Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,>60,Male,Beginner,40,14,21,63,80,75,57,0,1,A,4,7,33,18,25,R
298,31-45,Male,Advanced,50,30,14,63,1,97,48,6,2,B,1,30,15,10,24,R
299,46-60,Female,Intermediate,46,8,19,1,24,35,41,9,1,A,11,11,23,14,4,R
300,<18,Female,Intermediate,17,13,9,75,12,100,75,7,2,C,1,20,13,9,15,D
301,>60,Male,Advanced,10,17,2,41,91,66,99,10,0,A,15,29,25,10,4,R
302,>60,Male,Advanced,22,25,18,81,69,8,65,8,3,B,2,26,7,2,11,D
303,<18,Male,Intermediate,47,16,2,53,66,60,10,2,1,B,9,25,13,2,23,R
304,>60,Male,Intermediate,21,17,21,74,57,52,97,3,4,A,18,32,30,17,25,R
305,31-45,Female,Intermediate,16,4,13,15,98,17,89,3,4,C,7,25,1,10,19,R
306,46-60,Male,Intermediate,4,19,7,17,81,42,17,8,0,B,6,25,47,19,8,R
307,<18,Female,Intermediate,43,19,22,98,74,34,84,6,2,B,0,35,3,17,22,R
308,46-60,Female,Beginner,10,8,3,58,83,62,99,2,2,A,11,0,0,14,6,D
309,>60,Female,Advanced,29,10,19,89,63,97,51,9,0,B,4,14,19,6,28,R
310,>60,Male,Beginner,14,23,10,15,68,77,45,4,4,B,15,0,13,9,30,D
311,<18,Male,Intermediate,26,21,25,5,82,3,43,6,4,C,3,10,39,20,18,R
312,31-45,Male,Intermediate,34,0,10,56,85,92,21,7,2,C,16,1,24,19,19,D
313,18-30,Male,Intermediate,32,17,10,46,58,40,52,0,1,C,1,0,24,9,22,R
314,<18,Female,Beginner,19,5,1,47,59,44,58,1,3,A,11,30,2,12,10,R
315,18-30,Male,Beginner,15,26,16,41,82,49,93,6,1,B,0,15,4,14,26,R
316,18-30,Male,Intermediate,33,1,8,75,61,78,29,10,4,A,11,21,37,17,29,D
317,31-45,Female,Beginner,1,14,1,59,15,27,7,1,1,B,11,17,25,3,20,D
318,18-30,Male,Beginner,34,28,23,76,87,41,97,6,3,B,11,16,39,19,11,R
319,18-30,Female,Intermediate,39,25,14,3,67,79,56,8,1,B,18,29,37,16,2,R
320,31-45,Female,Beginner,27,20,15,1,14,75,72,10,1,C,16,9,37,2,16,R
321,18-30,Female,Advanced,46,13,24,89,88,68,19,1,1,A,10,34,3,20,6,D
322,18-30,Female,Advanced,38,4,3,58,54,97,24,6,1,A,12,20,6,20,21,R
323,18-30,Female,Advanced,5,5,7,26,34,0,18,3,0,B,7,15,29,1,9,D
324,<18,Female,Advanced,8,5,8,26,54,38,4,10,4,A,9,5,29,3,30,R
325,<18,Female,Intermediate,19,29,25,78,13,95,74,1,3,C,7,2,18,0,22,D
326,<18,Female,Intermediate,0,21,25,71,48,89,78,6,4,A,7,20,38,14,14,D
327,31-45,Male,Intermediate,7,29,4,6,82,16,71,4,0,B,8,12,34,0,29,D
328,>60,Male,Advanced,22,17,15,62,99,90,82,0,0,C,6,17,39,5,1,R
329,18-30,Male,Advanced,2,13,12,45,6,87,86,4,0,C,13,23,32,6,12,D
330,18-30,Male,Beginner,3,9,6,62,29,34,26,2,0,B,1,26,32,18,27,R
331,31-45,Female,Beginner,24,13,25,11,82,45,39,6,1,A,10,3,13,11,3,D
332,18-30,Male,Advanced,46,12,19,12,48,41,95,5,4,B,7,21,37,0,17,R
333,<18,Female,Advanced,37,30,16,42,88,38,25,7,2,A,12,23,9,6,23,D
334,>60,Male,Advanced,14,29,2,16,15,89,26,4,3,A,14,9,27,18,22,D
335,46-60,Male,Advanced,20,2,4,62,50,48,61,1,0,C,2,1,13,12,0,R
336,18-30,Male,Beginner,34,29,18,80,71,61,82,8,4,B,13,5,35,11,1,R
337,<18,Female,Advanced,45,5,11,35,81,37,49,10,0,C,14,17,37,11,1,D
338,46-60,Male,Beginner,13,28,6,84,91,22,41,7,0,B,1,16,15,12,3,D
339,>60,Female,Advanced,35,7,8,7,79,21,28,5,0,B,18,22,20,13,2,R
340,46-60,Female,Advanced,11,11,5,68,82,3,38,9,0,C,11,29,27,11,16,D
341,<18,Male,Advanced,16,12,25,89,41,48,59,6,0,B,3,20,32,19,27,D
342,46-60,Male,Beginner,38,10,16,79,16,58,40,8,3,B,2,9,5,11,13,R
343,31-45,Male,Beginner,8,11,15,35,62,72,32,6,4,A,4,12,40,5,1,R
344,46-60,Female,Intermediate,34,0,22,27,44,67,82,2,0,B,2,11,14,9,15,R
345,18-30,Male,Advanced,12,16,2,92,76,70,100,5,0,B,14,8,43,19,10,D
346,18-30,Female,Intermediate,14,15,20,46,6,86,82,10,0,C,18,3,2,8,24,D
347,31-45,Female,Intermediate,17,10,25,75,26,1,96,10,0,C,1,23,42,1,12,D
348,<18,Male,Beginner,50,12,3,100,9,48,15,6,1,B,11,33,46,6,0,R
349,18-30,Male,Beginner,32,17,9,29,33,87,22,1,1,A,4,4,34,8,24,D
350,>60,Female,Intermediate,5,10,4,22,35,94,6,2,2,A,16,14,13,11,22,R
351,18-30,Female,Advanced,26,30,20,15,24,30,25,3,0,C,13,3,1,4,1,R
352,18-30,Female,Beginner,22,27,21,13,5,39,95,9,2,B,9,7,28,0,1,D
353,<18,Male,Advanced,26,11,9,73,23,47,11,5,3,B,2,23,3,14,20,R
354,46-60,Female,Advanced,33,5,11,70,17,50,71,0,2,A,3,27,25,7,28,D
355,18-30,Male,Intermediate,45,8,9,51,86,42,4,8,4,A,5,26,50,0,4,R
356,31-45,Female,Intermediate,37,15,12,36,5,97,91,4,1,A,15,0,11,17,3,R
357,46-60,Female,Intermediate,13,3,10,28,28,54,68,6,1,C,6,33,1,12,11,R
358,>60,Male,Intermediate,35,2,21,66,24,87,48,8,0,B,14,16,16,0,25,D
359,<18,Female,Beginner,7,27,15,14,54,48,25,8,0,C,10,36,34,4,25,R
360,>60,Male,Beginner,34,15,7,99,80,89,4,0,3,B,0,25,9,17,28,D
361,46-60,Male,Intermediate,18,23,7,46,45,79,21,0,3,C,4,23,47,15,27,R
362,46-60,Female,Beginner,29,26,24,45,23,56,78,2,4,B,12,20,21,9,2,R
363,46-60,Male,Intermediate,13,25,7,51,74,76,12,5,0,A,13,29,40,3,19,R
364,>60,Male,Advanced,19,29,12,18,25,14,27,1,0,A,8,12,42,0,9,D
365,46-60,Female,Advanced,48,24,1,76,97,26,32,9,3,A,16,36,20,7,19,D
366,>60,Male,Advanced,24,11,11,20,27,67,22,10,3,C,14,2,14,4,17,D
367,46-60,Male,Intermediate,39,10,9,63,2,79,96,0,3,A,6,31,34,1,20,D
368,31-45,Male,Advanced,23,4,11,36,74,63,17,0,1,B,11,34,47,16,30,D
369,46-60,Female,Beginner,13,24,10,26,37,93,29,4,2,C,5,18,20,6,20,R
370,>60,Male,Advanced,25,17,14,54,60,29,25,3,2,B,15,13,20,16,20,R
371,18-30,Female,Advanced,37,18,15,28,77,35,15,0,0,C,4,21,20,5,26,D
372,46-60,Female,Advanced,22,22,16,19,50,66,76,3,1,B,8,16,43,14,30,D
373,18-30,Male,Beginner,21,22,25,24,89,85,38,2,3,B,13,3,31,4,26,D
374,31-45,Male,Intermediate,47,5,1,69,47,85,32,1,0,C,7,18,4,14,9,D
375,<18,Male,Beginner,18,21,17,62,20,48,25,8,1,C,13,36,38,17,0,R
376,31-45,Female,Intermediate,45,17,11,35,53,75,47,10,4,A,11,1,8,17,5,D
377,46-60,Male,Intermediate,50,25,18,1,55,54,64,0,1,A,9,14,17,20,10,D
378,18-30,Male,Advanced,2,5,25,21,93,84,37,6,0,B,12,1,20,20,1,D
379,18-30,Male,Intermediate,41,3,22,95,58,55,1,3,2,B,18,10,7,5,6,D
380,>60,Male,Beginner,18,11,17,15,71,67,5,4,3,B,14,22,43,1,19,R
381,18-30,Male,Beginner,8,18,16,17,50,94,45,9,4,C,7,9,33,16,30,R
382,>60,Female,Intermediate,27,28,5,68,19,43,49,4,1,C,9,2,9,20,20,D
383,<18,Female,Advanced,19,26,24,53,95,30,37,0,0,A,2,4,50,3,20,R
384,46-60,Male,Advanced,44,28,14,99,85,57,87,5,0,B,2,2,40,11,20,R
385,>60,Male,Beginner,6,1,2,29,58,86,17,8,3,A,4,12,23,18,17,D
386,<18,Male,Advanced,13,16,5,44,70,52,26,1,0,C,15,18,39,1,20,D
387,18-30,Male,Intermediate,8,10,2,18,8,83,40,6,0,C,16,34,23,1,18,R
388,18-30,Female,Intermediate,18,10,0,86,0,78,71,5,3,C,5,23,31,13,3,R
389,<18,Male,Beginner,46,20,12,33,28,22,91,4,4,A,15,23,32,14,12,R
390,18-30,Female,Intermediate,13,15,20,12,62,27,73,3,2,C,1,16,37,19,17,R
391,<18,Female,Beginner,37,1,25,42,71,15,16,3,2,B,14,9,43,1,19,R
392,>60,Male,Intermediate,35,1,13,61,55,36,61,5,1,A,17,1,50,3,28,D
393,>60,Female,Beginner,39,22,12,92,67,20,28,3,4,C,0,22,48,18,24,R
394,<18,Female,Advanced,16,7,3,99,34,78,57,4,1,A,18,5,33,8,23,R
395,>60,Female,Intermediate,29,12,6,21,2,16,69,5,2,A,11,1,10,6,12,R
396,>60,Female,Intermediate,8,9,21,51,6,36,77,4,3,C,7,20,30,12,29,R
397,>60,Male,Beginner,32,7,9,51,26,76,21,6,0,C,5,34,17,11,30,R
398,31-45,Male,Beginner,24,29,6,35,0,18,5,8,2,A,11,28,22,2,26,R
399,46-60,Female,Intermediate,13,3,20,72,90,29,25,9,4,A,6,6,21,12,27,R
400,18-30,Male,Beginner,10,14,14,18,79,44,38,6,2,C,17,28,42,14,18,R
401,31-45,Male,Intermediate,34,29,14,37,70,17,11,6,4,B,13,36,17,13,16,D
402,>60,Male,Advanced,40,0,3,69,43,77,98,3,4,A,7,22,39,8,0,D
403,<18,Male,Beginner,13,10,22,78,86,61,13,0,4,A,13,32,46,12,5,R
404,>60,Male,Intermediate,29,6,22,56,40,35,21,7,1,B,4,7,40,3,18,D
405,46-60,Female,Advanced,40,16,5,19,74,99,50,3,3,C,8,11,46,20,19,D
406,>60,Male,Advanced,3,26,23,8,41,83,22,0,2,C,7,9,38,7,0,D
407,<18,Male,Intermediate,3,19,19,31,32,51,47,4,3,B,1,14,19,2,7,D
408,46-60,Male,Beginner,27,23,25,3,49,18,70,7,0,C,15,23,12,1,16,D
409,>60,Male,Intermediate,7,17,4,49,62,43,49,3,2,C,12,25,44,18,20,D
410,46-60,Female,Advanced,1,21,19,81,99,6,88,7,3,A,6,2,0,7,21,R
411,18-30,Female,Intermediate,40,28,11,4,36,43,12,7,3,A,15,1,3,16,14,R
412,18-30,Female,Beginner,45,21,0,19,58,67,84,2,0,A,6,5,23,12,17,D
413,>60,Female,Advanced,21,11,7,86,80,33,9,8,4,B,13,20,35,6,6,R
414,46-60,Male,Intermediate,40,8,0,74,98,65,54,2,2,C,13,8,35,8,15,D
415,<18,Female,Beginner,15,4,4,36,47,68,8,0,2,C,11,9,44,11,6,R
416,>60,Male,Advanced,28,9,21,21,4,54,78,1,0,A,0,35,1,13,16,R
417,18-30,Male,Beginner,48,3,5,57,47,9,51,5,4,A,0,2,27,13,3,R
418,18-30,Male,Advanced,47,4,20,67,95,95,1,9,2,B,11,23,25,14,11,D
419,>60,Male,Intermediate,29,27,2,92,2,41,24,1,2,C,14,21,22,2,12,R
420,46-60,Male,Beginner,11,27,14,43,46,40,12,5,2,B,3,13,14,14,3,R
421,18-30,Female,Advanced,34,9,4,33,61,76,97,0,4,C,6,26,35,18,20,D
422,46-60,Female,Beginner,10,30,23,76,98,68,50,10,0,B,15,32,26,19,0,D
423,18-30,Female,Beginner,45,10,13,41,13,9,57,0,2,A,2,21,5,13,0,R
424,18-30,Female,Intermediate,49,20,17,8,62,9,33,4,3,B,6,28,34,7,6,D
425,31-45,Male,Beginner,20,23,15,94,60,90,34,9,4,B,5,18,38,4,8,R
426,18-30,Female,Advanced,20,9,5,6,30,59,2,10,1,A,15,18,37,18,0,R
427,<18,Male,Advanced,4,27,24,67,94,50,58,8,0,C,7,5,34,3,15,D
428,>60,Female,Advanced,47,7,23,18,16,20,69,7,3,C,5,18,35,13,17,D
429,>60,Male,Advanced,19,1,13,93,23,7,47,2,2,A,9,12,9,15,21,R
430,46-60,Male,Intermediate,36,22,23,30,22,64,63,2,1,B,15,25,29,19,30,D
431,18-30,Female,Beginner,2,7,7,34,81,91,18,0,0,B,10,21,40,5,14,R
432,<18,Male,Intermediate,43,15,6,56,49,77,66,2,4,B,12,20,37,5,5,D
433,46-60,Male,Beginner,32,26,7,84,77,84,81,10,1,C,5,35,28,2,1,D
434,31-45,Female,Beginner,8,21,12,60,78,29,72,0,1,B,0,1,42,14,8,D
435,46-60,Male,Beginner,8,4,5,30,78,84,75,7,3,C,18,29,38,2,3,D
436,46-60,Female,Intermediate,3,26,17,82,69,48,4,0,0,B,11,26,49,10,12,D
437,18-30,Female,Beginner,34,24,1,94,26,8,66,4,3,A,5,6,3,2,22,R
438,31-45,Female,Intermediate,16,28,7,52,14,16,10,8,3,A,17,19,4,9,21,R
439,46-60,Male,Advanced,33,2,10,31,49,68,93,6,2,C,12,30,3,17,10,R
440,<18,Male,Advanced,23,11,0,65,35,57,67,3,4,C,6,22,35,0,12,D
441,<18,Male,Beginner,31,12,21,58,7,56,68,10,1,A,12,12,44,15,10,R
442,>60,Female,Intermediate,0,12,5,9,78,61,0,8,0,A,7,16,15,15,18,R
443,31-45,Male,Advanced,7,9,15,1,2,94,90,8,4,B,16,3,24,9,7,D
444,31-45,Female,Intermediate,44,3,19,65,61,51,91,1,4,A,8,13,13,0,6,D
445,>60,Female,Intermediate,22,8,11,59,46,60,62,9,0,C,12,19,10,3,24,D
446,46-60,Male,Beginner,46,21,10,87,76,39,28,9,4,A,1,12,28,2,15,R
447,31-45,Female,Advanced,39,23,9,16,97,37,81,10,2,C,3,2,33,4,2,R
448,<18,Male,Beginner,11,22,2,95,87,42,11,5,4,C,1,25,21,11,16,D
449,<18,Male,Beginner,11,26,12,15,95,62,76,3,2,B,3,25,13,11,17,R
450,18-30,Male,Advanced,45,1,2,15,60,18,40,7,1,B,17,17,23,12,27,R
451,31-45,Male,Advanced,46,18,14,45,31,99,1,10,1,B,4,31,38,11,26,D
452,46-60,Male,Intermediate,14,0,15,38,93,49,36,6,3,B,18,13,25,15,14,R
453,>60,Female,Advanced,40,24,12,30,12,32,44,6,2,A,9,2,42,12,27,D
454,>60,Female,Intermediate,18,28,16,87,0,12,79,10,1,B,17,0,35,4,16,R
455,46-60,Female,Intermediate,25,6,2,0,33,77,47,9,4,A,9,25,38,3,10,D
456,18-30,Male,Intermediate,28,16,19,10,61,96,23,8,0,B,4,23,15,20,4,R
457,>60,Male,Advanced,21,2,10,84,78,61,98,4,0,B,16,34,37,14,15,R
458,31-45,Male,Beginner,39,19,20,3,77,92,21,5,2,C,12,13,31,11,14,D
459,18-30,Female,Intermediate,20,19,18,70,92,42,99,0,3,A,16,2,5,18,9,D
460,31-45,Male,Beginner,50,20,21,25,97,48,10,5,4,C,8,12,33,20,13,D
461,<18,Female,Beginner,37,29,10,49,81,35,57,1,2,B,11,13,7,18,1,D
462,18-30,Female,Advanced,19,2,15,11,70,9,45,5,0,A,13,20,29,20,15,R
463,>60,Male,Beginner,28,2,20,94,92,94,28,8,2,B,13,25,26,10,18,D
464,18-30,Male,Beginner,50,16,2,80,30,5,34,7,4,C,7,2,6,20,7,D
465,18-30,Female,Advanced,3,6,21,96,63,56,14,8,1,A,4,3,26,5,14,D
466,18-30,Male,Intermediate,6,26,5,74,24,0,59,9,4,C,18,35,24,8,9,D
467,18-30,Female,Beginner,27,25,13,91,37,70,94,7,1,B,13,0,45,0,29,D
468,31-45,Male,Advanced,27,13,23,95,13,57,41,2,1,B,8,32,40,11,4,R
469,<18,Male,Beginner,3,16,17,64,7,90,42,7,1,B,6,6,14,13,19,D
470,46-60,Female,Beginner,21,17,16,46,90,20,79,5,2,A,7,10,24,5,15,D
471,18-30,Male,Intermediate,11,12,3,91,53,91,73,5,0,C,13,26,21,0,20,D
472,>60,Female,Beginner,44,19,22,52,1,79,48,5,2,C,13,13,17,1,25,R
473,18-30,Male,Advanced,2,28,14,70,80,55,63,2,0,B,10,21,11,10,21,R
474,>60,Female,Beginner,21,19,10,1,100,86,31,9,4,C,13,15,22,2,11,R
475,31-45,Female,Intermediate,43,20,25,23,77,19,63,0,3,A,7,11,50,9,22,D
476,>60,Male,Intermediate,1,26,2,3,88,53,1,3,4,B,2,9,44,5,29,D
477,46-60,Female,Advanced,23,17,2,18,55,24,23,9,2,B,17,23,38,5,12,R
478,<18,Male,Intermediate,33,3,15,25,93,27,86,5,2,B,2,17,24,19,8,R
479,>60,Male,Beginner,26,0,4,74,92,4,65,10,0,A,12,21,9,20,16,D
480,>60,Male,Intermediate,40,17,20,39,83,20,37,9,2,B,11,8,29,1,19,D
481,<18,Female,Advanced,0,0,9,49,84,17,30,1,1,B,14,16,9,9,27,D
482,46-60,Female,Intermediate,7,25,18,42,60,46,25,6,2,B,17,12,33,5,11,R
483,18-30,Male,Intermediate,22,25,24,74,21,69,28,6,0,B,4,36,45,16,24,D
484,>60,Male,Intermediate,37,12,3,66,34,56,66,10,0,C,6,5,12,13,4,D
485,<18,Female,Advanced,5,19,18,11,100,92,77,3,1,B,10,20,28,4,23,R
486,31-45,Male,Intermediate,21,19,10,66,15,18,24,3,0,A,10,35,37,16,11,R
487,<18,Male,Intermediate,24,22,1,26,49,96,47,0,3,B,14,6,40,1,0,R
488,31-45,Female,Beginner,17,9,9,53,42,64,64,1,4,B,9,35,44,8,19,D
489,46-60,Male,Advanced,16,26,10,65,16,2,52,8,2,C,14,24,8,11,27,R
490,18-30,Female,Intermediate,11,10,24,48,79,41,66,9,3,B,12,10,12,18,15,R
491,<18,Male,Advanced,5,8,19,15,57,20,89,7,2,C,13,13,36,6,29,D
492,>60,Female,Intermediate,25,8,15,1,1,98,17,7,3,A,16,28,13,8,11,D
493,46-60,Male,Intermediate,26,4,18,59,3,39,8,8,2,C,12,9,36,20,8,R
494,<18,Male,Intermediate,7,25,22,53,84,66,37,6,1,B,9,4,8,15,12,D
495,>60,Female,Beginner,18,0,23,29,38,24,86,8,0,A,0,7,7,19,16,R
496,<18,Male,Beginner,41,16,10,83,97,54,20,9,0,B,0,4,38,10,16,D
497,31-45,Female,Beginner,0,21,13,37,93,83,64,1,1,C,14,23,39,11,3,D
498,<18,Male,Advanced,28,1,1,27,5,51,20,5,3,A,15,25,2,14,13,R
499,<18,Female,Advanced,44,23,22,24,80,43,26,2,4,A,11,5,46,17,18,R
500,<18,Female,Beginner,48,12,4,95,88,97,69,10,3,C,5,15,39,18,6,R
501,46-60,Female,Advanced,34,8,4,9,68,84,43,5,0,C,5,35,32,15,26,D
502,<18,Female,Intermediate,39,28,18,59,68,55,99,2,4,A,11,11,31,14,2,R
503,>60,Male,Intermediate,13,3,20,41,19,54,27,7,2,A,14,10,6,4,0,D
504,31-45,Male,Intermediate,34,4,11,39,63,86,44,10,4,C,3,2,18,10,11,D
505,31-45,Female,Beginner,47,10,17,96,15,69,16,3,3,B,3,36,33,14,14,R
506,<18,Female,Advanced,44,23,3,76,50,76,39,9,1,A,1,5,13,17,10,D
507,46-60,Female,Beginner,19,18,21,41,36,86,2,5,2,C,11,18,49,12,9,D
508,46-60,Male,Advanced,48,20,16,46,72,72,75,8,3,B,6,17,46,3,1,R
509,>60,Male,Intermediate,12,2,9,36,68,80,75,1,2,A,8,15,45,16,25,D
510,<18,Male,Beginner,37,11,19,79,41,65,65,1,4,A,8,22,18,3,28,D
511,31-45,Male,Advanced,48,25,5,21,56,18,45,6,0,C,7,36,50,15,3,R
512,46-60,Female,Advanced,45,18,24,56,65,82,85,1,3,B,13,8,25,14,16,R
513,<18,Female,Intermediate,48,18,13,83,8,6,86,1,1,A,0,2,16,13,16,D
514,46-60,Female,Beginner,7,12,10,26,99,62,29,3,4,B,11,7,27,11,27,D
515,46-60,Male,Beginner,42,27,10,40,85,41,68,8,3,B,1,3,18,2,29,D
516,31-45,Male,Beginner,19,6,17,79,63,41,8,7,1,A,12,11,26,9,7,D
517,18-30,Male,Intermediate,32,14,22,33,85,58,84,1,3,B,3,30,47,7,22,R
518,>60,Female,Beginner,25,22,21,31,21,19,10,7,4,A,17,24,18,5,13,D
519,>60,Female,Intermediate,38,6,17,89,33,72,68,3,3,B,18,15,32,13,23,D
520,31-45,Male,Intermediate,20,25,23,88,54,16,98,1,2,A,15,13,50,16,28,D
521,46-60,Female,Intermediate,48,7,22,65,28,26,90,10,4,C,13,12,6,20,3,D
522,<18,Male,Advanced,41,4,10,11,37,46,65,9,3,A,7,6,28,18,5,R
523,46-60,Male,Beginner,42,20,20,39,96,1,87,6,0,A,11,11,42,15,30,D
524,31-45,Female,Beginner,40,13,11,72,17,62,30,5,3,A,8,36,4,14,28,R
525,>60,Male,Intermediate,8,3,4,75,70,61,32,9,2,B,5,3,29,14,18,R
526,46-60,Female,Intermediate,23,22,22,89,64,99,38,4,1,C,17,1,48,0,26,R
527,>60,Male,Beginner,36,9,8,72,96,18,93,10,1,B,1,34,42,11,28,R
528,<18,Female,Intermediate,48,19,24,9,0,16,45,0,1,B,7,2,7,9,23,R
529,>60,Female,Beginner,40,14,8,95,87,68,36,1,0,A,13,3,41,13,3,D
530,>60,Female,Advanced,16,17,21,97,3,38,91,7,2,B,5,11,11,9,2,R
531,18-30,Male,Intermediate,23,19,9,47,3,81,59,0,4,A,9,18,41,9,19,R
532,18-30,Male,Beginner,20,12,21,19,81,70,30,2,1,C,7,9,12,19,5,R
533,18-30,Female,Intermediate,50,28,18,38,26,80,10,1,2,B,16,0,25,10,26,D
534,>60,Female,Beginner,38,7,0,59,42,38,86,4,3,B,11,16,17,15,22,R
535,31-45,Male,Beginner,40,8,6,65,58,35,1,3,0,B,16,15,41,8,6,D
536,>60,Male,Intermediate,38,15,3,64,31,39,26,6,2,A,12,8,50,14,13,R
537,31-45,Male,Advanced,12,18,0,50,32,44,98,4,2,A,18,8,48,13,30,R
538,31-45,Female,Beginner,10,15,14,35,27,3,1,7,4,B,11,8,19,18,11,D
539,18-30,Male,Beginner,45,6,7,23,54,24,100,3,2,B,15,11,15,8,15,D
540,46-60,Male,Beginner,18,13,11,26,99,68,20,5,4,C,4,14,36,3,19,D
541,<18,Female,Advanced,10,27,21,1,59,29,57,3,0,C,15,1,2,20,7,R
542,18-30,Male,Advanced,12,13,21,30,69,75,4,1,0,C,5,10,26,6,22,D
543,18-30,Male,Intermediate,45,24,17,56,61,67,51,0,3,C,10,10,14,7,1,D
544,46-60,Male,Advanced,44,26,14,77,79,87,44,0,4,C,16,7,33,7,12,D
545,<18,Female,Intermediate,0,3,16,65,33,28,84,7,4,A,13,31,44,18,7,D
546,>60,Female,Intermediate,39,25,13,28,86,72,92,3,1,C,5,5,21,14,24,D
547,>60,Female,Advanced,43,14,13,14,87,67,19,4,1,C,10,19,39,15,20,R
548,18-30,Female,Intermediate,18,2,17,11,55,50,60,10,3,B,11,34,22,8,30,D
549,<18,Female,Advanced,11,4,19,100,12,23,37,7,0,A,12,7,48,11,19,R
550,18-30,Female,Intermediate,7,0,17,27,55,13,19,6,1,C,3,33,3,15,15,D
551,31-45,Female,Advanced,7,2,15,83,17,68,24,7,2,C,6,18,50,3,3,D
552,18-30,Male,Advanced,44,14,0,23,53,17,1,7,0,C,1,6,40,4,28,R
553,18-30,Male,Intermediate,11,23,22,20,76,41,31,5,2,B,5,30,22,7,15,R
554,>60,Female,Beginner,47,26,10,9,100,56,25,9,4,B,5,17,46,0,19,R
555,>60,Male,Intermediate,32,7,14,77,42,82,69,1,0,B,17,13,8,5,5,R
556,>60,Male,Advanced,44,30,11,100,38,11,40,5,3,C,7,35,23,14,26,D
557,31-45,Female,Beginner,25,28,7,17,60,81,66,0,4,B,7,16,20,3,3,R
558,>60,Male,Intermediate,38,3,21,87,41,16,96,0,4,C,7,36,40,20,15,D
559,<18,Male,Intermediate,27,1,19,13,80,29,0,10,2,A,7,8,45,10,22,D
560,46-60,Male,Intermediate,4,28,5,33,78,87,50,2,4,C,0,19,15,4,22,D
561,<18,Male,Beginner,7,23,2,57,17,74,4,2,1,B,1,27,24,17,20,R
562,<18,Male,Advanced,24,23,23,75,22,98,12,10,0,A,11,19,25,14,12,R
563,>60,Female,Intermediate,26,9,25,21,53,22,18,4,1,C,14,35,48,17,4,R
564,46-60,Female,Intermediate,45,3,12,69,29,80,11,0,2,A,3,26,44,19,14,D
565,46-60,Female,Intermediate,22,2,12,35,97,0,47,9,2,A,2,7,8,12,25,R
566,46-60,Male,Intermediate,29,1,1,44,57,78,24,5,0,A,13,31,14,4,7,R
567,31-45,Female,Intermediate,44,24,4,35,67,31,56,6,4,C,7,0,38,0,6,D
568,>60,Male,Advanced,46,16,16,21,66,8,34,9,3,B,12,16,32,17,13,R
569,46-60,Male,Advanced,22,22,5,77,70,14,75,10,2,C,18,8,0,13,6,D
570,31-45,Male,Intermediate,48,20,1,79,17,27,93,2,0,B,4,19,4,4,21,R
571,18-30,Male,Beginner,46,23,3,60,6,23,4,3,3,C,12,31,8,5,6,R
572,18-30,Female,Advanced,19,19,21,99,39,59,97,9,4,C,0,1,43,15,22,R
573,31-45,Female,Beginner,17,22,25,55,69,34,21,10,2,C,15,31,5,20,25,R
574,31-45,Male,Advanced,17,12,10,88,85,85,76,9,0,B,1,8,27,11,29,R
575,>60,Female,Intermediate,1,4,7,95,64,26,56,9,0,C,6,29,44,19,17,D
576,>60,Male,Advanced,3,30,11,32,67,82,46,9,0,A,5,19,25,17,29,R
577,18-30,Female,Intermediate,29,29,7,44,48,75,53,9,2,C,4,0,27,1,9,R
578,46-60,Female,Advanced,32,20,10,35,51,19,2,2,3,A,3,4,39,20,17,R
579,18-30,Male,Intermediate,35,29,21,19,28,64,52,0,0,B,1,34,14,12,13,R
580,46-60,Female,Intermediate,17,8,19,17,20,84,83,7,4,B,9,35,5,16,9,R
581,46-60,Male,Intermediate,36,24,7,37,89,48,30,9,0,C,4,0,26,16,6,R
582,>60,Female,Intermediate,18,28,7,66,77,0,68,9,3,C,17,13,37,15,29,R
583,<18,Male,Beginner,46,24,25,22,8,9,87,1,2,C,9,8,3,20,25,D
584,<18,Male,Intermediate,27,27,16,95,46,46,32,0,0,A,14,29,10,17,6,D
585,31-45,Female,Beginner,39,21,19,15,75,58,71,7,0,B,8,23,20,7,6,R
586,>60,Female,Beginner,19,5,19,58,41,95,87,6,4,A,10,3,29,2,4,D
587,46-60,Male,Intermediate,48,4,22,68,50,61,49,6,4,A,16,13,17,16,0,R
588,<18,Female,Beginner,32,24,15,67,55,85,83,3,0,C,8,24,34,17,13,D
589,46-60,Female,Advanced,11,9,13,20,50,17,15,10,0,C,15,3,2,5,17,R
590,<18,Male,Intermediate,50,7,10,77,69,45,75,8,4,A,5,24,11,7,12,R
591,<18,Male,Beginner,14,6,6,94,19,31,76,5,3,A,10,9,26,12,24,D
592,<18,Female,Intermediate,40,6,15,77,87,26,38,1,1,C,16,34,29,7,7,R
593,>60,Male,Intermediate,38,5,12,69,26,91,88,0,1,C,3,6,20,18,7,D
594,18-30,Male,Intermediate,1,20,14,11,37,17,45,0,0,A,14,12,37,5,9,R
595,46-60,Male,Beginner,28,28,23,15,71,38,95,8,4,C,0,3,20,14,16,R
596,>60,Female,Advanced,40,19,15,80,64,48,87,3,2,C,0,35,37,9,5,R
