Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,31-45,Female,Advanced,7,1,12,92,3,34,17,6,0,A,8,34,40,9,30,R
298,<18,Female,Intermediate,13,16,22,70,10,19,69,0,4,C,8,36,2,20,3,R
299,31-45,Female,Advanced,24,7,11,64,29,75,70,6,4,A,8,17,11,10,4,D
300,<18,Female,Beginner,45,29,16,21,19,76,79,8,0,B,7,11,4,2,10,R
301,31-45,Female,Advanced,48,3,13,59,16,4,48,2,1,A,14,20,39,6,2,D
302,18-30,Female,Beginner,25,0,25,32,72,51,30,2,2,B,15,24,44,0,2,D
303,31-45,Female,Beginner,8,4,10,17,31,6,23,9,2,C,0,17,8,13,10,R
304,>60,Female,Beginner,27,9,22,52,48,4,39,5,2,C,0,6,17,11,27,R
305,>60,Male,Intermediate,33,23,9,85,48,8,51,0,1,C,1,24,22,8,12,D
306,46-60,Female,Intermediate,9,22,7,80,55,13,76,7,4,A,16,32,16,3,1,R
307,<18,Female,Advanced,16,18,12,60,62,97,11,2,4,C,11,11,24,17,2,R
308,<18,Female,Intermediate,48,23,13,54,42,41,68,6,1,A,9,15,50,2,13,D
309,31-45,Male,Advanced,35,19,2,43,45,30,44,7,3,B,17,10,5,7,5,R
310,18-30,Male,Advanced,30,12,4,31,22,1,45,6,4,A,3,11,8,2,1,D
311,<18,Male,Intermediate,2,1,22,25,62,11,3,8,2,C,4,21,4,5,16,D
312,18-30,Female,Advanced,1,10,14,20,0,5,35,0,2,C,13,24,30,11,8,R
313,46-60,Male,Intermediate,23,2,10,49,62,2,18,1,0,C,2,12,27,10,23,R
314,18-30,Female,Beginner,19,14,17,85,9,100,37,5,0,C,1,24,47,7,1,D
315,18-30,Female,Intermediate,31,26,4,12,89,18,85,8,1,C,13,22,2,6,2,R
316,>60,Male,Beginner,3,8,6,0,66,89,70,1,1,C,15,10,20,5,22,D
317,18-30,Female,Advanced,46,16,22,99,80,91,98,6,2,B,10,36,20,12,20,D
318,18-30,Male,Beginner,44,2,18,89,20,80,34,9,2,A,16,35,11,7,25,R
319,31-45,Male,Beginner,21,2,16,25,48,71,75,1,0,A,2,0,17,11,0,R
320,<18,Female,Intermediate,16,1,15,55,25,61,55,8,0,B,18,24,46,14,28,R
321,>60,Male,Beginner,45,7,19,87,69,4,18,3,3,A,6,36,34,20,15,R
322,31-45,Male,Advanced,17,2,9,1,95,45,74,6,1,B,6,9,7,0,2,D
323,<18,Male,Intermediate,50,11,22,20,53,96,32,2,0,A,14,18,29,7,0,D
324,<18,Male,Advanced,44,20,16,80,21,13,99,1,0,B,6,7,33,0,21,D
325,31-45,Male,Beginner,20,1,0,15,86,83,99,8,3,A,12,0,22,11,12,R
326,>60,Male,Intermediate,8,29,21,75,73,22,38,10,2,A,4,24,45,4,7,D
327,46-60,Male,Advanced,6,19,20,86,64,43,63,10,2,A,7,32,35,0,15,D
328,<18,Female,Intermediate,29,1,15,34,100,64,23,1,2,B,0,29,11,19,12,R
329,31-45,Female,Intermediate,9,8,10,83,76,60,7,2,1,B,10,30,8,4,19,D
330,>60,Female,Beginner,21,3,0,60,23,30,93,5,2,B,5,23,28,14,28,D
331,31-45,Male,Intermediate,43,20,16,55,38,63,64,9,2,B,4,30,30,10,6,R
332,>60,Female,Intermediate,1,14,0,92,9,21,51,2,4,A,8,22,49,2,1,D
333,31-45,Female,Intermediate,49,14,2,46,11,55,71,7,3,C,2,20,9,20,25,D
334,31-45,Male,Beginner,29,18,8,91,95,28,4,2,1,B,7,31,25,8,4,D
335,<18,Male,Advanced,40,28,20,35,66,77,89,5,4,B,9,18,4,15,16,D
336,>60,Female,Beginner,38,26,18,5,25,5,37,4,1,B,14,17,12,18,26,D
337,<18,Female,Intermediate,21,2,15,1,49,61,11,0,4,C,8,18,2,1,4,R
338,>60,Female,Advanced,35,13,0,57,15,99,98,1,0,A,9,2,48,8,23,R
339,31-45,Female,Intermediate,4,2,3,42,59,2,36,9,3,B,2,13,37,5,9,R
340,18-30,Male,Beginner,45,29,12,33,79,72,14,4,4,C,18,7,27,11,15,D
341,46-60,Female,Intermediate,23,11,2,47,86,87,95,10,2,A,14,34,25,7,4,D
342,46-60,Male,Intermediate,34,16,20,37,91,73,72,0,2,B,7,15,45,15,9,R
343,31-45,Female,Beginner,29,30,2,28,81,47,31,10,1,A,15,31,17,6,25,D
344,46-60,Male,Advanced,6,11,0,27,1,65,62,8,1,C,16,7,15,15,2,D
345,46-60,Female,Advanced,10,12,20,81,46,27,79,3,3,A,10,5,6,12,30,R
346,18-30,Male,Advanced,38,24,6,53,78,13,44,9,3,B,16,22,27,17,14,D
347,31-45,Female,Advanced,8,19,16,28,29,73,1,10,4,C,6,33,29,15,5,R
348,18-30,Female,Intermediate,35,21,1,53,57,77,41,2,4,A,15,9,12,9,28,D
349,31-45,Female,Beginner,37,27,21,17,71,99,52,0,2,B,8,6,45,6,19,R
350,46-60,Female,Advanced,4,28,21,7,84,89,82,3,1,A,3,33,25,1,30,R
351,31-45,Male,Intermediate,16,10,18,50,44,91,12,3,0,A,18,34,40,4,26,D
352,18-30,Male,Intermediate,39,21,22,25,88,4,55,9,1,A,5,16,46,7,9,D
353,31-45,Female,Advanced,45,27,1,61,27,71,39,9,2,B,18,9,21,14,16,D
354,46-60,Male,Intermediate,33,15,15,22,60,50,73,0,3,A,11,23,18,2,11,D
355,31-45,Female,Beginner,38,9,10,17,37,59,21,6,2,A,11,36,32,18,5,D
356,31-45,Male,Beginner,33,8,17,44,14,74,29,9,1,A,2,35,38,1,21,R
357,>60,Male,Beginner,44,23,22,52,34,22,86,8,1,C,13,7,11,0,17,R
358,31-45,Female,Advanced,33,25,10,13,23,1,38,1,1,B,16,15,25,15,6,R
359,>60,Male,Beginner,32,26,5,47,13,98,7,8,4,C,4,21,39,15,30,D
360,31-45,Male,Advanced,24,11,22,40,32,95,26,1,4,A,11,22,41,12,5,D
361,18-30,Female,Intermediate,5,8,1,94,2,44,53,3,2,C,12,36,2,7,17,D
362,>60,Female,Intermediate,16,28,2,6,35,23,80,8,4,A,5,13,13,16,3,D
363,>60,Female,Intermediate,41,16,8,65,28,73,97,8,0,A,3,16,21,12,29,R
364,<18,Female,Intermediate,1,29,19,44,72,41,20,8,0,B,13,20,5,12,21,R
365,>60,Female,Intermediate,48,3,8,74,77,40,76,7,1,B,9,7,10,15,4,R
366,46-60,Male,Intermediate,22,18,17,22,39,2,54,0,2,B,12,3,39,14,22,D
367,18-30,Male,Advanced,1,2,17,92,79,2,7,6,3,A,4,15,48,20,6,D
368,>60,Female,Advanced,50,12,25,25,58,49,66,10,3,A,6,31,14,8,7,D
369,>60,Female,Intermediate,33,26,21,10,95,68,11,7,3,A,14,14,33,7,17,R
370,>60,Male,Intermediate,44,12,21,93,98,98,92,6,3,B,17,34,44,17,18,D
371,>60,Male,Advanced,9,0,13,92,3,17,32,10,4,C,1,22,41,12,23,D
372,<18,Female,Advanced,48,3,6,39,17,6,26,4,0,A,5,27,3,18,12,D
373,46-60,Female,Advanced,46,16,22,71,26,26,71,10,0,A,1,11,46,19,4,D
374,18-30,Male,Intermediate,13,6,11,78,2,1,54,0,0,C,18,11,13,18,17,R
375,<18,Male,Advanced,30,11,6,43,38,89,26,6,0,C,17,22,30,2,19,D
376,46-60,Female,Beginner,43,1,19,77,72,48,11,5,4,B,13,25,21,7,4,D
377,31-45,Male,Beginner,28,23,2,89,26,64,30,3,2,C,3,2,8,5,21,D
378,46-60,Male,Advanced,35,8,13,67,51,72,45,10,0,B,3,32,10,14,2,R
379,46-60,Female,Beginner,13,18,16,61,24,58,77,9,4,A,1,11,46,10,26,D
380,<18,Male,Intermediate,5,20,5,18,28,47,53,5,4,B,0,6,27,5,2,R
381,>60,Male,Advanced,39,14,25,36,66,90,51,6,3,B,12,20,30,18,21,D
382,18-30,Female,Advanced,21,14,14,10,19,41,91,6,1,A,17,24,2,13,18,D
383,>60,Female,Advanced,38,28,0,62,39,95,19,8,4,A,10,35,26,5,13,D
384,18-30,Female,Beginner,41,17,19,87,53,41,78,9,4,A,6,18,40,5,27,D
385,31-45,Female,Beginner,25,19,13,94,44,16,98,4,2,C,1,12,28,18,27,D
386,>60,Female,Intermediate,17,13,22,75,51,33,71,2,2,B,4,9,26,0,1,D
387,<18,Male,Intermediate,37,14,18,40,85,66,40,8,4,B,4,1,36,5,2,D
388,18-30,Male,Advanced,0,23,2,80,0,21,15,2,0,B,15,6,20,10,9,D
389,18-30,Male,Beginner,2,1,22,10,14,50,74,4,0,B,12,9,45,12,23,D
390,46-60,Male,Intermediate,47,22,21,7,100,97,69,4,3,A,16,7,15,17,20,D
391,18-30,Male,Intermediate,50,6,6,3,10,45,75,1,3,A,4,24,10,14,4,R
392,46-60,Male,Beginner,28,8,0,61,42,53,67,10,0,C,10,24,23,14,27,D
393,>60,Female,Advanced,5,3,9,19,21,9,84,1,3,C,8,24,18,18,4,R
394,>60,Female,Beginner,42,24,18,46,14,47,80,5,4,B,15,0,36,11,30,R
395,>60,Female,Beginner,50,18,6,8,3,41,98,3,1,A,4,10,25,10,22,D
396,<18,Female,Advanced,38,9,19,46,43,37,16,4,3,A,17,20,44,6,17,R
397,31-45,Male,Beginner,31,21,13,31,69,15,61,9,1,C,12,35,33,1,3,D
398,18-30,Male,Intermediate,8,29,7,66,44,30,62,8,2,B,18,10,1,5,11,R
399,<18,Male,Advanced,15,0,6,63,20,91,52,10,2,C,8,27,26,9,17,D
400,>60,Male,Beginner,6,23,5,73,81,29,40,6,4,C,16,4,32,6,30,D
401,>60,Male,Intermediate,8,9,24,65,65,2,38,1,2,B,0,25,49,18,2,R
402,31-45,Male,Beginner,7,4,5,98,50,35,2,3,0,A,3,11,0,5,16,R
403,18-30,Male,Intermediate,6,19,2,36,73,86,46,5,1,B,16,20,4,1,16,R
404,46-60,Female,Advanced,33,28,24,0,70,94,24,4,2,C,6,21,48,20,22,R
405,>60,Female,Beginner,13,25,1,63,83,55,97,6,4,B,2,35,41,4,6,D
406,<18,Female,Intermediate,42,27,2,96,32,35,7,9,2,A,10,31,7,20,15,D
407,>60,Female,Intermediate,6,17,6,94,37,36,64,4,2,B,9,23,40,14,0,R
408,<18,Male,Intermediate,16,6,21,81,22,39,37,6,2,B,1,7,14,8,5,R
409,>60,Female,Intermediate,18,26,4,13,67,41,20,8,1,A,1,20,31,10,4,R
410,>60,Male,Beginner,42,6,13,89,99,86,13,4,1,B,4,29,26,4,16,R
411,18-30,Male,Intermediate,17,7,5,23,99,80,98,6,1,C,3,7,38,2,15,D
412,18-30,Male,Beginner,29,26,6,77,97,66,28,8,1,A,9,10,25,14,17,D
413,18-30,Male,Intermediate,15,22,5,59,32,1,28,5,2,A,15,19,8,15,27,D
414,46-60,Female,Advanced,40,8,17,63,80,43,46,5,1,B,9,17,49,11,20,R
415,18-30,Male,Intermediate,49,26,14,48,84,38,61,7,3,A,1,6,26,4,13,D
416,>60,Male,Advanced,41,24,20,43,38,78,34,4,2,B,13,20,30,5,26,R
417,31-45,Male,Advanced,37,4,22,77,88,76,95,3,0,B,12,10,19,4,6,R
418,<18,Male,Advanced,6,19,21,4,60,82,61,5,2,A,18,10,0,19,1,D
419,46-60,Female,Advanced,25,24,18,97,55,26,23,3,2,B,17,26,25,9,18,D
420,>60,Female,Beginner,35,0,23,92,5,40,27,1,4,B,8,21,16,12,6,D
421,<18,Female,Beginner,41,9,24,41,23,12,51,1,4,A,16,3,1,5,28,R
422,<18,Male,Beginner,30,2,13,69,50,76,95,6,0,A,10,14,30,7,4,D
423,>60,Male,Advanced,43,30,5,61,89,66,84,3,2,C,10,8,5,14,17,R
424,>60,Female,Beginner,33,21,4,95,90,54,31,8,4,A,12,16,35,1,0,R
425,<18,Female,Beginner,49,7,18,37,49,0,60,3,2,A,13,22,12,12,22,R
426,18-30,Female,Advanced,0,14,1,7,2,58,96,3,1,C,11,18,49,5,7,R
427,>60,Female,Intermediate,12,30,14,66,63,52,59,2,2,C,9,24,26,11,19,D
428,18-30,Male,Intermediate,36,15,1,81,42,48,11,4,1,B,15,5,50,7,30,R
429,31-45,Male,Advanced,7,1,20,51,43,20,13,4,0,A,4,9,18,0,15,R
430,<18,Female,Advanced,21,19,18,63,19,81,29,8,1,A,18,6,1,17,17,R
431,46-60,Female,Advanced,26,5,11,86,79,3,58,7,0,B,1,35,16,16,9,D
432,<18,Male,Beginner,48,28,20,60,46,83,42,2,4,C,2,3,22,11,12,R
433,<18,Male,Advanced,6,11,10,26,98,44,1,5,0,C,8,14,3,0,1,D
434,>60,Female,Beginner,26,17,9,45,36,25,3,2,3,B,11,11,31,7,15,D
435,>60,Male,Beginner,36,22,12,14,1,7,18,8,2,C,13,13,41,0,22,R
436,>60,Female,Advanced,7,27,2,40,83,61,61,1,2,A,4,9,9,15,20,R
437,>60,Female,Intermediate,18,2,19,13,12,46,74,0,1,C,16,30,18,16,13,D
438,31-45,Male,Advanced,10,28,13,24,40,56,95,4,0,C,17,14,27,15,0,D
439,<18,Female,Beginner,30,7,18,85,84,78,46,7,2,B,16,17,20,14,4,D
440,>60,Female,Advanced,9,9,25,94,28,93,90,1,3,A,9,3,33,17,10,D
441,18-30,Male,Advanced,14,17,25,23,88,67,56,1,4,C,3,13,7,8,18,D
442,18-30,Female,Intermediate,21,3,22,62,39,62,27,2,2,C,3,33,24,7,0,D
443,31-45,Female,Beginner,12,15,9,74,51,22,11,6,2,A,0,26,38,13,26,D
444,46-60,Male,Advanced,18,1,22,75,61,10,12,1,3,B,15,26,10,2,26,R
445,18-30,Female,Advanced,22,22,20,59,49,80,24,1,3,C,2,32,18,9,26,R
446,31-45,Male,Advanced,0,8,0,5,94,96,6,4,3,B,14,21,42,20,10,R
447,46-60,Female,Intermediate,12,29,19,42,37,43,100,0,0,A,18,10,40,17,1,D
448,>60,Female,Advanced,43,25,22,55,79,5,17,10,2,C,17,19,43,4,29,R
449,31-45,Female,Advanced,10,16,14,85,31,25,94,1,1,A,4,29,21,1,2,D
450,46-60,Female,Advanced,22,22,24,12,39,90,21,4,4,C,13,8,27,4,6,R
451,18-30,Female,Intermediate,27,14,25,33,26,34,41,1,1,A,5,11,16,4,7,D
452,46-60,Male,Advanced,24,16,9,51,93,60,35,1,0,C,17,17,20,4,18,R
453,>60,Male,Beginner,21,20,6,66,35,95,27,0,1,B,14,27,36,8,2,D
454,18-30,Male,Beginner,6,8,23,26,88,80,33,4,2,C,18,18,17,5,18,D
455,31-45,Female,Advanced,22,7,10,56,30,91,48,8,1,B,14,13,36,14,17,D
456,<18,Male,Beginner,31,7,10,69,74,77,31,9,3,B,3,4,46,5,29,R
457,>60,Male,Intermediate,0,23,8,15,74,78,99,1,0,C,3,28,3,16,4,D
458,18-30,Female,Advanced,40,3,9,21,25,87,82,2,2,C,15,2,26,17,21,D
459,>60,Male,Advanced,9,4,5,84,64,36,48,5,2,A,14,19,17,2,27,D
460,<18,Male,Intermediate,23,15,25,14,10,14,86,8,3,B,8,11,2,3,6,D
461,>60,Female,Beginner,0,25,11,71,45,26,61,1,0,C,14,5,48,16,19,D
462,<18,Male,Advanced,48,30,13,39,99,69,55,3,4,B,14,3,30,9,17,R
463,<18,Female,Advanced,31,16,19,87,83,56,72,0,1,B,3,1,8,5,3,R
464,<18,Male,Intermediate,46,9,21,1,74,36,57,3,3,C,1,29,29,4,0,R
465,>60,Male,Beginner,29,12,24,23,8,1,28,4,4,C,18,23,40,3,10,R
466,18-30,Female,Beginner,28,6,15,64,66,27,68,9,4,B,18,12,28,9,15,D
467,46-60,Female,Beginner,22,11,22,1,0,34,67,9,0,A,17,30,15,8,14,D
468,46-60,Female,Advanced,41,15,13,84,74,35,89,3,1,C,1,36,40,12,28,R
469,31-45,Male,Beginner,44,8,10,91,19,57,94,4,1,A,2,31,41,3,10,D
470,>60,Female,Intermediate,32,7,15,54,92,33,13,7,1,A,11,10,23,16,25,R
471,<18,Female,Beginner,32,14,19,11,70,26,32,8,4,B,14,32,46,2,3,R
472,18-30,Male,Advanced,25,11,3,27,14,60,79,3,1,B,15,11,44,2,19,D
473,18-30,Female,Advanced,50,30,24,72,13,27,33,10,2,A,15,21,38,0,8,D
474,>60,Female,Intermediate,9,3,14,59,86,70,24,8,2,B,8,12,29,1,10,D
475,<18,Female,Beginner,4,13,2,58,26,72,22,6,1,A,7,20,1,11,5,D
476,46-60,Female,Advanced,35,9,0,99,2,96,27,5,0,B,17,21,45,2,1,D
477,<18,Female,Beginner,0,3,8,23,38,75,79,4,2,B,3,36,39,15,25,R
478,46-60,Female,Beginner,44,27,17,20,7,60,72,1,2,C,2,10,0,5,29,R
479,31-45,Female,Beginner,10,9,8,76,76,81,19,2,4,A,18,19,1,11,11,R
480,>60,Female,Beginner,28,24,13,23,23,74,18,7,2,B,0,33,45,1,10,R
481,18-30,Female,Advanced,3,17,21,72,95,71,66,0,2,C,14,5,1,1,30,D
482,<18,Male,Intermediate,33,15,25,78,50,81,22,7,1,B,9,13,5,14,29,R
483,<18,Female,Intermediate,31,2,19,21,69,64,60,1,2,B,1,27,28,6,27,D
484,18-30,Male,Intermediate,33,4,4,93,13,8,73,9,1,B,3,9,13,1,26,R
485,46-60,Female,Intermediate,13,25,1,3,41,59,25,5,2,C,17,26,19,6,0,R
486,31-45,Male,Beginner,22,20,12,87,15,71,39,1,3,B,15,30,39,20,15,D
487,>60,Male,Advanced,2,5,19,32,61,65,49,9,1,A,12,21,39,8,26,R
488,46-60,Female,Advanced,6,23,18,49,45,43,28,2,1,B,6,14,6,5,29,R
489,<18,Female,Advanced,36,25,20,13,5,2,74,5,3,A,6,26,43,17,19,R
490,<18,Male,Intermediate,1,29,6,13,79,70,66,1,2,C,9,21,26,19,5,R
491,>60,Male,Beginner,4,13,20,38,37,8,20,10,4,C,18,21,42,20,7,D
492,<18,Female,Intermediate,15,22,25,99,98,90,37,2,1,C,5,6,1,8,10,D
493,18-30,Female,Intermediate,32,9,9,37,36,10,86,4,4,A,1,17,16,4,9,D
494,46-60,Female,Beginner,34,26,24,67,19,86,28,2,3,C,9,16,0,13,11,D
495,46-60,Male,Beginner,13,7,10,85,86,94,54,2,3,C,2,11,1,13,30,R
496,31-45,Female,Advanced,26,13,15,9,19,46,73,3,3,A,17,6,29,12,14,R
497,<18,Female,Intermediate,46,6,16,70,78,41,21,10,1,C,10,6,38,19,1,R
498,>60,Female,Beginner,46,4,24,63,43,59,39,2,0,A,8,5,0,6,13,D
499,31-45,Female,Advanced,37,25,18,9,33,69,86,1,0,C,13,36,26,17,20,D
500,46-60,Female,Beginner,9,29,3,34,38,93,76,1,4,C,5,11,25,8,1,D
501,46-60,Male,Advanced,47,8,0,93,55,85,96,6,3,C,2,26,22,13,5,D
502,31-45,Male,Intermediate,43,1,22,57,22,96,53,9,2,B,13,8,16,5,12,R
503,31-45,Female,Advanced,21,14,4,9,11,5,22,9,0,C,6,10,28,9,20,R
504,18-30,Female,Advanced,5,14,4,67,66,73,90,1,3,A,4,15,35,18,30,D
505,<18,Male,Advanced,38,21,7,81,61,0,37,2,2,B,1,12,48,1,18,D
506,>60,Female,Intermediate,25,16,20,37,36,77,48,10,1,C,11,32,33,9,28,D
507,18-30,Male,Beginner,4,10,13,74,95,8,29,8,3,B,10,24,29,20,3,R
508,46-60,Female,Advanced,13,2,2,19,21,52,65,6,0,B,0,1,40,12,1,R
509,18-30,Male,Beginner,50,24,25,15,82,72,76,3,1,C,8,31,33,5,6,D
510,<18,Female,Beginner,22,20,16,63,12,56,52,1,2,C,0,17,28,17,18,D
511,46-60,Female,Intermediate,28,12,6,40,67,42,66,6,4,A,16,32,1,4,16,R
512,<18,Male,Intermediate,5,0,17,58,23,38,86,3,2,A,7,20,46,6,29,R
513,46-60,Female,Advanced,9,20,21,46,31,62,59,7,2,C,18,12,36,7,8,R
514,<18,Female,Intermediate,14,0,8,61,74,57,32,5,3,C,16,29,34,7,12,D
515,31-45,Female,Intermediate,9,6,8,97,49,77,50,7,2,B,1,17,27,6,22,R
516,<18,Male,Beginner,8,24,11,36,53,97,7,10,1,B,12,29,10,6,26,R
517,46-60,Male,Intermediate,19,0,1,21,44,31,65,10,2,B,6,7,30,12,5,D
518,<18,Male,Advanced,38,29,19,17,82,5,22,10,2,C,16,29,0,2,19,D
519,<18,Male,Advanced,44,1,21,27,69,9,73,1,0,B,12,25,2,2,19,D
520,18-30,Female,Intermediate,30,27,21,78,23,37,93,0,1,C,16,10,4,8,14,D
521,31-45,Male,Beginner,30,4,17,51,58,82,36,9,4,A,3,21,7,19,24,R
522,>60,Male,Beginner,30,8,21,99,9,33,24,6,3,B,14,31,27,13,16,D
523,46-60,Male,Intermediate,28,0,2,20,51,86,78,5,2,B,18,21,33,4,5,R
524,31-45,Female,Intermediate,23,20,11,30,98,55,54,6,2,B,12,31,9,12,25,R
525,>60,Female,Advanced,29,20,6,10,29,60,68,5,1,B,17,36,36,14,26,D
526,46-60,Male,Intermediate,19,24,9,16,50,49,53,9,4,A,5,16,39,3,22,R
527,31-45,Female,Beginner,11,22,16,15,20,59,22,5,1,A,8,2,35,13,27,R
528,>60,Female,Beginner,17,29,8,71,14,5,91,9,3,B,9,3,26,10,25,D
529,31-45,Female,Beginner,19,1,25,87,41,37,13,0,4,A,17,7,9,11,22,R
530,<18,Male,Beginner,48,16,0,88,26,88,11,6,3,B,9,9,48,4,23,R
531,>60,Female,Beginner,43,6,22,79,93,52,50,3,2,B,13,12,42,14,15,D
532,<18,Female,Advanced,46,21,9,73,13,71,59,2,2,B,7,2,23,12,19,R
533,31-45,Male,Intermediate,49,13,11,13,89,16,53,1,4,A,5,29,49,1,22,R
534,<18,Female,Advanced,46,25,10,5,29,32,97,6,1,C,15,25,47,14,7,D
535,<18,Male,Intermediate,8,30,13,73,21,87,16,10,3,C,5,33,40,8,18,D
536,46-60,Female,Advanced,7,28,5,55,49,43,76,0,1,B,16,24,13,10,14,R
537,18-30,Male,Advanced,41,27,16,21,85,34,80,9,3,B,6,6,15,11,4,D
538,31-45,Male,Intermediate,8,28,20,86,72,0,87,9,0,C,10,16,25,13,24,R
539,31-45,Female,Advanced,27,6,13,86,100,88,24,5,3,C,18,20,40,14,29,R
540,46-60,Male,Intermediate,38,29,23,80,100,28,93,2,4,C,15,10,29,5,26,R
541,<18,Female,Beginner,6,3,23,28,92,17,39,6,3,C,17,35,6,17,28,R
542,18-30,Male,Intermediate,17,5,16,56,64,99,90,0,2,A,7,33,4,18,11,R
543,>60,Female,Advanced,13,6,22,81,96,79,14,10,1,C,1,7,26,11,11,D
544,31-45,Female,Intermediate,34,27,25,75,18,82,50,3,0,B,13,13,50,19,16,R
545,<18,Male,Advanced,13,3,14,91,96,87,1,0,4,B,2,20,42,18,21,D
546,46-60,Male,Advanced,41,20,19,97,65,27,74,5,4,A,8,1,15,20,9,D
547,46-60,Female,Advanced,40,28,11,52,36,26,29,4,1,A,17,12,19,12,19,D
548,>60,Male,Intermediate,35,25,25,34,91,49,54,9,4,C,1,6,47,5,10,D
549,18-30,Male,Beginner,36,22,18,0,56,41,69,1,4,B,4,1,47,0,15,D
550,<18,Female,Advanced,39,16,1,86,65,36,6,3,2,B,10,8,30,3,29,D
551,<18,Male,Intermediate,16,19,3,35,50,62,84,6,3,A,8,22,50,15,29,R
552,18-30,Male,Beginner,12,30,19,97,60,73,25,2,3,C,1,1,37,15,18,R
553,18-30,Male,Intermediate,23,15,18,2,73,32,73,2,4,A,7,10,0,10,2,D
554,<18,Female,Beginner,37,11,21,0,63,14,86,2,2,A,0,0,30,0,17,D
555,31-45,Female,Beginner,49,1,21,33,16,1,50,7,2,B,13,30,31,16,6,R
556,>60,Male,Intermediate,8,29,15,14,83,70,59,4,2,B,9,7,8,9,5,D
557,46-60,Female,Beginner,10,0,23,57,16,49,81,3,2,A,13,34,39,9,22,R
558,>60,Male,Intermediate,42,15,6,96,55,97,12,6,4,A,13,18,3,9,8,R
559,<18,Male,Beginner,25,2,11,68,16,34,58,3,0,A,1,15,47,1,1,R
560,31-45,Male,Advanced,5,30,15,1,36,94,56,7,2,A,12,7,48,2,21,D
561,18-30,Female,Intermediate,38,13,21,73,74,68,5,0,4,C,17,9,4,8,8,R
562,31-45,Female,Beginner,32,26,15,78,4,3,38,1,2,B,18,31,4,16,25,D
563,31-45,Male,Advanced,43,14,14,51,58,54,37,1,3,A,2,18,21,4,22,D
564,>60,Male,Advanced,45,21,20,6,76,35,44,7,3,C,16,30,23,11,8,R
565,<18,Female,Intermediate,19,4,3,94,98,14,81,8,4,C,17,1,31,14,0,R
566,46-60,Male,Advanced,8,22,3,24,43,54,53,8,0,C,10,10,0,11,25,D
567,<18,Female,Advanced,20,14,13,39,22,34,61,9,1,C,8,33,29,12,7,D
568,31-45,Female,Beginner,21,23,9,59,3,80,14,7,2,C,6,3,27,19,7,R
569,46-60,Male,Beginner,26,21,21,73,45,14,41,10,4,A,16,19,7,8,26,R
570,31-45,Male,Intermediate,37,14,12,9,87,42,52,7,4,C,17,9,3,20,8,D
571,>60,Male,Advanced,6,1,14,51,7,19,49,2,2,B,10,4,35,7,21,R
572,>60,Female,Intermediate,19,14,16,80,89,70,62,6,0,B,12,33,43,13,15,R
573,<18,Female,Intermediate,1,6,18,83,12,53,33,4,2,A,3,17,27,13,1,D
574,31-45,Female,Intermediate,34,28,16,15,5,66,47,4,2,B,0,31,46,5,16,D
575,46-60,Male,Intermediate,36,6,16,60,30,87,39,5,0,A,6,25,11,17,3,R
576,>60,Male,Intermediate,26,28,20,29,32,17,66,7,4,B,11,22,48,17,11,R
577,18-30,Female,Advanced,21,19,6,21,40,22,44,5,0,A,8,4,27,10,10,R
578,18-30,Female,Intermediate,18,29,22,87,2,99,46,2,3,C,17,6,28,13,7,R
579,<18,Female,Intermediate,8,3,12,91,44,39,22,10,4,A,4,36,11,17,23,R
580,18-30,Female,Beginner,17,3,2,72,9,73,54,10,3,C,15,31,32,2,25,D
581,18-30,Male,Advanced,27,16,17,44,40,53,77,1,2,A,6,9,7,4,27,R
582,18-30,Male,Beginner,30,24,18,31,28,60,96,9,2,A,18,24,50,15,8,R
583,>60,Female,Beginner,20,25,18,47,36,78,35,2,1,A,2,28,50,0,20,R
584,46-60,Female,Beginner,10,7,14,3,78,33,0,1,1,A,2,7,41,20,15,D
585,>60,Female,Intermediate,6,28,5,66,14,90,36,4,1,C,2,7,5,9,24,R
586,18-30,Female,Beginner,30,0,25,20,24,64,98,10,3,A,14,20,33,18,6,R
587,<18,Female,Advanced,30,22,25,16,9,76,5,3,3,B,8,9,49,12,18,R
588,31-45,Female,Advanced,0,13,16,19,2,92,64,5,1,A,5,33,36,7,12,D
589,<18,Male,Advanced,1,18,15,10,74,2,87,2,3,B,15,23,0,20,0,D
590,18-30,Male,Advanced,0,17,22,85,22,95,63,1,0,C,4,34,23,2,10,D
591,31-45,Female,Intermediate,49,8,14,9,78,16,21,6,2,C,9,26,7,5,29,D
592,46-60,Male,Advanced,19,0,23,60,55,10,71,5,3,B,11,6,31,11,5,R
593,>60,Male,Intermediate,22,21,8,10,28,61,41,7,4,B,0,33,14,9,22,D
594,46-60,Male,Advanced,43,12,8,10,82,62,21,3,2,A,12,16,36,6,24,D
595,46-60,Female,Advanced,46,16,15,3,86,39,14,2,3,B,16,31,30,18,27,R
596,>60,Male,Beginner,50,17,13,5,49,45,56,3,2,A,3,26,5,15,6,R
