Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,>60,Female,Intermediate,36,11,9,38,58,9,82,6,0,A,3,16,28,6,6,R
298,18-30,Female,Beginner,34,20,23,91,8,88,30,5,2,A,16,16,43,7,3,R
299,46-60,Female,Intermediate,9,5,19,61,69,29,65,3,3,A,11,9,12,10,9,D
300,46-60,Male,Intermediate,27,8,20,94,11,41,28,6,1,C,17,24,10,10,24,D
301,46-60,Male,Beginner,44,22,22,6,66,77,40,9,2,C,17,9,28,1,13,R
302,>60,Male,Beginner,18,3,18,40,32,76,70,10,0,A,15,3,16,16,13,D
303,>60,Female,Intermediate,19,3,6,33,22,87,37,2,0,A,13,33,49,1,19,D
304,46-60,Male,Beginner,14,12,19,89,64,38,20,2,4,A,16,33,25,5,11,R
305,31-45,Female,Advanced,7,3,24,62,89,0,5,9,1,A,14,22,14,5,12,D
306,>60,Female,Advanced,44,6,6,91,33,78,53,0,3,B,16,26,5,6,24,R
307,>60,Female,Beginner,9,16,8,64,51,28,96,10,2,B,4,10,27,6,12,R
308,46-60,Female,Beginner,22,20,8,55,50,40,93,2,3,B,9,32,31,14,28,D
309,<18,Male,Intermediate,46,14,15,87,56,84,55,1,1,B,12,19,15,17,10,D
310,31-45,Male,Beginner,32,1,0,91,57,14,16,8,2,A,4,27,39,11,9,D
311,46-60,Male,Intermediate,45,18,1,81,18,35,90,3,3,A,11,32,21,4,6,D
312,46-60,Female,Advanced,17,28,5,87,55,10,37,1,1,A,14,13,16,0,27,R
313,18-30,Male,Advanced,9,16,18,81,97,11,86,2,1,C,13,18,14,19,9,D
314,31-45,Male,Intermediate,39,14,2,47,1,53,24,4,2,C,6,30,16,15,8,D
315,<18,Male,Intermediate,31,2,21,98,6,78,8,3,0,A,1,5,12,13,5,R
316,46-60,Female,Beginner,28,21,14,26,97,97,90,9,2,A,6,7,35,10,22,R
317,46-60,Male,Beginner,3,1,9,16,63,72,42,5,4,C,11,6,17,14,8,D
318,<18,Female,Advanced,36,2,11,57,8,72,96,2,1,A,8,21,38,15,7,R
319,>60,Female,Advanced,37,5,12,96,97,16,19,5,4,A,13,26,45,3,21,D
320,<18,Male,Intermediate,32,11,6,97,83,76,1,0,3,C,0,33,20,6,6,D
321,46-60,Male,Beginner,21,8,23,31,11,49,20,3,4,C,11,14,46,11,0,R
322,18-30,Male,Intermediate,42,5,2,72,13,86,14,10,2,B,8,1,34,5,25,D
323,46-60,Male,Advanced,3,13,10,16,43,89,85,7,1,A,10,21,34,16,12,R
324,>60,Female,Intermediate,33,27,24,59,61,20,89,6,2,A,10,10,28,17,27,R
325,18-30,Female,Beginner,37,18,22,41,13,65,41,6,0,C,2,28,10,7,12,D
326,>60,Male,Intermediate,33,16,8,99,36,61,29,9,0,A,7,0,14,17,9,R
327,46-60,Male,Beginner,16,29,5,32,18,26,91,10,1,B,0,4,40,5,19,R
328,46-60,Male,Advanced,2,2,24,55,46,9,24,2,3,A,8,7,20,10,1,D
329,18-30,Male,Intermediate,36,28,12,27,82,8,19,9,1,C,6,36,30,18,14,R
330,>60,Male,Advanced,18,19,20,57,54,74,69,9,4,B,10,21,39,14,0,D
331,31-45,Female,Advanced,32,15,6,15,4,22,98,9,0,C,17,20,25,15,27,R
332,<18,Male,Advanced,5,14,13,51,27,72,27,10,3,A,2,16,15,18,7,R
333,>60,Female,Intermediate,1,25,18,44,96,59,81,4,0,C,17,29,45,1,18,R
334,46-60,Male,Beginner,1,15,24,56,30,48,28,7,4,B,1,29,41,14,13,R
335,31-45,Female,Beginner,2,3,12,70,28,50,26,5,3,C,4,17,43,17,1,D
336,18-30,Male,Advanced,43,1,4,90,68,96,53,5,4,C,12,26,21,5,19,D
337,18-30,Male,Advanced,9,20,3,93,87,39,92,8,3,C,9,1,8,16,14,R
338,46-60,Male,Advanced,41,2,24,62,64,70,22,5,0,C,10,2,42,7,14,D
339,<18,Male,Advanced,14,11,11,63,85,53,43,10,3,C,17,25,3,14,15,R
340,18-30,Male,Intermediate,21,18,16,65,11,85,35,4,4,B,8,3,35,20,8,D
341,>60,Male,Intermediate,42,14,15,16,84,11,28,6,2,B,18,1,16,17,30,D
342,46-60,Female,Advanced,28,17,15,18,10,45,72,5,0,B,12,8,36,0,10,R
343,18-30,Male,Intermediate,9,4,17,90,61,70,54,0,2,B,9,8,23,13,18,R
344,18-30,Male,Advanced,44,9,9,93,38,5,94,2,0,B,3,30,23,4,3,D
345,>60,Male,Beginner,41,4,0,28,97,94,50,9,2,A,6,11,30,8,20,D
346,31-45,Female,Advanced,32,17,16,24,61,28,51,6,4,C,17,28,2,13,10,D
347,<18,Male,Beginner,50,22,20,3,44,49,76,7,3,C,17,6,30,1,2,R
348,>60,Male,Advanced,11,16,19,55,14,49,6,8,1,A,16,20,35,11,2,R
349,<18,Female,Intermediate,47,2,20,79,49,49,50,10,1,A,3,5,49,12,10,R
350,>60,Female,Advanced,1,11,4,71,55,16,100,0,1,A,0,36,36,8,16,D
351,18-30,Female,Intermediate,24,0,15,2,27,64,6,1,4,C,7,5,46,5,4,D
352,18-30,Male,Beginner,40,13,5,18,100,96,94,9,4,A,5,12,22,17,22,R
353,>60,Female,Advanced,37,24,24,79,14,34,22,9,4,C,17,16,40,13,9,R
354,>60,Female,Advanced,9,0,19,57,58,9,0,1,0,C,13,9,7,13,11,R
355,31-45,Male,Intermediate,30,23,25,32,76,51,20,7,3,A,15,1,30,1,11,R
356,46-60,Female,Beginner,5,20,0,80,61,96,50,8,1,B,11,32,17,9,3,D
357,18-30,Male,Intermediate,50,28,9,82,84,76,45,3,0,C,7,19,41,20,17,R
358,46-60,Female,Advanced,35,18,7,65,37,43,32,6,1,B,12,21,9,7,25,R
359,46-60,Male,Beginner,43,24,20,69,34,23,63,6,1,C,12,5,42,5,26,D
360,<18,Male,Beginner,37,26,8,53,31,2,81,3,4,C,0,9,15,19,5,R
361,18-30,Male,Beginner,49,27,15,51,40,19,93,1,0,C,18,30,27,1,18,D
362,31-45,Male,Advanced,42,28,19,100,91,92,85,2,0,C,13,13,20,12,28,R
363,18-30,Female,Advanced,50,12,7,23,23,78,25,9,1,A,7,9,14,7,24,D
364,<18,Female,Advanced,26,23,1,24,62,86,20,3,2,B,0,14,50,7,28,R
365,46-60,Female,Advanced,11,28,4,79,54,61,71,10,1,C,17,20,42,9,28,D
366,31-45,Male,Intermediate,43,1,3,32,18,31,82,0,2,C,7,3,16,19,21,D
367,<18,Female,Advanced,37,6,15,90,52,10,43,3,2,C,9,1,10,14,2,D
368,46-60,Female,Beginner,40,6,11,47,90,76,32,7,4,A,11,23,38,15,10,D
369,>60,Male,Beginner,33,0,12,38,31,31,60,5,2,C,16,34,8,7,20,R
370,>60,Female,Advanced,25,5,1,56,74,18,11,3,4,A,4,34,48,0,4,D
371,>60,Male,Intermediate,2,8,24,97,45,19,0,0,1,A,13,23,29,14,16,D
372,18-30,Male,Intermediate,2,18,14,5,85,27,92,10,1,A,0,33,45,13,3,D
373,31-45,Female,Advanced,23,30,6,16,4,87,69,9,4,C,18,19,2,2,10,D
374,46-60,Female,Intermediate,34,6,20,44,51,43,58,7,3,C,2,29,16,13,15,R
375,<18,Male,Beginner,4,7,4,37,20,13,38,3,1,C,16,14,9,3,27,D
376,<18,Female,Advanced,30,4,19,76,79,43,40,2,2,A,4,19,9,20,18,R
377,46-60,Male,Intermediate,23,10,10,77,91,55,82,5,1,A,12,28,8,14,9,R
378,46-60,Male,Beginner,43,15,2,97,100,8,72,7,4,A,17,4,1,13,10,D
379,31-45,Female,Intermediate,31,1,19,53,11,61,100,6,3,C,12,11,21,20,1,D
380,>60,Male,Advanced,46,22,24,32,17,69,53,4,4,B,9,22,0,10,19,D
381,18-30,Female,Beginner,24,2,12,90,32,33,58,7,4,B,6,30,26,6,3,D
382,>60,Female,Advanced,26,1,22,48,94,40,2,2,2,C,13,30,35,9,7,R
383,<18,Female,Beginner,24,2,21,73,87,82,16,5,0,B,9,23,4,0,8,D
384,>60,Female,Intermediate,50,6,4,41,16,23,89,10,2,C,11,36,2,14,8,R
385,46-60,Female,Beginner,14,3,14,94,53,87,76,5,3,C,17,19,18,1,2,R
386,18-30,Male,Intermediate,9,2,15,11,3,20,67,6,0,A,5,27,40,11,9,R
387,<18,Female,Beginner,12,27,7,48,61,44,95,10,1,A,15,27,36,4,7,R
388,>60,Female,Advanced,48,0,3,10,92,79,71,7,1,B,16,26,0,15,7,R
389,<18,Female,Intermediate,4,9,23,40,42,36,12,3,0,C,15,19,36,2,22,D
390,<18,Male,Intermediate,27,8,2,99,24,84,68,9,4,A,8,14,47,6,26,D
391,18-30,Male,Beginner,26,1,9,34,27,16,43,2,1,B,10,26,21,14,22,R
392,18-30,Male,Advanced,41,29,3,2,57,12,75,7,0,A,12,24,45,9,16,D
393,18-30,Male,Beginner,10,12,12,32,18,27,68,4,1,B,1,31,16,20,5,R
394,18-30,Female,Advanced,4,28,20,75,42,88,16,4,4,B,14,1,41,18,3,D
395,18-30,Male,Advanced,17,1,18,84,48,66,62,2,2,C,13,3,7,3,14,R
396,18-30,Male,Advanced,13,21,9,47,93,72,86,10,4,C,15,17,3,18,2,R
397,18-30,Male,Intermediate,8,11,12,38,49,15,19,4,3,A,18,1,18,20,18,D
398,>60,Male,Advanced,13,3,19,79,92,72,54,1,2,A,2,6,28,18,13,R
399,31-45,Male,Intermediate,18,4,11,51,59,31,21,6,0,C,16,5,49,0,14,R
400,>60,Male,Intermediate,44,20,21,72,2,26,45,6,0,A,0,13,32,15,7,D
401,18-30,Male,Beginner,2,13,13,62,32,89,43,2,3,A,18,18,21,19,12,D
402,31-45,Female,Beginner,34,29,10,100,68,58,9,2,2,A,1,15,2,8,20,R
403,>60,Female,Beginner,40,20,2,99,30,8,24,8,4,A,10,23,34,1,9,D
404,46-60,Female,Intermediate,34,12,14,76,79,54,63,2,1,B,14,29,50,15,21,D
405,31-45,Female,Advanced,20,24,13,84,32,19,99,10,2,C,14,36,48,2,25,R
406,>60,Male,Advanced,44,6,4,49,90,26,90,9,1,A,0,14,48,17,21,D
407,>60,Female,Intermediate,27,29,18,69,39,61,17,5,1,C,0,7,34,8,28,R
408,<18,Female,Intermediate,28,7,24,49,89,36,19,10,3,A,9,5,38,5,14,R
409,<18,Male,Beginner,27,7,12,82,79,53,95,5,4,C,8,27,42,8,6,R
410,46-60,Male,Advanced,23,20,25,17,25,54,45,1,0,C,12,17,11,5,26,D
411,<18,Male,Beginner,2,0,15,62,49,31,93,2,0,C,10,4,5,4,21,D
412,46-60,Female,Beginner,28,30,8,72,50,70,50,2,1,A,5,28,22,5,2,R
413,46-60,Male,Advanced,33,8,20,62,82,90,25,9,1,A,11,24,32,5,26,D
414,>60,Male,Advanced,46,21,2,88,12,98,84,7,3,C,7,36,40,14,2,D
415,>60,Female,Advanced,49,13,3,69,26,9,88,6,1,A,13,10,47,17,3,D
416,>60,Male,Advanced,43,29,3,65,58,32,0,10,1,C,12,17,45,13,17,R
417,31-45,Male,Beginner,36,17,16,38,81,71,51,0,3,A,7,8,18,6,21,R
418,<18,Male,Beginner,27,14,20,17,61,5,88,9,0,A,14,22,45,4,18,R
419,18-30,Male,Beginner,1,28,16,81,33,39,55,1,2,C,6,33,4,20,4,R
420,18-30,Female,Advanced,7,18,18,87,85,56,59,2,4,A,7,18,34,12,7,D
421,>60,Male,Advanced,21,7,2,85,16,92,30,3,1,C,11,25,28,5,21,D
422,46-60,Female,Advanced,42,19,21,52,39,95,54,10,3,A,8,26,41,20,17,D
423,46-60,Male,Intermediate,7,21,18,86,30,90,98,0,0,B,7,21,24,3,23,D
424,>60,Male,Intermediate,23,3,25,89,98,63,19,10,3,B,1,1,18,3,24,R
425,46-60,Female,Advanced,45,21,3,35,55,10,81,2,1,A,18,36,50,8,13,R
426,46-60,Female,Advanced,37,25,20,84,83,87,78,10,1,A,7,17,32,15,3,R
427,>60,Female,Beginner,38,23,11,79,52,53,50,0,2,A,3,21,49,16,7,R
428,<18,Female,Intermediate,24,4,20,59,41,100,50,2,1,A,16,1,26,14,13,D
429,18-30,Female,Intermediate,45,26,18,60,8,81,46,6,0,B,16,8,18,17,22,R
430,31-45,Male,Advanced,49,16,11,67,75,10,76,0,4,C,18,36,1,19,5,D
431,31-45,Female,Beginner,33,17,0,42,77,53,87,8,4,C,8,12,13,11,17,D
432,>60,Male,Beginner,19,8,22,13,21,1,70,1,4,A,9,25,5,0,0,D
433,>60,Female,Beginner,31,24,0,63,15,66,17,0,2,B,14,6,25,18,14,R
434,>60,Female,Advanced,6,28,14,77,76,78,98,1,3,A,16,36,34,16,25,R
435,18-30,Female,Intermediate,48,6,21,34,86,10,88,10,4,A,8,34,15,0,18,D
436,>60,Male,Intermediate,7,22,23,47,3,62,13,6,2,B,3,27,12,12,25,R
437,18-30,Male,Advanced,43,27,20,17,42,93,53,3,0,C,16,9,30,17,13,D
438,<18,Male,Advanced,50,22,13,1,34,12,97,1,3,C,14,19,32,1,1,R
439,31-45,Male,Beginner,17,10,25,35,38,68,8,2,4,A,16,20,14,7,4,D
440,<18,Male,Beginner,0,9,22,48,24,58,24,7,0,A,6,8,21,18,8,D
441,>60,Female,Beginner,33,27,8,27,61,5,68,2,4,A,6,9,15,17,29,D
442,46-60,Male,Advanced,48,21,8,95,80,17,99,6,3,B,12,11,19,0,22,D
443,>60,Male,Beginner,9,12,14,0,71,95,100,10,4,A,10,35,26,3,1,R
444,<18,Female,Intermediate,3,24,20,41,13,85,55,7,0,B,3,32,37,1,22,D
445,<18,Female,Advanced,2,2,12,66,16,83,93,2,3,B,6,8,23,19,25,R
446,46-60,Female,Advanced,38,4,21,18,73,77,6,9,2,B,10,21,48,19,18,D
447,46-60,Female,Advanced,30,5,2,70,1,91,23,10,4,C,9,36,47,9,27,D
448,31-45,Male,Beginner,21,9,12,64,83,22,77,1,0,A,6,30,9,15,4,D
449,31-45,Male,Advanced,45,8,22,86,77,47,94,2,3,C,4,3,48,10,24,R
450,<18,Female,Beginner,49,22,20,86,53,55,28,9,1,C,15,1,14,20,4,D
451,18-30,Male,Beginner,36,1,20,43,94,77,39,4,2,C,9,4,17,9,8,R
452,31-45,Female,Beginner,47,28,13,79,73,60,52,3,0,B,0,29,15,4,4,D
453,46-60,Female,Intermediate,6,25,24,51,85,91,97,7,3,C,17,13,44,5,11,D
454,46-60,Male,Intermediate,33,17,11,52,45,85,17,9,3,B,7,32,29,2,7,R
455,<18,Female,Advanced,40,12,19,61,28,24,7,2,4,B,2,3,45,5,2,D
456,>60,Female,Intermediate,16,11,9,16,99,91,40,0,3,A,17,17,16,18,11,R
457,<18,Female,Intermediate,20,12,4,29,42,69,79,2,0,A,15,10,2,3,10,D
458,18-30,Female,Advanced,10,1,3,22,98,12,7,8,0,C,12,21,10,16,15,R
459,18-30,Male,Intermediate,20,15,21,65,45,6,28,8,2,B,8,19,7,15,5,D
460,>60,Female,Advanced,44,16,17,70,92,45,80,6,0,B,18,11,49,5,17,D
461,46-60,Male,Advanced,15,15,17,69,98,41,94,0,2,B,14,0,47,20,27,D
462,>60,Male,Advanced,32,8,2,74,41,76,88,1,0,B,18,13,26,18,15,D
463,31-45,Female,Intermediate,12,24,16,8,89,88,19,6,4,B,10,20,20,15,26,D
464,18-30,Female,Beginner,23,12,23,16,21,97,20,5,1,A,10,18,9,19,9,D
465,<18,Female,Intermediate,22,30,1,89,49,64,49,1,0,B,14,10,45,16,3,R
466,31-45,Male,Beginner,50,19,21,96,23,71,45,6,0,C,15,0,9,19,0,D
467,46-60,Female,Beginner,16,16,22,36,42,92,34,10,3,C,16,7,35,3,10,R
468,31-45,Female,Beginner,15,9,3,52,71,58,24,0,4,B,3,25,7,10,11,D
469,18-30,Female,Advanced,40,14,11,87,9,41,71,10,0,B,1,32,3,13,15,D
470,>60,Female,Beginner,42,4,11,86,1,0,94,6,2,A,5,20,49,20,28,D
471,>60,Female,Advanced,48,16,4,73,96,55,23,3,3,C,18,27,17,17,0,R
472,<18,Male,Intermediate,18,11,5,59,81,84,25,8,4,A,13,20,4,11,7,D
473,>60,Female,Beginner,44,1,1,63,41,18,72,2,1,B,11,5,50,2,6,D
474,31-45,Male,Beginner,3,18,24,65,24,60,81,6,3,C,13,34,5,15,30,D
475,<18,Female,Beginner,48,22,17,53,29,49,64,1,2,A,11,28,10,7,23,R
476,46-60,Male,Advanced,27,9,1,21,11,63,58,2,1,A,3,0,43,7,7,D
477,46-60,Male,Advanced,38,3,4,64,0,95,30,1,3,B,10,33,1,0,11,R
478,<18,Male,Beginner,24,10,8,48,95,50,28,9,4,C,13,17,41,13,22,D
479,<18,Male,Advanced,10,5,11,78,86,52,11,9,3,B,7,22,33,11,27,D
480,>60,Female,Intermediate,4,4,20,49,34,6,40,3,0,A,1,18,15,7,2,R
481,>60,Female,Intermediate,8,5,15,7,8,83,48,9,3,B,15,27,29,4,29,R
482,46-60,Male,Intermediate,4,27,12,80,92,66,3,4,4,A,3,24,38,14,18,R
483,46-60,Female,Intermediate,14,4,6,87,25,67,40,3,3,C,1,16,12,7,17,R
484,>60,Female,Advanced,23,6,7,48,6,82,72,7,2,A,13,14,21,2,2,D
485,46-60,Female,Advanced,3,20,24,82,18,76,86,4,1,C,2,2,37,18,17,R
486,46-60,Male,Intermediate,25,28,24,49,61,50,7,9,4,A,3,4,35,4,16,D
487,>60,Female,Advanced,5,22,16,70,60,5,52,2,3,B,15,6,45,2,1,R
488,>60,Male,Advanced,35,13,6,91,24,79,90,2,3,C,8,10,13,17,13,D
489,18-30,Female,Advanced,2,9,1,48,54,28,100,4,0,A,2,34,43,0,30,R
490,31-45,Male,Intermediate,10,27,10,9,30,61,38,10,4,B,6,20,9,11,21,R
491,>60,Female,Beginner,36,14,25,67,87,24,21,9,2,C,16,10,19,17,1,R
492,<18,Male,Intermediate,49,5,23,57,5,24,84,7,2,C,9,22,36,2,17,D
493,>60,Female,Beginner,16,29,3,29,50,61,100,9,4,A,18,0,13,5,10,R
494,<18,Male,Beginner,29,22,23,18,25,0,80,7,3,B,13,24,33,10,13,R
495,<18,Female,Beginner,6,22,10,28,30,62,12,3,0,B,13,28,10,12,24,D
496,<18,Female,Intermediate,47,26,0,19,37,98,90,4,3,B,15,19,47,0,19,R
497,>60,Male,Intermediate,35,3,20,50,68,62,93,4,0,C,4,15,30,16,19,D
498,31-45,Male,Intermediate,28,20,20,25,2,84,3,9,4,B,1,0,13,16,8,D
499,18-30,Male,Beginner,36,23,3,10,24,14,99,8,2,A,12,18,31,6,27,D
500,<18,Male,Beginner,35,21,1,76,51,5,10,8,1,B,17,13,48,2,25,R
501,31-45,Male,Advanced,8,11,19,26,18,33,47,9,0,A,6,13,5,20,3,D
502,46-60,Male,Beginner,31,9,25,52,55,61,67,4,3,C,18,7,29,14,5,R
503,46-60,Male,Beginner,35,25,18,64,8,27,66,1,0,B,9,3,3,18,13,R
504,18-30,Female,Beginner,3,26,3,80,84,58,71,6,4,B,13,17,21,8,10,D
505,46-60,Male,Beginner,12,11,11,61,92,75,81,7,3,B,3,6,15,9,24,R
506,31-45,Female,Advanced,22,3,13,64,81,22,68,1,2,B,12,28,23,19,25,D
507,<18,Female,Intermediate,27,6,1,22,35,57,28,6,1,B,0,6,36,9,16,D
508,31-45,Male,Advanced,13,5,16,68,15,70,41,2,1,B,1,22,24,0,10,D
509,46-60,Female,Beginner,33,12,0,92,62,61,5,3,0,A,3,29,46,5,19,R
510,<18,Female,Beginner,12,10,0,26,38,65,77,8,0,C,15,36,31,20,9,D
511,31-45,Female,Advanced,43,26,19,63,71,77,95,0,3,B,5,26,4,10,0,D
512,<18,Male,Beginner,27,16,16,21,51,85,83,1,1,C,12,26,40,17,15,D
513,>60,Female,Advanced,30,23,1,98,31,70,63,10,2,A,2,30,16,13,28,D
514,46-60,Male,Intermediate,2,27,20,51,25,3,87,2,3,B,3,26,10,6,13,D
515,46-60,Male,Intermediate,27,10,8,67,37,17,23,0,3,C,11,20,28,18,7,D
516,46-60,Female,Advanced,40,21,4,63,56,58,9,1,4,C,12,28,30,0,3,R
517,31-45,Male,Advanced,33,20,0,17,57,25,18,9,0,A,3,29,31,4,25,D
518,46-60,Male,Beginner,4,13,1,69,64,75,90,6,3,B,3,14,7,9,12,R
519,46-60,Female,Intermediate,21,14,3,81,91,25,79,1,3,B,11,8,21,18,19,R
520,31-45,Male,Intermediate,5,10,15,32,24,99,100,3,4,C,3,31,5,14,2,D
521,31-45,Female,Beginner,36,19,10,8,8,64,5,2,1,C,11,17,47,18,25,D
522,46-60,Male,Advanced,33,16,25,72,81,34,10,0,4,C,15,19,26,6,30,R
523,31-45,Male,Advanced,24,28,0,60,84,95,76,2,2,C,6,26,30,8,5,D
524,18-30,Male,Beginner,16,29,6,87,1,77,56,9,4,A,16,32,23,18,24,R
525,31-45,Male,Intermediate,7,27,18,43,12,31,81,8,4,A,15,33,0,0,20,R
526,18-30,Female,Intermediate,11,4,2,54,14,30,79,1,3,A,9,30,5,15,30,R
527,18-30,Male,Beginner,24,2,18,86,28,24,30,7,2,B,9,17,20,13,24,R
528,46-60,Male,Advanced,40,14,7,28,18,58,51,3,1,C,4,6,17,12,28,D
529,<18,Female,Beginner,49,9,23,59,67,9,91,9,3,A,17,21,7,5,10,D
530,>60,Female,Advanced,26,28,16,85,50,20,66,1,4,B,4,5,27,16,8,D
531,18-30,Female,Advanced,26,12,23,32,36,56,97,7,3,C,3,9,22,8,30,D
532,>60,Female,Intermediate,6,3,13,93,72,44,81,5,3,C,18,24,3,10,23,D
533,>60,Female,Beginner,32,21,10,46,44,63,56,9,2,B,12,5,28,7,1,D
534,>60,Female,Advanced,12,5,6,91,45,31,83,7,1,C,8,14,24,10,22,R
535,18-30,Male,Advanced,34,30,3,86,10,91,0,7,0,B,4,4,3,10,14,R
536,31-45,Female,Intermediate,22,2,5,20,76,56,46,5,4,C,9,30,35,19,29,D
537,>60,Female,Beginner,0,15,15,6,53,2,7,9,3,A,0,3,9,3,3,R
538,18-30,Male,Beginner,44,23,25,29,59,22,77,4,2,A,11,8,16,18,18,D
539,31-45,Female,Intermediate,13,5,9,24,11,37,82,1,4,A,12,26,17,19,12,D
540,>60,Female,Intermediate,40,6,24,24,83,91,90,6,0,C,15,36,3,12,30,D
541,31-45,Female,Beginner,0,15,14,67,91,79,63,4,3,A,12,8,46,7,27,D
542,31-45,Female,Beginner,7,13,13,58,61,72,5,10,0,C,8,24,27,10,14,R
543,18-30,Female,Beginner,29,0,15,57,28,38,46,2,1,B,3,27,4,7,17,D
544,>60,Male,Advanced,42,3,21,50,9,67,43,5,0,B,16,33,49,8,3,D
545,18-30,Male,Beginner,38,7,15,67,70,16,48,0,2,B,0,17,18,10,8,D
546,>60,Male,Intermediate,3,7,22,7,70,31,3,3,3,B,6,24,25,0,15,R
547,31-45,Female,Beginner,34,2,24,100,20,61,47,7,0,A,13,9,46,6,29,D
548,<18,Female,Advanced,16,22,10,97,98,29,72,7,3,A,16,12,31,15,11,R
549,31-45,Male,Advanced,41,25,3,22,38,47,10,8,4,A,8,19,43,15,18,R
550,<18,Male,Advanced,1,16,8,6,12,21,90,1,1,C,17,32,6,13,29,R
551,>60,Male,Advanced,37,30,11,58,86,18,92,8,2,C,5,9,23,8,21,R
552,18-30,Female,Advanced,37,26,25,94,55,30,25,3,3,B,11,1,29,5,13,R
553,<18,Female,Intermediate,17,23,0,21,20,31,29,0,2,C,10,34,33,6,13,D
554,>60,Male,Intermediate,45,27,17,14,76,75,8,7,3,C,11,14,33,19,4,R
555,46-60,Female,Advanced,31,21,9,26,16,51,76,8,3,A,15,23,2,19,11,D
556,<18,Male,Intermediate,31,7,23,33,53,81,28,6,0,C,17,22,6,12,17,R
557,46-60,Male,Beginner,48,7,25,50,20,40,2,0,4,A,11,27,7,13,2,R
558,46-60,Male,Advanced,18,6,17,69,99,71,81,3,3,C,0,20,20,15,19,D
559,18-30,Male,Beginner,29,2,17,82,16,34,72,10,3,A,16,8,6,2,21,D
560,18-30,Female,Beginner,21,16,16,74,30,94,19,9,1,C,3,36,7,2,29,D
561,31-45,Male,Advanced,13,10,24,20,56,28,23,8,0,A,1,22,35,5,4,R
562,31-45,Female,Beginner,4,27,9,4,62,7,78,10,0,A,11,35,23,20,9,D
563,>60,Female,Intermediate,15,19,1,80,59,8,22,10,1,C,16,22,29,9,25,R
564,31-45,Female,Intermediate,20,20,11,38,8,69,80,5,2,C,9,9,38,12,7,R
565,>60,Male,Beginner,22,16,14,23,76,60,33,8,1,B,12,35,34,15,29,D
566,<18,Female,Advanced,35,27,7,40,52,95,83,6,4,A,1,17,42,13,18,R
567,<18,Male,Intermediate,24,16,11,18,21,70,35,2,1,A,13,18,39,14,15,D
568,<18,Male,Beginner,2,13,15,5,41,64,77,9,1,B,6,4,22,15,16,R
569,>60,Female,Intermediate,45,3,22,68,54,94,25,1,1,B,14,15,33,18,21,D
570,46-60,Female,Intermediate,21,20,6,42,24,26,60,6,2,B,1,27,13,12,30,R
571,31-45,Female,Advanced,25,10,7,6,60,96,43,10,2,B,12,23,35,13,28,R
572,46-60,Male,Intermediate,15,13,21,40,66,35,26,3,2,B,7,10,22,3,0,D
573,31-45,Female,Intermediate,26,24,0,90,96,57,9,6,4,B,3,33,46,9,8,D
574,>60,Female,Beginner,25,17,11,82,72,11,63,3,1,C,14,11,29,9,8,R
575,46-60,Female,Advanced,34,17,6,27,1,49,21,10,1,B,5,2,17,12,10,D
576,<18,Male,Intermediate,36,14,7,8,70,35,77,6,1,C,9,2,3,4,10,R
577,<18,Female,Advanced,19,10,1,2,16,60,78,2,1,C,11,24,46,20,5,R
578,<18,Male,Intermediate,45,30,22,22,18,27,54,10,2,B,9,12,13,0,10,R
579,46-60,Male,Intermediate,18,20,8,35,13,70,64,9,3,A,2,32,6,6,16,D
580,31-45,Male,Beginner,42,10,13,76,39,21,40,10,3,A,11,10,4,1,6,D
581,>60,Female,Beginner,5,8,12,73,20,67,19,0,4,C,13,16,35,16,20,D
582,31-45,Male,Intermediate,17,29,21,11,69,3,31,7,2,A,9,9,15,11,29,R
583,46-60,Female,Advanced,42,1,20,72,58,89,10,0,2,B,8,6,21,12,8,R
584,46-60,Male,Advanced,20,9,4,81,49,86,72,9,4,B,3,27,3,19,2,D
585,<18,Female,Intermediate,15,10,9,99,33,76,11,0,3,A,16,11,27,4,7,R
586,18-30,Female,Intermediate,32,23,17,49,48,26,11,6,1,A,4,18,9,19,9,D
587,<18,Male,Intermediate,7,18,18,9,38,69,45,10,1,A,2,23,7,9,18,R
588,<18,Female,Advanced,22,15,22,33,14,13,18,5,1,C,3,3,20,4,3,R
589,>60,Male,Beginner,45,16,5,72,33,35,44,0,4,C,15,31,35,4,6,D
590,31-45,Female,Intermediate,49,13,25,79,34,55,87,6,2,C,12,18,22,20,30,D
591,>60,Female,Beginner,24,12,14,93,10,68,47,5,0,A,1,21,33,10,11,R
592,<18,Female,Advanced,22,10,11,36,23,57,3,10,0,C,14,26,38,11,0,R
593,31-45,Male,Intermediate,39,5,3,42,38,70,22,8,0,A,0,36,39,18,3,R
594,18-30,Male,Advanced,39,29,3,86,38,39,87,7,3,A,14,17,31,7,6,D
595,31-45,Female,Advanced,21,18,11,98,68,84,45,9,4,C,18,35,0,19,18,D
596,46-60,Female,Beginner,36,22,4,72,74,82,40,5,0,B,7,19,13,8,10,D
597,<18,Female,Beginner,23,2,15,69,91,58,68,9,4,B,13,15,35,6,23,D
