Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,18-30,Female,Advanced,19,19,21,17,100,27,60,9,0,B,1,12,18,3,0,R
298,>60,Female,Intermediate,8,25,10,55,68,8,84,7,2,A,9,15,9,15,28,R
299,<18,Male,Advanced,38,23,17,36,92,36,84,7,2,B,8,10,8,3,11,R
300,>60,Male,Intermediate,4,8,23,63,83,66,30,0,1,C,9,27,34,14,18,R
301,<18,Female,Advanced,2,5,18,14,22,70,90,2,0,C,9,8,45,11,19,D
302,<18,Female,Advanced,1,17,8,29,4,46,42,2,0,A,12,36,6,17,3,D
303,46-60,Male,Intermediate,21,26,15,20,32,80,3,4,0,A,10,25,1,5,12,D
304,18-30,Male,Beginner,10,11,23,6,38,67,56,0,2,A,5,9,18,11,4,R
305,18-30,Male,Advanced,33,26,3,98,94,66,72,3,2,C,12,10,29,19,23,R
306,31-45,Male,Beginner,22,9,10,36,39,66,43,0,2,C,1,19,45,11,5,R
307,<18,Male,Advanced,9,30,13,93,1,45,0,10,0,C,14,13,30,20,0,R
308,18-30,Female,Beginner,48,5,10,73,70,26,55,10,0,C,7,28,18,19,7,R
309,31-45,Female,Advanced,41,5,21,86,6,32,7,6,4,A,13,27,3,5,22,R
310,46-60,Male,Intermediate,45,1,21,37,47,50,35,10,0,B,1,18,10,5,5,R
311,>60,Female,Intermediate,30,15,21,10,62,76,51,9,1,C,0,12,33,11,5,D
312,18-30,Female,Intermediate,29,8,17,74,10,78,62,1,4,C,2,36,5,10,0,D
313,31-45,Male,Advanced,20,12,13,7,94,96,23,3,1,C,7,36,10,12,30,D
314,>60,Female,Beginner,43,4,0,62,92,66,59,0,2,C,17,21,32,19,14,D
315,31-45,Male,Beginner,24,21,8,49,40,88,50,4,1,C,5,24,34,7,28,R
316,>60,Male,Beginner,12,11,13,39,27,68,59,0,3,B,2,23,46,10,5,R
317,31-45,Male,Beginner,4,19,18,37,35,68,66,0,1,B,17,7,32,11,17,R
318,<18,Male,Beginner,25,18,19,28,98,6,39,6,1,B,0,11,18,9,21,D
319,18-30,Female,Beginner,41,29,25,29,72,45,48,4,3,A,15,10,24,8,18,R
320,18-30,Female,Advanced,22,4,7,97,66,23,7,8,2,C,13,26,4,9,17,D
321,18-30,Male,Beginner,41,9,2,91,54,60,76,1,4,C,2,27,23,8,30,R
322,18-30,Female,Intermediate,26,0,15,55,24,60,78,2,0,C,8,31,48,9,1,D
323,18-30,Male,Advanced,27,0,11,10,33,13,2,0,4,C,13,22,45,2,9,D
324,18-30,Male,Intermediate,46,11,13,34,82,43,38,0,4,B,11,17,11,16,2,R
325,31-45,Female,Beginner,24,21,0,36,15,14,69,8,3,A,16,10,0,16,6,D
326,>60,Male,Intermediate,50,30,8,36,96,59,61,3,3,B,4,9,47,18,12,D
327,31-45,Female,Intermediate,18,13,7,27,56,73,19,0,1,A,17,6,39,17,28,R
328,<18,Male,Intermediate,15,27,20,17,59,10,2,5,4,C,15,12,3,9,10,R
329,>60,Female,Advanced,29,12,23,24,60,98,6,8,2,B,13,23,2,10,23,R
330,31-45,Female,Intermediate,41,19,6,73,70,0,22,10,2,A,3,27,30,15,20,D
331,>60,Male,Beginner,37,29,14,38,93,55,6,4,1,B,12,0,36,18,4,D
332,>60,Female,Beginner,19,5,21,56,32,44,83,10,2,A,14,3,42,8,2,D
333,46-60,Male,Intermediate,1,29,5,38,25,27,98,4,2,B,8,21,37,6,13,D
334,31-45,Female,Advanced,6,5,9,50,30,24,15,8,3,C,14,15,24,14,13,D
335,46-60,Male,Beginner,8,18,22,27,98,13,70,4,0,C,8,24,30,18,30,R
336,46-60,Male,Intermediate,10,6,3,45,11,65,57,10,3,B,15,12,17,13,18,R
337,>60,Male,Beginner,48,26,13,10,88,79,72,7,2,A,5,13,40,18,24,D
338,>60,Female,Beginner,13,13,23,62,60,18,30,8,0,A,3,29,19,2,4,D
339,<18,Female,Intermediate,6,3,20,80,1,11,30,7,1,A,10,18,34,19,26,D
340,18-30,Female,Intermediate,25,5,5,86,19,68,3,9,3,B,12,25,3,2,3,D
341,46-60,Female,Advanced,28,25,9,4,34,72,64,4,0,B,14,35,26,1,9,D
342,31-45,Male,Advanced,49,1,17,19,6,76,10,3,0,C,0,24,11,12,7,R
343,31-45,Male,Beginner,20,27,4,6,36,99,68,4,2,C,15,30,41,10,5,D
344,18-30,Male,Advanced,48,21,2,27,60,65,18,0,4,A,8,22,34,3,6,D
345,31-45,Male,Advanced,9,23,15,19,15,74,76,10,2,C,18,34,47,6,2,D
346,<18,Female,Advanced,6,10,2,0,61,40,76,8,0,C,0,14,31,2,3,D
347,>60,Female,Beginner,3,1,0,85,33,96,82,6,1,B,16,5,41,17,6,R
348,<18,Male,Beginner,38,10,21,59,49,33,44,10,2,C,17,31,9,2,21,D
349,31-45,Male,Advanced,49,22,2,69,2,95,19,4,3,C,5,35,47,16,15,R
350,18-30,Female,Beginner,28,28,6,48,91,2,78,7,2,C,12,10,27,11,11,R
351,<18,Male,Intermediate,5,5,19,66,81,26,58,5,2,A,17,33,46,1,4,D
352,46-60,Male,Beginner,8,26,2,26,5,83,70,6,4,B,0,29,35,0,20,R
353,46-60,Female,Intermediate,8,22,22,27,90,51,58,7,1,C,13,8,37,5,29,D
354,18-30,Female,Intermediate,30,10,2,39,74,7,13,9,0,A,14,0,0,13,10,R
355,18-30,Male,Intermediate,47,13,1,2,79,83,60,7,4,B,18,24,34,15,17,R
356,46-60,Female,Beginner,24,16,13,59,80,37,81,10,0,B,0,21,35,18,16,D
357,>60,Male,Beginner,20,19,1,47,13,91,99,9,3,C,12,13,15,13,9,R
358,18-30,Male,Intermediate,10,18,9,24,44,95,87,5,2,B,11,0,32,12,22,R
359,<18,Female,Advanced,28,13,10,39,95,21,67,0,3,A,3,17,17,3,6,R
360,<18,Female,Beginner,10,19,14,65,27,7,31,7,1,A,4,9,21,7,1,R
361,46-60,Female,Intermediate,44,9,7,14,78,0,14,3,2,A,13,25,33,8,26,D
362,46-60,Male,Advanced,24,5,11,84,60,91,82,1,4,A,3,17,16,14,2,R
363,18-30,Female,Intermediate,24,28,24,56,100,21,21,10,4,C,1,27,4,8,4,R
364,>60,Female,Beginner,48,28,18,30,60,56,19,5,1,C,14,32,29,8,7,R
365,<18,Female,Beginner,13,2,23,72,55,3,89,10,0,A,7,13,12,20,4,D
366,<18,Male,Advanced,3,14,5,40,2,74,60,9,3,B,1,18,4,11,13,R
367,46-60,Male,Advanced,32,5,24,27,100,2,71,7,4,A,4,20,9,10,10,R
368,31-45,Male,Intermediate,17,21,9,80,84,16,3,8,4,C,8,22,34,20,18,D
369,31-45,Male,Intermediate,27,15,1,64,58,0,89,10,4,A,17,7,22,14,30,D
370,>60,Female,Beginner,3,24,16,68,39,32,71,2,0,B,1,22,42,13,20,D
371,18-30,Male,Advanced,28,29,20,52,47,42,51,7,0,A,8,17,30,14,5,D
372,31-45,Female,Advanced,44,25,16,70,84,0,99,10,4,C,8,4,44,13,14,R
373,<18,Male,Advanced,19,26,12,16,18,3,23,6,1,C,7,32,43,9,24,D
374,46-60,Male,Intermediate,38,23,9,10,79,87,11,5,0,A,14,31,3,16,26,D
375,18-30,Female,Beginner,1,29,9,56,70,91,86,3,1,C,9,28,49,13,12,R
376,46-60,Male,Advanced,0,12,17,98,44,75,84,2,4,A,7,31,0,5,2,D
377,>60,Female,Advanced,16,23,9,37,14,19,41,3,4,C,9,31,35,3,10,R
378,<18,Male,Intermediate,47,28,0,37,8,91,15,6,0,A,5,26,24,0,0,D
379,<18,Female,Advanced,48,19,20,31,73,16,78,9,1,C,6,32,12,2,22,R
380,>60,Female,Advanced,45,20,15,56,68,44,10,10,0,B,11,35,11,1,1,D
381,46-60,Male,Beginner,42,12,20,86,77,5,60,9,3,A,11,9,24,8,6,D
382,<18,Male,Intermediate,12,0,2,65,11,54,64,9,3,C,4,33,13,6,26,R
383,46-60,Female,Advanced,39,9,6,16,12,92,37,7,0,A,10,15,15,2,13,R
384,31-45,Male,Intermediate,39,0,1,84,23,7,32,3,2,B,5,0,17,6,5,D
385,>60,Male,Advanced,2,13,8,94,23,89,83,4,2,A,8,23,46,2,8,D
386,46-60,Female,Intermediate,48,11,9,99,25,3,4,3,1,A,0,29,47,7,28,R
387,31-45,Male,Beginner,25,7,2,31,88,61,11,10,1,B,4,35,2,17,27,R
388,>60,Female,Intermediate,18,28,10,13,51,5,93,4,4,B,4,25,1,6,27,D
389,46-60,Female,Intermediate,6,13,3,12,3,2,86,8,4,B,14,25,37,9,1,R
390,46-60,Male,Intermediate,37,11,9,2,90,38,97,2,1,C,10,28,31,15,1,R
391,<18,Male,Advanced,30,2,5,73,22,76,2,3,3,C,7,31,4,19,30,D
392,>60,Female,Advanced,12,27,19,21,60,14,47,1,1,C,2,23,41,20,24,R
393,>60,Male,Beginner,16,15,11,54,31,48,13,2,0,C,4,36,34,18,30,R
394,46-60,Female,Advanced,12,11,24,26,54,62,69,5,0,C,8,7,48,8,15,R
395,31-45,Male,Intermediate,22,11,6,33,17,3,20,1,4,A,11,2,34,16,2,D
396,46-60,Male,Intermediate,26,2,4,65,31,39,51,6,1,C,6,15,42,20,10,R
397,46-60,Male,Intermediate,26,14,17,45,54,12,7,9,4,A,14,30,14,18,12,R
398,>60,Female,Advanced,30,26,22,41,28,53,77,7,3,C,18,3,5,3,22,R
399,31-45,Male,Beginner,28,23,7,36,91,26,29,3,0,A,14,8,22,20,18,R
400,>60,Female,Beginner,28,14,16,97,37,21,8,8,2,C,16,13,31,8,17,D
401,<18,Female,Beginner,33,8,13,15,77,36,50,4,4,A,2,4,23,7,9,D
402,<18,Female,Beginner,8,22,23,38,61,75,33,5,1,A,1,36,42,6,2,R
403,<18,Female,Beginner,1,3,22,12,21,55,30,2,2,B,13,27,33,14,18,R
404,>60,Male,Intermediate,2,14,7,26,91,98,40,3,3,C,5,31,23,12,3,R
405,31-45,Female,Advanced,0,12,5,42,17,34,29,8,1,A,3,1,6,16,15,R
406,31-45,Male,Advanced,9,30,8,34,16,73,90,6,0,B,17,13,12,10,4,R
407,31-45,Male,Beginner,43,28,3,41,80,30,18,10,4,A,6,9,20,6,9,R
408,<18,Female,Intermediate,2,29,8,52,80,0,60,9,0,C,18,31,49,7,24,R
409,46-60,Male,Beginner,12,24,7,91,22,73,48,3,4,B,4,33,29,20,5,R
410,46-60,Male,Intermediate,50,9,4,33,76,5,72,2,0,B,15,24,37,19,12,D
411,>60,Female,Beginner,27,3,22,65,81,42,9,2,3,A,16,14,4,19,23,D
412,46-60,Female,Advanced,32,25,21,47,100,14,73,2,1,A,8,32,27,4,0,R
413,<18,Male,Advanced,5,30,21,52,75,48,20,2,3,A,8,13,23,17,17,D
414,18-30,Female,Beginner,13,22,1,72,44,56,76,7,1,B,11,34,39,12,1,D
415,<18,Female,Intermediate,47,30,18,0,60,44,43,1,0,B,17,16,5,15,11,D
416,31-45,Female,Intermediate,11,4,3,42,26,34,22,6,4,B,14,11,20,19,23,R
417,18-30,Male,Beginner,45,30,6,23,57,22,42,2,4,B,15,13,26,4,30,D
418,46-60,Male,Advanced,29,0,5,14,15,14,92,1,3,B,18,30,36,18,19,D
419,>60,Female,Beginner,24,30,3,83,87,69,82,6,4,C,4,3,50,8,21,R
420,>60,Female,Beginner,30,10,19,22,32,39,23,9,0,A,6,2,45,15,29,R
421,46-60,Male,Beginner,4,17,4,35,13,17,1,5,1,C,12,20,37,0,7,R
422,>60,Male,Intermediate,10,29,4,55,51,23,24,4,1,A,9,29,49,10,4,D
423,31-45,Female,Beginner,12,26,22,66,11,79,20,8,2,B,1,1,7,6,9,D
424,31-45,Female,Beginner,32,27,14,30,17,9,6,3,0,C,18,2,7,13,13,D
425,46-60,Male,Beginner,47,18,1,36,34,47,41,5,4,C,7,1,46,3,22,D
426,31-45,Male,Beginner,26,3,19,94,78,66,46,2,4,C,15,3,26,12,8,D
427,18-30,Male,Advanced,26,24,4,36,60,74,5,7,4,A,18,28,17,13,27,D
428,<18,Female,Advanced,34,0,16,52,5,85,59,8,4,C,2,2,22,20,9,R
429,18-30,Male,Intermediate,46,6,8,48,43,34,74,8,0,A,0,22,2,8,2,D
430,18-30,Female,Beginner,30,18,19,63,81,41,38,0,0,C,0,17,21,8,12,R
431,46-60,Male,Advanced,19,10,16,1,21,52,0,1,2,A,16,14,6,12,27,D
432,18-30,Male,Intermediate,11,14,3,75,70,40,72,8,3,B,2,31,48,1,6,D
433,46-60,Female,Beginner,31,3,22,79,93,64,31,3,4,A,6,31,38,0,11,D
434,31-45,Female,Advanced,47,22,13,52,43,96,64,4,1,B,0,28,15,8,1,R
435,31-45,Male,Advanced,28,22,19,71,60,40,33,8,0,A,15,1,33,20,10,D
436,<18,Female,Intermediate,5,19,21,88,18,10,96,1,0,B,4,19,28,19,5,D
437,31-45,Female,Beginner,42,7,19,51,80,22,87,1,0,B,6,31,8,10,3,D
438,18-30,Female,Intermediate,29,14,4,90,55,4,53,2,0,C,2,34,50,18,6,D
439,46-60,Male,Intermediate,45,7,19,62,98,66,16,6,0,B,2,2,5,12,14,D
440,>60,Female,Intermediate,13,28,5,56,62,60,7,9,1,C,2,4,44,3,9,D
441,18-30,Female,Intermediate,24,6,7,19,80,46,61,6,3,C,10,5,32,17,10,D
442,<18,Female,Beginner,2,6,10,55,96,80,99,0,3,B,1,11,12,19,22,R
443,31-45,Female,Beginner,37,29,6,33,75,86,95,10,1,B,18,0,50,11,2,R
444,>60,Male,Beginner,23,3,8,64,26,0,83,1,2,A,4,14,17,9,22,D
445,>60,Male,Advanced,50,12,0,13,9,31,58,9,1,B,11,19,33,20,0,D
446,18-30,Male,Intermediate,46,25,21,38,59,67,11,4,4,A,7,27,25,5,16,R
447,31-45,Female,Intermediate,32,17,15,94,57,65,56,10,2,A,13,6,19,9,27,R
448,46-60,Female,Beginner,46,2,17,64,63,63,12,7,2,B,18,16,3,11,17,D
449,18-30,Female,Beginner,9,29,9,39,84,55,30,8,2,C,13,9,3,5,10,R
450,18-30,Male,Advanced,24,9,5,27,95,29,41,5,1,B,16,34,2,2,25,R
451,<18,Male,Beginner,33,26,3,45,57,34,89,1,3,A,13,3,19,4,30,D
452,<18,Male,Advanced,40,3,1,68,64,85,26,9,3,C,9,22,23,18,19,R
453,31-45,Male,Advanced,8,2,17,37,54,68,8,1,2,B,17,21,0,5,21,D
454,18-30,Male,Advanced,38,9,20,69,2,36,74,1,1,A,15,36,26,3,27,D
455,46-60,Male,Intermediate,9,8,7,19,16,55,56,8,0,C,17,34,47,15,18,R
456,31-45,Female,Advanced,14,26,14,42,63,47,56,1,4,C,1,0,7,4,20,D
457,>60,Male,Intermediate,9,22,5,84,31,77,77,6,1,B,18,20,46,0,15,R
458,18-30,Male,Beginner,4,24,19,97,98,44,65,8,3,C,2,0,31,18,20,D
459,>60,Male,Beginner,28,4,9,49,16,31,56,0,4,A,7,27,23,18,23,R
460,18-30,Female,Intermediate,25,30,19,67,44,83,6,5,0,A,6,1,7,2,11,R
461,<18,Male,Beginner,8,21,19,20,78,15,74,8,0,C,17,36,27,12,20,R
462,>60,Male,Advanced,5,7,19,65,5,13,23,1,4,C,13,34,6,12,14,R
463,18-30,Male,Beginner,4,23,20,13,64,43,64,7,2,B,12,23,24,11,13,D
464,18-30,Male,Beginner,8,9,9,39,99,85,37,10,4,A,16,2,8,4,3,D
465,<18,Male,Beginner,29,8,22,91,19,97,71,1,2,C,17,33,44,18,5,D
466,18-30,Female,Beginner,9,3,19,25,17,84,36,1,0,B,4,23,50,11,29,D
467,<18,Male,Advanced,0,8,11,42,48,51,73,3,4,C,14,27,43,1,19,D
468,46-60,Male,Beginner,17,29,14,59,46,6,36,2,4,B,7,13,5,0,22,D
469,<18,Male,Advanced,45,10,16,28,69,68,72,5,0,C,6,15,10,15,0,D
470,31-45,Male,Intermediate,50,28,5,72,15,45,1,7,1,A,15,20,23,11,16,D
471,18-30,Female,Advanced,47,11,7,33,39,22,44,2,1,C,6,14,16,2,5,D
472,31-45,Male,Advanced,39,24,22,77,16,61,89,8,1,B,5,14,31,19,14,D
473,31-45,Male,Intermediate,21,22,22,63,6,79,49,10,3,A,12,5,46,18,14,D
474,>60,Male,Advanced,31,28,12,27,26,48,23,5,4,C,7,12,30,5,4,D
475,46-60,Female,Advanced,1,23,24,96,88,70,66,3,0,A,9,30,2,15,20,R
476,46-60,Male,Beginner,49,4,21,51,3,58,13,9,1,C,18,23,24,4,11,D
477,46-60,Male,Intermediate,6,15,13,56,42,72,6,4,3,B,17,7,20,16,17,R
478,18-30,Male,Intermediate,1,6,16,35,10,17,0,4,3,B,9,24,10,9,5,D
479,>60,Male,Intermediate,40,26,18,85,75,4,51,7,0,A,14,20,38,3,3,D
480,46-60,Female,Beginner,44,2,14,71,79,69,43,10,4,C,4,4,16,7,15,D
481,18-30,Female,Advanced,49,19,11,40,92,91,78,6,2,C,4,7,23,7,25,D
482,46-60,Male,Beginner,5,13,21,41,1,81,5,3,0,C,16,2,16,0,3,R
483,46-60,Female,Beginner,13,4,12,27,77,22,31,4,2,A,10,33,0,19,22,D
484,31-45,Female,Intermediate,41,26,1,100,46,23,53,8,1,B,14,4,28,2,6,D
485,31-45,Male,Intermediate,28,18,4,20,18,77,94,10,2,C,15,25,6,12,20,D
486,31-45,Male,Beginner,42,9,0,64,32,1,97,7,3,C,17,23,46,10,24,D
487,31-45,Male,Advanced,30,3,12,44,8,39,48,2,3,A,2,30,17,11,20,R
488,31-45,Male,Beginner,17,21,14,47,14,40,40,1,4,A,5,24,0,5,25,R
489,46-60,Female,Advanced,39,27,24,59,32,81,95,7,0,A,1,4,1,11,1,R
490,46-60,Female,Beginner,29,9,7,49,70,32,22,4,2,B,16,10,18,10,16,R
491,18-30,Male,Advanced,11,28,6,34,20,69,31,7,1,B,4,0,23,20,6,D
492,46-60,Male,Beginner,27,25,10,64,21,15,47,5,2,B,17,16,15,11,13,R
493,<18,Female,Advanced,44,15,20,38,42,71,48,0,1,C,7,18,3,5,5,R
494,46-60,Male,Intermediate,32,7,22,60,71,53,32,1,0,C,16,6,38,4,3,D
495,18-30,Female,Advanced,31,4,0,33,93,60,21,8,0,A,7,35,23,2,9,R
496,31-45,Male,Beginner,1,16,6,49,97,82,44,5,0,A,10,36,39,16,28,R
497,31-45,Male,Advanced,15,13,5,22,27,79,4,9,3,C,9,1,12,16,7,D
498,18-30,Male,Intermediate,14,28,13,46,76,88,62,0,0,C,5,34,26,3,2,D
499,31-45,Male,Beginner,28,8,12,95,90,11,73,1,0,C,1,33,26,12,6,D
500,>60,Male,Beginner,44,17,5,67,24,87,20,5,3,A,8,21,30,16,6,R
501,<18,Male,Advanced,27,3,17,87,96,70,78,4,4,A,15,19,40,13,29,R
502,>60,Male,Beginner,50,14,13,26,90,13,78,0,3,A,16,11,41,16,27,R
503,>60,Female,Beginner,29,7,16,36,91,25,11,9,0,B,8,22,36,4,7,R
504,>60,Male,Beginner,40,9,7,11,57,69,58,7,0,A,8,16,27,2,28,D
505,31-45,Female,Intermediate,13,26,14,73,47,7,27,2,4,B,4,13,14,12,21,D
506,46-60,Male,Intermediate,30,29,3,56,64,21,78,3,4,C,17,0,23,12,27,D
507,46-60,Female,Beginner,24,4,18,99,19,74,95,5,0,C,3,1,46,17,15,D
508,31-45,Male,Intermediate,49,25,16,40,66,23,81,9,3,B,10,5,35,10,10,R
509,31-45,Female,Beginner,27,28,21,92,85,4,71,1,0,C,14,25,41,2,24,R
510,18-30,Female,Intermediate,45,13,14,31,58,63,26,8,1,C,18,9,46,16,2,R
511,31-45,Male,Intermediate,23,27,4,20,23,47,46,7,0,A,5,14,49,11,22,D
512,>60,Female,Intermediate,11,16,5,29,63,1,89,5,4,A,1,14,6,12,11,R
513,31-45,Female,Beginner,21,0,19,85,0,4,5,10,1,C,15,11,50,16,19,R
514,46-60,Female,Intermediate,38,19,19,54,49,16,95,4,1,B,5,10,28,5,4,R
515,18-30,Female,Advanced,14,28,9,93,74,75,70,10,4,A,8,15,32,11,8,R
516,31-45,Female,Advanced,13,20,6,11,58,7,54,1,4,B,0,11,18,3,10,D
517,<18,Male,Beginner,21,9,25,49,12,97,15,7,4,C,15,29,39,17,18,R
518,>60,Male,Advanced,13,13,18,54,83,94,95,6,1,C,16,2,50,8,27,R
519,18-30,Male,Advanced,13,24,19,31,65,93,47,7,4,C,0,21,32,14,10,R
520,<18,Female,Advanced,34,9,1,30,32,72,63,4,3,B,11,3,23,7,17,D
521,<18,Male,Advanced,32,22,13,3,7,12,85,9,3,B,12,10,40,14,19,D
522,18-30,Male,Advanced,22,28,20,95,42,100,51,5,0,B,1,15,13,1,20,R
523,46-60,Male,Intermediate,38,30,3,14,90,65,34,5,2,C,13,17,15,15,18,R
524,46-60,Female,Advanced,26,26,19,26,77,100,61,4,3,A,4,27,16,10,0,R
525,>60,Female,Intermediate,6,9,14,13,35,19,71,0,1,B,10,24,39,8,17,D
526,31-45,Male,Intermediate,20,28,17,5,62,94,4,4,1,A,12,32,17,5,9,D
527,18-30,Male,Intermediate,26,5,17,52,33,16,60,2,2,C,13,23,27,1,1,D
528,<18,Male,Beginner,31,5,16,3,17,67,28,0,0,C,15,9,44,17,25,R
529,>60,Male,Intermediate,12,23,24,89,16,24,71,8,2,B,0,25,19,3,18,D
530,18-30,Female,Beginner,34,1,18,4,39,1,71,1,0,B,5,36,36,9,2,R
531,31-45,Female,Beginner,43,0,5,6,14,19,29,10,0,A,4,25,47,20,16,D
532,31-45,Male,Advanced,33,9,20,65,29,48,96,9,2,C,8,18,45,20,0,D
533,<18,Female,Advanced,13,16,21,100,4,86,28,9,0,A,17,13,22,14,10,R
534,18-30,Male,Advanced,13,2,5,48,5,11,6,9,2,C,6,10,31,10,9,R
535,<18,Female,Beginner,47,6,3,47,25,68,56,10,1,B,4,17,50,7,6,D
536,18-30,Male,Intermediate,49,18,10,16,82,76,24,3,2,B,3,32,48,9,24,R
537,<18,Male,Intermediate,3,22,13,18,98,19,17,7,0,A,12,5,25,6,16,R
538,31-45,Male,Beginner,38,10,24,78,17,61,43,7,3,C,5,18,49,9,24,D
539,>60,Male,Advanced,49,15,18,16,27,11,53,2,2,C,3,21,13,12,14,D
540,<18,Female,Advanced,1,1,11,52,37,93,39,5,3,A,13,13,16,18,28,D
541,18-30,Male,Advanced,43,22,18,83,33,76,94,4,0,A,2,13,6,6,9,R
542,>60,Male,Beginner,3,24,6,77,58,32,62,3,1,C,15,31,30,5,28,D
543,31-45,Female,Beginner,30,19,21,11,89,70,39,3,1,A,12,8,3,19,9,R
544,>60,Female,Beginner,8,11,16,57,52,56,15,10,0,B,14,24,29,1,3,R
545,>60,Female,Beginner,30,30,3,24,74,42,58,9,4,C,11,21,42,18,1,R
546,<18,Male,Beginner,38,11,7,46,31,96,87,4,1,B,14,12,6,16,23,R
547,>60,Male,Intermediate,30,13,5,69,94,83,100,9,4,A,6,24,4,17,30,R
548,18-30,Male,Intermediate,14,14,5,78,80,57,69,3,0,B,7,33,1,19,24,D
549,<18,Female,Intermediate,7,23,20,28,40,54,13,7,1,C,1,15,28,10,22,D
550,31-45,Male,Advanced,30,18,22,77,31,18,98,9,2,A,15,16,42,5,10,R
551,31-45,Female,Advanced,18,22,5,91,41,63,50,3,2,C,13,29,9,3,26,D
552,>60,Female,Advanced,33,9,0,5,79,87,77,5,3,C,6,35,5,13,17,D
553,31-45,Female,Beginner,31,16,7,16,94,51,15,2,0,A,1,4,1,1,0,R
554,46-60,Female,Intermediate,10,5,6,1,10,46,83,6,3,C,4,23,39,11,1,D
555,>60,Female,Beginner,10,12,6,78,5,9,47,9,0,A,12,36,11,16,20,R
556,46-60,Male,Beginner,5,6,12,32,97,72,30,8,0,A,12,4,15,15,29,R
557,31-45,Female,Intermediate,3,17,8,99,9,49,41,9,0,C,10,5,37,16,4,R
558,31-45,Male,Intermediate,9,6,11,15,36,67,41,3,0,C,11,22,31,10,12,D
559,<18,Female,Intermediate,34,20,22,82,75,39,48,6,2,B,5,0,48,18,16,D
560,18-30,Male,Beginner,19,8,16,75,45,52,89,3,2,B,5,3,27,11,29,D
561,>60,Male,Intermediate,48,29,16,19,96,81,58,5,0,B,3,16,32,18,9,D
562,>60,Male,Beginner,16,26,9,17,42,0,20,1,4,A,7,26,28,8,27,R
563,18-30,Male,Intermediate,32,19,21,59,13,21,19,0,1,B,16,19,48,8,24,D
564,18-30,Female,Advanced,16,30,7,85,54,43,78,0,2,B,8,29,29,11,10,R
565,>60,Female,Beginner,11,18,20,7,63,93,52,3,2,C,16,21,3,16,19,D
566,>60,Female,Beginner,22,7,17,61,56,71,71,2,3,A,9,26,16,2,0,R
567,18-30,Male,Intermediate,6,21,18,34,56,60,84,3,3,A,5,2,37,18,8,R
568,46-60,Female,Intermediate,20,16,17,75,42,21,68,4,3,A,0,35,35,16,21,R
569,46-60,Female,Advanced,8,13,24,70,68,13,90,0,3,A,16,23,15,13,30,D
570,>60,Female,Advanced,2,27,22,81,46,32,30,10,3,A,10,12,4,9,14,R
571,18-30,Female,Advanced,43,12,21,91,34,83,18,5,2,B,12,31,49,11,10,D
572,>60,Male,Beginner,20,11,14,96,48,28,77,5,0,A,2,3,37,16,17,D
573,31-45,Female,Advanced,19,2,5,15,89,34,75,8,3,C,9,32,40,5,9,D
574,18-30,Female,Intermediate,34,12,23,74,17,51,63,1,4,A,10,27,21,15,21,D
575,18-30,Male,Beginner,15,23,18,20,53,94,37,2,1,B,12,9,38,1,30,R
576,>60,Female,Beginner,19,26,24,95,93,98,60,9,2,B,5,17,24,7,0,R
577,>60,Male,Beginner,30,1,11,34,54,22,26,3,0,A,4,34,1,14,24,D
578,18-30,Female,Advanced,23,19,15,22,31,25,10,2,2,B,7,29,47,1,19,R
579,31-45,Male,Beginner,29,27,23,80,79,1,93,9,4,C,15,17,24,1,27,R
580,18-30,Female,Advanced,0,3,14,5,51,17,1,8,2,C,1,36,7,2,2,R
581,18-30,Male,Advanced,46,8,5,84,69,60,43,3,2,C,12,34,5,19,25,D
582,31-45,Female,Advanced,26,3,15,88,88,48,51,5,4,B,11,27,17,7,9,D
583,18-30,Male,Advanced,42,4,2,86,98,35,12,7,4,B,3,16,48,20,8,D
584,46-60,Male,Intermediate,26,21,15,26,99,49,35,7,3,C,2,10,14,17,0,R
585,31-45,Female,Advanced,43,17,1,82,5,98,46,10,1,B,17,23,27,14,19,D
586,31-45,Female,Advanced,17,4,5,95,70,25,17,3,2,A,6,25,34,9,9,D
587,31-45,Female,Advanced,49,25,18,96,39,65,66,2,3,C,9,23,40,11,10,R
588,31-45,Female,Intermediate,1,20,7,76,38,65,53,0,1,B,13,13,42,19,6,D
589,>60,Female,Intermediate,49,29,24,36,67,25,22,3,3,C,6,21,7,6,4,R
590,31-45,Male,Beginner,17,30,12,1,18,26,63,6,1,A,0,3,18,4,2,D
591,46-60,Female,Advanced,41,20,15,44,51,34,98,2,3,C,7,26,23,7,14,D
592,31-45,Male,Intermediate,10,24,2,24,67,26,12,9,3,A,11,28,26,14,6,R
593,46-60,Male,Advanced,47,9,17,54,30,75,75,7,2,C,3,30,24,9,11,R
594,>60,Female,Beginner,6,12,10,72,94,74,19,6,1,B,13,20,29,11,8,R
595,18-30,Female,Advanced,2,25,14,17,91,43,16,1,3,B,8,6,16,17,13,D
596,<18,Male,Beginner,45,2,16,13,100,33,98,2,4,A,13,8,2,15,25,D
