Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,31-45,Female,Intermediate,43,30,1,12,82,99,20,8,0,C,0,28,49,13,13,R
298,46-60,Female,Intermediate,12,29,7,22,4,52,45,1,2,B,1,14,7,20,27,R
299,>60,Female,Intermediate,40,1,15,15,91,19,79,3,0,A,15,26,23,9,10,R
300,<18,Female,Intermediate,13,22,10,94,76,97,45,7,4,C,9,7,40,6,30,R
301,>60,Male,Intermediate,45,18,24,84,14,65,8,0,1,C,7,36,30,11,4,R
302,46-60,Male,Beginner,29,0,6,24,13,96,82,10,4,B,4,22,37,7,10,R
303,>60,Female,Beginner,42,2,22,5,75,85,11,7,0,B,11,32,27,11,14,R
304,31-45,Male,Intermediate,44,15,9,48,53,29,89,10,2,B,15,34,6,3,26,D
305,18-30,Male,Beginner,44,24,7,84,39,39,92,0,4,C,7,31,29,15,26,D
306,46-60,Male,Advanced,21,30,23,20,61,7,53,8,1,C,1,29,21,13,12,R
307,31-45,Male,Advanced,10,21,6,6,16,3,68,2,0,A,5,24,37,9,2,R
308,<18,Male,Beginner,49,11,19,75,72,47,64,9,3,A,13,8,34,3,20,D
309,<18,Female,Intermediate,20,14,7,15,85,55,23,6,3,A,12,25,7,1,17,R
310,46-60,Female,Beginner,17,18,19,4,88,5,40,1,1,A,9,7,22,1,5,D
311,<18,Female,Advanced,43,15,9,29,3,26,16,5,4,B,8,24,46,10,29,D
312,18-30,Male,Beginner,4,12,22,27,98,66,93,8,4,A,11,13,1,8,7,R
313,<18,Male,Intermediate,36,20,1,1,22,50,97,9,3,A,9,22,0,20,25,D
314,>60,Female,Intermediate,10,15,3,84,100,39,93,6,0,C,1,4,39,6,30,D
315,>60,Male,Beginner,45,13,11,7,52,47,43,8,0,A,11,31,4,13,10,D
316,31-45,Male,Beginner,15,11,13,36,82,98,89,4,4,B,12,31,37,15,30,R
317,46-60,Female,Advanced,22,10,6,23,33,52,67,4,2,B,2,22,23,6,0,D
318,31-45,Male,Intermediate,10,0,1,94,59,81,38,0,0,A,5,3,36,0,26,D
319,<18,Male,Advanced,18,3,8,31,79,99,50,5,1,A,7,34,44,3,9,D
320,18-30,Male,Intermediate,22,12,14,95,38,5,78,1,4,A,4,29,23,14,14,D
321,18-30,Female,Beginner,29,25,6,51,52,84,99,0,4,A,16,26,28,16,17,D
322,31-45,Male,Advanced,44,28,21,73,70,3,69,0,0,C,4,10,6,11,8,R
323,18-30,Male,Beginner,18,5,9,34,76,14,34,10,1,C,7,5,12,9,3,D
324,<18,Male,Intermediate,25,0,12,33,21,95,95,10,2,B,10,1,41,16,9,D
325,46-60,Male,Beginner,6,14,15,37,64,76,18,6,0,B,18,24,28,18,6,D
326,46-60,Male,Beginner,40,17,5,44,39,93,68,9,0,C,5,15,41,3,12,R
327,46-60,Female,Beginner,32,23,24,91,80,8,75,5,1,C,7,28,11,4,27,R
328,18-30,Female,Beginner,47,19,18,39,96,16,51,5,1,B,2,21,44,15,11,R
329,46-60,Female,Advanced,49,24,21,74,54,62,34,9,1,B,8,12,44,16,2,R
330,46-60,Female,Advanced,19,5,0,68,51,37,71,0,0,B,16,26,23,8,28,R
331,<18,Female,Beginner,2,25,2,85,94,58,14,4,2,B,10,33,16,4,21,R
332,>60,Female,Intermediate,12,29,10,66,92,25,8,9,0,B,6,35,26,18,4,R
333,<18,Female,Advanced,13,15,3,10,3,79,6,9,0,C,5,3,14,0,11,D
334,>60,Male,Advanced,13,19,14,17,56,61,9,0,2,B,18,19,22,20,8,D
335,<18,Male,Beginner,8,20,8,48,68,47,72,10,3,B,5,8,46,15,6,D
336,18-30,Female,Intermediate,4,12,9,56,9,19,51,0,1,B,5,21,30,17,26,R
337,46-60,Male,Beginner,43,25,3,46,16,6,63,4,1,C,16,4,45,7,13,R
338,18-30,Male,Beginner,19,12,1,48,0,26,57,1,4,A,12,0,44,3,6,R
339,>60,Male,Beginner,3,15,17,22,42,51,85,2,4,A,8,2,18,14,26,R
340,<18,Male,Intermediate,44,10,20,60,71,42,93,8,1,B,3,28,1,3,25,D
341,<18,Female,Intermediate,18,12,12,71,90,63,34,6,0,C,13,22,38,11,22,D
342,46-60,Male,Beginner,47,25,16,98,93,81,85,10,3,C,11,6,7,11,15,D
343,>60,Female,Beginner,29,10,22,42,10,27,82,0,0,C,8,18,38,19,19,D
344,46-60,Female,Beginner,26,2,4,75,61,30,95,0,1,A,8,36,37,17,10,R
345,46-60,Male,Intermediate,46,6,20,2,84,80,50,3,0,B,4,8,15,10,19,R
346,<18,Male,Beginner,23,16,1,39,3,50,62,10,1,C,2,11,18,12,4,R
347,<18,Female,Advanced,24,16,2,67,70,27,44,7,3,A,3,5,38,19,12,R
348,18-30,Male,Advanced,47,13,6,12,100,85,75,1,2,A,8,33,7,11,28,D
349,18-30,Female,Intermediate,22,19,15,48,64,53,41,10,0,A,17,24,43,17,23,D
350,18-30,Male,Beginner,3,5,9,84,18,3,93,5,1,C,10,3,29,13,21,D
351,46-60,Female,Beginner,20,22,24,71,14,79,55,8,3,C,14,27,13,1,3,R
352,31-45,Female,Beginner,10,26,5,63,25,99,16,1,4,B,11,12,8,18,16,D
353,<18,Male,Intermediate,42,25,15,96,90,64,41,1,4,B,18,31,7,18,11,D
354,18-30,Male,Advanced,21,2,10,41,48,61,66,9,4,A,13,2,50,14,29,D
355,18-30,Male,Intermediate,41,19,9,73,74,10,66,7,3,B,10,20,29,7,11,R
356,31-45,Male,Beginner,13,14,2,52,9,25,69,0,2,C,3,32,49,16,28,R
357,31-45,Male,Advanced,18,27,17,95,1,5,98,2,2,A,6,15,42,20,26,R
358,18-30,Male,Advanced,27,30,6,43,98,68,82,6,2,B,10,34,10,20,8,R
359,<18,Male,Advanced,14,16,6,15,55,48,36,5,1,B,1,18,6,12,20,R
360,18-30,Female,Advanced,28,21,25,91,34,65,78,2,1,B,14,20,32,8,25,R
361,31-45,Male,Advanced,27,11,10,34,23,94,2,1,4,B,16,32,20,2,25,D
362,46-60,Female,Advanced,28,4,5,33,77,93,25,5,1,B,12,2,14,20,11,R
363,18-30,Male,Beginner,24,4,14,57,30,18,64,4,4,B,5,32,27,5,27,R
364,>60,Male,Advanced,35,21,11,43,12,83,41,0,3,C,13,15,0,2,27,R
365,>60,Female,Advanced,20,3,9,29,64,78,31,2,2,C,11,27,34,10,27,R
366,18-30,Female,Beginner,34,12,14,14,45,6,64,6,4,C,18,4,35,8,0,R
367,>60,Male,Beginner,15,23,20,22,21,69,53,9,4,B,8,31,5,20,27,R
368,18-30,Female,Beginner,35,25,8,52,57,73,0,1,4,C,12,32,7,11,7,R
369,31-45,Male,Advanced,29,24,12,2,26,30,57,7,0,B,2,36,37,15,7,D
370,31-45,Male,Advanced,38,27,3,26,13,71,96,7,3,B,16,8,39,0,8,D
371,>60,Male,Intermediate,30,27,0,81,18,41,67,5,1,C,2,35,25,8,3,D
372,31-45,Male,Intermediate,28,29,14,25,47,32,9,4,2,A,10,27,13,17,22,D
373,<18,Female,Beginner,19,25,1,20,26,87,94,3,2,A,17,3,49,16,0,R
374,46-60,Female,Advanced,34,21,8,9,56,87,76,6,1,C,13,30,47,14,26,D
375,46-60,Male,Advanced,21,17,4,22,100,9,41,10,4,B,10,5,34,10,19,R
376,>60,Male,Intermediate,42,15,7,47,58,82,80,7,3,B,13,36,16,19,8,D
377,46-60,Male,Beginner,38,16,7,39,100,63,22,3,4,B,8,22,7,1,5,D
378,18-30,Male,Beginner,22,10,20,49,69,3,4,0,0,A,18,34,7,11,4,D
379,>60,Male,Advanced,33,1,3,11,97,41,62,4,2,B,10,22,24,14,14,R
380,46-60,Male,Advanced,22,29,4,79,53,88,52,1,3,A,14,22,12,17,11,R
381,18-30,Female,Advanced,8,28,11,69,24,92,76,2,3,B,15,36,5,1,11,D
382,18-30,Female,Beginner,29,27,23,50,23,2,41,7,1,A,18,19,29,14,15,R
383,46-60,Female,Advanced,19,22,19,25,94,13,66,10,2,C,5,5,13,5,4,D
384,46-60,Male,Advanced,14,14,21,33,46,32,23,9,2,A,7,27,5,17,28,D
385,>60,Male,Beginner,4,18,17,3,80,8,39,6,3,A,12,27,16,12,29,R
386,<18,Male,Beginner,2,30,11,16,34,63,32,3,2,B,16,27,48,8,23,R
387,<18,Female,Beginner,39,26,24,54,6,6,50,0,1,B,9,26,24,3,0,D
388,46-60,Male,Intermediate,6,7,9,74,60,68,50,6,1,C,5,18,8,1,22,D
389,31-45,Male,Intermediate,40,26,1,42,17,92,22,6,2,B,3,17,7,7,16,D
390,46-60,Male,Advanced,47,5,17,86,82,45,54,5,1,A,0,5,41,3,26,R
391,18-30,Male,Advanced,31,21,19,24,21,100,24,1,2,B,12,11,2,11,30,D
392,>60,Female,Intermediate,26,14,2,85,71,57,89,3,2,B,16,13,40,12,5,D
393,<18,Female,Advanced,29,5,11,61,59,83,90,10,2,A,13,25,38,17,29,R
394,<18,Male,Intermediate,37,15,4,32,90,43,32,9,4,A,10,2,16,7,8,D
395,46-60,Female,Beginner,42,24,16,27,47,47,42,8,4,C,9,8,38,18,22,D
396,46-60,Male,Intermediate,40,8,9,19,66,35,34,10,3,B,15,4,13,12,24,D
397,>60,Female,Beginner,4,6,4,87,69,84,22,1,0,A,1,27,34,15,15,D
398,31-45,Male,Beginner,22,13,4,18,7,75,69,4,2,A,5,5,34,14,15,R
399,<18,Male,Advanced,39,11,13,27,22,86,92,7,0,A,8,2,47,1,26,D
400,31-45,Female,Beginner,15,15,19,79,34,78,72,5,3,B,8,10,20,16,27,D
401,<18,Female,Intermediate,42,17,14,57,28,80,99,10,2,B,1,23,20,15,0,D
402,46-60,Female,Intermediate,46,0,1,20,73,5,55,10,3,B,18,23,7,11,1,D
403,<18,Male,Beginner,31,17,25,15,55,96,51,5,2,C,2,24,48,5,1,R
404,>60,Male,Intermediate,14,17,6,63,67,36,29,5,1,A,9,0,31,1,26,D
405,<18,Male,Advanced,7,8,18,2,47,83,3,6,0,B,18,6,15,9,29,R
406,>60,Female,Advanced,48,11,3,42,18,77,80,2,0,A,6,26,12,2,14,D
407,>60,Female,Intermediate,20,1,6,66,60,100,28,7,0,C,1,28,0,12,9,R
408,31-45,Male,Advanced,24,14,8,33,45,15,9,7,2,C,1,14,14,0,7,R
409,>60,Female,Beginner,43,14,10,52,38,9,73,9,0,B,6,25,50,4,2,D
410,<18,Female,Advanced,49,13,3,84,16,16,72,1,2,A,12,19,37,3,22,D
411,>60,Male,Beginner,10,26,24,73,99,25,98,5,3,B,10,4,36,3,26,D
412,>60,Female,Intermediate,31,22,2,95,2,59,13,8,2,A,0,24,8,2,9,R
413,31-45,Male,Beginner,8,19,1,33,100,92,60,0,4,A,12,11,24,15,1,D
414,<18,Female,Intermediate,37,22,14,91,21,62,54,10,4,A,4,9,15,15,2,R
415,46-60,Female,Intermediate,9,4,20,21,20,79,18,7,4,B,12,0,12,2,26,R
416,>60,Female,Advanced,47,18,1,33,72,89,30,1,3,C,4,4,25,20,26,D
417,>60,Male,Intermediate,26,13,8,32,68,43,72,0,0,A,10,10,20,12,27,D
418,46-60,Male,Advanced,39,23,12,81,97,1,90,3,1,A,9,22,28,9,6,D
419,46-60,Male,Intermediate,7,28,21,24,60,65,97,8,3,A,1,26,14,2,22,D
420,>60,Female,Beginner,29,8,24,24,84,72,35,3,4,A,1,30,5,1,16,R
421,<18,Male,Beginner,38,3,24,87,7,0,59,10,0,C,11,19,20,15,13,R
422,>60,Male,Intermediate,40,14,21,80,10,7,85,4,1,C,2,1,14,5,22,R
423,<18,Female,Intermediate,34,1,21,72,97,59,67,2,4,C,15,19,46,3,9,R
424,31-45,Female,Advanced,43,29,8,99,34,2,85,2,0,A,10,36,36,3,22,R
425,<18,Male,Intermediate,11,14,14,70,100,28,21,6,3,B,15,33,34,19,17,D
426,46-60,Female,Intermediate,24,14,15,52,64,18,64,4,1,A,3,23,39,16,12,R
427,18-30,Female,Beginner,16,5,9,92,10,73,67,0,0,C,13,34,2,0,1,D
428,18-30,Female,Beginner,29,15,12,36,80,74,77,6,0,C,18,31,27,6,24,R
429,31-45,Male,Beginner,2,29,8,30,84,46,4,2,2,C,12,14,0,19,27,R
430,>60,Female,Beginner,28,15,7,61,29,10,75,10,2,A,17,36,47,3,4,R
431,>60,Male,Beginner,9,9,10,40,2,51,12,4,2,A,8,32,23,17,22,D
432,46-60,Male,Beginner,22,8,10,17,50,13,71,6,4,A,8,26,2,8,14,R
433,>60,Female,Beginner,21,26,1,68,51,79,44,4,1,A,4,11,8,7,8,D
434,31-45,Female,Intermediate,19,19,6,97,15,76,32,8,0,B,18,18,14,20,8,R
435,31-45,Female,Intermediate,38,0,19,46,97,97,97,2,1,A,16,22,30,12,27,R
436,<18,Male,Intermediate,8,9,24,16,74,69,85,2,3,A,16,30,48,20,18,R
437,>60,Female,Beginner,30,0,4,18,32,98,7,9,2,B,11,1,11,5,3,R
438,<18,Male,Advanced,10,2,14,63,27,55,16,9,0,C,4,33,15,19,3,D
439,46-60,Male,Beginner,17,10,5,33,96,6,99,8,2,C,12,17,44,13,17,R
440,18-30,Male,Intermediate,23,3,14,58,34,19,61,4,3,A,15,34,16,5,5,R
441,18-30,Female,Intermediate,20,7,6,98,77,32,41,7,2,B,0,14,37,14,20,R
442,18-30,Male,Beginner,13,12,6,25,47,63,8,9,0,C,18,10,39,6,30,R
443,46-60,Female,Beginner,27,20,23,24,55,93,14,2,4,B,7,27,43,20,5,D
444,31-45,Female,Intermediate,23,8,2,100,31,35,33,6,0,A,5,6,1,4,9,D
445,<18,Female,Advanced,9,12,9,62,95,28,22,0,0,A,11,35,1,1,17,D
446,31-45,Male,Beginner,26,6,21,57,32,16,26,4,0,C,16,12,32,7,4,D
447,31-45,Male,Advanced,7,19,23,33,20,59,0,6,2,A,4,30,16,13,20,D
448,>60,Male,Advanced,5,6,1,31,75,15,6,3,3,B,18,32,7,17,27,D
449,>60,Female,Intermediate,21,2,22,24,79,55,82,5,3,A,9,11,27,5,24,D
450,>60,Female,Intermediate,2,15,18,37,55,31,0,5,2,C,12,35,22,9,30,R
451,31-45,Female,Intermediate,40,23,12,89,19,51,83,4,2,A,17,26,43,10,13,R
452,31-45,Male,Advanced,36,11,18,64,3,13,46,9,2,A,8,24,3,16,22,D
453,>60,Female,Beginner,9,11,7,71,40,65,88,2,2,B,4,7,30,16,17,D
454,46-60,Female,Advanced,45,8,14,95,8,26,6,3,4,C,18,13,19,7,3,D
455,31-45,Female,Advanced,27,11,7,25,84,62,23,3,2,A,14,20,6,5,11,R
456,18-30,Male,Advanced,38,23,2,82,11,90,27,5,4,A,0,25,38,17,30,R
457,<18,Male,Beginner,18,9,17,46,31,16,62,5,0,C,8,10,25,16,30,D
458,<18,Female,Advanced,32,30,6,57,11,24,39,10,3,A,9,2,14,9,29,D
459,18-30,Male,Advanced,24,21,16,37,71,8,63,2,3,C,18,27,22,7,25,D
460,>60,Female,Advanced,20,18,2,40,59,49,55,1,2,C,10,29,50,20,28,R
461,<18,Female,Advanced,10,0,14,76,52,48,68,6,2,A,6,25,29,8,12,D
462,31-45,Male,Advanced,37,12,18,74,56,60,34,4,0,C,5,26,5,3,26,R
463,31-45,Female,Intermediate,5,30,4,91,75,56,24,2,1,C,10,16,12,12,7,D
464,18-30,Male,Beginner,30,10,8,77,20,21,52,10,4,B,10,6,33,14,7,D
465,31-45,Female,Beginner,24,10,24,10,86,92,96,1,2,C,13,31,29,8,15,D
466,>60,Male,Beginner,27,2,20,0,93,16,50,2,4,C,8,5,33,16,24,R
467,<18,Female,Beginner,38,2,7,85,52,58,20,3,3,C,3,24,46,9,30,D
468,<18,Female,Beginner,22,2,19,33,28,62,100,4,3,C,12,33,38,9,26,R
469,<18,Female,Beginner,15,0,5,27,68,88,35,1,2,A,15,15,8,8,2,D
470,46-60,Male,Intermediate,38,24,21,31,61,37,43,2,3,C,6,36,5,1,2,D
471,<18,Female,Advanced,47,3,5,75,93,94,79,8,3,B,16,5,35,0,7,D
472,<18,Female,Beginner,10,0,14,9,6,27,75,4,2,A,11,26,50,14,18,D
473,18-30,Male,Intermediate,13,12,2,41,58,31,47,3,4,B,1,8,19,2,10,R
474,18-30,Male,Advanced,29,18,3,97,24,100,45,4,2,A,18,25,47,14,14,R
475,46-60,Female,Advanced,17,7,20,30,91,83,19,6,0,C,0,0,16,11,11,R
476,31-45,Female,Advanced,24,20,23,29,54,51,97,8,4,B,9,10,38,17,29,D
477,31-45,Female,Beginner,44,19,8,88,72,39,89,0,4,B,18,0,7,13,11,D
478,18-30,Male,Advanced,20,19,6,29,48,51,19,7,3,B,5,28,26,3,12,R
479,46-60,Male,Beginner,24,6,24,12,10,39,28,7,3,C,17,17,34,3,2,R
480,>60,Male,Beginner,24,16,8,9,3,55,53,8,1,A,9,26,32,10,27,R
481,<18,Female,Beginner,47,10,14,51,92,38,2,0,4,B,13,16,14,19,30,D
482,>60,Male,Intermediate,36,5,11,85,7,6,90,8,4,A,3,26,39,5,8,R
483,<18,Female,Intermediate,6,17,17,36,48,49,99,10,0,C,3,28,31,11,1,D
484,<18,Female,Advanced,6,24,11,23,4,63,16,10,2,C,2,18,40,17,0,D
485,46-60,Female,Beginner,31,23,2,67,21,55,7,9,0,A,12,8,27,13,6,D
486,46-60,Male,Intermediate,13,11,23,84,27,9,81,5,4,C,3,3,47,18,1,R
487,46-60,Male,Intermediate,28,4,6,40,68,91,93,3,1,C,12,19,4,8,8,D
488,46-60,Female,Advanced,16,15,12,75,67,42,25,8,3,B,1,20,28,7,9,R
489,<18,Male,Beginner,43,23,5,34,100,15,80,10,1,A,0,17,36,7,9,R
490,<18,Male,Beginner,30,30,8,25,65,63,5,5,0,C,1,17,47,16,30,R
491,>60,Female,Intermediate,15,9,11,97,26,87,64,6,3,A,2,13,36,11,5,D
492,31-45,Male,Intermediate,31,9,18,66,82,20,34,8,2,B,5,27,46,5,0,D
493,31-45,Female,Beginner,19,17,0,60,56,47,39,7,1,A,7,25,33,14,8,D
494,31-45,Female,Advanced,19,21,22,46,99,56,86,9,1,A,14,24,11,20,2,R
495,>60,Male,Intermediate,2,2,2,35,83,90,25,8,0,A,8,25,32,18,4,D
496,18-30,Female,Beginner,8,3,13,52,97,46,86,0,2,A,13,3,7,13,20,D
497,46-60,Female,Beginner,13,11,1,73,71,100,11,7,3,C,3,26,26,6,29,D
498,<18,Female,Intermediate,27,17,5,66,78,26,93,5,3,A,9,13,39,5,10,D
499,18-30,Female,Advanced,37,25,22,56,23,8,71,0,0,C,11,29,46,3,2,R
500,46-60,Male,Beginner,41,20,20,48,34,50,88,10,1,B,4,36,36,19,5,D
501,>60,Female,Advanced,27,4,1,41,63,81,33,8,0,C,17,1,39,8,23,R
502,31-45,Female,Intermediate,49,22,11,26,57,31,71,7,4,C,18,33,31,16,6,R
503,<18,Female,Intermediate,8,13,15,87,52,71,76,10,4,C,11,16,43,19,28,D
504,18-30,Female,Advanced,11,30,18,13,53,62,97,10,0,C,4,34,10,14,12,R
505,31-45,Female,Intermediate,28,3,21,10,34,97,4,4,3,A,8,24,48,7,11,D
506,46-60,Female,Advanced,49,15,21,95,15,49,23,5,3,C,16,34,44,1,8,R
507,46-60,Female,Advanced,12,15,19,98,70,30,91,2,2,B,17,35,37,1,30,R
508,18-30,Male,Intermediate,0,4,23,36,96,15,13,6,4,B,9,35,5,3,27,D
509,46-60,Male,Beginner,45,22,10,97,87,2,89,6,1,C,17,14,37,9,17,D
510,<18,Female,Advanced,13,24,24,74,75,28,8,5,1,B,5,1,32,17,11,D
511,18-30,Male,Intermediate,13,20,20,39,85,93,0,6,1,C,1,2,32,11,11,D
512,>60,Male,Beginner,8,25,5,54,21,59,67,9,4,A,12,1,50,9,22,R
513,31-45,Male,Advanced,17,17,24,69,80,3,20,1,4,A,11,35,22,8,2,D
514,18-30,Male,Intermediate,10,24,3,93,15,14,58,3,1,A,16,23,37,5,17,R
515,<18,Female,Beginner,23,26,0,13,40,45,89,2,1,C,17,35,47,7,3,R
516,31-45,Male,Intermediate,45,0,17,69,79,1,63,8,4,C,18,29,21,15,24,R
517,<18,Male,Intermediate,30,17,7,96,6,40,45,2,0,A,1,12,28,9,19,D
518,18-30,Male,Intermediate,41,29,22,28,68,22,67,8,1,B,16,16,19,1,28,R
519,46-60,Female,Beginner,10,9,21,86,30,85,53,8,3,A,5,5,43,15,22,D
520,31-45,Male,Advanced,50,19,2,96,25,18,34,4,4,C,15,13,48,7,26,D
521,>60,Male,Intermediate,30,18,4,46,28,88,3,4,1,A,13,29,41,10,16,R
522,46-60,Female,Beginner,0,19,24,92,10,0,84,6,0,C,1,23,28,10,6,R
523,>60,Female,Intermediate,38,30,4,95,24,53,17,9,2,A,18,14,24,9,4,D
524,31-45,Male,Beginner,45,26,24,23,89,59,38,5,1,B,10,13,49,5,12,R
525,31-45,Female,Beginner,20,30,6,36,43,30,93,10,0,C,16,7,9,15,21,D
526,>60,Female,Advanced,27,5,15,20,81,69,11,2,2,A,11,9,32,16,26,D
527,18-30,Female,Advanced,36,4,8,59,94,25,50,9,2,C,15,27,10,18,22,R
528,<18,Female,Beginner,22,8,14,74,73,24,5,2,2,C,15,17,10,10,12,D
529,<18,Female,Beginner,4,29,25,81,17,62,20,7,2,B,5,23,31,19,17,R
530,46-60,Male,Advanced,43,23,2,77,70,47,45,2,0,C,0,8,21,19,30,R
531,<18,Female,Intermediate,43,14,5,29,13,4,57,7,0,A,13,13,1,9,5,D
532,46-60,Male,Beginner,34,20,18,87,52,20,44,1,4,B,9,28,18,19,27,R
533,>60,Male,Beginner,5,11,5,57,58,48,7,5,0,A,3,32,36,12,11,D
534,<18,Male,Beginner,10,25,7,57,6,64,62,4,0,C,1,4,39,3,20,D
535,<18,Male,Beginner,0,14,5,26,48,14,14,2,0,B,10,13,41,9,14,D
536,18-30,Female,Advanced,37,24,1,33,2,81,51,10,4,C,2,34,19,17,1,R
537,>60,Female,Intermediate,47,21,23,71,19,87,70,4,3,A,5,0,44,3,19,D
538,46-60,Male,Beginner,11,16,23,42,24,96,64,6,3,B,14,14,28,14,30,R
539,31-45,Female,Advanced,12,21,19,82,11,30,69,7,1,A,2,31,8,7,7,D
540,18-30,Female,Advanced,19,4,25,71,65,62,60,2,4,C,14,36,36,7,16,R
541,>60,Male,Advanced,26,16,8,69,57,28,80,8,3,A,14,27,34,8,3,D
542,31-45,Male,Beginner,29,22,16,45,93,5,27,0,2,C,8,16,44,18,29,R
543,46-60,Male,Advanced,48,24,15,41,34,70,15,6,0,B,13,12,36,20,18,R
544,>60,Female,Intermediate,49,4,19,45,100,72,50,3,3,A,16,27,10,16,21,D
545,<18,Female,Advanced,39,15,23,80,54,100,15,0,1,B,10,6,27,12,26,D
546,46-60,Male,Beginner,17,18,12,42,64,38,86,10,4,A,2,21,39,7,25,R
547,<18,Female,Advanced,1,15,0,23,33,21,81,9,1,B,12,20,18,8,1,D
548,>60,Male,Intermediate,49,18,21,70,80,42,5,5,2,C,4,7,32,20,23,R
549,>60,Male,Intermediate,48,9,15,87,33,23,95,5,2,C,15,10,36,10,9,D
550,46-60,Female,Advanced,42,12,8,3,21,53,14,5,1,C,4,21,20,16,24,D
551,>60,Male,Beginner,12,7,21,63,94,71,56,6,0,A,8,0,49,9,24,D
552,18-30,Male,Advanced,42,15,6,39,62,61,26,1,1,C,9,9,3,4,19,D
553,>60,Male,Advanced,36,3,0,25,89,99,50,2,3,C,5,10,6,11,22,D
554,46-60,Male,Advanced,22,17,4,94,62,77,57,10,4,B,15,32,4,11,19,R
555,>60,Female,Intermediate,37,21,3,48,10,98,65,9,0,A,10,29,45,4,5,R
556,31-45,Female,Intermediate,3,7,9,50,62,40,17,10,1,C,5,36,18,11,30,D
557,>60,Female,Intermediate,47,7,0,44,27,28,1,1,3,C,10,33,5,19,28,D
558,>60,Male,Intermediate,1,15,12,28,70,79,72,4,3,A,5,25,32,1,13,R
559,46-60,Female,Beginner,6,30,20,26,29,80,67,8,0,A,17,17,34,7,27,R
560,18-30,Male,Beginner,30,7,9,46,84,72,69,9,2,B,0,21,44,3,20,D
561,<18,Male,Beginner,17,9,5,80,37,46,90,8,0,A,9,2,7,20,19,D
562,>60,Female,Advanced,40,13,10,36,50,1,95,8,0,A,8,21,36,10,16,R
563,46-60,Female,Beginner,2,23,22,44,41,0,20,8,2,A,7,14,2,13,2,R
564,46-60,Female,Advanced,0,4,5,51,6,88,5,8,3,C,5,0,7,4,22,R
565,46-60,Female,Intermediate,37,21,13,72,92,50,33,6,0,B,14,15,19,6,25,D
566,<18,Female,Intermediate,38,5,13,6,85,60,62,9,1,C,11,35,42,7,9,R
567,<18,Female,Beginner,32,23,16,38,34,72,18,9,4,C,12,20,33,2,24,R
568,18-30,Male,Advanced,6,25,13,39,52,29,78,10,1,C,11,28,35,14,27,R
569,>60,Male,Beginner,43,5,21,55,5,44,31,0,0,A,1,19,27,10,26,R
570,18-30,Female,Intermediate,2,4,20,96,84,56,33,7,1,B,0,9,41,18,0,R
571,46-60,Male,Intermediate,5,6,6,46,29,51,49,6,3,B,10,21,0,4,28,D
572,46-60,Female,Beginner,41,27,17,23,36,16,12,0,3,A,5,5,23,20,19,D
573,46-60,Male,Intermediate,27,25,21,58,47,8,71,6,4,A,12,27,31,18,16,D
574,18-30,Female,Advanced,38,12,17,89,26,73,20,2,1,B,0,21,4,18,28,D
575,31-45,Male,Intermediate,10,25,8,64,17,99,94,4,4,B,15,6,0,5,15,D
576,<18,Female,Intermediate,5,19,4,37,82,90,66,1,2,A,7,10,48,14,28,R
577,18-30,Female,Advanced,21,14,8,29,69,22,33,7,1,A,16,33,44,9,21,D
578,18-30,Male,Intermediate,34,12,22,38,17,96,69,7,1,B,11,20,12,14,8,R
579,<18,Male,Beginner,37,9,5,51,2,80,47,5,3,B,1,31,10,2,2,D
580,31-45,Male,Intermediate,30,22,21,2,79,26,8,6,4,A,7,12,2,15,1,R
581,<18,Female,Intermediate,2,7,25,88,31,23,99,9,0,B,11,18,41,11,29,D
582,>60,Male,Intermediate,22,4,13,73,72,35,52,8,3,B,11,3,2,7,14,D
583,46-60,Female,Advanced,33,1,8,17,12,39,8,0,2,B,7,17,39,9,19,R
584,31-45,Female,Intermediate,49,0,17,96,58,17,54,2,1,B,5,1,28,16,25,R
585,<18,Male,Intermediate,5,6,6,10,3,62,51,10,3,C,18,19,34,18,14,D
586,31-45,Female,Advanced,37,9,17,29,69,96,55,10,3,C,12,19,20,9,4,D
587,>60,Female,Intermediate,27,17,22,53,90,42,48,1,0,B,11,27,31,0,28,R
588,18-30,Male,Advanced,17,28,16,38,36,14,3,9,3,A,9,24,1,8,17,R
589,>60,Male,Beginner,4,6,6,39,92,72,84,6,1,B,5,9,24,13,1,D
590,18-30,Female,Intermediate,37,2,0,56,61,90,13,10,2,C,12,29,48,13,15,D
591,46-60,Male,Intermediate,46,8,24,53,54,2,16,2,4,B,8,22,9,6,27,D
592,>60,Male,Advanced,18,14,23,20,26,22,19,10,4,B,0,5,2,13,10,D
593,46-60,Female,Beginner,24,25,4,6,48,3,91,10,1,C,5,4,49,9,17,D
594,31-45,Male,Advanced,50,15,6,75,81,78,17,1,2,B,16,11,27,9,7,R
595,<18,Male,Beginner,19,2,19,92,32,69,4,7,0,C,3,30,9,2,3,D
596,46-60,Male,Intermediate,22,25,3,74,18,81,26,1,0,A,15,22,1,11,20,D
