Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,>60,Male,Advanced,29,7,3,23,14,70,51,5,3,A,8,17,3,18,15,R
298,>60,Female,Beginner,50,6,18,93,13,9,32,9,3,C,4,27,19,19,11,D
299,46-60,Male,Advanced,6,30,18,91,77,37,66,10,1,A,12,31,11,9,23,D
300,18-30,Female,Intermediate,0,28,11,41,52,0,46,0,4,C,9,27,43,2,12,D
301,>60,Male,Advanced,25,20,7,54,23,65,79,9,2,A,18,30,29,20,13,D
302,<18,Female,Intermediate,21,25,15,19,46,10,79,1,0,B,6,11,17,8,27,R
303,46-60,Female,Advanced,37,30,10,47,58,56,51,8,1,B,13,27,34,14,0,R
304,46-60,Female,Intermediate,41,14,15,74,98,46,52,7,1,B,0,11,2,1,22,D
305,>60,Male,Advanced,41,11,4,11,58,59,87,3,4,A,5,9,38,1,5,D
306,46-60,Male,Advanced,32,28,0,45,55,32,79,2,1,C,12,1,43,5,1,D
307,>60,Male,Beginner,43,16,22,22,37,48,72,4,2,A,15,6,27,5,25,D
308,>60,Male,Advanced,37,13,7,26,7,44,57,1,1,B,13,22,13,3,7,R
309,31-45,Female,Advanced,21,3,20,79,23,37,68,1,1,B,5,29,44,18,24,R
310,>60,Male,Advanced,28,20,4,81,37,96,73,8,1,B,0,0,42,4,18,R
311,31-45,Male,Beginner,47,3,8,71,15,58,79,4,0,C,0,30,27,13,0,R
312,31-45,Female,Beginner,40,11,14,5,0,71,39,10,1,A,10,21,49,10,18,D
313,46-60,Female,Intermediate,8,29,16,19,11,20,78,6,2,C,14,6,50,18,30,D
314,<18,Male,Beginner,15,16,15,89,56,71,45,4,4,B,6,31,31,12,12,D
315,18-30,Female,Intermediate,44,24,0,6,97,74,38,9,2,C,2,28,1,15,16,D
316,18-30,Male,Advanced,27,14,5,99,83,21,22,2,4,C,6,15,3,5,27,R
317,<18,Female,Advanced,32,4,17,26,49,29,21,0,1,B,13,25,1,11,7,R
318,<18,Female,Beginner,28,11,20,75,92,6,27,7,0,A,15,8,47,3,28,D
319,31-45,Female,Intermediate,48,13,5,97,54,83,33,9,0,C,0,13,11,14,5,R
320,>60,Female,Advanced,30,17,10,42,35,57,1,5,2,A,6,34,20,8,6,R
321,18-30,Female,Intermediate,14,23,0,78,15,21,23,4,2,B,1,36,50,3,0,D
322,<18,Female,Intermediate,17,21,21,9,14,100,98,10,2,C,13,23,44,2,25,R
323,<18,Male,Advanced,38,29,6,76,83,25,37,1,3,C,4,7,11,11,30,D
324,31-45,Female,Advanced,1,28,6,50,18,78,32,8,3,C,3,1,3,6,28,R
325,>60,Female,Beginner,26,19,17,95,50,98,3,5,1,A,0,29,49,15,22,R
326,>60,Male,Intermediate,10,5,19,46,97,15,74,10,4,A,10,8,18,2,11,D
327,<18,Female,Beginner,13,4,9,59,49,6,47,8,2,B,15,36,32,11,7,D
328,18-30,Male,Beginner,8,29,22,14,37,100,65,6,0,B,1,11,31,3,2,D
329,18-30,Female,Advanced,17,24,23,68,59,47,19,9,4,A,14,13,18,2,16,D
330,18-30,Male,Intermediate,7,18,14,77,94,67,46,10,3,B,0,24,32,4,9,D
331,>60,Female,Beginner,48,20,25,25,69,71,9,9,4,B,7,22,34,20,11,D
332,18-30,Male,Intermediate,31,12,16,69,37,84,63,5,3,B,1,12,6,1,20,R
333,<18,Female,Beginner,33,15,8,78,31,76,49,6,0,C,12,26,0,0,8,R
334,46-60,Female,Intermediate,42,0,16,75,82,62,34,7,4,A,18,6,43,6,12,D
335,>60,Female,Beginner,21,8,15,12,37,0,92,10,0,A,3,35,48,9,25,R
336,<18,Male,Advanced,4,16,9,73,93,87,89,8,3,B,2,7,16,14,18,D
337,18-30,Male,Advanced,12,13,11,37,28,5,77,8,2,B,10,2,37,16,16,R
338,31-45,Female,Intermediate,35,16,2,85,54,49,5,0,0,A,14,6,15,8,4,D
339,<18,Female,Intermediate,15,13,14,6,98,26,7,10,3,C,7,26,35,9,5,D
340,46-60,Male,Beginner,30,5,16,29,30,22,30,7,2,B,8,2,24,17,30,D
341,>60,Male,Advanced,44,21,24,5,67,57,79,10,3,A,15,19,11,5,22,R
342,31-45,Male,Advanced,50,7,24,72,82,46,2,7,3,C,15,5,12,14,23,D
343,46-60,Female,Beginner,19,11,0,8,43,28,31,6,3,C,5,28,45,16,0,D
344,<18,Male,Intermediate,22,17,24,97,64,73,48,4,2,B,9,35,3,8,22,D
345,46-60,Female,Beginner,7,4,25,17,27,97,26,1,3,A,9,33,22,11,0,D
346,46-60,Male,Advanced,50,28,14,94,7,14,13,1,4,B,7,26,17,13,30,R
347,31-45,Male,Intermediate,0,24,18,61,71,53,25,4,3,B,11,36,7,15,0,D
348,31-45,Female,Advanced,13,6,24,28,28,51,2,10,2,C,0,31,43,16,0,R
349,46-60,Male,Beginner,12,28,18,44,91,39,98,5,2,A,18,32,23,8,21,R
350,46-60,Male,Beginner,14,5,11,100,71,47,34,7,2,B,10,31,22,11,5,D
351,<18,Female,Advanced,13,9,18,38,8,84,69,7,4,A,17,2,32,8,23,R
352,18-30,Male,Intermediate,2,12,16,57,61,54,23,7,2,A,2,16,24,5,12,R
353,31-45,Female,Advanced,12,11,6,62,57,29,50,8,0,A,12,36,29,17,6,R
354,18-30,Female,Intermediate,29,10,2,81,3,54,36,2,4,C,13,7,20,6,8,R
355,31-45,Female,Intermediate,10,13,14,94,63,15,53,7,4,A,4,1,23,4,8,R
356,31-45,Male,Advanced,5,11,6,49,11,33,30,10,1,A,17,7,45,15,28,D
357,46-60,Female,Intermediate,0,24,15,45,98,92,56,10,1,A,16,21,3,14,28,R
358,<18,Female,Intermediate,29,3,7,43,74,90,78,9,1,A,12,21,30,20,27,R
359,18-30,Female,Advanced,42,12,21,22,53,70,98,10,0,C,12,30,15,14,19,R
360,>60,Female,Advanced,29,14,3,15,57,45,78,1,2,C,7,31,28,13,1,R
361,46-60,Female,Intermediate,3,12,1,97,99,92,65,9,0,A,7,5,40,3,25,D
362,18-30,Female,Advanced,3,3,17,55,32,42,62,0,0,C,9,17,27,1,28,R
363,>60,Male,Advanced,22,24,22,30,55,37,15,3,2,A,8,2,19,1,28,R
364,<18,Female,Intermediate,46,4,12,61,28,100,98,1,4,C,6,0,42,9,2,R
365,46-60,Female,Intermediate,7,29,20,76,5,58,45,3,3,B,12,5,30,13,7,R
366,18-30,Male,Intermediate,36,16,2,24,91,59,40,3,3,B,15,24,15,7,30,R
367,18-30,Male,Beginner,40,27,13,38,53,39,52,2,2,B,9,16,4,14,7,D
368,46-60,Male,Advanced,34,7,7,13,81,93,13,5,2,C,11,9,12,8,11,R
369,18-30,Female,Intermediate,19,4,19,12,97,95,1,2,0,C,11,34,9,11,17,D
370,31-45,Female,Advanced,16,21,22,44,29,90,90,4,2,A,7,13,50,20,6,D
371,>60,Female,Intermediate,0,13,20,26,29,31,70,6,3,B,12,26,26,18,19,D
372,<18,Male,Advanced,23,18,8,6,35,65,96,10,3,A,1,9,23,13,10,R
373,31-45,Male,Advanced,35,17,16,67,23,23,30,9,4,B,1,31,19,10,19,R
374,<18,Female,Advanced,5,1,0,5,4,47,88,8,2,B,10,15,10,4,19,D
375,18-30,Male,Intermediate,44,26,0,77,22,2,76,5,0,A,15,18,17,2,30,D
376,<18,Male,Beginner,33,12,12,14,99,31,83,1,4,A,13,36,8,13,13,R
377,18-30,Male,Beginner,27,18,25,67,3,79,31,10,4,C,9,32,11,17,1,D
378,46-60,Female,Advanced,0,4,5,61,1,16,13,6,1,A,4,25,45,19,4,D
379,>60,Male,Advanced,34,4,7,19,20,46,7,0,2,A,18,0,9,8,15,D
380,31-45,Male,Intermediate,2,3,8,98,0,96,65,9,0,A,10,17,46,19,11,R
381,18-30,Female,Intermediate,32,30,19,14,8,35,93,10,3,B,8,15,19,3,17,D
382,>60,Female,Advanced,41,13,22,20,59,27,11,10,2,A,4,26,32,16,15,R
383,<18,Female,Intermediate,30,8,21,32,1,21,59,7,0,C,16,34,17,19,12,D
384,<18,Female,Beginner,48,7,15,53,0,63,6,1,1,B,15,11,39,14,26,D
385,18-30,Female,Beginner,6,10,8,21,8,5,15,0,2,C,8,9,34,15,29,R
386,46-60,Female,Advanced,22,17,17,52,11,5,72,5,0,B,18,34,30,16,26,R
387,>60,Male,Intermediate,26,25,6,88,18,62,56,9,3,C,18,31,37,3,4,R
388,46-60,Female,Intermediate,7,24,23,81,21,35,76,5,4,A,0,35,38,9,18,R
389,46-60,Female,Beginner,45,12,23,8,97,74,56,5,2,A,5,18,25,12,30,D
390,46-60,Female,Advanced,41,13,23,41,39,62,28,3,1,C,15,24,7,20,6,R
391,18-30,Male,Beginner,27,27,15,18,34,75,79,6,0,A,14,31,50,13,27,D
392,<18,Female,Advanced,34,8,0,21,48,60,95,6,2,B,12,2,18,10,7,D
393,>60,Female,Beginner,26,21,8,49,44,86,6,1,4,B,8,26,43,17,26,R
394,18-30,Female,Beginner,15,0,6,9,93,27,16,9,0,B,3,32,29,0,5,R
395,>60,Female,Beginner,12,28,25,59,78,15,80,0,1,A,18,15,44,9,13,R
396,<18,Male,Beginner,11,1,15,70,99,52,71,10,1,B,16,36,5,1,18,D
397,>60,Female,Advanced,11,12,15,83,59,26,5,6,3,B,14,18,18,13,25,R
398,18-30,Female,Beginner,38,21,7,34,6,25,70,5,3,B,5,18,14,16,21,D
399,31-45,Male,Advanced,32,13,15,77,70,5,30,0,0,C,12,9,10,2,9,R
400,31-45,Male,Intermediate,2,5,0,61,2,75,73,2,1,B,9,9,7,20,6,R
401,18-30,Male,Beginner,36,22,16,52,75,0,25,3,4,A,2,12,30,19,17,D
402,18-30,Female,Beginner,15,9,16,39,0,93,72,7,1,B,3,20,37,17,3,D
403,18-30,Female,Beginner,38,16,12,93,88,51,21,0,3,C,8,3,15,6,15,R
404,<18,Male,Beginner,23,6,3,87,99,54,73,1,0,A,0,11,39,19,11,D
405,18-30,Female,Intermediate,38,22,24,65,65,23,15,5,4,B,3,10,14,7,14,R
406,18-30,Female,Beginner,40,9,8,78,33,8,94,1,3,C,4,21,28,12,15,D
407,46-60,Female,Beginner,20,2,21,97,46,3,41,10,2,A,1,9,29,16,30,R
408,18-30,Female,Beginner,12,19,16,67,11,30,62,8,2,C,10,8,25,2,6,R
409,>60,Female,Beginner,4,20,17,92,74,72,81,1,3,B,18,31,3,1,9,D
410,18-30,Male,Beginner,20,17,5,33,81,53,69,9,2,C,14,27,32,19,6,D
411,<18,Female,Beginner,50,16,15,20,100,90,26,9,0,C,11,21,6,4,30,D
412,<18,Male,Beginner,17,23,15,7,85,23,50,4,2,B,13,27,13,11,23,D
413,46-60,Female,Advanced,22,23,7,77,85,54,88,3,1,B,2,11,29,16,12,R
414,46-60,Female,Intermediate,8,12,7,51,100,49,21,3,1,C,7,24,31,0,23,R
415,<18,Male,Intermediate,47,27,23,48,56,34,2,2,0,A,17,30,6,3,11,R
416,31-45,Female,Advanced,47,28,16,48,22,59,42,0,0,C,7,23,12,7,17,R
417,31-45,Male,Beginner,2,8,10,73,44,11,77,3,3,C,17,24,5,11,9,D
418,>60,Female,Intermediate,48,10,24,37,51,48,88,7,0,C,9,7,3,14,8,D
419,<18,Female,Advanced,50,17,2,37,88,67,85,3,2,A,18,5,4,19,2,D
420,>60,Female,Beginner,24,19,20,85,1,52,99,5,2,B,7,22,39,10,22,R
421,>60,Female,Intermediate,10,20,11,15,1,89,60,3,0,B,17,31,37,16,28,R
422,<18,Female,Intermediate,30,2,18,53,41,75,35,5,3,B,6,30,38,17,14,R
423,46-60,Male,Beginner,24,4,20,81,34,15,91,10,4,B,11,14,46,10,26,R
424,46-60,Male,Intermediate,19,9,11,10,2,97,1,9,3,B,1,30,10,0,17,R
425,46-60,Male,Advanced,28,2,10,31,27,44,84,8,4,C,7,35,6,5,0,D
426,18-30,Female,Beginner,27,17,24,7,80,30,24,5,4,B,15,18,1,1,6,R
427,<18,Female,Intermediate,34,11,24,28,14,33,0,4,2,B,5,22,50,11,6,D
428,18-30,Female,Beginner,43,14,14,60,67,34,35,6,1,A,2,7,46,12,18,D
429,<18,Female,Beginner,12,0,0,58,42,97,7,4,3,A,16,3,35,6,7,R
430,18-30,Female,Intermediate,36,14,4,62,41,84,31,2,2,C,16,30,24,15,27,D
431,<18,Female,Intermediate,16,6,15,70,4,14,54,6,3,B,5,18,23,2,10,D
432,18-30,Female,Advanced,44,20,4,47,11,11,66,9,3,A,15,8,24,8,21,D
433,<18,Female,Beginner,21,24,23,3,48,56,2,10,3,A,14,1,23,4,11,D
434,<18,Male,Intermediate,23,3,2,56,84,71,93,5,3,C,4,14,44,1,21,R
435,46-60,Male,Intermediate,15,29,14,57,64,10,96,8,4,B,4,2,40,0,30,R
436,46-60,Female,Intermediate,22,14,13,82,15,12,75,4,1,C,12,12,9,12,11,D
437,46-60,Female,Beginner,23,4,19,13,9,68,30,2,0,C,15,5,12,15,26,D
438,18-30,Female,Intermediate,12,6,19,16,83,72,68,8,2,A,9,20,3,10,8,D
439,>60,Male,Intermediate,21,11,18,32,10,6,41,9,2,B,11,20,47,20,15,D
440,46-60,Female,Advanced,11,3,23,77,51,77,28,5,1,C,10,35,1,12,0,D
441,>60,Male,Advanced,9,20,10,46,79,52,32,1,1,A,9,32,35,3,25,D
442,46-60,Male,Intermediate,39,15,25,17,5,9,88,9,0,A,3,30,31,6,5,D
443,31-45,Female,Intermediate,27,11,18,46,39,89,93,8,4,C,18,23,46,7,10,D
444,31-45,Male,Intermediate,6,4,5,53,28,85,53,9,4,A,5,29,17,17,8,D
445,18-30,Male,Intermediate,0,14,6,27,51,1,60,0,0,A,9,22,24,20,10,R
446,<18,Male,Advanced,30,28,13,57,24,62,79,3,0,A,16,26,37,18,23,D
447,31-45,Male,Intermediate,29,24,20,96,4,22,11,1,0,A,7,14,14,3,28,D
448,>60,Female,Beginner,21,23,0,91,92,65,9,7,2,A,9,5,4,19,7,D
449,>60,Female,Intermediate,10,4,8,50,93,84,97,10,3,B,7,27,26,9,21,D
450,18-30,Female,Advanced,12,28,8,93,82,30,49,7,3,A,2,16,10,8,21,R
451,<18,Male,Advanced,4,7,5,45,99,8,75,5,2,C,14,25,23,1,1,R
452,31-45,Male,Beginner,24,21,12,22,91,83,69,5,0,B,5,14,49,0,30,D
453,>60,Female,Intermediate,24,23,0,42,84,47,75,5,3,C,15,5,5,13,7,R
454,>60,Male,Intermediate,3,24,1,49,41,10,42,8,4,B,12,17,5,11,6,D
455,31-45,Female,Beginner,30,26,6,83,55,77,26,3,0,B,2,16,23,20,20,D
456,>60,Female,Advanced,14,25,15,88,91,86,92,0,3,B,11,8,2,2,16,R
457,31-45,Male,Beginner,16,11,16,49,63,56,50,7,4,A,12,28,15,8,2,D
458,46-60,Male,Intermediate,39,0,9,12,26,80,91,9,4,A,6,3,16,20,26,R
459,<18,Female,Beginner,4,17,0,35,21,90,53,5,0,B,14,0,9,14,23,R
460,>60,Male,Intermediate,46,23,2,46,89,41,37,6,3,A,15,22,46,10,12,R
461,>60,Male,Intermediate,11,20,4,96,22,44,9,10,1,C,4,22,7,3,4,R
462,46-60,Female,Advanced,28,10,7,22,59,69,22,0,2,A,6,3,48,6,25,R
463,18-30,Male,Beginner,24,13,11,34,76,98,54,8,2,B,15,0,30,5,14,R
464,31-45,Female,Advanced,31,17,3,86,51,1,95,4,4,B,12,4,9,9,2,D
465,>60,Male,Intermediate,37,30,8,0,11,53,97,1,1,C,1,9,47,7,7,R
466,18-30,Female,Advanced,50,9,5,49,58,100,46,1,2,A,3,11,49,5,20,R
467,18-30,Female,Advanced,37,1,22,0,27,59,28,9,4,B,3,12,38,9,6,R
468,46-60,Male,Beginner,9,0,16,99,35,10,52,6,1,A,7,26,4,16,24,R
469,46-60,Female,Beginner,27,23,6,73,47,36,13,6,4,C,8,27,15,13,4,D
470,46-60,Male,Beginner,33,8,0,37,40,23,18,9,4,B,14,36,1,2,28,R
471,46-60,Female,Intermediate,31,27,13,87,49,22,76,7,0,A,5,27,3,0,22,R
472,<18,Male,Advanced,33,16,0,20,53,10,61,6,0,C,16,5,5,6,5,R
473,46-60,Male,Intermediate,43,7,8,60,21,58,12,3,0,A,13,31,36,7,16,D
474,<18,Female,Beginner,11,19,1,28,84,3,37,7,3,C,0,25,32,18,28,R
475,>60,Male,Intermediate,41,4,17,22,27,57,10,3,0,A,10,18,37,15,11,D
476,>60,Female,Advanced,15,15,14,62,56,10,3,10,4,B,0,28,43,14,2,R
477,>60,Male,Intermediate,11,11,20,53,99,13,20,10,3,B,9,24,11,20,21,D
478,>60,Female,Advanced,3,12,15,22,93,28,79,1,0,B,1,19,39,1,30,R
479,<18,Female,Intermediate,42,2,20,60,54,37,45,0,4,A,10,35,48,16,0,R
480,>60,Male,Beginner,7,26,18,96,57,25,39,4,1,B,9,36,34,7,23,D
481,31-45,Female,Intermediate,37,28,8,38,16,6,8,10,0,C,0,26,36,19,3,D
482,<18,Male,Advanced,20,28,25,51,94,43,15,4,4,A,4,19,41,19,1,R
483,>60,Female,Beginner,1,0,4,15,35,23,62,8,4,C,5,0,22,4,16,D
484,31-45,Female,Advanced,4,10,6,26,3,88,65,7,0,C,13,19,32,1,22,D
485,<18,Male,Beginner,47,17,12,19,37,100,11,7,3,A,8,2,1,13,5,R
486,46-60,Male,Intermediate,33,26,6,59,93,56,44,3,4,B,10,17,35,19,21,R
487,>60,Male,Beginner,12,16,23,90,94,53,45,3,2,A,3,13,9,16,5,R
488,>60,Female,Intermediate,7,17,3,40,89,90,76,3,0,A,17,32,15,12,22,D
489,<18,Male,Intermediate,6,5,17,69,3,75,13,6,2,C,14,19,40,5,30,R
490,>60,Male,Intermediate,43,25,11,3,21,7,73,6,2,A,8,32,48,16,25,R
491,31-45,Female,Advanced,31,7,8,28,49,1,74,0,2,A,3,16,17,19,12,R
492,18-30,Female,Beginner,38,28,18,38,82,77,72,8,3,B,18,25,45,1,23,R
493,46-60,Female,Beginner,28,26,15,63,99,67,46,2,1,C,13,5,18,4,24,R
494,46-60,Female,Intermediate,23,6,15,97,90,19,84,5,4,B,2,12,41,18,23,R
495,18-30,Male,Beginner,32,22,21,77,24,93,66,10,2,C,0,13,49,13,21,D
496,46-60,Male,Advanced,15,5,22,44,33,91,46,0,4,A,3,35,17,11,22,R
497,46-60,Male,Intermediate,47,12,2,47,23,5,95,0,2,C,1,8,16,0,12,R
498,>60,Female,Advanced,17,5,14,64,28,2,91,1,0,C,0,18,2,0,1,D
499,31-45,Female,Intermediate,22,28,2,77,23,91,88,4,4,C,18,3,41,6,16,D
500,46-60,Male,Advanced,45,13,8,61,52,11,78,10,4,A,18,13,10,13,9,R
501,46-60,Male,Advanced,40,29,13,43,14,80,54,7,0,A,9,23,38,5,2,R
502,>60,Female,Intermediate,32,20,21,18,75,34,98,6,1,A,11,15,25,16,29,R
503,>60,Male,Beginner,41,20,23,50,80,11,12,9,4,C,8,23,32,4,15,D
504,>60,Female,Advanced,2,12,5,0,38,8,46,5,4,B,17,11,7,10,0,D
505,18-30,Male,Beginner,0,12,0,31,4,93,30,0,2,C,11,13,26,9,5,D
506,31-45,Female,Beginner,18,5,13,38,12,59,71,0,1,B,15,0,39,20,21,D
507,18-30,Female,Advanced,9,11,23,10,11,7,30,3,1,C,2,35,6,16,16,R
508,46-60,Male,Beginner,30,28,22,38,97,95,3,1,3,C,13,6,38,13,24,R
509,18-30,Female,Beginner,42,27,23,0,19,83,25,0,3,B,15,15,34,0,22,R
510,31-45,Male,Advanced,45,28,1,49,64,43,100,7,2,B,6,22,31,17,20,D
511,>60,Female,Advanced,44,4,19,13,10,83,34,0,0,C,12,34,17,15,0,D
512,18-30,Male,Advanced,4,20,12,45,94,73,15,7,0,C,13,4,7,0,27,R
513,>60,Female,Advanced,31,28,7,13,46,78,25,2,4,C,6,36,6,12,29,D
514,31-45,Female,Beginner,6,28,14,47,8,22,62,3,1,A,4,33,32,4,24,R
515,>60,Male,Advanced,35,7,18,46,65,28,22,4,2,B,11,10,31,17,7,R
516,>60,Male,Advanced,5,18,8,28,76,32,4,0,1,C,7,33,1,19,3,R
517,31-45,Male,Intermediate,17,16,6,7,26,2,75,4,1,A,9,32,3,19,8,D
518,18-30,Male,Advanced,27,29,8,38,69,40,2,7,2,B,6,6,22,2,25,R
519,>60,Male,Intermediate,49,25,25,18,35,99,44,4,0,C,6,13,7,18,11,R
520,18-30,Male,Advanced,22,1,22,59,76,57,26,6,3,B,6,27,47,13,25,D
521,46-60,Female,Intermediate,3,23,2,20,52,19,72,0,4,B,10,19,34,2,22,R
522,31-45,Male,Advanced,27,30,18,74,36,88,57,2,4,A,10,9,35,20,28,D
523,>60,Male,Advanced,11,27,4,72,15,25,78,5,3,A,13,31,5,2,11,R
524,18-30,Female,Intermediate,9,20,6,55,94,37,69,2,2,C,2,11,2,7,18,D
525,<18,Female,Intermediate,38,20,16,99,93,74,95,9,4,B,10,30,7,8,9,R
526,31-45,Female,Intermediate,13,21,18,6,57,1,71,5,4,B,13,8,42,20,13,R
527,>60,Female,Intermediate,19,16,16,75,62,82,17,6,1,C,12,18,2,20,7,D
528,18-30,Female,Beginner,21,10,8,17,26,49,0,5,1,B,9,5,47,12,19,R
529,18-30,Female,Advanced,38,3,21,100,2,61,29,0,4,A,1,30,49,7,4,R
530,18-30,Male,Beginner,8,27,15,43,95,41,90,0,3,B,9,1,24,12,22,D
531,31-45,Male,Intermediate,25,25,18,55,48,28,24,4,3,A,8,3,27,19,19,R
532,<18,Male,Advanced,40,0,2,15,15,18,77,8,3,C,0,2,17,6,21,D
533,18-30,Male,Advanced,19,15,8,8,70,30,39,2,0,B,3,35,26,16,30,R
534,18-30,Female,Advanced,29,14,0,16,34,92,19,7,4,C,8,27,39,10,8,R
535,<18,Female,Beginner,42,14,21,16,64,91,13,5,0,A,4,5,16,9,6,D
536,46-60,Male,Intermediate,45,14,20,2,48,90,46,10,3,C,10,4,37,8,1,D
537,46-60,Male,Intermediate,40,26,0,87,70,74,34,4,1,B,6,3,13,0,21,R
538,<18,Female,Beginner,27,13,13,84,51,52,91,3,3,A,15,18,15,13,19,R
539,>60,Female,Beginner,18,20,2,36,49,49,30,0,1,B,1,32,18,14,3,R
540,46-60,Male,Beginner,4,26,14,96,26,70,3,7,3,B,0,12,2,0,7,R
541,46-60,Male,Beginner,37,29,16,85,25,79,50,6,4,A,15,12,23,4,16,D
542,<18,Female,Beginner,33,21,3,61,34,96,4,0,0,C,6,10,34,11,1,D
543,31-45,Male,Intermediate,27,1,11,32,19,2,91,1,0,B,8,9,48,6,26,D
544,>60,Male,Advanced,5,19,15,41,37,44,38,9,1,A,8,21,30,4,14,R
545,<18,Male,Intermediate,20,9,11,35,57,3,41,3,2,C,12,23,14,19,2,R
546,31-45,Male,Advanced,17,10,12,42,93,23,39,8,4,A,3,31,27,10,6,R
547,31-45,Male,Beginner,49,4,1,14,70,53,26,1,2,B,7,8,49,12,7,R
548,>60,Male,Beginner,5,2,20,10,26,76,60,5,1,C,5,17,7,1,12,R
549,>60,Female,Intermediate,24,24,7,25,78,83,54,4,2,C,5,28,12,16,2,D
550,46-60,Male,Intermediate,34,10,7,98,46,10,8,5,0,A,8,21,42,12,20,D
551,31-45,Male,Advanced,9,7,4,31,69,54,19,3,3,A,14,27,10,7,16,R
552,46-60,Male,Beginner,19,19,12,7,7,6,84,5,1,A,18,1,3,4,23,D
553,>60,Male,Beginner,42,3,3,13,1,68,11,3,0,B,18,34,40,20,28,D
554,31-45,Female,Advanced,19,11,0,62,40,46,75,1,2,C,10,24,35,16,27,R
555,31-45,Male,Intermediate,24,15,10,33,89,65,59,4,3,C,15,4,2,18,25,R
556,31-45,Male,Advanced,35,19,21,79,19,95,16,2,0,C,16,1,33,1,29,D
557,>60,Male,Beginner,32,1,8,27,3,37,87,1,1,B,1,17,4,2,9,D
558,18-30,Male,Beginner,7,8,12,67,3,9,20,10,3,A,14,4,14,14,7,R
559,46-60,Female,Advanced,38,10,24,15,71,97,63,8,1,C,7,26,17,8,5,D
560,18-30,Male,Intermediate,44,15,23,16,68,24,97,4,0,A,4,29,44,7,27,D
561,31-45,Female,Beginner,47,21,3,61,24,73,95,7,2,C,9,2,28,14,1,R
562,31-45,Female,Advanced,17,16,23,92,75,62,98,8,3,C,18,25,50,14,23,D
563,31-45,Male,Beginner,15,17,10,66,71,97,26,10,4,A,3,30,0,6,17,R
564,<18,Female,Advanced,42,29,1,42,69,0,1,6,0,B,18,31,30,7,13,D
565,31-45,Male,Intermediate,48,11,15,68,32,10,94,9,3,C,7,16,10,15,30,D
566,<18,Male,Intermediate,45,18,0,81,87,99,85,5,4,A,15,33,31,16,23,D
567,18-30,Male,Advanced,38,2,3,1,33,59,60,5,0,C,3,25,21,0,30,R
568,<18,Female,Advanced,38,25,5,97,82,98,14,3,4,C,10,13,38,9,27,R
569,46-60,Female,Beginner,28,20,22,20,84,41,74,3,3,B,2,8,9,4,12,R
570,>60,Male,Advanced,8,9,20,89,42,98,3,6,3,B,2,5,43,15,12,D
571,18-30,Female,Advanced,29,20,25,56,26,2,66,8,4,A,3,10,39,6,9,R
572,18-30,Female,Advanced,1,12,14,79,100,99,70,9,1,A,16,9,8,9,11,R
573,<18,Male,Advanced,0,24,12,90,47,68,24,7,1,B,9,19,19,16,23,R
574,18-30,Male,Advanced,15,0,2,0,71,29,100,10,1,A,17,14,2,6,26,R
575,46-60,Female,Advanced,14,14,22,69,55,51,18,1,3,C,7,6,7,2,3,D
576,46-60,Male,Beginner,39,27,19,96,54,98,63,0,4,C,11,13,19,20,27,D
577,46-60,Female,Advanced,25,15,2,0,78,81,50,3,1,C,5,33,47,17,8,D
578,<18,Male,Beginner,42,12,2,20,74,70,22,10,2,B,13,2,5,10,20,R
579,<18,Female,Intermediate,40,28,7,45,54,31,67,5,1,A,1,35,27,15,21,R
580,31-45,Male,Advanced,9,29,15,41,33,54,67,2,3,A,1,0,15,7,21,R
581,>60,Female,Beginner,40,5,9,42,88,55,26,6,0,B,10,0,19,13,25,D
582,46-60,Male,Advanced,47,16,2,99,84,39,32,4,4,B,17,12,39,9,25,D
583,>60,Male,Intermediate,29,3,3,18,6,84,80,10,3,C,14,35,12,6,19,R
584,>60,Male,Advanced,15,25,23,89,11,94,35,3,2,B,7,28,32,7,19,R
585,18-30,Female,Advanced,6,21,21,3,66,79,54,1,3,B,3,34,44,2,17,R
586,18-30,Female,Advanced,4,23,11,94,6,90,81,5,0,B,3,18,47,6,13,D
587,>60,Male,Intermediate,49,10,9,52,27,37,55,3,4,C,9,26,28,8,6,D
588,46-60,Male,Intermediate,34,13,8,91,92,72,51,7,2,C,8,17,37,0,20,D
589,>60,Female,Intermediate,44,16,2,70,19,75,67,6,3,B,2,5,44,18,0,R
590,>60,Female,Beginner,11,4,1,74,8,54,17,10,0,C,5,5,4,18,3,R
591,>60,Male,Advanced,44,16,23,40,25,24,39,8,0,A,0,8,30,0,27,D
592,46-60,Male,Intermediate,14,20,21,56,53,72,32,9,2,C,5,3,40,17,20,D
593,18-30,Female,Advanced,19,21,12,96,53,66,26,5,0,C,7,34,25,18,16,D
594,31-45,Female,Beginner,18,2,16,49,0,96,86,2,1,C,11,31,42,11,13,D
595,<18,Male,Advanced,14,21,1,39,88,96,99,0,2,C,10,34,18,4,11,D
596,31-45,Male,Beginner,5,30,25,70,94,77,1,5,2,C,2,22,9,1,30,D
