Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,18-30,Male,Intermediate,5,3,3,78,8,61,86,5,1,B,0,23,43,5,18,R
298,31-45,Female,Intermediate,0,16,11,99,71,84,36,2,2,A,18,7,14,16,7,R
299,>60,Male,Intermediate,9,6,25,70,42,63,72,9,3,A,0,5,50,18,11,D
300,18-30,Male,Beginner,4,26,23,89,83,89,72,2,0,B,11,2,47,19,10,R
301,<18,Male,Intermediate,13,30,23,21,35,19,35,6,3,A,11,18,8,16,3,R
302,31-45,Female,Beginner,5,8,0,77,0,18,63,0,0,B,0,13,1,6,15,D
303,>60,Male,Intermediate,37,25,17,16,98,37,1,5,2,B,12,7,40,15,9,R
304,<18,Female,Beginner,18,22,2,36,47,75,75,5,0,A,15,12,14,4,15,D
305,31-45,Male,Intermediate,46,7,14,12,90,39,46,1,4,B,4,1,29,0,13,D
306,>60,Male,Advanced,48,24,4,58,14,87,46,1,3,C,8,36,38,6,5,R
307,31-45,Male,Intermediate,44,23,22,55,44,66,57,9,2,C,4,7,32,14,20,D
308,<18,Male,Beginner,5,10,18,39,62,43,46,10,2,B,16,12,46,4,22,R
309,46-60,Male,Advanced,25,27,5,37,38,37,83,7,0,B,11,4,45,20,18,R
310,46-60,Female,Beginner,50,25,6,74,54,76,54,3,1,B,18,29,34,15,20,D
311,>60,Female,Advanced,42,12,4,68,62,43,34,7,4,C,3,21,38,6,16,D
312,46-60,Male,Advanced,39,3,18,13,39,51,82,2,2,B,3,13,21,1,24,R
313,46-60,Male,Intermediate,25,23,23,57,82,93,13,5,4,C,8,11,43,20,13,R
314,>60,Female,Beginner,36,4,24,88,2,46,75,0,2,A,3,0,19,17,3,R
315,<18,Male,Beginner,28,28,1,34,33,17,52,9,3,C,14,31,27,5,15,D
316,18-30,Male,Beginner,19,15,14,23,81,35,57,7,2,A,7,1,35,11,10,D
317,>60,Male,Advanced,34,17,25,72,82,18,80,8,4,C,3,11,27,0,25,D
318,<18,Female,Intermediate,6,7,24,57,82,46,9,7,2,A,8,24,39,16,10,R
319,31-45,Male,Intermediate,41,20,24,42,26,97,11,2,3,B,10,11,11,13,10,D
320,18-30,Male,Intermediate,49,29,8,6,47,86,16,5,0,C,10,29,17,10,18,D
321,>60,Female,Advanced,37,22,11,46,28,60,2,3,2,C,4,23,0,14,11,D
322,<18,Female,Intermediate,14,6,25,56,32,14,52,6,3,B,1,32,20,8,2,D
323,46-60,Male,Intermediate,43,1,12,25,0,86,84,3,4,B,15,5,31,18,0,D
324,31-45,Male,Beginner,7,17,6,0,78,6,43,3,2,C,0,12,15,3,0,D
325,46-60,Female,Intermediate,35,19,21,87,91,68,18,8,3,B,1,28,16,15,22,R
326,31-45,Male,Advanced,24,19,22,52,81,89,24,0,4,A,7,2,6,6,23,R
327,<18,Female,Beginner,28,26,24,97,50,87,41,2,3,C,11,29,23,20,19,D
328,<18,Female,Beginner,16,9,6,77,84,4,73,1,0,C,16,4,5,3,14,R
329,46-60,Male,Advanced,42,22,6,35,84,62,94,2,4,B,11,17,21,9,0,D
330,31-45,Female,Beginner,11,17,9,25,19,24,72,3,4,B,7,31,16,2,24,D
331,31-45,Female,Intermediate,0,18,3,14,14,9,8,3,2,A,4,7,37,9,1,R
332,46-60,Male,Intermediate,47,12,20,2,71,8,5,3,1,B,4,4,19,8,3,D
333,46-60,Female,Advanced,4,26,2,61,100,21,48,2,4,C,11,2,3,18,12,R
334,<18,Male,Beginner,44,11,4,96,81,96,77,9,3,A,11,19,24,4,29,D
335,<18,Female,Intermediate,36,8,5,91,46,0,45,0,3,B,2,15,9,19,3,R
336,>60,Male,Intermediate,14,29,9,94,26,42,12,10,1,A,11,24,35,8,25,D
337,31-45,Female,Beginner,23,6,2,65,64,23,15,0,3,B,2,23,13,6,1,D
338,<18,Female,Beginner,2,21,25,37,35,33,26,3,3,C,5,17,3,19,18,D
339,18-30,Female,Advanced,20,27,3,48,19,44,80,10,3,C,2,14,7,16,26,D
340,31-45,Male,Advanced,42,18,3,84,41,62,78,10,1,A,0,5,24,2,18,D
341,31-45,Female,Beginner,46,6,2,43,24,40,97,5,1,B,6,21,22,11,17,R
342,<18,Male,Beginner,48,19,1,64,44,60,70,3,3,A,10,15,34,0,4,R
343,31-45,Male,Intermediate,50,4,5,23,53,66,41,0,0,A,6,3,47,16,29,D
344,46-60,Female,Advanced,15,2,14,38,91,38,69,1,0,B,6,29,18,2,18,R
345,31-45,Male,Beginner,5,24,24,2,12,60,67,8,0,C,13,24,44,2,11,D
346,31-45,Male,Advanced,38,8,1,46,33,48,77,4,1,A,3,10,20,16,0,R
347,31-45,Male,Intermediate,10,2,10,43,3,83,17,7,2,B,6,16,24,4,24,D
348,46-60,Male,Beginner,26,18,0,92,73,69,94,8,2,C,11,19,22,11,28,D
349,31-45,Male,Beginner,36,4,25,95,16,50,54,5,1,B,13,23,10,9,27,D
350,46-60,Male,Intermediate,20,4,14,47,53,8,11,7,2,B,7,2,30,15,17,R
351,46-60,Male,Beginner,42,16,13,71,28,19,28,5,1,A,10,19,19,13,27,R
352,>60,Male,Intermediate,28,20,20,71,73,76,67,5,1,C,10,11,43,10,6,D
353,>60,Male,Advanced,1,16,4,89,33,84,0,4,0,B,13,7,47,18,13,R
354,46-60,Female,Intermediate,41,27,4,59,74,68,91,4,0,A,4,2,35,16,3,D
355,>60,Female,Beginner,29,25,3,81,91,39,27,2,4,A,9,14,47,19,4,R
356,46-60,Female,Advanced,38,22,15,42,89,64,64,7,4,A,6,20,23,11,24,R
357,46-60,Female,Beginner,18,7,4,41,57,22,83,10,1,B,5,23,3,13,1,R
358,31-45,Male,Advanced,43,9,24,14,49,23,79,1,4,C,7,30,19,14,26,D
359,>60,Female,Advanced,44,13,4,56,97,9,12,6,0,A,18,34,38,9,11,R
360,18-30,Female,Advanced,35,1,2,60,80,59,87,8,4,A,15,8,46,14,6,R
361,18-30,Female,Intermediate,36,0,12,69,89,84,26,3,1,A,14,10,15,1,20,R
362,18-30,Female,Advanced,24,9,11,24,7,51,58,2,2,A,0,15,0,16,27,R
363,18-30,Male,Beginner,7,18,14,74,28,51,33,4,4,A,13,22,12,0,25,R
364,46-60,Female,Advanced,32,14,12,24,41,19,52,8,2,A,2,10,19,5,21,D
365,31-45,Male,Intermediate,3,23,10,25,71,88,34,2,0,B,7,4,16,13,19,D
366,>60,Male,Beginner,47,26,22,96,10,77,91,0,0,C,16,19,3,10,26,D
367,>60,Female,Beginner,8,17,4,28,72,27,56,0,4,B,4,24,11,5,24,R
368,>60,Male,Intermediate,10,2,2,66,92,88,24,3,1,A,8,4,41,9,23,R
369,46-60,Female,Advanced,5,27,25,36,23,70,32,1,1,C,0,7,17,9,30,D
370,31-45,Female,Intermediate,29,25,25,45,35,56,9,5,0,A,5,35,0,19,0,D
371,<18,Female,Advanced,20,6,2,3,69,26,21,10,4,A,4,27,2,0,4,D
372,>60,Male,Intermediate,9,12,19,29,59,11,30,5,1,A,6,18,42,2,2,R
373,18-30,Male,Beginner,0,1,5,67,22,32,88,7,0,B,0,4,32,15,19,R
374,18-30,Male,Intermediate,23,0,12,91,24,18,50,4,4,B,8,11,23,16,9,R
375,31-45,Male,Beginner,19,8,14,54,99,93,40,10,4,B,7,4,7,17,7,R
376,18-30,Female,Beginner,3,20,7,41,13,75,50,10,3,C,18,31,39,17,24,D
377,18-30,Female,Intermediate,24,2,24,46,25,41,71,1,0,A,16,21,1,15,12,R
378,46-60,Female,Beginner,0,9,14,26,72,99,17,8,1,A,5,5,17,9,16,D
379,46-60,Male,Advanced,50,18,9,36,48,18,11,2,4,B,15,15,37,9,11,D
380,18-30,Male,Advanced,4,25,3,51,49,62,38,10,3,C,8,31,34,6,13,D
381,18-30,Male,Beginner,1,14,16,53,70,13,42,7,4,C,3,20,45,1,24,R
382,>60,Male,Intermediate,14,23,6,51,80,13,48,1,0,C,13,22,40,17,22,D
383,18-30,Female,Beginner,44,3,4,43,25,37,19,4,2,C,8,17,40,3,26,R
384,31-45,Male,Advanced,14,8,3,9,87,87,30,5,4,C,3,13,30,9,2,R
385,>60,Male,Beginner,11,15,13,5,16,9,73,5,2,C,7,10,6,15,18,R
386,<18,Female,Advanced,23,2,25,57,56,3,32,1,3,C,1,14,10,18,22,R
387,18-30,Male,Advanced,36,26,9,13,78,29,16,1,3,B,10,25,30,5,12,D
388,46-60,Male,Intermediate,11,21,16,71,66,28,29,10,1,C,12,5,32,18,25,D
389,18-30,Male,Intermediate,50,5,22,90,69,70,33,8,2,C,5,8,13,10,0,D
390,>60,Female,Intermediate,26,3,12,11,42,79,53,10,0,A,12,14,31,18,4,D
391,46-60,Male,Beginner,46,27,19,95,63,42,91,2,4,C,10,35,13,3,3,R
392,46-60,Female,Advanced,45,5,8,27,42,61,46,0,0,B,0,9,48,5,30,D
393,31-45,Female,Intermediate,24,6,0,70,10,86,83,10,0,A,6,23,13,16,1,R
394,18-30,Male,Beginner,1,26,17,27,7,2,56,8,1,C,17,14,42,1,9,R
395,18-30,Female,Advanced,8,22,0,97,27,96,56,6,2,A,13,15,26,10,10,D
396,<18,Female,Advanced,12,30,6,93,87,95,82,5,4,A,13,25,45,8,27,D
397,18-30,Female,Intermediate,2,9,11,38,27,76,14,5,0,B,13,36,40,11,18,R
398,31-45,Female,Beginner,8,15,14,17,97,16,78,7,4,C,7,7,36,0,24,D
399,<18,Male,Intermediate,10,10,17,52,2,70,47,6,3,B,16,1,50,4,2,D
400,18-30,Male,Intermediate,48,5,13,8,36,86,40,1,1,B,17,34,13,16,16,D
401,18-30,Male,Advanced,18,27,10,49,92,0,1,5,0,B,3,34,48,7,26,R
402,18-30,Female,Beginner,21,20,7,19,61,4,79,9,4,C,18,29,49,13,2,D
403,<18,Male,Beginner,2,24,1,69,22,53,36,7,1,C,1,0,9,3,28,D
404,31-45,Female,Intermediate,6,10,12,24,26,64,95,2,1,A,15,1,39,5,16,R
405,31-45,Male,Advanced,34,30,17,94,25,98,79,4,0,C,8,17,29,3,4,R
406,18-30,Female,Advanced,47,12,11,63,31,20,28,2,3,C,14,27,16,19,20,D
407,46-60,Male,Advanced,6,21,23,38,76,92,57,10,0,B,5,15,19,14,17,R
408,<18,Female,Beginner,23,23,5,76,78,84,32,1,1,A,7,13,34,10,10,R
409,46-60,Male,Advanced,15,20,23,34,72,34,44,7,4,B,7,30,18,8,8,R
410,18-30,Female,Advanced,32,12,12,66,29,58,97,10,1,A,8,4,46,19,16,R
411,>60,Male,Intermediate,15,7,7,26,32,90,58,5,0,B,13,20,14,13,11,R
412,31-45,Male,Intermediate,5,5,8,0,92,47,32,6,4,C,12,24,20,13,21,R
413,46-60,Female,Intermediate,23,0,19,89,70,95,39,5,4,C,5,9,20,18,4,R
414,<18,Male,Intermediate,9,14,15,41,4,64,84,7,2,B,16,5,40,17,20,R
415,<18,Female,Advanced,46,0,9,52,30,75,93,6,1,B,4,35,22,9,21,D
416,18-30,Female,Advanced,31,9,10,35,27,76,63,5,1,B,4,26,49,7,13,R
417,46-60,Female,Intermediate,40,15,17,45,21,56,63,3,2,B,2,31,9,5,15,R
418,<18,Male,Advanced,15,22,20,88,18,52,49,6,2,A,17,20,6,5,19,R
419,18-30,Male,Beginner,45,14,4,17,54,28,94,3,0,C,0,2,20,15,28,D
420,31-45,Female,Beginner,8,12,4,16,36,32,23,8,3,B,3,26,1,17,7,R
421,18-30,Male,Intermediate,42,22,12,59,59,48,56,6,1,A,12,11,25,7,2,R
422,>60,Male,Intermediate,12,23,19,42,86,61,1,5,3,A,7,10,43,15,25,R
423,18-30,Female,Beginner,9,13,3,69,55,69,36,0,0,A,2,0,34,1,6,R
424,46-60,Male,Intermediate,25,12,0,95,25,71,4,0,2,C,10,4,45,20,28,D
425,18-30,Female,Advanced,50,9,14,79,4,31,50,8,3,C,17,1,39,8,16,D
426,>60,Male,Advanced,33,28,0,28,97,99,30,4,1,A,17,7,27,8,18,D
427,31-45,Female,Beginner,41,26,18,64,59,57,17,8,2,A,6,18,38,6,15,D
428,46-60,Male,Advanced,49,13,2,35,17,56,43,0,3,C,18,15,39,10,23,R
429,46-60,Male,Beginner,34,0,25,7,30,16,70,3,4,C,3,16,43,11,15,D
430,31-45,Female,Beginner,25,4,10,32,8,61,64,7,1,C,5,8,27,8,1,R
431,31-45,Male,Beginner,44,10,16,52,90,0,70,3,2,B,12,4,33,16,24,D
432,46-60,Male,Advanced,8,23,23,83,73,15,8,3,2,A,1,9,1,7,21,D
433,31-45,Male,Intermediate,2,24,15,68,41,98,16,7,2,A,11,29,9,13,22,R
434,46-60,Male,Advanced,38,18,23,39,23,93,95,2,3,C,3,25,34,18,15,D
435,<18,Male,Intermediate,28,7,4,14,53,27,7,4,2,A,14,24,7,18,16,R
436,31-45,Female,Intermediate,15,19,6,19,24,22,62,10,2,A,13,15,39,16,10,D
437,31-45,Male,Intermediate,32,26,9,73,53,77,91,9,2,A,14,4,45,3,5,D
438,18-30,Female,Advanced,4,0,18,45,86,57,41,9,3,B,2,12,39,19,15,R
439,<18,Female,Intermediate,8,13,21,70,72,92,94,0,1,A,18,3,14,4,8,D
440,>60,Female,Beginner,30,28,21,55,19,22,32,1,0,C,2,10,47,18,4,D
441,18-30,Male,Beginner,26,19,24,46,29,65,31,5,4,C,18,17,7,14,11,R
442,31-45,Male,Beginner,43,16,1,92,24,11,97,4,0,B,14,10,29,7,3,D
443,18-30,Male,Intermediate,12,21,22,63,11,42,76,10,0,A,8,19,29,11,7,D
444,<18,Male,Beginner,28,2,12,41,12,13,65,7,1,B,11,20,50,18,4,R
445,>60,Male,Beginner,13,29,15,60,84,8,64,10,2,B,12,4,40,12,16,R
446,31-45,Female,Beginner,5,21,0,59,22,94,62,3,3,A,15,12,37,17,11,D
447,18-30,Female,Intermediate,19,10,9,89,69,58,64,5,0,B,8,5,29,10,17,R
448,<18,Male,Advanced,8,2,0,89,18,81,20,2,4,C,15,25,1,6,0,R
449,46-60,Male,Beginner,12,23,11,53,36,49,82,3,2,B,13,25,29,10,19,D
450,18-30,Male,Advanced,1,25,20,72,81,10,96,5,1,A,17,13,12,14,5,D
451,>60,Male,Advanced,22,28,25,40,96,10,55,6,3,A,12,12,16,9,25,D
452,18-30,Male,Intermediate,6,8,12,38,17,68,100,10,2,C,0,27,14,7,8,D
453,18-30,Male,Beginner,33,21,12,81,24,78,13,5,3,A,3,28,37,3,4,D
454,31-45,Female,Beginner,19,8,1,6,10,79,14,2,2,B,0,11,7,15,23,D
455,<18,Female,Advanced,38,19,9,78,91,93,24,2,1,B,9,28,42,2,12,R
456,31-45,Male,Intermediate,32,20,15,12,3,52,78,8,4,A,3,23,31,19,17,D
457,46-60,Male,Intermediate,34,11,20,52,67,79,5,9,0,A,0,2,30,6,7,R
458,31-45,Female,Intermediate,49,19,7,52,0,56,42,8,3,B,12,1,32,1,11,R
459,18-30,Male,Advanced,23,2,8,60,92,84,73,10,4,B,3,25,49,2,6,R
460,18-30,Male,Beginner,8,24,13,56,24,81,91,0,2,A,12,6,5,8,17,R
461,<18,Female,Advanced,34,22,24,52,92,95,51,10,1,B,4,17,16,5,1,R
462,18-30,Male,Beginner,32,26,6,63,19,92,49,5,3,A,0,17,38,15,23,D
463,46-60,Female,Advanced,28,15,9,3,90,36,51,2,0,C,6,5,44,10,30,D
464,>60,Female,Advanced,25,24,16,43,45,39,6,9,3,A,14,14,2,6,29,R
465,18-30,Female,Intermediate,1,6,22,15,60,99,90,1,4,A,1,35,37,10,1,D
466,31-45,Female,Advanced,45,8,25,64,16,71,49,6,0,A,1,6,26,7,28,R
467,>60,Male,Intermediate,15,26,16,31,50,1,51,3,1,A,16,4,44,17,27,D
468,31-45,Male,Beginner,42,12,13,42,61,86,14,8,3,B,0,10,32,5,29,R
469,31-45,Female,Intermediate,8,28,3,100,52,61,84,1,0,A,9,8,41,0,17,D
470,46-60,Female,Intermediate,24,24,3,9,83,35,81,5,4,C,6,0,36,3,8,D
471,18-30,Female,Advanced,29,25,19,76,1,6,80,0,3,B,8,2,17,14,22,R
472,31-45,Female,Intermediate,50,16,25,57,0,25,24,6,1,B,14,33,3,8,23,D
473,>60,Male,Intermediate,45,8,2,7,6,31,47,1,0,A,4,22,41,16,7,R
474,<18,Female,Beginner,23,6,2,34,91,14,7,4,1,B,9,36,36,16,8,R
475,<18,Female,Beginner,32,24,24,69,31,24,77,4,4,B,6,2,3,18,5,D
476,>60,Female,Advanced,6,18,12,19,82,16,65,7,0,A,17,0,34,17,25,R
477,>60,Female,Intermediate,49,9,12,69,36,68,23,3,0,A,4,11,48,15,7,D
478,>60,Male,Beginner,48,15,11,70,99,97,48,9,3,A,16,30,26,0,1,D
479,18-30,Male,Beginner,46,10,16,29,16,53,52,2,1,A,7,13,7,5,15,R
480,46-60,Male,Intermediate,16,19,16,54,48,45,88,7,0,C,5,16,43,19,14,D
481,<18,Female,Beginner,5,27,1,84,43,71,76,7,0,A,8,2,44,8,21,R
482,46-60,Female,Intermediate,3,27,10,91,87,29,95,0,1,A,4,2,23,8,3,D
483,46-60,Male,Intermediate,0,2,11,97,77,26,82,6,1,B,8,5,39,15,14,R
484,<18,Male,Advanced,38,3,3,13,11,34,94,8,0,C,4,27,26,11,12,D
485,31-45,Male,Beginner,38,24,17,31,86,55,35,8,4,B,8,10,34,18,2,R
486,>60,Male,Advanced,50,26,4,82,75,36,23,5,2,A,17,3,13,18,24,R
487,31-45,Female,Beginner,0,24,21,26,70,14,59,4,2,C,15,8,37,13,6,R
488,18-30,Male,Advanced,39,16,8,33,41,26,13,5,1,C,10,19,9,7,25,R
489,<18,Male,Intermediate,47,30,24,57,66,35,55,1,2,A,12,15,19,7,24,R
490,>60,Female,Advanced,16,3,17,39,48,92,29,6,4,A,7,19,10,5,15,R
491,<18,Male,Advanced,6,23,3,8,84,11,83,5,4,C,2,28,28,5,22,R
492,<18,Female,Advanced,46,15,0,83,96,17,86,4,2,C,8,9,19,6,10,D
493,>60,Female,Advanced,42,13,15,48,22,61,59,7,0,B,5,31,47,18,29,R
494,<18,Male,Beginner,3,18,0,23,23,1,29,3,2,C,8,5,7,17,15,R
495,<18,Male,Advanced,18,27,25,100,42,26,45,6,3,C,5,28,38,7,21,R
496,31-45,Female,Beginner,49,16,3,76,21,27,100,1,2,C,16,13,4,19,7,R
497,31-45,Female,Advanced,41,9,10,7,89,97,8,3,3,B,18,30,49,12,29,R
498,31-45,Female,Intermediate,34,16,10,71,38,77,27,6,4,A,14,1,38,8,17,R
499,<18,Male,Intermediate,15,10,13,97,69,33,0,6,0,B,10,30,19,11,25,R
500,>60,Male,Beginner,28,30,17,72,57,46,7,10,0,A,11,16,7,4,16,R
501,46-60,Male,Advanced,2,12,25,56,1,1,18,3,4,A,18,12,43,15,22,D
502,<18,Female,Advanced,34,10,17,81,94,30,21,10,3,C,1,14,46,3,20,R
503,>60,Female,Intermediate,38,17,11,3,36,17,85,7,2,B,3,11,29,12,9,R
504,46-60,Male,Intermediate,17,24,3,80,47,23,92,1,0,B,2,20,7,11,26,D
505,46-60,Male,Intermediate,33,10,22,1,36,33,18,6,0,B,10,20,28,15,22,D
506,31-45,Female,Intermediate,46,10,23,1,74,14,51,3,3,A,9,13,35,20,3,R
507,31-45,Female,Beginner,29,8,5,41,91,74,22,2,0,B,8,28,16,2,14,R
508,<18,Female,Advanced,38,11,25,78,94,91,30,0,2,B,14,13,46,11,30,R
509,31-45,Male,Intermediate,18,6,14,64,69,82,66,3,4,B,7,6,2,17,14,D
510,46-60,Female,Advanced,12,15,8,84,18,1,91,9,0,A,2,33,41,20,6,D
511,31-45,Female,Intermediate,22,21,16,93,54,94,42,2,4,A,14,19,2,1,3,D
512,46-60,Female,Beginner,22,22,3,0,10,80,80,5,1,B,3,0,41,11,7,R
513,46-60,Female,Beginner,19,22,7,55,48,100,10,8,3,A,11,23,26,18,19,D
514,46-60,Female,Intermediate,1,5,4,42,54,28,45,5,3,C,4,24,21,8,1,D
515,>60,Male,Beginner,29,30,15,76,65,71,8,3,1,C,11,17,37,2,2,D
516,<18,Female,Beginner,11,18,15,77,85,32,15,4,3,B,12,22,20,16,8,D
517,>60,Female,Beginner,39,2,19,39,27,100,84,7,4,A,15,22,29,0,9,D
518,31-45,Female,Intermediate,37,10,6,67,49,20,41,7,2,B,12,20,17,17,30,D
519,46-60,Male,Advanced,44,23,20,19,78,66,56,5,2,A,6,14,37,6,14,D
520,<18,Male,Beginner,32,15,23,88,37,41,75,3,1,C,2,9,25,3,17,R
521,46-60,Female,Beginner,12,16,17,13,63,81,93,0,3,A,13,17,9,9,21,D
522,31-45,Male,Beginner,18,16,25,9,70,18,75,4,4,B,4,35,18,8,13,D
523,<18,Female,Advanced,5,8,2,79,29,19,3,6,4,B,2,19,4,14,8,D
524,46-60,Female,Intermediate,13,11,20,13,46,75,20,6,0,B,1,3,16,6,24,D
525,31-45,Female,Intermediate,3,3,12,74,28,99,80,2,1,C,11,15,22,6,23,R
526,31-45,Male,Intermediate,10,18,18,19,38,10,31,8,3,C,12,2,4,13,1,D
527,<18,Male,Beginner,47,3,25,37,33,49,61,10,0,B,13,6,30,17,17,D
528,46-60,Male,Advanced,40,26,19,2,38,11,35,1,2,B,0,7,27,2,16,D
529,<18,Male,Intermediate,12,15,18,91,80,26,51,7,2,B,14,12,10,6,18,R
530,>60,Male,Advanced,20,18,11,23,90,18,9,6,3,C,13,27,36,5,24,D
531,31-45,Male,Beginner,50,5,6,96,44,92,97,7,2,B,7,0,16,11,12,R
532,31-45,Male,Intermediate,0,24,24,10,32,27,25,6,1,B,0,22,42,9,30,D
533,>60,Male,Beginner,28,28,25,65,81,77,55,1,3,B,6,36,36,2,4,R
534,18-30,Female,Advanced,39,21,6,7,56,53,56,4,3,B,6,3,17,16,7,D
535,18-30,Male,Advanced,11,23,7,76,8,52,32,3,1,C,18,0,1,0,7,D
536,31-45,Male,Advanced,41,10,11,54,42,1,28,7,0,C,18,31,28,12,25,D
537,18-30,Female,Advanced,10,29,5,16,56,53,16,7,3,A,9,10,14,12,30,D
538,>60,Male,Advanced,40,30,23,62,93,94,3,7,3,C,8,26,19,4,4,R
539,<18,Male,Advanced,20,25,20,59,16,93,32,9,0,A,13,3,20,16,17,D
540,31-45,Female,Beginner,19,14,9,9,45,90,76,4,1,C,16,17,49,8,14,R
541,18-30,Female,Intermediate,43,11,3,50,32,43,48,8,0,A,14,16,8,16,14,D
542,<18,Male,Advanced,0,25,15,92,81,14,76,9,4,B,4,14,37,4,11,D
543,31-45,Female,Advanced,26,28,22,0,34,13,23,10,1,C,7,31,46,2,30,D
544,46-60,Female,Beginner,7,21,24,46,95,93,94,10,2,A,17,22,11,20,10,D
545,31-45,Male,Beginner,43,4,1,71,53,75,82,10,2,B,17,22,25,19,12,R
546,<18,Male,Beginner,6,1,15,50,18,89,40,7,1,A,3,9,20,9,9,R
547,46-60,Female,Advanced,24,28,3,73,76,48,79,2,4,C,13,19,10,12,1,R
548,18-30,Male,Beginner,17,30,2,56,89,38,55,8,4,C,11,25,28,18,27,D
549,<18,Female,Advanced,0,2,15,52,93,15,41,10,1,B,15,15,25,6,26,R
550,>60,Male,Beginner,22,14,10,92,55,44,74,3,4,B,3,29,18,6,29,D
551,46-60,Female,Advanced,43,7,8,62,98,60,95,5,3,A,13,25,35,8,11,R
552,31-45,Male,Intermediate,5,17,9,90,82,65,30,2,0,A,8,14,15,9,14,D
553,>60,Female,Intermediate,19,7,9,15,22,58,17,5,1,C,17,29,42,3,3,R
554,>60,Male,Intermediate,46,26,8,16,21,33,100,7,4,C,6,27,24,11,11,R
555,46-60,Male,Beginner,47,6,25,25,89,28,18,2,1,B,6,24,22,18,14,D
556,18-30,Female,Beginner,21,9,16,16,67,98,88,2,1,B,3,15,9,10,22,D
557,46-60,Male,Intermediate,18,10,7,43,44,65,11,6,4,B,3,26,46,8,14,D
558,18-30,Female,Intermediate,33,2,19,31,92,26,93,1,1,A,10,3,25,5,12,R
559,18-30,Male,Advanced,34,12,15,58,26,54,47,5,0,C,7,4,12,15,1,D
560,<18,Male,Intermediate,27,17,13,7,30,52,29,8,4,A,17,4,7,19,0,D
561,18-30,Female,Advanced,28,5,23,29,73,22,4,0,4,C,13,31,10,16,13,R
562,<18,Female,Beginner,20,3,25,61,78,99,50,7,0,A,15,3,22,3,18,R
563,18-30,Male,Beginner,11,22,1,90,49,7,7,0,0,C,5,9,15,10,7,D
564,18-30,Male,Intermediate,2,10,3,32,6,55,88,5,0,B,9,27,34,0,27,R
565,18-30,Female,Intermediate,8,19,24,49,68,29,95,0,3,C,2,34,21,7,20,R
566,>60,Female,Intermediate,0,0,14,69,52,91,47,4,4,A,13,17,48,14,20,D
567,<18,Male,Advanced,31,12,1,8,34,44,15,9,2,C,1,25,19,8,26,D
568,<18,Female,Beginner,44,1,9,68,59,43,83,1,4,C,18,13,24,14,3,D
569,>60,Female,Advanced,31,14,12,48,32,70,58,2,2,A,13,2,38,4,15,D
570,>60,Male,Advanced,4,13,25,54,70,8,0,5,1,A,4,1,46,6,1,R
571,<18,Male,Beginner,27,1,13,10,32,16,77,6,1,C,7,15,13,7,27,R
572,46-60,Female,Advanced,15,22,13,36,71,0,90,9,2,A,7,30,19,19,21,D
573,18-30,Male,Advanced,3,28,6,35,87,73,77,9,2,C,1,21,45,12,0,R
574,46-60,Male,Beginner,39,20,9,7,41,32,55,10,3,C,9,22,50,13,18,R
575,46-60,Female,Advanced,9,5,1,55,82,56,51,10,2,C,0,23,22,14,13,R
576,31-45,Male,Intermediate,21,2,25,74,53,26,63,2,2,A,14,1,15,12,3,D
577,31-45,Male,Advanced,43,0,8,10,81,77,5,2,4,A,15,9,24,7,28,D
578,18-30,Female,Advanced,17,4,3,74,91,62,5,2,3,A,8,10,44,13,28,D
579,18-30,Female,Advanced,39,3,6,93,98,13,46,9,3,C,3,5,23,1,19,R
580,46-60,Female,Beginner,46,6,7,39,48,61,40,1,4,C,7,6,37,13,18,D
581,>60,Male,Beginner,6,18,1,42,98,25,12,6,1,C,5,14,11,14,2,R
582,>60,Male,Advanced,23,1,21,72,29,23,11,7,0,A,8,7,32,7,13,D
583,18-30,Female,Advanced,37,10,8,34,89,43,56,8,4,A,2,13,21,4,22,R
584,<18,Male,Intermediate,33,23,4,74,56,41,61,0,3,A,4,35,32,5,9,D
585,46-60,Male,Beginner,5,10,22,32,61,50,43,0,3,B,9,9,45,7,29,D
586,>60,Female,Intermediate,40,27,13,27,79,29,54,2,4,A,8,17,1,10,5,D
587,31-45,Female,Beginner,9,18,4,11,57,59,31,4,4,A,8,11,0,5,21,R
588,<18,Female,Advanced,21,25,4,8,3,10,18,4,1,A,17,29,48,14,14,D
589,<18,Male,Beginner,18,25,10,80,85,83,97,0,4,C,11,13,27,2,15,R
590,31-45,Male,Advanced,27,14,3,10,61,72,71,2,3,B,12,31,50,9,2,R
591,>60,Male,Intermediate,4,18,22,30,91,32,49,5,0,A,9,22,9,15,9,R
592,31-45,Male,Advanced,47,24,10,5,74,87,37,4,3,B,3,13,21,7,23,D
593,<18,Female,Intermediate,13,14,14,84,81,67,85,9,2,C,18,6,0,9,16,D
594,18-30,Male,Intermediate,19,1,16,72,80,1,27,8,2,A,3,17,30,0,7,R
595,<18,Male,Beginner,42,13,10,48,24,66,46,10,3,A,6,17,50,16,9,R
596,<18,Female,Beginner,37,29,13,76,55,36,61,10,2,A,0,31,21,20,29,R
