Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,31-45,Female,Advanced,33,23,14,40,99,33,0,1,1,C,15,2,31,12,30,D
298,31-45,Male,Advanced,45,23,20,82,34,76,90,3,0,A,16,30,35,6,13,D
299,31-45,Female,Intermediate,38,26,25,44,53,26,49,2,4,A,13,25,39,16,0,D
300,18-30,Female,Intermediate,27,25,15,21,88,81,73,2,4,A,0,4,39,19,10,D
301,18-30,Male,Advanced,0,26,2,13,71,83,79,0,1,B,12,16,38,7,28,D
302,>60,Female,Beginner,18,0,12,70,1,12,96,3,1,A,18,26,46,17,9,R
303,18-30,Female,Intermediate,37,9,21,30,60,12,4,2,2,C,1,24,44,19,15,R
304,>60,Male,Intermediate,46,16,15,79,19,79,31,8,2,C,0,24,27,9,27,R
305,<18,Female,Beginner,45,11,22,50,54,28,52,10,2,C,10,25,10,20,0,R
306,18-30,Female,Beginner,1,5,11,39,71,25,31,1,2,C,11,34,0,10,17,D
307,31-45,Female,Intermediate,3,8,2,9,82,28,78,9,0,C,17,6,48,15,23,R
308,>60,Male,Beginner,48,3,17,38,50,5,67,2,4,B,12,9,22,6,25,R
309,46-60,Male,Advanced,26,13,16,61,37,55,44,8,4,B,3,32,6,18,16,D
310,18-30,Female,Advanced,10,29,16,24,13,94,33,9,1,A,8,20,32,13,4,D
311,31-45,Female,Beginner,37,30,13,47,66,6,89,2,3,A,15,31,21,2,4,D
312,18-30,Male,Beginner,37,6,20,38,66,77,14,8,0,A,11,33,26,9,2,D
313,>60,Male,Beginner,46,2,6,1,44,61,92,0,1,A,15,2,21,4,8,R
314,18-30,Female,Intermediate,45,0,5,35,82,68,44,8,0,C,14,28,1,6,4,R
315,>60,Female,Advanced,36,24,7,55,91,63,85,9,1,C,1,15,9,17,10,D
316,18-30,Female,Beginner,29,25,8,33,93,39,79,10,3,B,17,35,12,1,8,D
317,>60,Male,Intermediate,4,22,9,27,70,45,47,5,4,B,14,35,20,10,24,D
318,46-60,Female,Beginner,32,3,14,84,28,47,82,7,0,B,11,17,41,2,29,R
319,>60,Male,Advanced,37,10,7,81,39,74,4,10,3,A,13,35,8,6,25,R
320,46-60,Male,Advanced,21,26,0,35,38,61,98,9,4,B,2,26,5,12,25,D
321,31-45,Male,Beginner,10,29,18,94,44,32,69,4,2,A,16,20,45,7,26,R
322,<18,Female,Advanced,48,10,8,89,72,87,68,4,1,C,18,28,43,6,27,D
323,31-45,Female,Beginner,19,10,13,72,90,15,93,7,4,A,5,1,13,6,26,R
324,>60,Female,Intermediate,12,2,9,100,38,67,92,10,3,C,15,18,14,7,23,D
325,<18,Female,Advanced,21,7,2,83,89,27,47,4,3,A,17,17,16,2,2,D
326,<18,Female,Advanced,18,13,22,48,56,95,23,3,0,B,10,20,49,16,29,R
327,31-45,Male,Intermediate,41,22,25,47,59,61,81,6,4,A,4,27,24,18,0,D
328,>60,Male,Beginner,50,18,9,75,87,34,97,10,0,A,15,23,34,18,3,D
329,46-60,Female,Beginner,9,3,6,72,97,17,85,0,3,B,7,4,31,8,12,D
330,46-60,Female,Beginner,11,5,22,68,67,100,20,9,3,C,18,22,12,5,28,R
331,18-30,Male,Advanced,25,11,6,38,6,25,23,10,0,A,12,19,48,5,17,R
332,18-30,Female,Intermediate,2,24,22,4,8,36,70,6,4,A,5,4,16,15,18,R
333,>60,Female,Intermediate,0,7,14,66,85,81,54,2,2,C,11,29,41,0,14,R
334,31-45,Male,Advanced,35,27,10,31,43,18,95,5,2,C,12,2,33,20,15,R
335,46-60,Female,Advanced,33,13,21,57,71,95,37,1,2,A,3,29,42,18,29,D
336,31-45,Male,Intermediate,45,18,2,46,74,12,82,5,4,B,8,33,14,14,7,D
337,<18,Female,Beginner,39,5,3,81,62,22,7,0,1,A,4,9,10,12,5,D
338,>60,Female,Advanced,25,14,12,28,7,32,85,8,4,C,0,2,50,10,26,D
339,<18,Male,Advanced,40,17,24,93,32,26,52,6,4,C,10,8,9,11,11,D
340,46-60,Male,Beginner,34,13,24,78,25,31,84,10,4,B,10,3,24,13,11,R
341,>60,Female,Beginner,42,16,24,89,84,71,19,6,0,A,15,11,40,19,15,D
342,31-45,Male,Intermediate,23,30,23,95,82,90,78,2,4,A,15,23,42,13,19,D
343,18-30,Female,Beginner,22,7,2,50,71,75,4,5,2,B,3,33,0,8,23,D
344,18-30,Female,Advanced,5,24,21,65,76,31,13,0,3,A,3,32,22,20,14,D
345,46-60,Male,Beginner,35,30,11,61,6,26,50,7,3,B,14,0,33,16,12,D
346,31-45,Female,Intermediate,49,17,20,52,79,15,18,9,0,A,1,36,48,10,26,D
347,<18,Female,Beginner,29,9,15,56,96,38,45,10,0,C,0,28,28,7,24,D
348,<18,Female,Advanced,28,11,13,11,7,98,52,5,0,C,7,11,29,14,27,R
349,18-30,Female,Intermediate,18,5,12,71,16,85,64,7,1,C,8,1,27,15,12,D
350,<18,Male,Beginner,8,15,15,21,26,51,1,3,1,A,14,2,12,12,26,R
351,18-30,Female,Beginner,47,20,21,89,36,5,73,8,2,C,13,13,31,10,17,R
352,18-30,Female,Beginner,36,20,0,21,97,35,17,9,0,B,5,13,30,17,26,D
353,<18,Female,Advanced,9,23,11,53,20,59,5,1,3,C,7,5,32,17,17,R
354,>60,Female,Beginner,47,4,19,30,96,21,86,7,3,C,15,34,47,17,19,R
355,31-45,Male,Beginner,34,1,11,45,67,82,52,1,4,B,14,34,14,14,29,R
356,18-30,Male,Advanced,38,18,7,58,77,7,58,8,0,B,1,12,35,15,29,D
357,18-30,Female,Beginner,14,12,23,84,76,33,79,1,4,B,1,4,11,12,19,D
358,31-45,Female,Intermediate,39,0,17,89,1,30,32,9,4,C,6,9,29,5,18,R
359,31-45,Female,Advanced,45,3,11,32,10,16,27,4,3,C,2,4,37,16,9,D
360,46-60,Male,Intermediate,22,8,23,71,85,92,80,7,4,C,11,36,49,6,25,R
361,46-60,Male,Beginner,6,9,5,38,98,49,93,10,3,C,3,2,46,9,30,D
362,<18,Male,Intermediate,50,29,8,25,92,69,14,10,2,C,17,28,32,0,30,R
363,<18,Male,Advanced,25,16,8,75,89,28,94,5,0,C,4,12,5,2,6,R
364,>60,Male,Intermediate,29,0,14,31,28,2,57,5,3,A,14,11,12,16,11,D
365,>60,Female,Beginner,21,1,19,55,88,8,82,8,3,C,11,22,44,8,15,R
366,46-60,Female,Intermediate,3,22,15,59,91,92,6,7,2,C,2,6,1,11,28,R
367,>60,Male,Beginner,47,4,16,68,96,38,87,10,3,B,11,16,3,18,16,R
368,18-30,Male,Advanced,46,26,13,0,47,96,84,7,2,C,17,8,6,6,16,R
369,>60,Female,Beginner,16,17,11,33,69,70,1,4,1,B,6,36,18,10,2,D
370,18-30,Male,Beginner,2,1,20,23,79,60,78,7,4,A,7,9,14,6,30,R
371,18-30,Female,Advanced,39,4,21,53,49,56,83,2,3,C,2,20,25,12,14,D
372,>60,Female,Advanced,28,19,15,71,90,69,99,3,4,C,3,1,46,7,13,D
373,46-60,Female,Beginner,16,10,16,6,8,52,64,1,1,B,14,23,12,16,2,D
374,46-60,Male,Beginner,50,14,24,56,42,65,86,5,0,A,5,26,49,16,3,R
375,46-60,Male,Beginner,40,14,3,60,53,25,68,2,4,A,13,7,42,6,25,R
376,31-45,Female,Beginner,34,5,14,50,44,56,41,1,1,A,11,23,36,1,10,D
377,<18,Female,Advanced,14,20,13,89,80,45,85,4,1,B,2,13,10,11,14,R
378,31-45,Female,Advanced,18,1,4,32,7,12,78,3,0,B,0,12,46,13,25,D
379,46-60,Male,Beginner,8,11,1,4,97,52,57,0,4,C,1,9,47,20,0,D
380,<18,Female,Intermediate,43,23,24,72,100,21,5,10,2,B,14,12,17,14,19,R
381,31-45,Female,Beginner,22,5,3,21,40,42,1,10,2,B,11,12,0,19,13,R
382,31-45,Female,Beginner,34,4,14,72,99,54,81,3,3,B,3,5,46,13,16,R
383,31-45,Female,Advanced,28,13,1,67,15,30,25,1,0,B,2,5,38,3,18,R
384,46-60,Male,Intermediate,37,5,23,88,70,27,68,4,4,B,18,28,2,3,20,D
385,46-60,Female,Beginner,17,21,4,21,77,39,54,7,2,A,3,36,20,18,6,D
386,<18,Male,Intermediate,11,21,7,0,5,85,80,5,4,C,12,21,34,9,8,D
387,<18,Female,Intermediate,7,0,2,77,81,83,100,0,3,B,3,6,13,13,22,R
388,>60,Male,Beginner,28,16,1,80,17,89,4,2,4,A,11,12,15,5,22,D
389,31-45,Female,Beginner,48,10,6,56,21,8,22,4,3,A,15,6,47,2,26,R
390,46-60,Female,Beginner,36,13,18,90,2,92,96,9,0,C,9,20,38,12,24,R
391,>60,Female,Intermediate,18,25,15,50,27,35,77,1,1,B,6,16,17,8,12,R
392,31-45,Female,Intermediate,25,8,13,2,29,55,4,6,2,C,4,18,23,18,5,R
393,>60,Male,Beginner,10,15,6,33,8,30,55,7,2,A,10,20,9,16,9,R
394,18-30,Female,Advanced,16,30,15,98,78,74,79,1,2,B,17,8,9,20,13,D
395,31-45,Female,Beginner,4,11,6,16,54,25,64,10,3,C,9,28,50,1,29,D
396,18-30,Female,Beginner,10,5,10,50,5,65,15,6,3,B,15,1,22,3,18,D
397,31-45,Male,Advanced,25,23,0,44,86,50,36,1,3,B,5,14,19,17,21,R
398,>60,Female,Intermediate,21,14,16,7,57,92,47,5,4,C,10,26,1,15,23,D
399,46-60,Male,Beginner,23,10,13,98,28,43,83,10,2,C,15,21,49,19,0,R
400,31-45,Female,Intermediate,10,23,20,35,58,67,85,4,0,C,8,28,19,3,14,R
401,18-30,Male,Advanced,47,9,8,50,79,13,44,5,3,B,10,23,31,4,19,D
402,46-60,Female,Intermediate,10,23,9,66,15,94,7,8,1,C,4,0,21,16,1,D
403,18-30,Female,Beginner,4,28,1,45,68,87,34,4,4,B,15,14,38,3,10,D
404,18-30,Male,Intermediate,2,20,21,50,12,84,91,7,2,B,14,36,50,13,25,D
405,46-60,Female,Advanced,11,15,13,44,14,99,27,1,2,C,5,3,39,17,18,D
406,<18,Male,Advanced,33,25,19,38,76,22,88,10,0,B,8,4,17,19,5,R
407,46-60,Male,Beginner,21,6,12,22,53,65,70,0,4,B,12,28,40,16,18,R
408,>60,Female,Advanced,10,30,23,84,71,2,14,3,1,A,11,30,11,13,5,D
409,<18,Male,Beginner,1,19,7,28,82,49,51,2,4,A,8,21,47,8,22,D
410,>60,Male,Beginner,35,10,7,52,77,1,88,1,3,A,8,7,38,18,27,R
411,>60,Male,Advanced,18,28,22,4,18,91,40,4,2,B,7,5,11,12,12,D
412,31-45,Male,Beginner,23,18,23,42,71,66,88,3,4,A,7,27,40,5,8,D
413,>60,Male,Intermediate,35,26,1,57,92,82,37,6,1,A,14,30,18,3,11,R
414,>60,Male,Intermediate,17,29,23,3,0,93,7,1,0,A,18,14,23,10,13,R
415,18-30,Female,Intermediate,23,19,24,81,10,71,93,1,3,C,0,19,36,12,18,R
416,18-30,Female,Beginner,0,24,25,36,65,50,24,6,0,A,9,8,13,14,17,D
417,31-45,Female,Advanced,13,27,2,57,83,89,78,10,0,A,11,11,21,12,3,D
418,46-60,Female,Intermediate,30,0,0,4,37,88,48,3,3,A,0,5,46,8,17,D
419,>60,Male,Advanced,21,23,8,46,47,7,30,0,1,A,6,9,44,20,21,R
420,31-45,Male,Advanced,1,14,16,86,77,98,5,3,4,C,7,13,25,7,13,D
421,31-45,Male,Advanced,0,15,11,61,39,64,80,9,4,B,4,22,13,3,18,R
422,18-30,Male,Advanced,19,1,6,10,8,99,78,6,2,C,16,17,35,2,17,D
423,31-45,Female,Beginner,42,7,3,8,66,5,63,9,0,B,6,36,16,4,5,D
424,31-45,Male,Intermediate,41,18,0,76,77,8,59,10,0,A,7,12,17,12,6,R
425,>60,Male,Intermediate,26,29,24,31,17,95,38,10,4,B,6,19,16,3,15,D
426,<18,Male,Advanced,38,10,7,73,97,68,69,0,2,A,2,17,27,12,11,D
427,18-30,Male,Intermediate,4,24,22,97,70,56,26,8,1,B,12,18,11,3,9,D
428,>60,Male,Intermediate,38,0,22,7,27,74,51,3,3,B,5,34,46,15,21,R
429,>60,Female,Intermediate,27,25,7,90,42,66,78,9,2,B,18,31,34,5,6,D
430,46-60,Male,Beginner,19,1,18,63,21,1,63,5,4,C,18,29,9,7,9,R
431,18-30,Female,Intermediate,40,8,24,85,86,70,7,0,2,A,7,22,39,12,20,R
432,<18,Female,Intermediate,5,5,17,90,98,91,13,7,1,B,0,3,14,13,19,D
433,46-60,Male,Advanced,12,21,1,83,87,6,39,6,1,B,16,0,29,13,3,R
434,31-45,Male,Beginner,49,8,24,41,89,29,31,9,4,B,1,10,23,7,29,R
435,>60,Female,Beginner,25,23,18,32,23,82,62,0,1,C,6,12,23,9,13,D
436,<18,Female,Advanced,41,30,25,93,15,4,97,9,4,C,6,13,50,19,21,R
437,46-60,Female,Advanced,14,5,5,89,81,82,25,5,1,B,4,33,47,3,4,D
438,<18,Male,Beginner,49,19,18,0,89,12,45,3,2,C,5,0,19,20,27,D
439,46-60,Male,Advanced,31,5,12,70,22,83,80,2,3,B,9,11,43,15,7,D
440,31-45,Male,Intermediate,11,28,1,43,18,62,12,8,0,A,17,30,23,16,24,R
441,46-60,Female,Intermediate,26,27,25,16,52,2,77,2,2,A,12,35,5,18,6,D
442,>60,Female,Advanced,20,3,6,67,41,82,20,7,0,B,10,26,37,1,11,R
443,18-30,Male,Intermediate,21,2,18,90,67,72,20,8,3,A,5,3,50,4,26,D
444,<18,Male,Beginner,16,24,25,43,17,62,78,7,2,B,10,29,34,9,29,R
445,>60,Female,Beginner,35,26,20,27,56,87,31,6,0,A,15,14,7,17,8,R
446,31-45,Female,Intermediate,41,19,0,67,70,8,53,6,2,C,7,33,27,4,9,R
447,46-60,Female,Advanced,4,8,4,60,42,37,77,7,0,B,2,25,41,20,3,R
448,>60,Female,Intermediate,1,14,4,84,48,85,88,3,2,A,2,16,27,7,29,R
449,<18,Male,Advanced,2,28,4,74,67,7,95,2,3,A,8,5,43,1,18,D
450,46-60,Male,Beginner,38,19,6,81,6,40,8,9,4,A,7,1,50,5,18,R
451,18-30,Female,Beginner,19,16,23,37,35,91,50,1,4,B,11,29,49,0,25,R
452,46-60,Male,Intermediate,24,23,12,96,26,14,11,0,0,A,18,36,25,5,5,D
453,<18,Female,Intermediate,9,30,3,81,54,60,54,7,2,B,14,16,49,12,16,D
454,46-60,Female,Advanced,39,9,21,70,32,41,10,4,4,B,3,18,44,11,29,D
455,46-60,Male,Intermediate,1,13,0,84,53,25,14,1,2,C,2,9,39,18,12,D
456,18-30,Female,Intermediate,17,11,21,62,80,53,15,9,1,B,7,8,1,14,2,R
457,46-60,Female,Intermediate,13,2,5,97,28,0,84,3,3,B,9,32,29,7,12,D
458,<18,Female,Advanced,21,8,14,38,11,31,7,1,3,A,2,29,19,16,12,R
459,46-60,Male,Beginner,28,26,9,31,57,29,71,6,4,A,5,2,20,1,25,R
460,46-60,Female,Advanced,44,1,9,58,74,43,97,8,1,B,6,15,8,19,6,D
461,>60,Female,Intermediate,22,15,17,78,2,30,32,3,4,A,7,4,50,13,8,D
462,>60,Male,Advanced,35,5,23,55,19,13,65,3,2,B,17,36,9,12,17,R
463,<18,Male,Advanced,0,2,24,7,85,44,85,6,0,C,0,16,27,7,13,D
464,31-45,Female,Intermediate,29,1,19,94,16,13,89,8,4,B,11,32,26,14,21,R
465,46-60,Female,Beginner,18,20,5,8,14,47,64,10,1,C,13,23,2,18,14,R
466,46-60,Female,Intermediate,9,27,7,30,21,10,29,2,4,C,1,32,24,17,4,D
467,46-60,Female,Beginner,33,13,13,15,99,2,96,9,1,B,1,9,29,14,11,D
468,46-60,Male,Advanced,15,9,8,91,52,84,53,2,3,C,6,27,30,1,12,D
469,31-45,Male,Beginner,0,22,19,57,15,73,56,4,1,B,17,33,40,14,10,D
470,<18,Female,Advanced,3,30,0,2,12,37,12,3,4,B,6,13,30,19,28,D
471,>60,Male,Advanced,3,26,10,51,63,72,79,2,3,B,2,5,2,3,5,D
472,46-60,Male,Intermediate,15,8,8,96,51,33,51,0,2,A,3,12,43,20,4,R
473,<18,Male,Intermediate,12,10,4,30,45,17,41,3,4,C,2,16,49,5,28,D
474,46-60,Female,Advanced,28,25,11,17,49,13,43,4,1,C,14,28,41,10,24,R
475,>60,Female,Advanced,45,28,16,64,46,90,68,3,0,B,18,11,24,2,19,R
476,18-30,Male,Advanced,50,0,3,39,92,23,96,4,3,A,12,27,49,1,7,R
477,<18,Male,Intermediate,16,15,11,36,97,29,37,2,0,A,17,32,40,5,7,R
478,<18,Male,Advanced,36,18,21,94,23,47,75,4,1,B,13,23,29,14,17,R
479,>60,Male,Intermediate,43,30,12,42,24,51,66,1,3,B,3,35,22,6,3,R
480,46-60,Female,Intermediate,26,23,2,16,74,55,38,2,1,C,7,4,18,1,4,D
481,<18,Female,Advanced,17,22,20,45,69,86,59,6,4,C,15,21,8,5,20,R
482,46-60,Male,Beginner,4,16,9,37,56,14,4,6,0,C,3,8,6,17,22,R
483,18-30,Female,Intermediate,9,27,9,35,28,63,35,10,3,A,13,32,1,11,12,R
484,>60,Female,Beginner,5,23,16,71,53,42,7,8,3,C,11,10,47,10,12,D
485,31-45,Male,Beginner,49,10,16,14,11,82,16,10,4,B,1,11,30,8,10,R
486,<18,Female,Advanced,18,12,24,38,37,39,91,2,0,C,5,33,3,6,2,D
487,18-30,Male,Advanced,47,4,3,24,13,69,54,5,0,C,0,3,46,3,12,R
488,18-30,Male,Beginner,31,5,12,33,92,56,40,6,3,A,10,13,18,9,2,D
489,>60,Male,Advanced,23,23,21,54,71,21,19,10,1,A,4,36,40,5,22,R
490,<18,Male,Intermediate,9,8,15,14,2,26,92,7,4,B,2,7,34,4,7,D
491,<18,Male,Advanced,44,2,24,50,43,20,76,7,2,C,17,26,12,13,6,D
492,>60,Male,Intermediate,5,12,7,82,44,98,27,6,2,C,12,36,5,7,15,D
493,18-30,Male,Advanced,29,30,7,2,8,3,25,6,1,B,3,7,4,14,23,R
494,<18,Male,Beginner,26,30,3,98,83,1,76,4,4,A,13,24,36,3,18,R
495,>60,Female,Beginner,7,15,1,0,61,11,79,10,1,C,5,3,24,5,0,D
496,<18,Male,Beginner,44,12,12,83,60,77,86,6,1,C,0,18,35,8,1,D
497,18-30,Female,Beginner,36,3,10,58,26,29,51,5,0,A,5,11,47,19,0,D
498,<18,Male,Advanced,14,21,22,29,22,7,74,6,2,C,6,14,3,18,17,R
499,46-60,Female,Beginner,15,8,1,16,60,63,76,10,2,B,17,6,29,19,7,R
500,46-60,Female,Intermediate,21,13,4,35,60,0,65,5,4,B,16,33,36,11,13,R
501,<18,Female,Advanced,4,15,9,95,19,60,47,4,0,B,10,36,6,15,2,D
502,18-30,Male,Beginner,6,0,22,87,57,95,41,2,0,C,3,5,29,6,9,R
503,18-30,Male,Intermediate,18,6,7,48,64,37,10,4,1,A,8,7,47,7,5,D
504,18-30,Female,Beginner,25,27,13,40,12,96,18,10,0,A,4,18,46,19,30,D
505,>60,Female,Beginner,0,26,12,63,37,21,19,0,2,A,7,6,43,2,30,R
506,46-60,Female,Advanced,47,3,0,62,75,57,15,10,0,B,15,10,22,18,6,D
507,>60,Male,Advanced,9,29,8,3,27,74,49,1,4,A,7,5,27,11,4,D
508,46-60,Male,Intermediate,45,17,4,10,19,78,32,10,1,A,14,8,12,2,12,R
509,46-60,Male,Intermediate,30,5,22,67,16,73,53,10,2,A,10,7,41,15,24,D
510,<18,Female,Advanced,2,8,2,55,32,91,70,9,3,A,6,32,24,16,3,D
511,<18,Female,Intermediate,44,5,2,33,42,67,94,3,2,C,18,8,43,2,26,D
512,>60,Male,Intermediate,11,6,2,42,32,0,40,2,1,A,1,5,24,20,24,R
513,<18,Female,Intermediate,19,13,7,56,51,88,79,7,4,A,9,22,21,13,15,R
514,<18,Male,Advanced,44,24,2,51,45,7,53,4,0,B,16,16,13,11,4,R
515,>60,Male,Advanced,43,0,5,26,16,8,81,7,4,B,4,11,38,17,24,D
516,<18,Male,Intermediate,11,18,2,97,96,67,43,5,2,B,4,9,26,3,1,D
517,18-30,Male,Advanced,32,15,13,17,90,44,27,6,3,B,7,13,16,2,13,D
518,46-60,Male,Advanced,5,3,3,48,28,55,80,4,2,A,15,18,24,3,18,R
519,31-45,Female,Advanced,12,11,13,62,98,47,29,4,0,A,9,14,2,19,28,R
520,46-60,Male,Beginner,10,10,18,7,61,2,58,2,4,C,4,25,44,4,27,R
521,31-45,Female,Beginner,47,24,20,51,63,94,7,5,2,C,1,5,24,10,29,D
522,31-45,Male,Advanced,0,8,13,43,3,15,67,9,0,B,0,36,23,1,26,D
523,<18,Female,Beginner,31,7,21,40,35,28,77,7,2,A,7,21,19,14,19,R
524,46-60,Male,Intermediate,32,25,25,23,88,11,52,8,2,B,18,36,4,19,28,R
525,18-30,Female,Advanced,20,9,5,91,14,83,41,9,3,B,5,2,26,9,13,R
526,<18,Female,Advanced,21,24,17,59,64,4,31,2,2,A,10,9,15,3,7,D
527,<18,Female,Advanced,23,27,16,13,36,59,4,7,1,A,8,24,8,9,8,R
528,31-45,Male,Intermediate,13,26,20,25,13,90,76,3,4,C,2,19,25,19,13,D
529,18-30,Female,Beginner,5,2,19,98,54,10,48,3,4,C,1,24,49,20,12,R
530,18-30,Female,Intermediate,49,13,16,34,74,58,1,6,0,B,1,32,29,20,11,R
531,18-30,Female,Advanced,46,29,19,73,68,96,94,8,1,A,1,36,31,19,25,R
532,31-45,Female,Advanced,13,18,7,56,87,6,67,1,1,A,9,12,19,8,7,R
533,18-30,Male,Intermediate,30,25,16,42,84,36,64,10,0,B,8,25,26,2,27,D
534,31-45,Female,Beginner,28,8,15,86,73,16,90,4,4,B,8,27,38,5,22,R
535,31-45,Male,Beginner,36,1,10,3,12,65,58,5,1,A,12,34,16,15,18,D
536,31-45,Female,Intermediate,6,25,5,87,85,0,21,7,1,C,9,30,34,13,21,R
537,>60,Male,Advanced,2,1,25,15,0,58,91,8,3,B,14,31,49,12,16,D
538,31-45,Female,Beginner,20,30,9,19,100,75,1,0,2,C,3,25,16,4,2,R
539,18-30,Female,Advanced,7,28,12,70,12,44,5,10,3,C,18,10,36,5,11,D
540,31-45,Female,Intermediate,43,23,22,99,75,79,60,9,4,C,12,23,31,3,9,R
541,46-60,Male,Advanced,24,25,0,55,87,48,24,6,1,A,18,36,10,9,17,R
542,31-45,Female,Intermediate,46,27,2,71,11,67,42,5,4,A,15,7,32,0,8,D
543,>60,Female,Intermediate,47,23,0,46,90,97,68,10,4,C,17,4,17,17,19,R
544,31-45,Male,Intermediate,39,7,6,10,20,69,21,5,2,C,14,0,15,9,23,D
545,46-60,Female,Beginner,34,5,24,96,1,12,55,0,3,C,11,12,30,12,21,R
546,<18,Male,Beginner,20,18,2,30,66,0,94,8,2,B,18,35,23,2,1,D
547,<18,Female,Advanced,7,23,5,25,31,91,42,1,1,A,6,23,33,14,6,D
548,<18,Male,Intermediate,26,2,15,58,47,75,2,9,0,A,6,29,0,0,2,D
549,31-45,Male,Advanced,31,19,7,19,15,68,18,5,4,B,18,0,39,9,15,D
550,31-45,Female,Beginner,11,8,14,75,91,65,63,5,0,A,9,20,27,18,10,D
551,31-45,Female,Intermediate,44,11,25,16,19,61,59,4,3,B,16,1,35,14,16,D
552,<18,Male,Intermediate,19,14,15,1,36,93,81,10,1,B,5,12,13,11,12,R
553,18-30,Male,Beginner,41,0,8,78,40,6,99,10,3,A,6,3,38,6,24,R
554,>60,Female,Intermediate,32,9,20,32,25,31,20,0,4,B,12,4,37,10,15,R
555,18-30,Male,Intermediate,1,17,1,21,3,88,39,6,2,B,9,24,24,4,17,R
556,46-60,Female,Advanced,7,26,13,9,49,1,9,8,2,C,5,1,43,0,20,R
557,>60,Male,Advanced,38,1,16,74,23,95,11,10,3,C,0,19,29,6,8,D
558,18-30,Male,Beginner,11,3,3,53,29,40,92,9,1,B,13,22,46,8,22,R
559,31-45,Female,Beginner,37,5,5,59,82,80,1,3,2,A,4,17,40,15,24,D
560,<18,Male,Advanced,47,3,2,16,51,87,12,7,1,C,2,12,48,9,27,D
561,<18,Male,Beginner,38,28,15,64,81,67,83,3,2,C,3,9,30,15,23,R
562,<18,Male,Intermediate,46,29,14,42,76,61,20,4,4,A,1,1,28,6,26,R
563,<18,Male,Intermediate,42,6,10,62,100,16,15,7,3,B,10,1,13,14,17,R
564,>60,Female,Beginner,5,16,13,76,84,71,99,6,1,B,13,25,15,6,1,R
565,18-30,Female,Advanced,49,13,8,2,100,54,4,6,4,B,17,10,13,14,28,D
566,18-30,Female,Intermediate,13,21,6,28,29,4,54,0,4,B,5,28,50,13,17,D
567,18-30,Female,Advanced,14,13,20,3,78,52,97,9,3,C,3,20,19,4,7,R
568,18-30,Female,Advanced,32,12,3,17,51,62,91,5,0,B,5,32,27,16,10,D
569,18-30,Male,Intermediate,18,14,6,53,94,67,85,2,1,C,1,17,8,13,20,R
570,>60,Male,Advanced,38,24,15,49,60,25,63,4,3,B,11,17,36,7,1,D
571,>60,Male,Intermediate,3,26,2,22,37,100,38,2,3,C,7,20,8,6,11,R
572,<18,Male,Intermediate,41,10,0,45,56,82,66,10,3,B,9,7,35,17,25,D
573,<18,Female,Advanced,11,14,8,0,61,96,23,5,2,A,10,36,46,6,5,D
574,31-45,Male,Beginner,21,7,10,87,24,61,97,1,2,B,10,24,0,5,16,D
575,18-30,Female,Intermediate,26,30,24,44,93,33,15,9,2,B,2,8,7,12,30,R
576,>60,Female,Beginner,44,8,3,97,47,16,97,10,2,B,3,11,0,11,30,D
577,<18,Female,Beginner,1,16,12,60,0,92,84,7,4,B,13,27,11,6,16,R
578,46-60,Female,Beginner,40,12,2,46,21,21,56,0,3,B,7,3,12,4,13,R
579,31-45,Male,Advanced,7,13,20,93,18,44,49,8,0,A,8,12,20,2,25,D
580,>60,Female,Beginner,16,15,5,39,89,35,98,1,4,B,2,17,1,15,6,D
581,18-30,Male,Advanced,0,30,1,37,54,6,81,0,1,C,14,22,13,11,9,R
582,>60,Female,Beginner,20,22,24,43,84,85,57,0,3,C,16,30,18,20,16,R
583,<18,Female,Intermediate,15,11,14,51,93,59,1,2,3,B,1,7,29,8,14,D
584,31-45,Female,Intermediate,1,20,11,90,63,56,70,0,0,C,9,29,7,15,7,R
585,31-45,Female,Advanced,50,6,16,59,55,64,36,0,3,B,4,27,27,19,0,D
586,>60,Male,Intermediate,40,5,20,69,5,76,72,7,1,B,16,19,27,4,20,R
587,18-30,Female,Intermediate,34,20,4,51,29,100,39,1,3,C,3,26,20,1,18,D
588,31-45,Male,Intermediate,25,15,4,20,65,41,42,6,2,C,3,3,26,18,14,D
589,46-60,Female,Advanced,49,0,8,62,44,59,80,8,3,C,5,30,5,0,21,R
590,46-60,Male,Beginner,40,3,8,42,77,91,9,10,0,B,1,30,5,17,20,R
591,<18,Female,Intermediate,2,4,1,94,11,11,29,10,4,C,13,35,11,7,27,R
592,18-30,Female,Beginner,12,4,17,67,98,28,2,8,1,A,15,6,9,0,5,R
593,46-60,Male,Beginner,3,26,13,8,100,59,64,2,2,C,2,12,49,11,24,R
594,31-45,Female,Intermediate,24,3,2,2,51,54,5,7,1,C,0,35,29,12,6,R
595,<18,Female,Advanced,28,8,0,79,37,25,45,1,4,C,11,7,5,13,19,D
596,18-30,Female,Beginner,25,2,1,4,37,26,77,6,4,A,0,12,40,7,13,D
