Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,>60,Female,Intermediate,41,5,6,61,59,88,2,7,1,A,7,31,35,19,5,D
298,31-45,Female,Advanced,28,3,24,99,94,74,8,3,4,C,2,1,48,7,22,R
299,46-60,Male,Beginner,22,18,25,91,34,83,28,6,3,A,9,19,29,14,11,R
300,46-60,Male,Beginner,25,17,22,6,10,45,19,10,0,C,12,6,12,8,17,D
301,>60,Female,Advanced,14,2,14,56,14,76,4,10,0,A,14,28,25,6,27,D
302,18-30,Female,Advanced,29,14,22,91,39,77,71,2,1,B,7,33,16,14,5,R
303,>60,Female,Advanced,42,18,4,13,26,73,33,7,0,C,13,26,42,3,20,R
304,>60,Female,Beginner,6,7,7,65,12,50,42,2,0,C,2,35,24,5,12,D
305,>60,Male,Advanced,28,7,25,41,25,29,36,9,1,C,2,9,39,12,21,R
306,18-30,Female,Advanced,34,6,24,52,81,25,23,8,1,B,4,2,8,6,14,R
307,46-60,Male,Intermediate,47,10,3,31,31,66,78,10,0,C,5,1,37,16,15,R
308,31-45,Female,Advanced,47,20,19,55,90,72,85,10,1,C,15,32,4,11,29,R
309,<18,Female,Beginner,49,24,9,19,45,35,63,6,1,B,1,33,47,5,29,D
310,<18,Male,Advanced,46,24,25,24,57,46,14,7,4,B,17,11,25,16,3,R
311,31-45,Female,Intermediate,36,26,15,11,56,40,86,0,4,C,7,34,38,17,8,R
312,46-60,Female,Advanced,37,18,16,39,96,95,14,10,3,C,0,25,47,9,11,D
313,31-45,Male,Beginner,8,8,20,68,26,4,56,0,0,A,10,29,28,2,25,R
314,<18,Male,Intermediate,2,6,25,72,97,23,94,10,2,A,5,21,29,6,10,D
315,46-60,Male,Intermediate,44,5,12,35,23,17,27,9,3,A,7,33,50,3,20,R
316,31-45,Male,Advanced,46,10,23,46,0,22,43,1,4,C,10,22,2,5,2,D
317,31-45,Female,Advanced,30,17,6,59,74,51,86,2,3,A,15,21,13,11,12,D
318,31-45,Male,Beginner,20,20,1,83,2,45,76,7,0,A,0,8,13,16,15,D
319,18-30,Female,Advanced,29,3,6,15,97,92,10,9,3,C,6,8,9,19,17,D
320,18-30,Female,Advanced,50,27,19,64,66,36,25,2,1,A,14,5,41,15,15,D
321,31-45,Male,Intermediate,50,18,21,42,57,27,64,9,0,C,18,18,16,7,27,D
322,<18,Female,Beginner,12,0,14,44,76,25,38,6,4,B,8,33,47,18,25,D
323,18-30,Female,Beginner,15,10,20,50,38,36,74,4,0,C,10,22,26,1,29,R
324,18-30,Male,Beginner,11,24,10,100,60,24,73,0,0,C,8,8,50,20,18,R
325,18-30,Female,Intermediate,15,19,15,24,68,93,7,1,0,B,5,11,19,8,25,D
326,<18,Female,Intermediate,32,5,10,44,75,25,52,8,3,C,18,11,32,5,12,R
327,31-45,Female,Intermediate,45,1,0,59,20,47,60,3,1,C,14,15,33,17,2,R
328,18-30,Male,Advanced,30,14,24,35,74,50,92,7,1,C,5,22,45,6,19,R
329,46-60,Male,Advanced,41,21,1,44,0,26,51,0,4,A,16,33,20,18,19,R
330,>60,Male,Intermediate,0,12,0,59,92,8,59,9,3,B,0,23,11,13,22,R
331,>60,Male,Advanced,16,26,24,100,38,38,52,4,4,A,12,20,17,6,27,D
332,18-30,Female,Advanced,37,13,22,60,0,2,32,9,4,C,0,16,11,4,24,D
333,31-45,Female,Advanced,46,20,18,87,48,96,67,10,0,A,0,11,22,2,2,D
334,>60,Male,Advanced,4,21,23,37,84,58,91,4,0,C,15,9,8,8,30,R
335,18-30,Male,Beginner,10,24,7,0,77,37,73,8,4,A,3,8,4,6,12,R
336,31-45,Male,Advanced,18,10,12,82,100,36,34,3,0,C,0,24,37,17,4,R
337,18-30,Female,Beginner,28,3,8,29,52,77,7,6,0,B,15,21,37,12,28,D
338,>60,Female,Advanced,42,29,25,27,99,53,6,2,1,A,4,30,14,1,19,R
339,>60,Female,Beginner,28,21,18,49,57,41,88,8,2,C,18,6,29,5,3,D
340,31-45,Male,Advanced,17,21,18,61,20,71,29,0,0,A,0,19,43,11,28,D
341,>60,Female,Advanced,25,0,10,14,0,60,31,3,0,B,18,10,48,4,12,R
342,<18,Male,Intermediate,11,5,22,22,20,11,0,4,0,A,4,32,30,8,21,R
343,>60,Female,Intermediate,29,11,11,42,32,93,51,3,0,C,14,23,4,0,7,R
344,<18,Male,Beginner,9,24,18,2,50,30,5,0,0,C,18,23,46,10,6,D
345,31-45,Male,Advanced,32,10,8,99,88,85,71,2,4,A,9,12,49,1,24,D
346,18-30,Male,Beginner,34,9,8,56,52,31,97,9,4,C,0,4,50,2,30,D
347,46-60,Male,Beginner,7,4,4,30,55,82,84,6,4,C,5,24,16,13,11,R
348,46-60,Female,Advanced,30,18,5,76,69,67,84,8,4,C,11,14,1,2,28,R
349,46-60,Female,Beginner,11,6,25,29,10,63,50,10,0,A,1,26,27,11,1,R
350,46-60,Female,Intermediate,39,29,0,15,74,27,26,2,4,B,4,17,20,6,3,D
351,<18,Female,Advanced,14,13,12,64,64,10,11,0,2,A,18,11,34,8,26,D
352,18-30,Female,Beginner,20,10,5,96,90,44,8,0,4,C,3,32,21,2,10,R
353,18-30,Male,Intermediate,37,17,23,79,71,90,100,10,1,A,9,7,47,2,18,D
354,>60,Female,Beginner,44,30,23,98,96,23,14,2,3,A,3,24,7,4,17,D
355,<18,Male,Beginner,23,18,19,97,50,39,4,8,4,C,2,11,43,16,11,R
356,>60,Male,Advanced,47,1,24,100,61,73,63,1,1,A,5,29,37,12,15,R
357,31-45,Male,Intermediate,45,30,19,91,49,95,68,8,4,A,11,35,24,0,16,D
358,<18,Female,Beginner,4,25,19,99,36,39,56,9,2,C,4,14,36,2,13,R
359,31-45,Male,Advanced,5,9,21,61,29,4,52,4,0,A,6,0,44,10,19,D
360,31-45,Male,Beginner,28,5,24,90,41,13,39,3,2,C,18,34,6,19,1,D
361,>60,Male,Beginner,13,19,19,12,52,78,53,0,3,B,17,0,37,18,18,R
362,31-45,Female,Intermediate,40,24,2,58,17,13,59,0,3,C,9,26,18,9,20,R
363,31-45,Male,Beginner,35,30,9,36,71,51,57,2,2,B,9,23,15,6,9,D
364,>60,Male,Beginner,35,29,6,46,60,84,55,10,3,C,18,15,22,17,14,R
365,31-45,Female,Intermediate,3,8,18,42,31,73,49,10,0,A,14,12,46,12,5,D
366,18-30,Male,Intermediate,21,10,1,66,28,79,37,9,2,B,16,16,30,2,23,R
367,31-45,Female,Beginner,5,22,2,18,40,8,19,4,1,C,12,17,40,3,24,R
368,18-30,Female,Intermediate,41,9,7,49,91,77,82,7,4,A,3,33,35,16,12,R
369,>60,Male,Advanced,40,6,1,3,92,22,31,4,1,A,13,10,43,2,21,R
370,>60,Male,Advanced,1,25,16,73,17,15,40,9,1,A,11,6,24,13,9,R
371,31-45,Female,Advanced,45,10,14,41,43,22,85,2,0,C,1,14,20,16,14,D
372,46-60,Male,Advanced,17,13,23,87,82,54,80,7,2,B,4,20,40,11,7,D
373,18-30,Male,Intermediate,21,0,25,32,30,27,3,0,0,C,0,10,6,2,29,D
374,46-60,Female,Beginner,45,20,7,32,23,89,46,1,0,C,14,13,8,9,6,D
375,<18,Male,Beginner,49,25,1,70,27,95,39,10,0,B,16,16,7,11,15,D
376,18-30,Male,Advanced,22,4,10,67,25,61,59,1,3,C,0,25,21,8,9,D
377,18-30,Female,Advanced,24,12,13,16,70,2,14,7,0,C,18,24,18,2,15,R
378,<18,Male,Beginner,16,14,18,99,23,17,94,9,1,A,1,35,7,2,7,R
379,<18,Male,Beginner,26,22,16,32,92,27,3,7,1,A,10,13,46,12,20,D
380,18-30,Female,Advanced,13,16,4,14,76,27,54,10,2,B,2,36,2,3,6,D
381,<18,Male,Beginner,32,2,18,78,23,51,41,2,3,A,8,0,48,3,24,R
382,31-45,Female,Advanced,34,12,11,6,58,75,70,4,1,A,0,13,1,18,24,D
383,18-30,Male,Beginner,50,29,25,56,88,28,9,4,3,C,11,4,23,18,28,R
384,<18,Male,Beginner,45,23,24,68,47,44,4,9,1,C,15,32,30,0,15,D
385,18-30,Male,Beginner,40,5,6,15,75,51,7,8,0,C,6,26,41,20,8,D
386,46-60,Male,Advanced,37,8,24,15,76,97,79,2,3,B,5,6,17,6,13,R
387,>60,Male,Beginner,17,5,18,49,10,14,15,9,4,B,4,5,24,10,6,D
388,46-60,Female,Advanced,0,11,22,96,55,71,37,10,2,C,18,31,49,14,27,D
389,31-45,Male,Intermediate,20,13,13,10,10,36,28,4,4,C,7,35,8,18,1,D
390,18-30,Female,Intermediate,45,14,1,33,27,0,29,0,4,A,5,3,36,1,15,D
391,<18,Male,Advanced,2,10,23,54,46,5,38,9,0,A,1,32,34,10,1,R
392,31-45,Male,Intermediate,46,1,14,58,36,59,22,6,3,B,9,28,41,20,2,R
393,31-45,Female,Beginner,42,29,12,78,13,1,26,10,3,C,13,36,24,6,22,D
394,46-60,Female,Beginner,36,19,8,68,38,17,45,3,0,A,9,34,28,20,10,R
395,>60,Male,Intermediate,37,25,16,21,70,54,22,2,0,B,0,17,11,6,4,R
396,31-45,Female,Advanced,3,7,18,35,23,75,82,1,4,A,10,0,27,17,5,D
397,>60,Female,Beginner,29,23,9,30,5,64,79,10,4,A,8,19,29,13,7,R
398,<18,Female,Beginner,22,0,6,87,17,62,60,1,2,C,14,36,4,2,21,D
399,46-60,Male,Advanced,11,27,10,67,31,67,19,4,2,B,15,3,36,4,14,R
400,46-60,Female,Beginner,38,11,12,40,42,20,50,2,1,C,11,35,41,4,3,D
401,31-45,Male,Advanced,33,30,6,42,91,40,100,3,3,A,3,31,25,7,28,R
402,<18,Female,Beginner,39,4,15,17,40,67,5,4,4,C,0,20,38,6,28,D
403,<18,Female,Intermediate,9,6,21,74,81,46,57,0,0,A,6,32,12,7,20,D
404,<18,Female,Intermediate,11,9,25,58,2,4,42,0,3,C,5,22,33,1,16,D
405,31-45,Male,Beginner,1,25,1,27,70,26,66,6,1,A,3,9,26,3,23,D
406,>60,Female,Intermediate,19,23,23,72,83,80,80,4,2,B,1,25,34,2,18,D
407,>60,Female,Beginner,0,2,12,11,56,0,21,10,0,A,5,22,49,14,21,R
408,31-45,Female,Beginner,15,15,25,49,79,71,85,3,2,B,11,18,45,14,30,D
409,<18,Male,Advanced,44,6,24,55,59,39,93,2,2,C,4,25,46,12,26,D
410,<18,Female,Advanced,30,22,13,12,22,20,91,10,1,C,15,22,10,12,0,D
411,>60,Female,Intermediate,11,9,13,20,38,50,27,6,1,B,0,10,44,7,15,D
412,46-60,Female,Advanced,25,15,17,95,36,66,84,7,2,B,17,4,32,10,10,R
413,31-45,Male,Beginner,31,27,10,24,42,12,96,2,4,B,16,35,26,19,26,D
414,>60,Male,Beginner,37,29,2,28,72,39,21,5,2,B,0,8,8,6,23,R
415,31-45,Male,Advanced,12,9,3,84,73,29,11,6,0,C,2,10,24,15,29,D
416,18-30,Female,Advanced,0,19,18,89,48,28,18,5,2,A,7,33,11,3,26,R
417,<18,Female,Advanced,5,7,18,19,85,88,30,9,1,C,4,7,2,4,7,D
418,31-45,Male,Intermediate,46,2,12,93,8,78,63,10,3,B,7,1,17,0,22,D
419,<18,Male,Advanced,42,15,3,14,96,40,8,6,3,C,13,3,13,13,11,R
420,<18,Male,Beginner,0,26,11,48,11,63,59,0,0,B,18,26,34,17,14,D
421,<18,Female,Advanced,21,2,5,45,0,100,9,7,3,B,13,10,9,14,7,D
422,18-30,Male,Intermediate,4,8,17,100,66,57,14,10,3,A,13,10,36,0,6,R
423,31-45,Male,Advanced,22,9,4,93,99,25,1,8,3,A,16,32,49,2,2,D
424,18-30,Male,Beginner,41,0,16,50,90,73,32,6,1,A,4,23,23,14,7,R
425,>60,Female,Intermediate,45,22,4,49,74,70,19,0,0,B,12,2,45,1,6,D
426,>60,Male,Intermediate,2,12,2,64,81,32,99,3,4,C,6,10,24,3,2,R
427,46-60,Male,Beginner,38,3,5,89,47,71,10,6,1,B,0,15,14,15,19,D
428,31-45,Male,Beginner,31,22,18,48,81,38,40,6,4,C,4,15,34,17,11,R
429,>60,Female,Beginner,42,29,0,94,77,5,11,8,1,B,7,11,39,6,1,D
430,18-30,Male,Beginner,9,17,7,41,35,63,27,3,0,A,10,6,38,2,30,R
431,31-45,Male,Advanced,15,9,3,45,10,69,58,5,0,C,12,23,14,9,18,D
432,18-30,Female,Advanced,48,7,2,23,15,32,33,0,3,C,8,35,35,20,21,D
433,31-45,Female,Intermediate,41,24,18,9,70,43,46,3,2,C,1,26,19,20,15,D
434,<18,Female,Intermediate,10,11,13,38,46,12,12,3,4,B,8,34,8,1,15,R
435,18-30,Female,Advanced,4,29,19,94,31,65,82,1,2,A,3,34,33,5,18,R
436,<18,Female,Beginner,16,27,22,99,65,92,47,6,1,A,15,32,41,12,8,D
437,18-30,Female,Beginner,29,18,10,29,41,11,70,5,0,C,6,15,8,20,0,R
438,<18,Female,Intermediate,43,29,7,48,47,72,29,3,3,B,4,35,8,9,4,D
439,46-60,Female,Beginner,39,24,2,45,54,12,96,3,3,B,12,20,35,3,2,R
440,31-45,Female,Advanced,32,16,7,52,2,10,20,6,2,C,16,12,31,10,20,R
441,<18,Male,Advanced,9,24,9,38,79,57,35,4,4,B,15,31,23,14,27,R
442,46-60,Male,Intermediate,44,20,17,56,32,87,23,9,2,A,13,8,5,6,8,R
443,<18,Female,Advanced,19,19,23,82,0,63,98,9,2,A,4,31,5,17,19,R
444,46-60,Female,Advanced,27,17,22,32,19,60,67,5,3,C,2,21,30,17,18,R
445,46-60,Male,Intermediate,50,9,4,8,9,51,26,7,2,C,5,12,28,7,20,D
446,>60,Male,Advanced,4,19,17,59,11,80,54,7,4,B,4,19,45,1,4,D
447,31-45,Male,Beginner,24,28,0,53,10,22,30,7,3,A,9,16,15,19,1,R
448,18-30,Male,Advanced,37,2,20,9,52,64,17,10,3,A,2,10,37,11,10,D
449,18-30,Female,Beginner,4,29,21,40,20,70,13,1,1,C,18,10,27,14,24,D
450,18-30,Female,Intermediate,1,9,15,92,7,45,3,7,4,A,13,0,37,14,30,R
451,18-30,Male,Beginner,42,16,17,39,88,51,83,7,0,A,15,18,1,2,14,D
452,>60,Male,Beginner,1,25,12,88,68,1,36,3,4,C,5,26,13,12,1,R
453,31-45,Male,Advanced,41,21,22,19,65,36,68,2,0,C,3,12,17,18,13,D
454,>60,Female,Beginner,4,6,19,65,53,98,29,5,2,A,7,22,12,6,20,R
455,31-45,Male,Advanced,31,25,18,28,14,68,45,6,0,A,12,1,15,7,27,R
456,46-60,Male,Beginner,47,18,2,5,61,37,48,2,2,B,4,26,0,17,22,R
457,>60,Female,Advanced,48,28,24,76,93,93,20,9,4,C,1,7,48,8,1,D
458,31-45,Female,Beginner,1,4,22,5,31,89,44,1,3,B,5,20,21,4,27,D
459,18-30,Male,Intermediate,10,15,20,24,52,23,20,10,1,B,14,14,35,12,3,D
460,31-45,Male,Advanced,50,22,8,87,11,96,99,9,2,C,15,2,33,19,9,R
461,>60,Male,Beginner,42,10,10,69,75,30,31,5,0,A,9,35,36,19,27,D
462,18-30,Male,Beginner,2,5,21,13,61,48,9,4,4,C,6,31,48,0,24,D
463,46-60,Female,Beginner,17,19,4,99,42,21,42,9,3,A,13,11,35,9,6,R
464,>60,Female,Intermediate,4,0,4,62,91,48,39,0,0,B,9,21,16,9,3,D
465,18-30,Male,Beginner,31,13,24,54,80,5,26,3,2,B,2,25,19,16,2,D
466,>60,Female,Beginner,4,9,13,94,44,87,34,1,0,A,8,29,48,6,7,R
467,18-30,Female,Advanced,32,24,19,67,38,24,68,8,4,A,1,15,5,19,30,D
468,46-60,Female,Advanced,6,26,16,32,47,44,60,3,0,B,0,19,24,1,17,D
469,31-45,Female,Beginner,13,18,7,82,76,71,29,7,2,A,6,27,42,8,29,D
470,18-30,Female,Intermediate,43,30,21,87,93,16,79,3,3,C,5,31,50,3,26,D
471,>60,Male,Intermediate,22,14,4,68,15,52,100,3,2,A,13,6,22,15,17,D
472,>60,Female,Intermediate,18,1,18,27,8,17,40,10,1,B,11,34,25,4,1,R
473,<18,Male,Intermediate,25,7,15,26,24,30,79,6,3,A,15,30,16,2,29,R
474,>60,Male,Intermediate,10,2,24,90,81,59,93,6,1,B,10,17,44,3,3,D
475,46-60,Male,Intermediate,2,15,15,52,4,67,45,9,3,C,4,17,36,12,10,D
476,>60,Male,Advanced,22,0,9,95,31,58,12,1,0,C,9,3,37,19,0,D
477,18-30,Female,Intermediate,6,6,19,8,82,2,94,8,2,C,5,11,50,10,9,D
478,31-45,Male,Intermediate,46,15,15,66,86,38,66,8,0,C,11,14,1,1,13,D
479,18-30,Male,Intermediate,18,0,5,27,12,44,87,0,0,B,18,12,23,1,22,D
480,31-45,Male,Advanced,6,30,4,70,5,36,54,6,1,A,14,17,32,5,13,D
481,<18,Female,Advanced,35,9,21,26,87,14,71,3,4,A,11,36,16,1,18,D
482,<18,Male,Advanced,31,22,15,18,96,24,93,6,3,A,12,24,4,13,23,D
483,18-30,Male,Advanced,2,15,22,10,14,15,2,8,1,B,5,22,47,5,19,D
484,18-30,Male,Beginner,50,7,19,23,2,85,1,10,1,C,0,6,50,14,0,R
485,31-45,Male,Advanced,42,19,24,5,64,96,52,5,2,A,10,3,28,10,21,D
486,46-60,Male,Intermediate,8,0,0,26,61,21,12,8,4,C,6,0,48,1,22,R
487,46-60,Female,Beginner,26,10,1,91,50,54,91,9,3,B,16,2,3,6,0,R
488,46-60,Male,Advanced,50,27,20,17,76,84,10,10,1,B,5,24,22,17,10,R
489,31-45,Male,Advanced,13,0,8,76,9,45,37,6,4,C,15,13,44,19,14,R
490,46-60,Male,Beginner,33,2,2,48,31,58,68,0,4,C,9,36,43,0,5,R
491,>60,Male,Advanced,37,10,3,91,55,9,62,6,1,C,3,35,43,18,28,R
492,31-45,Male,Intermediate,1,23,2,61,21,74,25,1,1,A,14,10,15,0,30,D
493,<18,Female,Intermediate,10,4,21,67,60,8,28,1,1,C,6,7,40,11,19,D
494,>60,Male,Beginner,1,0,25,55,31,60,48,3,3,B,11,30,34,4,28,D
495,31-45,Male,Advanced,26,30,13,35,39,53,70,7,2,C,7,26,44,14,4,D
496,46-60,Male,Intermediate,24,12,17,76,85,89,7,1,2,C,13,16,46,17,3,R
497,>60,Female,Advanced,16,19,2,43,38,96,55,10,3,B,2,34,28,2,28,D
498,18-30,Male,Intermediate,44,28,7,42,16,22,53,6,4,C,5,21,38,11,27,R
499,31-45,Male,Beginner,35,27,21,53,35,5,12,4,1,B,0,21,29,13,2,R
500,18-30,Female,Advanced,48,10,8,27,76,29,65,0,3,C,3,32,6,8,9,R
501,<18,Female,Beginner,7,20,23,97,21,35,3,3,4,B,14,26,45,1,1,D
502,18-30,Female,Intermediate,5,30,25,25,50,78,20,9,1,A,10,31,15,0,3,D
503,31-45,Female,Advanced,7,7,8,32,36,53,41,3,0,B,14,6,13,15,13,D
504,<18,Female,Intermediate,6,16,18,28,69,89,99,6,4,B,12,1,49,6,11,R
505,46-60,Male,Advanced,33,0,19,14,84,78,29,0,1,B,0,14,33,4,2,R
506,<18,Male,Advanced,36,24,2,63,98,16,20,10,4,B,13,10,30,13,21,D
507,>60,Male,Intermediate,11,0,1,65,55,11,21,0,2,B,2,3,9,6,17,R
508,18-30,Female,Advanced,10,9,10,38,33,40,28,1,1,B,8,11,45,10,19,R
509,<18,Male,Advanced,9,21,7,7,16,38,39,8,4,A,9,11,32,16,30,D
510,>60,Male,Intermediate,36,8,21,55,85,59,58,1,3,C,0,20,36,7,18,D
511,46-60,Female,Intermediate,43,3,22,52,70,70,77,1,0,A,4,2,33,15,3,R
512,18-30,Female,Beginner,26,7,2,82,100,81,87,9,4,C,15,8,29,6,14,R
513,<18,Female,Beginner,49,10,20,52,92,42,2,7,3,C,7,11,42,10,18,D
514,46-60,Female,Advanced,33,11,9,59,74,89,94,7,0,B,9,36,19,13,19,R
515,<18,Male,Intermediate,14,28,16,74,96,88,52,7,0,A,6,25,1,5,12,D
516,<18,Female,Advanced,35,27,22,42,75,91,8,10,4,B,18,22,20,3,21,D
517,46-60,Female,Intermediate,27,6,20,22,3,83,3,6,0,B,4,22,9,16,1,D
518,46-60,Female,Beginner,16,24,17,70,77,64,83,1,4,B,5,0,36,1,15,D
519,<18,Female,Intermediate,2,26,17,11,63,100,71,9,3,C,15,23,44,1,24,R
520,18-30,Male,Advanced,7,23,24,3,41,82,97,5,0,C,7,22,39,13,5,D
521,18-30,Female,Intermediate,10,20,13,38,9,19,29,8,3,B,18,0,43,5,9,R
522,46-60,Male,Intermediate,21,20,23,49,25,70,88,7,1,B,12,0,45,7,11,R
523,<18,Male,Beginner,12,9,16,42,93,29,30,1,0,C,8,34,29,3,6,R
524,18-30,Male,Intermediate,31,9,25,100,26,84,6,5,2,B,8,3,28,10,24,R
525,46-60,Male,Advanced,15,18,0,17,2,43,13,4,1,A,1,10,5,1,12,R
526,<18,Male,Beginner,27,14,5,62,38,4,52,6,0,C,12,2,8,9,9,R
527,<18,Female,Beginner,7,14,23,20,62,95,99,3,3,C,13,35,43,13,6,D
528,31-45,Male,Advanced,5,16,15,52,59,56,6,5,0,B,9,29,17,4,17,D
529,>60,Male,Beginner,37,5,5,97,15,98,72,4,1,C,4,36,38,5,22,R
530,>60,Male,Beginner,30,11,19,31,100,37,83,3,3,C,13,13,39,16,28,R
531,31-45,Female,Intermediate,50,22,13,47,81,49,71,4,0,C,9,24,3,11,11,D
532,31-45,Male,Intermediate,0,12,11,95,64,88,59,6,1,A,7,3,37,8,10,D
533,18-30,Female,Beginner,35,16,1,44,75,9,59,10,3,B,2,22,48,1,13,D
534,18-30,Male,Intermediate,4,19,24,24,27,46,17,2,2,B,18,27,22,13,7,R
535,31-45,Female,Beginner,29,25,13,11,86,4,19,1,3,A,8,0,11,20,3,R
536,>60,Female,Intermediate,6,30,24,80,82,87,88,6,2,A,3,34,15,3,19,D
537,>60,Female,Intermediate,50,4,4,47,13,97,63,1,0,B,15,36,29,0,14,D
538,18-30,Female,Advanced,33,4,25,9,42,62,2,10,4,B,10,8,3,12,13,R
539,>60,Female,Intermediate,47,5,11,65,28,64,51,0,3,A,7,18,43,19,22,D
540,18-30,Female,Advanced,40,21,7,21,13,9,74,9,4,C,1,30,45,18,20,D
541,>60,Female,Advanced,12,12,10,83,35,92,87,6,3,C,10,6,28,11,16,D
542,<18,Female,Advanced,42,16,25,47,97,66,8,5,1,C,7,26,12,14,25,R
543,18-30,Female,Advanced,39,11,1,97,88,92,30,8,2,C,4,1,25,12,25,D
544,31-45,Female,Advanced,12,13,8,87,91,80,55,6,1,B,13,17,27,0,29,R
545,18-30,Male,Beginner,34,24,21,82,60,20,90,10,0,C,16,21,23,1,7,D
546,31-45,Female,Beginner,45,18,6,7,93,23,11,4,2,B,10,4,41,2,24,D
547,46-60,Male,Intermediate,41,7,9,80,31,47,1,1,2,B,6,10,28,5,29,D
548,18-30,Female,Beginner,10,6,3,94,14,42,52,9,2,C,10,19,44,0,13,D
549,18-30,Female,Intermediate,44,10,14,47,17,62,22,10,0,B,11,2,45,20,25,R
550,>60,Female,Intermediate,25,9,11,89,22,71,43,1,3,B,8,27,42,8,25,R
551,<18,Female,Intermediate,8,21,10,60,27,17,66,9,2,C,14,26,13,16,26,R
552,31-45,Female,Beginner,50,18,9,58,56,90,9,7,2,A,18,14,17,12,20,R
553,<18,Female,Beginner,6,12,5,26,44,6,58,1,2,C,10,22,15,16,30,D
554,46-60,Female,Advanced,28,21,8,54,63,30,5,3,3,A,17,13,33,13,1,D
555,<18,Female,Beginner,44,29,25,67,19,47,80,10,3,C,11,17,46,8,9,D
556,18-30,Female,Beginner,50,17,4,59,20,54,87,6,0,B,17,19,3,5,15,R
557,31-45,Female,Intermediate,11,20,17,14,96,38,39,5,4,B,3,35,44,16,10,D
558,46-60,Male,Intermediate,45,1,23,5,96,20,55,4,3,B,9,13,29,0,7,R
559,>60,Male,Advanced,1,9,17,76,18,70,87,2,2,C,0,18,10,0,11,D
560,<18,Female,Beginner,6,0,13,86,80,39,64,1,4,C,7,3,31,4,17,D
561,18-30,Male,Beginner,13,19,1,66,12,11,6,10,1,C,13,32,45,5,20,R
562,46-60,Male,Beginner,10,18,6,17,48,81,86,7,4,A,9,28,33,14,22,R
563,>60,Male,Advanced,12,17,14,71,67,38,43,3,2,C,15,23,0,6,6,D
564,<18,Male,Beginner,6,19,5,89,34,46,68,5,2,B,7,5,20,12,17,D
565,46-60,Male,Beginner,42,20,5,99,92,2,95,3,3,A,18,16,23,4,3,R
566,<18,Female,Beginner,40,28,25,39,38,48,89,6,0,B,4,23,36,1,7,D
567,18-30,Female,Advanced,41,25,17,2,95,68,46,4,1,C,16,0,29,16,14,R
568,46-60,Female,Advanced,4,2,16,75,87,52,78,4,2,B,18,6,19,8,3,R
569,18-30,Male,Intermediate,23,27,14,36,14,36,69,2,2,C,5,21,43,15,18,R
570,>60,Male,Advanced,28,5,9,53,58,56,83,5,1,C,6,9,21,6,30,D
571,31-45,Female,Advanced,40,19,23,74,57,41,36,1,2,B,3,20,0,9,19,R
572,<18,Female,Intermediate,21,15,22,5,25,41,1,5,1,B,9,14,35,13,14,R
573,46-60,Female,Intermediate,16,12,18,67,49,26,57,0,4,C,1,14,36,15,26,D
574,31-45,Male,Intermediate,36,21,0,94,88,100,87,10,3,C,5,3,45,18,18,R
575,>60,Female,Beginner,46,16,7,11,99,47,57,8,4,A,10,21,31,20,25,D
576,31-45,Female,Intermediate,21,27,17,86,43,58,79,9,3,B,10,4,8,9,11,D
577,>60,Female,Advanced,50,0,7,43,68,88,87,2,4,A,8,30,12,10,28,D
578,>60,Male,Intermediate,26,19,8,41,23,7,54,10,3,C,10,16,49,6,30,D
579,46-60,Male,Beginner,35,1,4,50,49,83,66,10,4,A,11,2,17,7,10,D
580,18-30,Male,Advanced,2,4,21,3,90,80,32,8,3,C,1,13,25,1,14,R
581,46-60,Female,Intermediate,34,13,14,95,76,15,54,10,1,B,2,0,6,6,18,D
582,>60,Female,Advanced,6,18,3,96,43,89,69,4,1,A,1,27,24,6,5,R
583,31-45,Female,Intermediate,24,22,5,15,10,34,76,9,4,A,11,3,47,2,5,D
584,31-45,Female,Beginner,0,9,24,71,52,26,84,10,0,A,11,29,16,3,16,D
585,46-60,Female,Beginner,0,12,14,15,74,28,74,10,1,C,7,25,18,6,27,R
586,46-60,Male,Intermediate,7,1,21,3,39,52,46,2,3,A,2,27,21,10,4,D
587,18-30,Male,Intermediate,25,11,24,48,58,20,33,5,0,A,4,9,37,13,9,R
588,>60,Male,Advanced,31,2,5,51,99,19,87,2,0,A,9,26,31,10,1,D
589,46-60,Female,Intermediate,50,7,12,0,57,60,50,3,0,B,18,8,30,13,13,D
590,46-60,Female,Advanced,27,11,7,51,81,86,76,3,2,C,3,30,42,6,5,R
591,31-45,Female,Beginner,32,18,2,36,90,80,96,5,2,C,3,25,10,5,14,R
592,18-30,Male,Intermediate,15,4,19,37,80,80,6,3,1,C,9,10,27,7,13,R
593,>60,Male,Advanced,46,29,20,56,78,91,20,10,4,A,17,16,25,5,16,R
594,18-30,Female,Advanced,9,27,0,75,54,88,4,4,2,B,14,22,3,20,11,R
595,>60,Female,Beginner,28,26,20,1,83,4,45,1,2,B,18,17,22,8,2,R
596,>60,Female,Beginner,17,27,21,89,50,65,13,5,1,C,8,6,25,6,21,R
