Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,31-45,Male,Intermediate,11,22,24,79,66,55,2,3,1,C,14,33,45,14,26,D
298,>60,Male,Beginner,22,30,20,49,28,33,60,10,0,B,7,35,6,3,5,R
299,<18,Female,Beginner,10,21,12,16,69,17,74,5,0,A,4,30,15,6,17,R
300,>60,Female,Beginner,7,13,8,90,88,77,47,3,2,B,9,2,26,13,17,D
301,<18,Female,Advanced,26,17,7,72,75,32,18,6,4,B,9,28,47,4,29,D
302,<18,Female,Beginner,36,17,3,19,96,70,33,3,0,A,14,5,6,14,21,R
303,18-30,Male,Beginner,8,29,21,84,38,49,29,4,1,A,16,1,49,1,21,R
304,46-60,Male,Advanced,45,13,7,39,53,71,30,3,2,A,12,5,9,8,28,R
305,46-60,Female,Advanced,43,19,6,60,57,32,77,3,2,C,11,10,42,2,18,D
306,>60,Male,Advanced,15,26,9,22,69,54,16,10,2,B,2,10,2,0,26,D
307,>60,Female,Intermediate,4,4,4,57,79,37,46,9,1,B,1,5,3,4,10,D
308,46-60,Male,Intermediate,13,25,11,2,22,45,29,4,4,B,18,12,46,3,13,R
309,<18,Male,Intermediate,12,25,15,38,94,67,83,8,2,C,0,26,23,7,30,R
310,31-45,Male,Intermediate,11,26,25,63,0,32,22,8,0,C,7,29,41,1,8,D
311,>60,Female,Beginner,0,29,0,37,90,61,63,3,2,B,0,11,39,18,15,R
312,>60,Male,Advanced,0,3,4,81,86,28,6,0,0,A,17,28,24,3,8,D
313,18-30,Male,Intermediate,28,19,13,35,66,96,22,2,4,B,7,20,2,13,29,R
314,46-60,Female,Beginner,42,18,0,79,53,10,62,5,3,A,8,24,8,4,28,R
315,18-30,Male,Beginner,19,29,15,7,83,90,71,10,3,A,4,32,27,15,18,R
316,>60,Male,Beginner,21,28,0,35,95,38,83,5,2,A,0,29,16,1,1,R
317,<18,Female,Advanced,6,18,19,77,19,71,55,5,3,B,8,29,35,13,22,R
318,>60,Female,Beginner,12,18,16,42,31,76,71,10,1,B,0,28,9,1,30,R
319,46-60,Female,Advanced,24,18,10,22,7,7,68,9,1,B,14,8,17,0,0,D
320,<18,Female,Advanced,28,4,21,61,97,14,7,5,3,A,16,32,34,7,29,R
321,18-30,Female,Beginner,50,26,25,25,74,79,82,2,0,A,5,5,16,19,11,D
322,>60,Male,Advanced,37,28,12,23,100,30,25,4,1,A,17,3,2,7,22,D
323,>60,Female,Beginner,38,5,0,78,8,90,96,8,0,A,6,20,47,8,30,D
324,18-30,Male,Intermediate,43,25,17,41,22,28,0,5,4,C,11,21,15,12,12,R
325,31-45,Female,Advanced,11,12,12,16,96,93,46,8,2,A,0,19,23,2,3,D
326,18-30,Male,Advanced,33,4,20,13,21,10,18,10,0,A,14,36,26,11,9,D
327,<18,Male,Advanced,11,9,11,8,71,0,3,10,3,A,10,17,23,13,1,R
328,46-60,Female,Advanced,46,8,9,90,41,65,13,7,4,A,12,3,26,14,24,R
329,31-45,Female,Intermediate,43,28,9,60,59,86,41,3,4,B,18,26,34,5,22,R
330,46-60,Male,Beginner,29,27,14,74,32,86,37,6,1,C,12,14,25,12,25,D
331,31-45,Female,Beginner,23,29,8,70,57,35,8,3,0,B,1,21,43,0,27,R
332,>60,Female,Advanced,31,4,13,22,32,39,18,2,1,C,4,13,27,14,22,R
333,>60,Female,Beginner,18,7,8,95,36,39,15,7,0,B,7,27,14,2,9,R
334,46-60,Female,Intermediate,24,7,22,19,99,10,65,5,4,C,13,24,16,18,2,D
335,>60,Male,Intermediate,0,27,21,38,61,84,22,9,4,A,2,0,35,18,2,D
336,46-60,Female,Beginner,24,5,23,13,81,59,31,2,3,B,5,34,1,16,7,D
337,>60,Female,Intermediate,13,5,21,59,43,67,84,0,2,C,2,10,36,1,5,R
338,>60,Male,Advanced,7,1,23,49,65,87,69,10,2,A,10,20,15,16,10,R
339,>60,Male,Beginner,6,1,5,87,83,2,5,2,1,A,12,12,32,20,28,R
340,>60,Female,Advanced,20,27,20,4,3,23,97,10,4,B,16,30,10,3,28,R
341,46-60,Male,Beginner,41,21,22,2,97,90,54,3,1,C,10,0,20,5,5,R
342,>60,Male,Beginner,40,10,18,23,99,43,75,5,2,A,2,18,45,20,29,D
343,18-30,Male,Intermediate,39,20,0,62,94,8,15,5,3,B,9,35,22,9,21,D
344,31-45,Male,Intermediate,14,26,0,26,75,97,21,0,0,A,12,1,22,12,15,D
345,46-60,Male,Advanced,40,4,25,44,86,14,10,4,4,A,4,34,8,3,4,R
346,46-60,Female,Advanced,22,25,20,37,11,27,70,1,1,A,12,10,7,1,5,R
347,31-45,Male,Beginner,5,0,14,62,15,72,71,4,3,A,12,22,11,7,15,R
348,46-60,Male,Beginner,43,25,4,87,66,51,62,10,3,A,9,17,40,0,14,D
349,18-30,Female,Advanced,10,16,24,33,93,44,71,3,2,A,12,21,0,14,6,R
350,18-30,Male,Advanced,44,21,9,47,76,91,45,8,0,A,15,24,41,17,18,R
351,31-45,Female,Advanced,5,4,2,45,7,69,88,9,4,C,16,5,50,10,11,R
352,18-30,Male,Intermediate,24,25,20,67,33,43,10,7,0,A,14,5,43,7,30,R
353,46-60,Male,Beginner,20,22,19,39,43,10,98,6,4,B,12,36,29,18,20,R
354,46-60,Male,Intermediate,5,24,13,58,60,45,14,10,3,A,6,21,43,18,4,R
355,<18,Male,Intermediate,50,24,24,70,67,29,34,0,1,C,15,5,28,0,29,R
356,46-60,Female,Intermediate,21,3,11,52,53,6,43,6,0,C,17,9,32,20,26,D
357,31-45,Male,Advanced,5,20,9,35,94,24,42,2,2,C,4,14,0,0,27,D
358,31-45,Female,Intermediate,31,23,3,0,62,27,25,8,4,C,16,31,27,15,14,R
359,18-30,Female,Beginner,36,0,7,82,73,2,23,6,2,A,8,33,28,2,0,D
360,46-60,Female,Advanced,16,21,25,1,74,43,58,4,2,C,9,14,17,2,5,R
361,46-60,Female,Beginner,17,21,25,74,77,10,27,5,1,B,10,29,29,9,11,R
362,46-60,Male,Advanced,49,5,17,24,26,23,61,0,2,B,5,4,23,1,9,D
363,46-60,Female,Beginner,24,7,14,17,68,79,36,1,3,A,15,30,45,3,26,D
364,<18,Male,Advanced,22,0,16,38,40,95,40,9,4,A,18,34,28,7,2,D
365,<18,Female,Intermediate,50,1,22,86,91,66,22,8,2,C,17,0,40,3,13,D
366,>60,Male,Advanced,49,6,3,17,65,15,6,6,4,B,3,26,29,18,6,D
367,46-60,Female,Advanced,8,4,19,20,92,36,92,5,1,C,17,6,18,15,23,D
368,<18,Male,Intermediate,9,9,1,77,49,15,96,7,4,B,9,7,38,15,27,D
369,46-60,Male,Beginner,27,23,16,40,25,42,52,0,2,A,15,8,2,7,6,D
370,18-30,Female,Intermediate,6,9,17,48,13,35,64,10,4,C,6,33,7,5,7,R
371,46-60,Female,Beginner,12,23,10,6,30,30,19,5,0,C,4,3,32,11,27,D
372,31-45,Female,Intermediate,29,2,9,82,15,10,87,3,1,C,0,35,22,1,29,D
373,>60,Male,Intermediate,15,5,20,8,32,3,94,10,3,C,1,25,19,17,17,D
374,46-60,Male,Advanced,10,9,20,48,85,72,74,9,3,B,5,20,50,20,14,R
375,>60,Male,Beginner,42,21,15,20,49,28,20,0,3,B,12,9,41,12,2,R
376,18-30,Female,Advanced,35,26,19,32,94,6,51,3,0,B,1,22,7,17,19,D
377,<18,Male,Intermediate,5,5,5,42,4,30,35,3,4,C,7,29,10,5,17,D
378,>60,Male,Beginner,23,21,13,86,87,2,2,4,1,A,1,31,31,14,9,D
379,46-60,Male,Intermediate,3,15,18,69,79,61,37,10,2,A,11,15,34,8,30,D
380,31-45,Male,Advanced,48,5,3,58,71,74,13,6,2,B,0,22,46,9,17,D
381,31-45,Male,Intermediate,31,7,15,31,68,96,45,1,4,B,9,25,20,5,30,R
382,>60,Female,Intermediate,24,20,16,21,62,88,28,6,0,C,7,15,14,4,23,R
383,<18,Male,Beginner,40,3,13,15,52,29,57,10,3,A,11,31,19,16,23,D
384,31-45,Female,Intermediate,25,1,2,20,66,62,19,8,0,A,9,9,11,13,29,D
385,31-45,Female,Advanced,21,2,4,33,49,52,23,10,4,B,17,31,4,12,13,D
386,31-45,Female,Beginner,1,11,16,15,28,44,73,1,4,B,13,30,7,19,24,R
387,<18,Female,Intermediate,5,13,20,33,61,15,54,2,0,A,5,28,5,1,8,D
388,>60,Male,Intermediate,39,28,17,13,53,78,22,8,1,C,1,32,10,9,1,R
389,18-30,Male,Intermediate,28,15,25,50,74,76,14,2,1,B,18,31,41,13,4,R
390,18-30,Female,Intermediate,20,18,16,39,73,67,12,7,4,C,12,6,42,13,18,R
391,<18,Female,Intermediate,24,6,3,85,44,30,19,1,0,B,0,26,11,2,5,R
392,<18,Female,Intermediate,29,21,19,46,8,65,58,3,0,C,14,27,21,12,2,D
393,18-30,Female,Intermediate,24,21,12,41,12,13,82,9,1,C,0,32,40,19,1,R
394,>60,Male,Beginner,5,8,1,1,29,77,37,2,0,A,2,1,50,1,10,D
395,46-60,Female,Beginner,31,25,13,13,4,93,27,0,1,B,4,30,38,4,17,D
396,<18,Male,Beginner,45,5,7,27,13,96,2,1,2,A,5,26,28,9,16,D
397,>60,Female,Intermediate,45,9,10,42,89,7,13,9,4,B,18,1,12,20,8,D
398,>60,Male,Beginner,5,23,4,13,6,37,0,5,0,A,6,25,12,10,3,D
399,46-60,Female,Advanced,0,0,17,83,46,74,90,9,3,B,11,32,6,6,20,D
400,>60,Male,Advanced,6,20,16,52,92,92,66,3,0,B,0,30,21,19,1,R
401,>60,Female,Advanced,32,1,12,88,23,22,82,8,0,A,15,2,42,14,11,R
402,>60,Female,Intermediate,39,26,0,23,90,82,32,3,2,B,12,35,21,16,26,D
403,<18,Male,Advanced,48,30,25,74,29,42,77,7,0,B,4,12,17,5,0,R
404,18-30,Male,Advanced,15,25,12,86,4,48,49,1,4,C,9,18,24,2,15,R
405,18-30,Female,Beginner,14,29,17,59,88,38,0,9,2,C,3,5,3,7,17,R
406,18-30,Male,Intermediate,15,9,16,38,30,92,99,1,1,A,10,32,50,8,26,D
407,18-30,Female,Intermediate,9,4,0,90,36,35,26,10,0,B,1,22,23,8,16,D
408,31-45,Female,Beginner,30,21,4,42,78,75,3,9,4,A,10,27,0,8,1,D
409,31-45,Female,Beginner,50,25,16,66,90,85,75,2,4,C,2,31,22,20,8,D
410,>60,Female,Advanced,41,12,21,80,61,8,96,4,0,A,15,29,47,11,6,R
411,46-60,Female,Intermediate,21,9,13,21,37,29,20,6,3,A,13,8,17,13,21,D
412,31-45,Male,Intermediate,3,29,1,73,59,94,22,3,4,B,12,23,41,12,3,D
413,18-30,Male,Intermediate,47,9,22,100,80,3,53,2,3,C,9,3,29,19,17,R
414,18-30,Male,Advanced,32,25,2,64,52,12,81,8,0,C,9,15,19,6,16,R
415,31-45,Female,Advanced,10,9,7,12,10,4,26,2,3,A,0,14,3,1,0,D
416,46-60,Male,Advanced,13,12,22,22,66,52,62,0,2,B,1,1,33,5,19,R
417,31-45,Female,Intermediate,47,15,5,2,71,45,33,1,2,C,2,26,5,3,19,D
418,>60,Female,Beginner,16,6,8,84,88,86,71,3,0,A,13,20,23,9,14,R
419,46-60,Female,Advanced,31,24,18,65,26,11,34,10,3,A,7,19,18,4,5,D
420,18-30,Female,Advanced,23,16,25,82,20,13,1,3,0,A,18,0,28,18,14,D
421,31-45,Male,Intermediate,17,16,24,85,80,95,28,7,4,C,0,8,22,11,25,D
422,31-45,Male,Beginner,27,9,5,14,63,12,12,4,4,A,6,13,46,12,13,D
423,46-60,Male,Intermediate,32,23,16,73,62,51,2,5,1,A,16,30,24,5,27,D
424,<18,Female,Intermediate,47,15,6,1,94,13,75,2,0,A,17,27,33,13,10,R
425,31-45,Female,Advanced,13,9,11,54,77,50,29,5,2,A,17,8,48,9,15,R
426,18-30,Female,Advanced,15,29,22,88,21,76,49,10,3,A,10,5,27,3,18,D
427,<18,Male,Advanced,1,3,11,36,32,40,59,8,1,C,2,25,4,4,0,D
428,<18,Female,Beginner,40,0,5,20,40,39,30,2,1,A,14,4,24,12,10,R
429,>60,Male,Advanced,8,29,22,80,96,11,36,1,4,C,3,22,45,14,21,D
430,31-45,Female,Beginner,8,5,18,89,72,98,22,6,1,B,15,1,4,15,13,D
431,46-60,Male,Beginner,12,25,24,18,87,27,77,4,2,B,8,7,10,10,20,D
432,31-45,Male,Beginner,7,0,13,59,92,25,75,10,4,A,18,12,1,5,20,R
433,18-30,Male,Intermediate,7,22,16,41,82,8,95,7,3,C,9,7,47,10,4,D
434,<18,Male,Advanced,12,24,5,67,59,71,32,5,0,A,1,26,3,4,30,R
435,<18,Female,Intermediate,6,4,0,58,60,9,12,5,2,B,9,36,19,9,27,R
436,31-45,Male,Beginner,28,8,2,69,4,45,13,1,0,A,7,29,16,6,30,D
437,18-30,Male,Advanced,35,3,16,40,59,33,4,9,3,A,9,23,3,12,6,R
438,46-60,Male,Intermediate,8,30,6,34,77,20,74,3,2,A,1,30,46,14,7,R
439,18-30,Female,Advanced,46,22,3,64,50,82,7,3,1,C,14,7,48,17,9,R
440,18-30,Male,Advanced,0,22,2,22,62,64,62,3,4,B,13,32,20,9,8,D
441,46-60,Female,Advanced,17,24,0,48,91,37,39,5,0,B,4,16,39,16,15,R
442,<18,Female,Beginner,10,3,24,66,28,71,51,10,1,B,13,26,13,16,3,D
443,>60,Female,Intermediate,33,29,6,63,44,37,83,9,2,C,12,30,30,13,10,D
444,<18,Male,Beginner,14,22,18,97,21,67,12,9,1,A,2,24,4,11,5,D
445,<18,Female,Intermediate,12,9,7,26,44,33,39,5,1,B,10,20,17,13,2,D
446,<18,Female,Advanced,29,23,7,22,1,25,22,8,3,A,1,16,44,4,6,R
447,31-45,Male,Beginner,28,14,8,27,83,79,87,2,4,C,9,13,33,13,16,R
448,>60,Male,Intermediate,21,7,9,33,13,13,42,1,1,C,3,13,21,13,24,R
449,>60,Female,Advanced,31,29,15,72,99,64,7,6,3,C,15,27,20,6,27,R
450,<18,Male,Intermediate,45,19,6,87,36,26,15,10,3,A,0,32,11,17,12,D
451,<18,Male,Beginner,4,6,6,13,89,1,79,10,0,C,0,23,3,8,9,D
452,31-45,Male,Advanced,10,8,14,51,97,37,49,9,4,A,1,12,24,13,10,R
453,>60,Male,Intermediate,1,22,9,94,100,55,28,6,2,B,1,6,25,4,22,R
454,46-60,Female,Beginner,41,8,15,47,35,17,72,6,2,B,16,7,15,6,11,D
455,<18,Male,Beginner,7,10,15,44,62,30,53,4,3,C,8,4,34,13,10,R
456,46-60,Female,Beginner,7,1,11,9,51,44,32,8,2,B,3,35,28,15,14,R
457,>60,Female,Advanced,15,26,2,33,99,46,39,1,3,C,3,16,38,1,0,D
458,46-60,Female,Intermediate,37,19,21,66,24,64,12,4,4,B,2,8,0,7,29,D
459,>60,Male,Intermediate,42,19,4,80,10,75,80,1,0,C,14,20,35,11,20,R
460,18-30,Female,Beginner,50,7,25,82,74,28,42,4,3,C,12,36,39,4,13,R
461,<18,Male,Intermediate,31,15,19,14,19,33,70,0,4,C,13,35,4,19,13,R
462,46-60,Male,Intermediate,7,5,4,76,66,21,44,10,1,C,5,22,17,3,26,R
463,46-60,Female,Advanced,30,23,7,32,8,58,29,1,1,C,9,28,19,11,26,R
464,18-30,Male,Intermediate,31,19,19,40,25,90,69,6,2,C,17,34,11,14,13,R
465,<18,Male,Beginner,4,2,17,37,37,37,90,7,0,B,12,27,48,8,3,D
466,<18,Male,Beginner,41,2,13,48,29,90,14,5,0,B,18,21,49,13,16,D
467,46-60,Female,Advanced,42,0,6,36,53,40,51,10,0,A,0,19,3,3,17,D
468,31-45,Male,Advanced,14,12,24,96,26,16,22,2,3,A,16,10,10,11,5,D
469,18-30,Male,Intermediate,22,8,11,77,19,27,85,10,1,A,15,16,16,13,6,R
470,<18,Male,Advanced,37,5,16,1,78,23,8,8,4,A,17,29,50,5,20,R
471,31-45,Female,Intermediate,13,2,21,20,31,50,37,4,3,A,15,16,14,8,23,R
472,46-60,Female,Advanced,25,29,6,10,86,3,75,9,2,B,5,15,11,15,10,D
473,18-30,Male,Beginner,38,10,22,92,55,43,82,10,0,C,12,19,10,10,25,D
474,31-45,Female,Advanced,49,22,12,43,41,50,39,4,0,A,9,28,0,18,16,D
475,18-30,Male,Intermediate,23,18,2,46,4,31,84,4,4,A,4,0,6,13,21,D
476,<18,Male,Advanced,12,16,18,92,53,61,24,2,2,C,16,8,28,15,19,R
477,<18,Female,Intermediate,14,9,15,66,40,19,94,7,2,C,13,19,37,9,9,R
478,<18,Male,Beginner,24,27,0,46,53,32,48,3,4,A,15,9,15,5,18,R
479,<18,Male,Intermediate,29,30,2,53,80,27,99,0,2,B,3,26,13,19,24,R
480,18-30,Female,Beginner,28,22,24,67,62,59,88,3,0,C,5,13,26,19,1,D
481,<18,Male,Beginner,30,22,24,54,49,45,55,0,4,A,4,28,46,20,25,R
482,>60,Female,Intermediate,27,26,11,65,40,13,79,6,2,A,18,22,26,9,17,D
483,18-30,Male,Advanced,39,30,12,2,1,25,42,3,0,B,4,13,13,8,25,D
484,<18,Male,Beginner,6,11,24,9,28,97,56,9,0,A,2,9,16,16,15,D
485,<18,Female,Beginner,36,3,16,49,28,27,67,4,1,C,7,10,45,16,30,D
486,46-60,Male,Advanced,43,21,7,61,87,58,14,5,3,A,12,5,26,6,10,R
487,18-30,Female,Beginner,34,14,21,6,0,14,67,8,0,B,12,30,37,1,20,R
488,46-60,Female,Beginner,20,4,15,34,30,56,77,5,4,A,13,1,40,8,11,D
489,18-30,Male,Intermediate,8,11,25,16,37,95,82,6,4,C,0,13,33,20,24,D
490,<18,Male,Beginner,0,0,4,87,63,83,28,3,3,A,9,32,38,0,10,R
491,>60,Female,Advanced,2,22,22,90,41,46,3,5,4,B,4,1,5,11,18,R
492,>60,Male,Intermediate,37,22,15,42,53,53,77,9,2,A,12,12,5,7,2,R
493,31-45,Male,Advanced,41,17,2,22,85,7,64,8,1,C,7,24,14,3,19,R
494,31-45,Female,Advanced,49,4,1,17,84,20,8,1,2,A,1,6,5,7,6,R
495,<18,Female,Intermediate,50,2,16,42,47,77,40,0,1,B,7,29,40,3,11,D
496,31-45,Male,Beginner,32,4,11,83,88,76,25,6,2,B,10,0,30,11,12,R
497,<18,Female,Beginner,0,28,1,54,33,26,75,9,3,B,14,3,50,10,15,D
498,<18,Male,Intermediate,9,12,24,21,92,61,85,6,3,B,7,6,44,5,26,D
499,31-45,Male,Beginner,26,11,22,89,47,60,52,0,3,C,14,26,15,17,30,R
500,>60,Female,Intermediate,11,6,13,55,18,91,74,2,4,A,13,19,47,12,16,R
501,>60,Male,Beginner,26,20,21,14,97,46,94,4,1,A,2,21,19,10,2,R
502,>60,Male,Beginner,6,0,15,34,93,94,57,8,1,A,7,36,10,13,26,D
503,18-30,Female,Beginner,49,10,14,95,41,45,88,6,3,B,7,31,49,6,22,D
504,>60,Male,Intermediate,49,16,3,21,96,7,4,1,3,B,1,19,45,0,3,D
505,18-30,Male,Advanced,7,15,2,58,29,15,97,10,2,C,1,24,47,10,0,D
506,18-30,Male,Advanced,23,16,9,2,91,73,85,3,4,B,15,8,17,3,17,R
507,31-45,Female,Advanced,26,12,13,100,78,63,21,10,2,C,18,9,39,11,25,R
508,>60,Female,Advanced,34,1,9,29,62,59,25,8,0,A,5,19,37,18,26,R
509,<18,Male,Intermediate,44,9,20,31,22,48,77,0,2,C,6,9,2,20,18,R
510,31-45,Male,Intermediate,50,10,17,43,61,29,48,2,0,B,14,1,2,13,21,D
511,18-30,Female,Intermediate,47,0,3,81,91,82,28,9,4,B,0,25,11,4,9,R
512,>60,Female,Advanced,11,5,12,28,5,23,1,0,1,C,11,31,26,11,10,D
513,<18,Female,Beginner,40,19,15,10,76,97,58,5,2,A,0,11,20,19,30,R
514,>60,Male,Intermediate,43,12,22,14,4,91,4,10,4,A,14,25,21,10,4,D
515,31-45,Female,Intermediate,11,1,5,56,36,91,24,9,2,C,9,20,40,19,5,R
516,<18,Male,Advanced,23,21,2,35,91,18,31,0,0,C,9,6,15,5,28,R
517,31-45,Female,Beginner,2,28,9,38,74,19,96,6,1,B,8,21,41,4,30,D
518,18-30,Female,Intermediate,12,8,17,96,26,25,79,9,0,A,12,14,46,13,22,R
519,31-45,Female,Advanced,36,14,20,18,73,26,49,4,0,A,15,22,25,0,29,D
520,18-30,Female,Intermediate,36,3,25,91,43,11,4,4,3,B,2,2,7,11,6,R
521,46-60,Male,Beginner,10,24,2,41,73,99,10,2,1,B,15,22,36,16,17,R
522,<18,Male,Advanced,18,26,15,12,72,23,89,10,4,B,1,16,29,0,17,R
523,31-45,Male,Intermediate,15,23,4,85,60,52,56,6,0,A,10,2,43,13,8,R
524,18-30,Male,Intermediate,48,24,17,60,37,56,97,7,1,B,4,31,20,3,18,R
525,46-60,Male,Beginner,7,17,16,42,69,20,6,8,4,A,18,36,33,8,6,R
526,>60,Male,Advanced,18,30,9,9,13,70,82,4,3,A,7,34,37,20,1,R
527,46-60,Female,Intermediate,42,19,9,30,90,74,40,1,2,C,3,19,39,10,24,R
528,<18,Male,Beginner,9,13,2,92,45,81,27,0,0,A,7,31,0,20,29,D
529,18-30,Female,Intermediate,27,18,9,8,71,90,85,0,4,B,6,21,34,12,0,R
530,18-30,Male,Advanced,7,10,16,97,47,23,42,9,1,C,5,28,3,2,17,R
531,>60,Female,Advanced,8,27,9,62,89,45,4,9,2,B,2,23,7,11,11,R
532,46-60,Male,Advanced,38,12,12,36,41,49,27,10,1,A,9,26,10,6,12,D
533,46-60,Male,Intermediate,12,30,21,66,22,95,35,5,4,A,7,19,18,2,13,D
534,31-45,Male,Beginner,24,0,13,29,59,16,91,1,4,B,2,18,2,13,13,R
535,>60,Female,Beginner,32,12,22,34,98,59,81,5,4,A,3,28,42,9,7,D
536,18-30,Male,Advanced,4,20,7,43,83,47,35,2,4,A,12,9,50,6,26,R
537,>60,Female,Intermediate,10,7,14,59,37,96,79,2,0,A,12,10,36,4,0,R
538,<18,Male,Intermediate,27,0,9,61,75,39,58,10,4,B,1,17,36,11,26,D
539,18-30,Female,Beginner,36,28,10,17,85,65,78,4,0,C,11,21,20,17,27,D
540,<18,Female,Intermediate,2,1,4,100,51,33,61,3,3,C,15,21,5,16,20,D
541,46-60,Male,Advanced,41,14,24,2,44,76,42,2,3,C,2,14,38,5,0,R
542,>60,Female,Advanced,43,2,7,75,5,0,28,4,0,A,16,5,35,12,22,D
543,18-30,Female,Advanced,42,3,12,22,99,79,97,3,0,B,12,13,8,4,5,D
544,>60,Male,Advanced,2,12,11,55,73,26,29,0,3,C,4,28,21,13,12,D
545,46-60,Female,Advanced,19,8,18,30,75,33,81,9,4,C,1,22,4,10,0,D
546,<18,Male,Intermediate,28,13,20,100,40,87,20,0,1,B,12,11,20,11,13,D
547,<18,Female,Intermediate,8,12,7,44,18,24,73,4,1,C,5,10,17,7,14,D
548,18-30,Male,Advanced,11,7,23,92,75,40,79,7,4,B,1,27,21,13,5,R
549,>60,Female,Advanced,1,4,0,13,48,40,23,5,0,A,12,18,0,14,25,D
550,46-60,Female,Advanced,22,9,11,35,62,75,26,1,2,A,12,19,22,9,14,R
551,<18,Male,Intermediate,43,3,19,87,87,68,36,9,3,B,3,9,25,0,23,D
552,>60,Female,Beginner,8,26,7,54,22,33,31,5,4,C,1,16,9,12,30,R
553,18-30,Female,Beginner,47,8,23,92,18,32,27,3,4,C,8,1,17,7,29,R
554,18-30,Female,Beginner,34,12,13,78,45,13,17,2,3,C,10,20,16,17,15,D
555,31-45,Male,Intermediate,23,10,18,49,5,76,21,10,1,B,13,23,41,6,30,D
556,<18,Male,Intermediate,50,10,14,67,61,86,23,5,4,A,0,22,29,12,12,D
557,18-30,Female,Intermediate,18,1,6,8,1,21,66,2,3,B,4,27,43,20,5,R
558,<18,Female,Intermediate,38,20,2,1,66,0,41,9,2,B,13,0,48,12,20,R
559,31-45,Male,Advanced,42,10,12,85,50,6,35,7,4,C,7,10,4,3,29,R
560,18-30,Female,Beginner,0,4,14,6,65,2,35,3,2,B,9,21,48,16,17,R
561,46-60,Male,Advanced,1,1,22,7,18,28,97,4,1,C,14,1,1,3,10,D
562,31-45,Male,Intermediate,40,27,24,18,88,6,84,0,2,B,0,11,12,8,1,R
563,18-30,Female,Beginner,48,13,23,30,31,21,44,3,3,B,15,6,19,19,20,R
564,18-30,Female,Advanced,13,18,8,72,70,36,7,9,3,C,15,14,48,3,15,D
565,18-30,Male,Advanced,43,12,12,46,51,77,66,4,2,B,9,29,24,18,16,D
566,31-45,Male,Intermediate,31,24,1,25,99,24,41,7,4,B,12,2,23,2,2,R
567,46-60,Female,Advanced,33,24,13,24,9,57,55,7,4,B,2,5,46,0,27,R
568,46-60,Female,Advanced,3,12,24,68,59,12,79,6,4,A,9,16,1,13,12,R
569,>60,Male,Advanced,50,0,25,48,91,94,54,7,4,B,3,31,4,1,18,R
570,>60,Male,Beginner,16,19,10,16,38,70,58,8,0,C,8,36,26,9,10,D
571,>60,Female,Advanced,25,13,7,99,46,54,52,4,2,B,16,9,3,13,18,D
572,18-30,Female,Intermediate,1,11,22,55,56,47,88,8,0,A,5,2,37,9,3,R
573,46-60,Female,Beginner,37,0,19,39,39,21,28,6,1,B,12,15,44,15,18,R
574,18-30,Female,Beginner,43,26,7,15,55,90,23,7,1,B,12,29,44,1,1,D
575,46-60,Female,Intermediate,48,10,3,81,31,60,28,1,1,A,15,34,50,1,12,D
576,46-60,Male,Advanced,25,14,18,55,18,62,63,6,3,B,6,17,10,14,25,R
577,18-30,Male,Intermediate,15,15,1,18,58,56,26,7,4,A,0,13,46,9,9,R
578,>60,Female,Intermediate,11,22,5,39,35,7,15,2,2,C,16,0,23,2,18,D
579,18-30,Male,Beginner,22,2,14,50,20,68,28,1,2,B,17,28,8,20,28,R
580,46-60,Female,Advanced,9,2,5,16,31,98,53,1,4,C,11,33,40,3,10,D
581,46-60,Male,Advanced,47,18,0,80,27,45,91,5,0,A,13,4,25,1,18,D
582,18-30,Male,Intermediate,22,27,14,14,78,20,49,8,3,B,3,15,39,1,14,D
583,18-30,Male,Advanced,29,11,18,81,18,86,66,1,3,C,13,10,5,19,7,R
584,46-60,Male,Intermediate,49,7,10,0,29,3,78,6,2,A,7,21,3,17,7,R
585,18-30,Female,Advanced,20,18,13,76,36,85,3,6,2,A,17,10,6,0,11,D
586,18-30,Female,Beginner,26,19,15,38,22,96,27,4,1,B,4,0,37,0,26,R
587,46-60,Female,Beginner,49,26,3,10,58,52,32,5,2,C,1,33,4,8,23,R
588,31-45,Female,Beginner,26,8,2,19,89,31,95,9,2,C,1,16,6,1,16,R
589,<18,Female,Advanced,6,17,17,13,98,59,11,9,1,A,2,17,34,2,1,D
590,<18,Male,Beginner,37,23,9,25,25,72,10,4,0,C,12,2,3,6,23,D
591,18-30,Male,Advanced,19,13,5,89,53,36,71,0,4,B,2,22,6,13,23,R
592,31-45,Female,Intermediate,43,24,3,77,51,31,37,10,0,B,16,17,33,0,21,R
593,18-30,Male,Intermediate,22,28,8,87,18,97,71,7,3,B,4,12,22,13,13,R
594,31-45,Male,Advanced,31,30,12,96,31,2,26,6,3,A,8,26,21,20,17,R
595,<18,Male,Intermediate,18,20,23,88,97,65,46,4,0,B,14,21,12,2,21,R
596,<18,Female,Advanced,34,21,5,75,32,71,27,1,3,A,12,5,32,20,1,R
