Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,>60,Female,Advanced,4,24,25,96,9,96,11,6,0,B,1,8,36,5,27,D
298,31-45,Female,Beginner,3,2,12,85,43,18,52,2,4,A,7,31,48,19,22,R
299,>60,Female,Beginner,4,18,3,16,68,41,48,10,4,B,12,34,11,7,14,D
300,18-30,Female,Intermediate,11,12,3,27,43,78,48,9,1,A,18,10,27,5,22,D
301,<18,Female,Advanced,4,21,21,87,62,69,13,3,1,C,8,14,45,18,3,R
302,18-30,Female,Intermediate,41,6,24,31,98,42,12,4,4,B,4,10,17,18,4,R
303,46-60,Female,Advanced,5,26,15,25,90,25,99,4,1,C,16,35,39,15,20,D
304,31-45,Male,Beginner,6,4,18,88,44,76,47,2,4,C,4,29,24,2,30,R
305,18-30,Male,Advanced,19,26,20,43,35,18,100,10,1,A,1,12,24,12,2,R
306,46-60,Male,Beginner,27,16,15,56,68,4,58,1,0,B,16,17,42,9,17,R
307,<18,Male,Beginner,40,21,7,98,64,77,21,0,1,C,5,6,23,20,21,D
308,<18,Female,Intermediate,45,3,24,0,63,58,33,5,3,C,2,17,9,6,16,R
309,>60,Female,Intermediate,23,30,18,50,41,96,52,8,3,A,17,2,49,4,10,R
310,46-60,Female,Beginner,14,5,1,58,25,50,28,0,1,A,15,25,1,5,12,D
311,31-45,Male,Advanced,33,0,21,6,88,20,50,5,2,C,2,2,5,16,11,D
312,31-45,Female,Beginner,6,26,17,34,40,84,12,3,2,B,9,34,15,17,16,D
313,31-45,Female,Intermediate,23,19,19,92,33,59,75,8,3,A,18,15,22,0,29,R
314,18-30,Female,Beginner,30,13,0,84,47,32,65,6,2,A,16,31,13,3,3,R
315,31-45,Male,Advanced,15,30,16,93,72,39,45,1,1,B,11,18,49,10,15,D
316,>60,Female,Beginner,7,24,0,92,15,30,29,6,3,B,7,13,33,5,13,R
317,>60,Female,Intermediate,40,4,10,38,67,71,52,3,2,B,1,30,0,8,9,R
318,31-45,Female,Advanced,35,28,16,51,5,8,65,7,4,C,13,8,45,5,28,D
319,>60,Male,Beginner,33,29,18,17,31,63,33,5,1,C,2,9,7,7,15,D
320,46-60,Male,Advanced,15,11,23,50,47,39,0,10,2,A,16,14,11,19,3,R
321,46-60,Female,Intermediate,25,12,0,82,97,61,90,6,4,A,10,21,40,10,21,D
322,18-30,Male,Beginner,18,2,25,33,47,81,10,9,0,A,10,7,8,11,6,R
323,31-45,Male,Intermediate,12,17,4,100,91,39,66,3,2,C,9,22,15,16,26,D
324,>60,Male,Advanced,24,16,10,77,83,45,22,3,2,C,5,26,30,16,23,D
325,18-30,Female,Intermediate,7,22,17,86,35,95,89,10,3,C,9,9,44,10,28,R
326,18-30,Male,Beginner,5,14,16,71,81,97,94,0,0,A,6,1,3,19,16,R
327,31-45,Female,Intermediate,36,19,20,5,31,54,21,9,1,C,2,32,28,12,24,D
328,<18,Female,Intermediate,36,9,2,73,11,86,59,8,4,A,4,3,41,4,9,R
329,<18,Male,Intermediate,11,8,5,54,17,70,71,8,4,C,10,32,31,14,21,D
330,31-45,Male,Intermediate,19,25,15,8,92,2,19,3,1,B,12,14,5,3,25,D
331,18-30,Male,Beginner,45,6,9,71,53,77,98,8,3,C,2,34,46,0,13,D
332,31-45,Female,Advanced,47,19,21,4,28,15,64,6,4,A,11,26,4,17,12,R
333,31-45,Female,Beginner,26,13,16,28,66,42,7,2,2,B,2,18,14,6,23,D
334,>60,Male,Advanced,48,29,23,16,69,75,55,3,2,B,17,5,46,12,17,D
335,46-60,Male,Beginner,47,6,20,57,20,60,55,0,4,B,9,22,44,0,7,R
336,<18,Male,Beginner,31,17,15,16,65,94,92,6,3,C,8,21,27,9,20,D
337,18-30,Female,Intermediate,15,10,3,92,28,32,46,10,1,A,14,24,8,14,13,R
338,31-45,Female,Beginner,37,29,14,85,92,7,92,7,0,A,12,10,46,17,17,R
339,18-30,Male,Intermediate,38,10,1,68,59,78,50,0,1,C,0,29,24,6,24,R
340,31-45,Female,Intermediate,2,0,0,92,52,23,49,0,0,A,8,24,26,8,9,D
341,31-45,Male,Intermediate,38,10,13,13,67,9,33,1,2,C,0,9,45,6,13,D
342,18-30,Male,Beginner,43,4,3,46,59,84,22,6,4,A,8,34,17,5,2,D
343,46-60,Female,Beginner,35,18,18,76,39,32,56,5,4,B,9,33,34,6,3,R
344,31-45,Female,Advanced,41,30,25,20,52,15,31,8,3,B,0,15,24,14,8,R
345,31-45,Female,Intermediate,21,2,19,76,14,78,58,6,0,A,5,18,31,5,10,D
346,46-60,Female,Intermediate,13,12,2,36,38,80,39,8,4,A,9,29,14,3,13,D
347,46-60,Female,Advanced,19,26,8,38,63,84,73,4,0,C,12,33,6,1,8,D
348,46-60,Male,Beginner,36,20,20,15,53,66,8,10,4,C,16,5,36,0,30,D
349,31-45,Female,Advanced,37,17,11,7,92,98,40,0,2,A,12,0,24,9,28,R
350,18-30,Female,Intermediate,49,22,3,48,99,86,21,1,1,B,5,25,4,7,18,R
351,31-45,Female,Advanced,36,22,23,12,11,100,96,2,4,C,13,14,35,13,19,D
352,>60,Male,Advanced,2,12,13,77,56,41,16,4,1,C,18,10,39,20,0,D
353,<18,Female,Beginner,12,8,16,96,46,53,40,0,4,B,10,36,32,8,14,R
354,46-60,Male,Advanced,49,22,25,55,93,11,82,7,2,A,18,20,19,1,5,R
355,<18,Female,Beginner,33,2,10,86,74,90,5,1,1,B,12,21,27,3,3,R
356,>60,Female,Intermediate,49,5,5,31,71,2,2,4,1,C,1,12,15,6,26,D
357,31-45,Female,Beginner,6,1,23,28,99,83,13,3,4,C,3,6,13,12,27,D
358,31-45,Male,Advanced,21,7,8,52,9,27,5,3,4,A,5,4,1,9,29,D
359,18-30,Female,Intermediate,40,5,5,93,77,23,21,6,4,A,14,5,0,15,9,D
360,>60,Male,Beginner,5,14,16,31,59,75,54,10,3,B,9,26,32,4,21,D
361,31-45,Female,Intermediate,38,25,15,6,28,34,66,8,2,C,9,23,45,20,11,R
362,18-30,Male,Advanced,42,25,4,6,71,16,56,4,0,C,14,7,34,10,16,R
363,18-30,Female,Advanced,35,6,10,92,79,3,49,5,2,B,4,3,47,11,6,R
364,>60,Female,Beginner,35,20,10,72,44,64,25,8,0,B,7,2,12,13,26,R
365,18-30,Male,Advanced,46,18,6,16,75,7,99,10,2,C,4,26,40,12,28,R
366,<18,Male,Beginner,30,11,6,24,89,18,2,7,4,B,13,24,6,8,26,R
367,31-45,Female,Beginner,28,15,1,76,91,32,88,2,1,B,6,21,35,3,5,R
368,<18,Female,Beginner,2,15,22,19,8,28,100,7,2,B,11,14,7,14,6,R
369,18-30,Female,Beginner,34,4,21,88,79,0,79,0,1,B,6,1,28,0,26,R
370,<18,Female,Intermediate,11,18,23,77,59,39,38,5,0,C,7,3,34,15,28,R
371,>60,Male,Beginner,11,20,6,12,11,7,30,6,1,C,13,32,13,2,30,D
372,<18,Female,Advanced,15,10,22,76,60,11,22,8,3,A,7,25,31,8,19,D
373,>60,Male,Advanced,26,6,5,44,69,44,25,6,0,C,4,4,3,11,4,R
374,46-60,Female,Advanced,29,20,23,57,0,27,22,4,2,A,11,21,22,14,22,R
375,31-45,Male,Beginner,5,9,15,57,78,26,43,5,4,B,18,30,0,15,14,D
376,<18,Female,Beginner,34,6,22,60,21,26,62,7,0,C,3,12,50,14,20,D
377,>60,Female,Advanced,40,1,10,22,100,37,99,2,0,B,1,22,23,10,21,R
378,>60,Male,Intermediate,46,30,2,1,26,65,35,0,1,A,15,10,29,10,10,R
379,<18,Female,Advanced,4,7,0,94,15,99,83,1,2,A,17,10,12,11,28,R
380,18-30,Male,Advanced,20,14,20,75,25,25,17,6,4,A,4,8,11,18,17,R
381,>60,Female,Beginner,9,25,0,29,97,98,59,5,2,C,9,28,3,18,13,R
382,18-30,Female,Advanced,27,25,2,77,89,26,44,9,0,C,11,30,7,18,25,R
383,>60,Female,Advanced,25,14,22,93,97,1,89,10,4,A,7,2,22,8,5,D
384,46-60,Male,Advanced,3,16,15,79,64,42,14,7,1,C,12,2,23,10,27,R
385,31-45,Male,Advanced,26,21,10,53,98,54,91,8,3,B,13,19,31,14,8,D
386,18-30,Male,Intermediate,42,10,6,52,12,97,61,3,0,A,18,5,10,1,7,D
387,<18,Male,Intermediate,44,11,17,38,61,41,15,1,3,A,14,6,45,16,15,D
388,46-60,Female,Advanced,35,12,4,87,23,68,79,10,3,A,4,19,26,4,24,R
389,31-45,Female,Intermediate,27,11,18,53,43,10,82,4,0,C,15,0,26,15,20,R
390,>60,Male,Beginner,48,13,17,92,40,33,56,10,3,C,1,33,40,13,21,R
391,>60,Male,Intermediate,31,3,13,28,64,58,27,7,3,A,15,20,6,13,9,R
392,>60,Female,Intermediate,40,15,7,28,81,100,4,6,2,A,10,29,2,15,23,R
393,31-45,Male,Beginner,6,5,19,43,53,60,60,9,2,C,5,6,6,9,19,D
394,>60,Male,Intermediate,26,25,8,22,45,84,40,3,2,A,6,34,42,10,12,D
395,<18,Male,Intermediate,26,11,14,22,88,8,61,3,0,B,7,22,29,5,12,R
396,31-45,Male,Advanced,48,7,10,38,100,65,27,1,3,A,4,34,15,3,28,D
397,18-30,Female,Intermediate,32,10,18,17,48,74,70,2,4,C,1,19,35,17,8,D
398,>60,Male,Beginner,7,5,4,33,72,94,77,1,3,B,2,25,28,7,3,D
399,>60,Male,Advanced,32,25,15,60,58,45,11,2,0,C,6,4,9,1,30,D
400,>60,Female,Beginner,33,8,10,4,29,5,69,5,0,B,7,15,11,7,27,R
401,18-30,Female,Beginner,11,27,25,84,27,67,24,8,0,A,13,27,31,6,30,D
402,>60,Male,Beginner,0,7,12,42,61,89,32,10,4,A,1,14,30,5,13,R
403,>60,Female,Intermediate,4,0,19,61,35,81,30,9,0,C,2,24,41,17,10,D
404,46-60,Female,Intermediate,11,24,10,92,39,69,79,9,1,A,17,20,8,20,15,R
405,<18,Male,Advanced,10,6,2,81,18,13,99,6,1,A,9,30,42,7,30,D
406,31-45,Male,Intermediate,35,15,2,90,57,34,28,5,0,A,1,3,9,17,1,R
407,31-45,Male,Beginner,14,16,4,61,24,35,6,2,3,C,4,11,29,17,13,D
408,<18,Male,Advanced,17,6,4,83,44,47,25,4,0,C,7,20,3,3,29,D
409,>60,Male,Intermediate,46,8,8,70,99,74,69,9,3,A,12,12,3,7,21,R
410,<18,Female,Advanced,49,26,14,4,21,88,1,5,3,A,17,32,40,11,11,D
411,18-30,Female,Advanced,3,21,22,8,33,29,40,5,0,A,7,16,7,2,30,D
412,18-30,Female,Beginner,42,6,13,89,57,18,71,3,4,C,3,8,4,4,9,D
413,18-30,Female,Advanced,6,13,18,65,63,100,13,7,1,A,12,33,35,7,9,D
414,>60,Female,Intermediate,31,12,7,99,41,34,25,6,4,C,14,33,18,11,11,D
415,18-30,Male,Advanced,18,27,1,62,82,50,61,6,0,C,14,12,31,15,21,R
416,>60,Female,Advanced,5,10,9,85,0,92,95,5,4,C,7,11,43,14,3,R
417,>60,Male,Beginner,50,24,5,56,59,27,1,7,1,A,4,1,4,15,5,D
418,<18,Female,Advanced,39,11,19,65,85,23,40,5,3,C,15,20,5,11,7,D
419,46-60,Female,Intermediate,2,12,8,50,59,66,21,1,0,C,6,2,8,15,22,D
420,46-60,Male,Beginner,36,18,25,2,8,94,41,6,2,B,4,8,31,13,0,R
421,46-60,Female,Beginner,29,30,25,33,58,49,28,4,4,B,17,33,48,18,14,D
422,>60,Male,Beginner,16,28,19,60,73,81,13,8,1,C,18,35,6,19,29,D
423,>60,Female,Advanced,47,22,12,45,45,63,89,5,0,A,4,28,26,5,28,R
424,46-60,Male,Beginner,20,12,13,88,67,42,8,5,4,C,6,20,32,2,4,D
425,31-45,Male,Advanced,4,1,11,12,45,35,29,1,4,B,6,0,12,4,28,D
426,18-30,Female,Beginner,36,16,11,77,59,10,64,3,0,C,6,16,19,20,7,D
427,<18,Male,Advanced,5,28,24,97,20,78,12,1,0,C,5,1,20,8,13,D
428,<18,Female,Beginner,46,10,13,68,62,87,91,8,4,C,16,23,45,11,10,D
429,<18,Female,Beginner,16,7,18,44,91,70,59,10,4,C,16,24,12,14,30,D
430,<18,Female,Advanced,19,7,24,62,30,67,31,1,3,A,15,1,14,4,19,D
431,<18,Female,Advanced,14,29,16,60,36,76,49,2,3,C,17,17,37,10,2,D
432,31-45,Male,Intermediate,7,13,2,87,70,7,20,10,1,B,1,31,49,14,3,D
433,18-30,Male,Beginner,37,17,18,28,88,16,84,7,1,C,16,31,0,19,28,D
434,18-30,Female,Intermediate,35,2,5,80,70,74,85,7,3,A,2,10,40,8,7,D
435,46-60,Male,Intermediate,18,7,1,12,21,93,14,5,4,C,5,10,36,18,0,R
436,>60,Male,Beginner,19,19,5,10,83,68,44,3,1,A,3,32,50,0,6,D
437,31-45,Male,Advanced,40,6,4,70,12,31,57,6,2,C,4,35,46,3,13,R
438,>60,Male,Beginner,4,8,10,29,63,51,58,5,0,B,10,27,12,1,27,R
439,>60,Female,Beginner,20,15,18,20,72,50,50,5,2,A,1,16,32,16,30,D
440,<18,Female,Beginner,9,29,13,13,40,77,4,10,2,C,15,30,3,1,7,D
441,>60,Female,Beginner,1,19,12,38,96,2,1,6,3,B,4,21,22,9,11,R
442,31-45,Male,Intermediate,0,0,8,93,96,33,83,7,3,C,13,30,45,1,16,D
443,>60,Male,Intermediate,22,17,15,85,3,36,74,5,4,A,9,0,24,16,17,R
444,18-30,Female,Advanced,21,6,25,57,1,40,29,7,3,B,15,11,45,17,13,R
445,<18,Female,Beginner,22,16,9,15,71,20,91,4,3,C,13,17,34,3,13,R
446,18-30,Female,Advanced,48,6,14,4,47,34,14,0,1,C,8,35,3,15,0,R
447,46-60,Male,Intermediate,31,21,1,55,14,28,91,5,0,A,3,28,2,12,1,D
448,<18,Female,Beginner,37,20,11,72,5,44,82,7,2,B,3,5,40,16,2,R
449,18-30,Female,Beginner,40,30,20,100,31,79,46,3,2,A,15,14,25,18,30,D
450,>60,Female,Advanced,0,20,14,63,35,8,91,5,0,A,8,2,18,2,4,D
451,>60,Male,Intermediate,27,24,19,11,64,77,25,1,1,A,15,3,8,6,4,R
452,31-45,Male,Advanced,34,14,3,45,86,93,93,0,1,C,0,33,42,8,3,D
453,<18,Female,Advanced,10,0,16,40,87,42,75,2,0,B,18,10,2,16,5,D
454,31-45,Female,Intermediate,28,18,4,61,7,28,66,3,1,A,6,26,25,11,27,R
455,>60,Female,Beginner,25,7,18,33,40,76,45,0,2,C,15,2,40,13,7,R
456,>60,Male,Intermediate,37,11,21,2,60,22,96,1,2,A,2,4,41,12,24,D
457,46-60,Male,Intermediate,26,3,2,8,31,25,62,7,0,B,5,20,18,0,23,R
458,31-45,Female,Intermediate,31,26,11,23,78,56,71,9,0,C,13,28,39,17,20,R
459,>60,Male,Beginner,50,1,17,42,100,9,95,1,1,B,14,8,2,19,11,R
460,>60,Female,Advanced,39,13,4,44,53,75,52,6,1,A,0,16,29,6,9,R
461,<18,Female,Advanced,28,13,6,73,82,31,16,1,0,B,8,12,11,7,17,D
462,31-45,Female,Advanced,5,23,1,22,80,87,72,5,4,B,15,7,50,18,13,R
463,18-30,Male,Advanced,41,3,8,49,100,7,12,7,1,C,3,14,23,5,14,R
464,31-45,Male,Beginner,47,1,5,14,32,99,78,0,1,A,4,13,17,3,29,D
465,31-45,Male,Advanced,3,17,20,77,59,4,13,10,0,C,18,17,44,15,12,D
466,31-45,Male,Beginner,24,15,0,73,62,15,29,6,2,C,3,5,15,15,18,R
467,31-45,Male,Intermediate,41,5,25,47,1,84,21,5,3,B,7,33,25,13,22,D
468,46-60,Male,Advanced,33,7,1,51,57,81,74,7,4,B,16,3,46,18,0,R
469,18-30,Male,Beginner,28,21,8,93,57,30,55,9,2,C,7,26,42,16,2,D
470,18-30,Male,Beginner,48,10,14,94,37,89,21,2,2,B,4,25,47,5,13,D
471,46-60,Male,Advanced,25,30,0,20,17,23,67,1,0,A,14,32,6,13,11,R
472,31-45,Male,Beginner,45,6,18,7,19,47,27,0,4,C,2,15,16,14,4,D
473,18-30,Female,Beginner,26,26,3,76,80,6,23,2,3,A,4,27,29,17,23,R
474,18-30,Female,Advanced,18,5,7,45,91,36,46,8,1,C,11,5,18,15,12,D
475,31-45,Male,Advanced,16,19,1,0,37,74,33,1,0,C,1,3,36,18,6,R
476,18-30,Female,Advanced,13,14,24,9,8,28,97,7,1,B,6,31,32,9,28,R
477,31-45,Female,Beginner,7,17,14,64,63,100,84,9,0,B,11,15,28,18,6,D
478,<18,Male,Advanced,4,4,18,36,28,84,79,1,3,C,16,31,6,15,0,R
479,46-60,Male,Intermediate,1,25,13,35,91,17,41,10,4,B,17,36,15,1,7,R
480,<18,Male,Intermediate,40,2,24,89,34,42,51,10,2,B,11,29,14,10,14,R
481,18-30,Female,Advanced,16,4,1,32,25,27,2,4,2,B,1,26,0,5,16,R
482,>60,Male,Beginner,17,3,21,75,77,6,12,3,3,B,7,5,8,9,29,R
483,46-60,Female,Intermediate,28,8,4,77,46,51,65,4,1,B,13,29,39,20,16,R
484,31-45,Female,Intermediate,33,19,21,23,100,97,31,8,1,B,14,16,25,4,25,D
485,<18,Male,Advanced,44,10,8,94,30,7,75,10,4,A,10,13,38,0,22,R
486,46-60,Female,Intermediate,35,17,20,97,56,18,14,1,2,C,1,7,9,6,30,D
487,31-45,Male,Intermediate,36,11,10,23,58,55,53,0,4,A,11,1,41,5,30,D
488,18-30,Female,Beginner,37,1,19,72,55,68,12,3,1,C,13,25,42,18,15,D
489,>60,Male,Intermediate,49,28,20,7,39,1,6,4,2,C,13,14,50,12,6,R
490,31-45,Male,Beginner,16,28,19,89,31,94,75,5,4,A,3,15,19,9,15,D
491,46-60,Female,Beginner,46,24,23,1,29,15,61,2,2,B,9,17,35,1,30,R
492,31-45,Male,Beginner,3,17,7,50,73,84,58,2,4,C,16,11,26,1,25,R
493,<18,Male,Intermediate,38,5,23,56,65,75,82,2,2,A,14,4,45,9,27,R
494,31-45,Male,Intermediate,49,23,16,43,61,77,68,7,3,B,3,33,33,11,19,R
495,18-30,Female,Intermediate,44,3,2,75,30,52,64,2,4,B,16,18,11,3,28,R
496,18-30,Male,Beginner,3,28,6,23,81,50,15,6,4,B,6,15,48,11,24,R
497,<18,Female,Beginner,17,29,20,95,32,100,33,7,4,A,1,17,9,4,10,R
498,31-45,Female,Advanced,2,0,10,8,63,62,45,4,0,B,10,6,27,16,23,R
499,<18,Male,Beginner,30,30,14,15,25,14,17,6,0,A,14,20,49,4,17,R
500,46-60,Male,Beginner,30,23,6,48,11,87,92,4,2,A,12,10,18,8,12,R
501,46-60,Male,Intermediate,8,29,2,70,14,69,24,6,0,A,12,8,44,17,21,R
502,31-45,Male,Beginner,43,1,10,10,99,87,100,2,4,A,8,20,24,19,9,D
503,>60,Male,Intermediate,31,5,18,33,53,69,5,1,4,B,10,27,15,6,12,R
504,<18,Female,Intermediate,5,11,23,49,64,82,59,4,4,C,12,12,16,5,21,R
505,18-30,Female,Advanced,27,16,3,82,49,20,62,4,3,C,5,13,12,10,18,D
506,31-45,Male,Beginner,17,9,19,100,54,53,72,4,2,A,6,27,18,5,19,R
507,<18,Female,Intermediate,44,24,18,91,8,15,42,6,2,B,12,15,3,11,11,D
508,<18,Female,Advanced,3,7,6,95,41,63,67,2,4,A,15,17,50,4,5,D
509,>60,Male,Intermediate,34,2,8,5,80,6,17,3,2,B,14,34,21,11,12,R
510,31-45,Male,Beginner,44,11,21,1,80,84,52,3,0,C,10,0,2,19,12,D
511,>60,Male,Intermediate,25,3,21,34,5,48,74,6,1,B,9,14,16,2,11,D
512,<18,Male,Beginner,23,5,19,25,82,70,96,0,2,B,9,32,26,17,28,R
513,<18,Female,Intermediate,19,10,21,38,0,37,96,0,4,B,15,28,29,11,23,R
514,>60,Male,Intermediate,5,17,6,3,55,23,40,8,2,C,1,12,13,5,26,D
515,>60,Male,Intermediate,30,27,4,51,33,59,53,5,4,C,8,36,20,16,19,D
516,>60,Female,Intermediate,7,18,20,84,30,63,16,10,0,C,8,35,12,5,15,D
517,18-30,Male,Intermediate,29,14,6,29,82,94,40,5,2,A,17,1,32,18,10,R
518,46-60,Female,Intermediate,0,0,24,17,69,16,94,1,3,A,4,8,12,2,23,R
519,<18,Female,Beginner,33,6,16,25,26,56,56,1,0,B,8,29,25,6,9,D
520,46-60,Female,Advanced,17,21,10,59,54,89,61,9,0,C,12,1,49,15,27,R
521,<18,Male,Intermediate,41,16,9,37,76,14,26,9,4,C,0,3,11,7,25,R
522,>60,Female,Intermediate,12,4,15,16,58,71,80,2,1,C,3,13,5,7,19,D
523,>60,Female,Beginner,6,2,19,100,94,49,79,8,1,A,14,7,2,16,4,R
524,>60,Male,Intermediate,45,4,5,68,19,40,32,10,1,A,5,12,36,6,27,R
525,18-30,Male,Beginner,46,2,9,65,45,57,45,6,4,A,10,30,17,3,2,R
526,>60,Male,Beginner,48,6,21,68,41,82,14,1,2,C,9,0,44,8,22,R
527,18-30,Male,Beginner,45,19,1,81,96,91,14,1,3,C,0,3,3,1,24,R
528,46-60,Female,Beginner,15,14,19,64,57,22,8,0,1,B,6,21,24,9,15,D
529,46-60,Female,Advanced,9,29,9,12,70,22,24,9,4,A,3,27,5,13,6,R
530,18-30,Male,Beginner,19,3,25,40,14,47,65,10,1,A,12,20,49,13,12,R
531,>60,Female,Beginner,11,16,11,48,98,66,38,6,3,B,1,0,10,9,9,D
532,46-60,Male,Advanced,2,9,23,16,11,24,21,9,4,A,4,35,7,19,9,R
533,18-30,Male,Advanced,50,2,23,0,66,11,78,2,3,B,8,33,17,18,19,D
534,<18,Male,Advanced,28,2,11,58,2,97,55,0,2,C,18,19,31,16,17,R
535,>60,Female,Beginner,6,22,5,54,8,74,90,2,0,A,1,31,41,2,5,R
536,>60,Male,Beginner,16,20,25,71,56,7,54,7,0,B,18,24,44,13,18,D
537,46-60,Female,Advanced,45,22,21,86,81,49,25,0,3,C,14,15,16,6,20,R
538,31-45,Female,Beginner,36,14,3,34,96,67,25,10,4,B,10,28,39,17,1,R
539,31-45,Male,Intermediate,31,30,25,82,91,46,69,8,3,A,0,16,28,13,30,R
540,>60,Male,Beginner,10,21,3,79,7,48,63,0,2,A,12,4,15,10,7,D
541,46-60,Female,Beginner,1,12,21,7,9,93,0,3,0,C,10,25,19,4,9,D
542,<18,Female,Intermediate,41,8,4,9,80,17,18,1,1,A,17,17,6,18,16,R
543,46-60,Female,Beginner,24,22,8,68,72,8,21,9,3,A,12,31,40,2,2,R
544,31-45,Female,Advanced,13,2,19,5,84,72,2,1,1,C,2,32,9,15,21,R
545,46-60,Male,Advanced,4,10,9,47,36,51,17,9,0,C,9,12,22,16,22,D
546,18-30,Female,Intermediate,44,17,8,5,68,36,61,4,1,B,12,34,30,6,9,R
547,46-60,Male,Intermediate,14,15,7,11,28,25,92,1,1,A,11,22,15,4,6,R
548,46-60,Male,Intermediate,31,12,23,33,51,91,72,2,1,B,2,7,36,0,15,R
549,46-60,Male,Intermediate,24,23,24,82,64,67,71,5,1,A,11,9,24,7,10,D
550,<18,Female,Advanced,29,20,10,7,2,82,95,10,4,C,14,32,35,11,13,D
551,46-60,Male,Beginner,44,23,5,65,35,9,96,10,1,C,9,12,19,4,30,R
552,46-60,Male,Advanced,9,16,6,81,35,8,38,6,4,C,16,29,22,19,18,D
553,>60,Male,Intermediate,26,30,3,25,60,80,63,10,3,B,3,20,47,0,21,D
554,>60,Male,Advanced,46,27,24,17,48,95,83,8,3,A,9,1,33,11,17,R
555,>60,Female,Advanced,25,28,11,89,50,8,97,1,0,C,18,15,18,17,1,R
556,<18,Male,Advanced,49,4,7,54,99,94,5,3,3,B,14,18,46,1,16,R
557,46-60,Female,Intermediate,38,2,6,17,37,77,7,2,1,C,6,35,14,4,7,R
558,18-30,Male,Advanced,31,21,5,64,70,46,10,8,0,B,3,6,22,13,3,R
559,>60,Male,Intermediate,1,20,8,64,12,30,41,7,1,B,8,15,34,12,11,R
560,31-45,Male,Intermediate,12,2,6,15,1,2,73,9,4,C,6,15,36,2,21,D
561,18-30,Female,Beginner,47,19,16,68,16,64,67,8,1,C,7,12,37,0,19,D
562,18-30,Female,Beginner,44,25,25,90,16,2,74,4,1,B,18,7,33,14,7,D
563,<18,Female,Beginner,46,22,20,66,42,82,61,6,3,A,13,36,9,6,15,D
564,31-45,Male,Intermediate,3,21,2,96,0,63,4,4,2,B,9,24,9,18,18,D
565,>60,Female,Advanced,47,8,0,58,50,100,90,9,3,A,4,11,49,4,17,D
566,46-60,Female,Beginner,3,5,16,73,8,8,24,1,2,B,10,7,1,7,27,R
567,>60,Female,Beginner,28,1,20,46,37,37,100,4,4,C,3,35,14,14,0,R
568,46-60,Male,Advanced,29,12,10,91,60,29,50,2,0,A,14,31,49,14,4,D
569,31-45,Male,Intermediate,25,14,9,94,33,47,6,4,1,A,3,2,14,18,30,R
570,46-60,Male,Advanced,5,20,23,5,52,14,84,2,4,A,10,24,49,9,9,D
571,<18,Female,Advanced,22,24,6,57,63,66,83,4,2,A,1,8,3,5,28,D
572,>60,Female,Intermediate,32,14,25,18,3,19,70,3,4,A,4,15,17,19,4,D
573,<18,Male,Intermediate,43,14,14,86,14,24,49,10,3,B,6,10,27,15,6,R
574,<18,Female,Intermediate,0,24,8,43,52,55,100,8,3,A,15,4,39,9,30,D
575,>60,Female,Advanced,32,2,24,74,50,99,76,8,3,B,14,5,39,15,20,D
576,18-30,Male,Intermediate,20,1,25,49,96,41,73,1,2,C,9,23,45,9,8,D
577,<18,Female,Advanced,7,5,21,40,17,5,8,0,0,B,18,21,7,5,2,D
578,46-60,Male,Advanced,19,0,23,18,86,66,41,4,4,C,6,3,22,6,14,R
579,>60,Female,Beginner,28,23,2,39,43,74,50,7,0,A,0,31,34,2,11,D
580,18-30,Male,Beginner,37,11,14,41,44,72,95,3,4,A,8,17,0,18,22,D
581,31-45,Female,Beginner,7,16,1,18,31,75,56,1,3,A,13,20,48,20,9,R
582,46-60,Female,Intermediate,21,17,6,40,13,56,24,6,3,A,14,24,22,14,14,R
583,31-45,Female,Advanced,28,27,24,14,3,65,50,0,4,A,8,11,17,9,20,D
584,46-60,Female,Beginner,20,10,14,37,31,63,43,0,1,A,2,34,28,17,5,R
585,<18,Female,Intermediate,44,27,17,37,27,7,57,7,3,C,15,34,14,9,15,R
586,31-45,Female,Beginner,45,7,2,7,73,29,88,3,4,A,13,34,24,9,28,D
587,>60,Male,Beginner,36,12,24,71,81,78,56,9,1,C,8,14,10,16,11,D
588,>60,Female,Intermediate,3,25,5,24,98,68,97,5,0,A,13,17,3,11,6,D
589,31-45,Female,Beginner,44,1,22,15,85,14,2,9,1,A,9,8,40,4,2,D
590,<18,Female,Advanced,23,5,0,81,44,69,68,9,4,A,17,33,9,2,8,D
591,46-60,Female,Advanced,20,0,15,66,29,71,76,7,1,C,8,12,3,4,29,D
592,18-30,Male,Advanced,15,5,11,74,69,55,16,6,2,C,12,24,3,11,27,D
593,<18,Female,Beginner,34,11,18,39,58,84,90,6,0,B,3,21,42,6,22,R
594,>60,Female,Beginner,19,29,18,33,50,86,6,7,2,B,3,10,35,3,2,R
595,18-30,Male,Advanced,6,2,10,47,76,99,63,8,2,A,9,10,6,0,21,R
596,46-60,Female,Beginner,49,24,6,45,79,17,88,1,0,C,5,27,17,10,22,D
