Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,18-30,Female,Advanced,3,25,21,45,78,66,73,0,2,C,4,16,12,11,17,R
298,31-45,Male,Beginner,17,30,24,96,51,27,94,4,4,B,17,20,42,12,3,R
299,<18,Male,Beginner,36,24,4,41,70,43,74,7,0,A,18,30,8,18,23,R
300,>60,Male,Advanced,18,19,19,70,19,79,95,8,3,A,3,8,38,6,11,R
301,31-45,Female,Beginner,40,7,12,6,29,7,9,7,3,C,16,29,30,14,1,D
302,<18,Male,Advanced,28,2,8,23,28,36,65,0,3,A,5,18,49,0,6,R
303,<18,Female,Intermediate,31,2,16,83,8,68,47,4,2,B,9,17,39,9,13,D
304,>60,Female,Intermediate,32,27,3,28,20,23,89,4,2,A,3,23,15,2,4,R
305,>60,Male,Beginner,2,20,18,92,78,30,98,6,1,C,11,1,14,17,22,D
306,31-45,Male,Intermediate,41,11,16,28,60,23,69,4,2,A,7,4,29,10,0,D
307,>60,Male,Intermediate,44,6,2,31,90,41,30,0,3,A,8,4,18,18,23,D
308,<18,Female,Advanced,15,17,9,90,19,80,28,3,0,C,15,33,27,7,16,D
309,18-30,Female,Advanced,1,29,24,16,45,67,82,0,3,A,16,30,31,9,18,R
310,<18,Female,Advanced,16,23,16,4,91,66,38,2,3,C,12,2,36,3,12,D
311,<18,Female,Advanced,11,13,12,94,23,0,99,7,4,B,10,19,11,18,6,R
312,18-30,Female,Advanced,30,21,11,92,6,35,93,1,3,A,18,24,35,20,7,R
313,<18,Male,Advanced,14,24,23,90,77,60,19,9,1,B,7,24,45,5,4,D
314,46-60,Male,Intermediate,6,17,12,47,5,13,49,4,4,C,7,30,33,19,19,R
315,46-60,Female,Beginner,17,28,15,14,19,1,5,5,0,C,11,16,22,16,2,R
316,18-30,Male,Advanced,26,2,12,1,12,87,90,10,1,A,1,31,43,11,25,D
317,18-30,Female,Intermediate,26,27,4,91,37,71,45,9,0,C,1,31,11,14,12,R
318,31-45,Male,Intermediate,47,14,7,25,79,73,11,2,2,C,7,33,45,19,25,R
319,46-60,Male,Intermediate,18,22,10,2,64,15,12,8,1,B,14,14,23,7,12,D
320,31-45,Male,Intermediate,49,16,1,88,18,12,14,8,1,C,18,19,36,8,22,R
321,18-30,Male,Beginner,49,21,18,74,32,79,89,3,2,C,0,3,46,17,6,R
322,18-30,Male,Advanced,30,21,5,31,9,44,33,3,3,C,4,25,30,2,22,D
323,18-30,Male,Advanced,39,7,8,44,41,78,94,0,0,C,7,12,0,2,2,R
324,46-60,Female,Advanced,46,14,0,85,75,34,27,8,2,B,1,6,4,13,24,D
325,18-30,Female,Intermediate,43,25,3,74,29,51,36,9,4,B,1,36,33,17,11,D
326,46-60,Male,Intermediate,18,22,11,95,47,79,34,1,0,B,18,18,5,19,20,R
327,46-60,Male,Intermediate,35,19,10,10,2,82,24,9,0,C,9,27,26,11,14,D
328,31-45,Male,Beginner,40,20,23,43,34,21,53,4,4,B,10,20,41,11,12,D
329,18-30,Male,Beginner,30,14,8,3,26,91,0,3,3,C,15,2,15,1,26,D
330,<18,Female,Intermediate,6,25,13,38,43,77,76,6,2,C,12,35,39,2,0,D
331,<18,Female,Advanced,21,4,11,28,39,50,39,7,0,C,7,27,8,4,24,R
332,31-45,Male,Advanced,26,22,25,67,56,16,21,2,0,B,18,18,27,13,20,R
333,<18,Male,Advanced,23,25,10,85,15,63,96,2,3,A,1,2,10,14,14,D
334,31-45,Female,Beginner,6,11,17,35,14,5,93,7,0,B,9,35,35,3,8,D
335,46-60,Male,Beginner,29,6,22,17,48,7,85,6,2,A,8,33,36,12,6,R
336,>60,Male,Beginner,44,2,0,80,89,74,64,2,1,A,4,19,34,0,11,D
337,>60,Male,Beginner,49,21,0,16,4,1,85,0,4,C,11,31,32,12,26,D
338,>60,Female,Advanced,46,14,16,39,62,37,67,5,2,C,3,22,50,13,13,D
339,31-45,Male,Advanced,10,23,12,28,65,70,8,7,0,C,4,11,39,12,3,R
340,46-60,Female,Beginner,19,29,23,16,73,15,76,10,1,A,17,16,18,19,16,D
341,31-45,Male,Advanced,49,19,14,31,29,79,53,10,1,C,9,35,9,2,20,R
342,18-30,Female,Beginner,35,30,13,34,88,58,82,4,4,A,8,32,5,0,30,R
343,31-45,Female,Beginner,18,5,10,42,22,18,69,4,3,B,14,2,27,9,10,D
344,18-30,Female,Intermediate,42,5,22,74,31,97,75,3,3,A,10,16,37,11,27,R
345,>60,Male,Intermediate,20,12,17,96,35,58,14,9,3,C,10,8,43,6,6,R
346,46-60,Female,Beginner,44,17,21,86,28,20,69,3,1,C,9,27,35,6,14,D
347,<18,Female,Advanced,37,6,16,68,84,35,43,8,1,B,13,1,18,7,9,D
348,<18,Male,Beginner,50,16,19,95,56,69,19,2,0,C,18,4,6,1,2,R
349,18-30,Male,Intermediate,42,24,14,0,45,37,43,4,4,B,18,26,32,14,20,D
350,<18,Female,Beginner,13,22,12,77,19,30,23,10,0,B,8,2,19,16,4,D
351,18-30,Male,Beginner,46,0,9,34,37,99,12,8,4,A,11,8,24,4,10,D
352,<18,Male,Beginner,38,17,4,46,86,41,85,2,4,C,0,17,16,6,18,R
353,31-45,Male,Beginner,41,28,24,77,89,79,28,3,2,B,15,19,23,14,8,D
354,31-45,Female,Beginner,10,13,5,89,0,54,39,10,2,B,17,5,37,2,7,D
355,>60,Male,Beginner,23,18,9,80,54,74,4,1,4,B,10,3,14,16,15,D
356,<18,Female,Intermediate,50,28,6,72,92,18,22,7,2,C,13,13,48,18,24,D
357,>60,Male,Intermediate,9,13,15,33,69,14,31,3,1,C,7,29,28,6,28,D
358,18-30,Female,Advanced,4,10,18,16,2,31,69,0,4,B,12,35,45,1,22,D
359,<18,Female,Advanced,18,30,8,15,57,96,49,7,4,A,17,6,50,8,11,R
360,31-45,Female,Beginner,20,24,13,31,27,88,39,5,3,B,7,4,16,8,28,D
361,31-45,Male,Advanced,8,0,8,3,4,49,33,3,0,C,13,29,28,17,1,D
362,<18,Female,Beginner,17,5,19,60,79,62,39,3,2,A,0,34,43,6,30,D
363,31-45,Male,Beginner,38,3,22,17,72,80,31,9,0,A,16,32,15,6,28,R
364,>60,Male,Intermediate,17,27,21,64,40,100,47,10,0,C,17,34,50,0,0,D
365,<18,Male,Intermediate,43,18,7,50,63,72,27,4,2,A,5,21,32,6,24,R
366,46-60,Female,Beginner,22,26,3,92,7,10,27,7,4,A,1,36,23,0,3,D
367,31-45,Male,Beginner,36,9,20,25,49,4,14,6,3,C,10,21,0,10,1,R
368,>60,Female,Beginner,22,8,11,75,87,35,5,2,3,A,3,11,20,3,25,R
369,46-60,Female,Advanced,40,19,24,54,43,92,59,7,1,C,12,18,5,7,8,R
370,<18,Male,Beginner,43,11,2,23,51,78,82,5,1,C,7,14,40,6,8,D
371,31-45,Female,Intermediate,47,14,6,12,64,53,20,0,2,A,7,4,44,13,17,R
372,>60,Female,Beginner,50,24,5,42,82,40,7,1,3,A,11,34,38,9,28,D
373,46-60,Female,Beginner,15,2,2,2,60,20,7,5,0,C,15,10,43,6,2,D
374,18-30,Female,Advanced,17,22,19,14,64,71,0,9,0,C,9,15,21,14,25,R
375,>60,Male,Advanced,39,18,19,9,43,70,73,1,0,B,0,36,23,1,1,R
376,18-30,Female,Advanced,13,19,15,72,49,73,47,4,4,A,6,31,8,4,26,D
377,>60,Male,Beginner,39,1,12,72,50,2,21,9,4,A,9,22,19,3,3,R
378,<18,Male,Advanced,49,26,21,15,47,26,6,7,0,B,13,0,18,15,5,R
379,31-45,Male,Advanced,45,24,2,10,65,8,45,5,4,A,12,12,49,14,12,R
380,>60,Female,Intermediate,37,1,1,1,44,70,77,1,0,B,15,26,1,15,7,R
381,46-60,Female,Advanced,37,5,0,79,48,1,72,0,4,A,14,14,12,20,22,R
382,>60,Female,Beginner,33,14,24,27,98,79,89,1,4,A,4,36,4,10,13,D
383,<18,Male,Intermediate,26,4,9,11,29,98,75,0,1,B,11,33,46,14,13,R
384,31-45,Male,Advanced,1,2,24,97,39,92,37,10,0,A,10,13,10,6,10,R
385,46-60,Male,Beginner,17,5,20,48,18,84,26,7,3,B,9,20,41,13,7,R
386,<18,Female,Intermediate,26,20,7,5,59,37,92,8,4,A,15,6,16,10,17,D
387,18-30,Female,Intermediate,27,19,7,25,35,13,100,7,3,A,18,12,7,18,3,R
388,18-30,Male,Beginner,50,17,14,63,79,48,48,10,4,B,10,8,45,12,20,D
389,>60,Female,Advanced,49,6,19,87,45,75,6,3,0,B,5,19,28,13,16,D
390,>60,Female,Advanced,43,29,23,45,13,7,3,3,0,B,18,33,33,2,24,R
391,31-45,Male,Intermediate,24,25,23,11,93,38,98,8,3,B,5,19,15,1,18,R
392,<18,Male,Advanced,0,28,21,22,20,16,5,7,4,B,4,13,24,5,0,R
393,18-30,Male,Beginner,46,20,15,90,63,10,77,9,4,C,14,32,29,9,23,D
394,<18,Female,Intermediate,9,1,4,35,68,7,83,10,2,B,0,1,4,19,19,R
395,18-30,Female,Intermediate,33,8,11,86,59,61,9,10,0,A,2,36,40,0,8,R
396,31-45,Female,Intermediate,9,4,6,3,86,8,65,7,0,C,7,19,35,20,24,D
397,18-30,Male,Advanced,16,26,3,68,11,23,43,10,2,A,4,2,28,1,11,R
398,18-30,Male,Beginner,32,4,3,63,10,39,31,8,2,A,3,27,31,9,7,R
399,46-60,Female,Advanced,49,16,5,31,95,5,14,1,0,B,6,24,15,14,29,D
400,<18,Male,Intermediate,25,16,4,47,1,32,95,5,3,C,0,34,30,5,7,R
401,18-30,Male,Intermediate,42,7,14,6,43,17,100,9,1,B,11,34,17,0,11,R
402,>60,Male,Intermediate,25,1,5,32,25,25,43,10,4,C,14,33,22,14,0,D
403,<18,Male,Beginner,27,3,5,99,77,95,42,2,3,C,18,33,11,10,30,R
404,46-60,Male,Beginner,42,8,14,37,45,14,97,4,3,B,13,9,34,20,4,D
405,18-30,Male,Advanced,43,29,8,49,78,68,82,6,1,C,14,28,29,15,17,R
406,18-30,Male,Advanced,40,6,24,12,27,4,28,8,3,A,1,35,39,4,30,D
407,46-60,Female,Beginner,6,27,5,52,50,6,96,9,2,B,13,6,43,6,10,D
408,>60,Male,Intermediate,7,15,17,33,7,1,36,3,0,A,2,31,47,15,15,D
409,46-60,Male,Advanced,23,8,4,86,4,16,41,7,4,B,5,4,29,13,25,R
410,31-45,Female,Advanced,41,27,16,52,16,77,75,3,0,C,12,28,30,4,11,R
411,18-30,Female,Beginner,0,4,25,49,17,46,62,6,3,A,14,14,21,5,27,R
412,31-45,Female,Beginner,50,19,24,57,33,90,98,10,1,B,2,11,22,7,16,R
413,31-45,Male,Advanced,33,18,1,5,96,23,28,10,3,C,12,20,18,17,4,R
414,<18,Female,Advanced,10,18,3,12,97,92,93,5,2,C,1,21,23,6,0,D
415,31-45,Female,Advanced,46,25,22,41,78,1,42,8,0,A,13,0,19,10,22,R
416,31-45,Male,Advanced,12,2,11,9,33,11,50,8,1,C,7,28,16,1,16,D
417,<18,Male,Beginner,14,17,3,14,99,84,95,8,0,B,8,36,11,10,17,R
418,31-45,Male,Intermediate,33,30,7,53,90,69,91,7,2,A,9,34,0,14,29,R
419,18-30,Female,Beginner,7,22,11,11,55,4,5,10,2,C,18,30,36,11,11,R
420,18-30,Male,Beginner,48,11,20,42,46,43,73,9,4,C,13,27,9,6,15,R
421,>60,Female,Advanced,21,9,0,55,36,92,73,6,4,B,13,34,49,7,14,D
422,31-45,Male,Advanced,32,30,12,48,41,64,70,5,1,A,11,15,40,6,9,R
423,31-45,Male,Intermediate,5,25,16,42,76,36,10,3,4,B,5,25,42,13,19,D
424,>60,Male,Intermediate,37,15,18,66,3,83,79,5,0,C,8,25,50,9,1,D
425,18-30,Female,Intermediate,14,3,13,98,22,79,87,0,1,B,0,3,17,13,3,D
426,<18,Male,Beginner,15,23,11,59,92,49,35,3,2,A,2,35,31,4,1,D
427,46-60,Female,Intermediate,50,23,6,16,96,22,36,4,1,B,3,33,29,6,5,D
428,31-45,Male,Beginner,50,29,23,54,44,78,26,5,0,A,4,9,48,5,25,R
429,31-45,Male,Beginner,26,12,14,92,63,61,71,8,0,A,8,34,22,3,0,D
430,18-30,Male,Advanced,20,27,8,41,75,75,97,9,0,C,15,2,46,4,10,D
431,31-45,Female,Advanced,38,27,1,78,75,32,36,7,0,B,15,17,10,3,6,R
432,31-45,Female,Advanced,2,14,3,73,56,48,67,4,4,B,12,19,39,13,5,R
433,18-30,Female,Intermediate,36,22,23,50,82,23,42,6,0,A,10,33,14,17,8,R
434,>60,Female,Beginner,19,7,7,35,10,79,83,0,3,B,5,18,21,7,18,D
435,>60,Female,Beginner,29,16,5,8,62,0,24,4,0,A,17,3,4,3,6,R
436,31-45,Female,Beginner,30,7,1,93,49,56,61,5,2,B,9,5,10,15,16,D
437,<18,Female,Beginner,19,29,25,94,43,20,71,3,1,B,16,27,48,3,8,D
438,<18,Male,Intermediate,49,16,6,18,21,19,9,4,3,A,5,26,37,15,9,D
439,46-60,Male,Beginner,2,2,14,37,15,25,81,6,4,C,10,22,48,2,23,D
440,>60,Male,Advanced,6,6,5,15,10,97,53,0,0,C,2,19,29,17,22,D
441,<18,Male,Intermediate,9,2,16,13,12,20,46,10,0,C,3,22,33,12,19,R
442,<18,Male,Advanced,18,9,7,82,72,58,65,9,2,C,5,34,49,10,5,D
443,18-30,Female,Intermediate,7,3,2,63,6,74,7,3,3,A,0,4,43,10,28,D
444,46-60,Female,Advanced,26,12,12,85,4,95,51,5,3,C,4,33,6,6,7,R
445,>60,Male,Intermediate,11,19,13,85,90,43,8,5,0,C,11,1,30,3,10,R
446,31-45,Female,Beginner,32,12,25,11,95,15,69,5,4,C,14,36,44,19,22,D
447,31-45,Female,Beginner,49,27,14,60,40,36,26,0,0,B,15,18,3,16,11,D
448,18-30,Female,Advanced,33,23,22,87,87,57,88,4,3,B,18,5,28,0,14,R
449,>60,Female,Beginner,28,2,23,82,2,99,87,5,2,B,17,28,34,1,8,D
450,18-30,Male,Intermediate,40,13,21,95,5,61,44,9,0,B,0,13,2,13,14,D
451,>60,Male,Intermediate,13,18,21,79,84,32,94,9,2,A,10,29,26,1,2,D
452,<18,Male,Beginner,29,0,5,66,56,33,92,8,4,A,11,23,8,17,22,D
453,<18,Female,Beginner,36,11,4,19,55,96,15,6,0,B,15,4,18,15,4,D
454,46-60,Male,Beginner,4,12,7,74,68,98,29,8,3,A,8,11,8,5,24,R
455,<18,Female,Advanced,29,23,19,87,46,15,73,9,1,B,13,20,37,19,13,D
456,31-45,Male,Intermediate,3,22,19,18,60,55,16,10,0,A,13,15,23,10,24,R
457,31-45,Female,Beginner,44,17,1,31,21,53,93,2,3,B,11,17,13,10,3,R
458,<18,Female,Beginner,11,17,23,74,92,1,94,3,0,C,13,21,30,3,27,R
459,<18,Male,Intermediate,14,22,0,37,26,27,46,7,2,A,0,16,8,17,12,D
460,>60,Female,Intermediate,1,11,23,100,88,35,10,9,2,C,0,14,37,15,14,R
461,18-30,Male,Beginner,28,5,15,13,46,74,9,5,3,A,7,16,43,3,11,D
462,>60,Female,Advanced,28,19,5,94,78,27,62,5,1,C,12,20,37,11,1,D
463,46-60,Female,Intermediate,18,18,22,86,22,51,65,4,1,C,4,0,40,1,6,R
464,18-30,Male,Beginner,26,13,13,45,37,57,50,3,4,B,12,19,11,20,1,R
465,31-45,Male,Intermediate,8,2,14,58,83,10,1,0,4,A,7,14,1,9,22,D
466,18-30,Male,Beginner,27,21,16,5,100,66,13,7,0,B,16,32,47,4,5,D
467,<18,Male,Beginner,30,8,20,75,100,28,30,9,0,C,8,19,24,4,3,R
468,>60,Female,Intermediate,48,18,10,71,51,34,85,5,0,B,14,8,28,16,29,D
469,31-45,Female,Intermediate,14,14,22,15,90,70,76,9,4,B,8,17,1,2,9,R
470,46-60,Female,Advanced,1,13,21,61,28,100,18,6,0,A,0,30,25,11,3,D
471,18-30,Male,Intermediate,32,14,8,72,6,70,44,6,1,A,17,32,20,14,18,R
472,18-30,Female,Beginner,41,2,1,72,43,80,71,0,3,A,13,6,1,9,28,R
473,<18,Male,Beginner,46,23,25,56,18,69,73,10,0,C,18,27,30,6,6,D
474,<18,Male,Beginner,2,21,23,31,72,86,67,5,1,C,0,18,48,14,22,R
475,<18,Female,Advanced,50,6,18,15,89,82,48,8,0,B,1,20,50,2,7,R
476,46-60,Male,Beginner,45,0,18,82,67,27,21,6,2,B,1,28,21,19,30,R
477,18-30,Male,Beginner,44,24,14,32,46,71,97,9,4,B,18,4,4,11,9,R
478,<18,Female,Intermediate,30,24,14,61,98,23,21,8,4,A,17,2,24,17,24,D
479,>60,Female,Advanced,9,29,14,47,45,62,25,7,2,C,10,2,21,16,27,R
480,18-30,Male,Beginner,33,7,13,62,97,47,32,10,0,B,17,0,34,10,15,R
481,18-30,Male,Advanced,27,17,0,39,60,42,76,5,4,A,17,28,2,14,18,D
482,<18,Female,Intermediate,44,21,20,60,76,9,40,0,4,C,4,19,42,8,14,D
483,18-30,Female,Beginner,49,9,4,8,97,10,40,4,4,A,17,25,47,5,1,D
484,18-30,Female,Beginner,2,21,24,26,7,5,0,3,4,C,1,6,18,20,0,D
485,>60,Female,Advanced,45,26,22,96,15,63,38,5,0,B,10,18,5,4,2,D
486,<18,Male,Beginner,17,22,10,98,17,23,72,8,1,A,6,36,8,18,4,R
487,46-60,Male,Advanced,12,30,4,13,3,98,41,4,1,A,10,27,21,3,26,R
488,18-30,Male,Intermediate,40,24,15,40,87,25,51,8,3,B,1,2,16,16,4,D
489,31-45,Female,Intermediate,10,0,18,89,71,54,33,3,2,A,13,9,30,20,8,D
490,>60,Male,Intermediate,32,13,4,66,72,16,85,6,3,A,15,21,35,4,24,R
491,<18,Male,Intermediate,41,23,12,64,44,50,15,10,1,C,14,0,4,3,19,R
492,>60,Male,Advanced,33,18,5,87,49,85,93,8,1,C,7,34,19,13,20,D
493,46-60,Female,Advanced,21,5,4,42,45,81,9,0,3,B,3,2,1,10,14,R
494,31-45,Female,Advanced,30,2,8,33,71,63,71,4,3,A,12,28,10,19,14,D
495,31-45,Male,Beginner,20,19,11,80,0,18,89,8,1,B,2,19,22,10,14,R
496,18-30,Female,Intermediate,18,12,17,80,73,16,5,3,0,A,5,22,44,8,30,R
497,>60,Female,Intermediate,19,23,1,94,66,11,31,8,2,A,7,13,31,6,30,R
498,46-60,Female,Beginner,39,12,9,2,67,22,92,3,4,B,8,13,13,5,9,D
499,<18,Female,Beginner,13,16,7,79,36,85,71,3,4,C,13,30,38,19,9,R
500,31-45,Female,Advanced,28,17,8,1,13,97,54,2,3,A,16,17,39,20,10,R
501,46-60,Male,Intermediate,7,8,13,71,51,28,62,8,0,C,16,12,40,7,22,D
502,<18,Female,Advanced,10,13,11,74,51,12,83,3,1,B,1,13,30,20,22,D
503,<18,Male,Beginner,45,23,22,25,100,76,14,6,3,A,8,11,20,16,18,R
504,18-30,Female,Beginner,40,12,1,10,81,32,90,7,1,A,17,23,50,4,0,D
505,18-30,Female,Advanced,7,7,2,71,34,35,94,2,4,A,15,3,25,2,4,R
506,<18,Male,Intermediate,4,12,25,50,85,44,36,10,4,B,17,35,25,14,9,R
507,<18,Female,Beginner,7,25,21,79,82,15,63,2,4,C,14,9,27,9,23,D
508,18-30,Female,Beginner,2,3,1,41,6,71,54,9,4,A,15,17,20,9,5,D
509,>60,Female,Beginner,4,2,15,47,73,97,74,6,0,A,4,24,18,3,6,R
510,46-60,Male,Intermediate,31,6,17,92,23,77,38,2,3,B,15,16,3,11,1,R
511,>60,Female,Advanced,50,24,9,60,86,27,54,3,0,C,15,14,3,19,1,D
512,46-60,Female,Intermediate,29,21,2,39,68,63,3,10,1,C,8,29,45,6,23,R
513,46-60,Female,Beginner,0,27,12,39,31,94,24,6,3,B,17,36,15,11,5,D
514,<18,Female,Advanced,5,8,21,21,97,24,32,2,1,A,14,7,17,15,4,R
515,<18,Male,Intermediate,40,21,6,81,29,26,50,3,3,C,13,35,41,15,8,R
516,31-45,Female,Intermediate,49,0,10,62,62,24,89,9,2,B,13,11,40,3,13,R
517,18-30,Female,Advanced,5,26,2,63,20,91,91,2,2,A,18,10,31,0,14,R
518,>60,Male,Beginner,40,22,10,13,4,22,44,0,0,C,1,6,12,9,10,R
519,31-45,Male,Intermediate,48,26,15,74,66,38,72,2,1,C,7,11,49,7,5,R
520,31-45,Male,Beginner,8,8,10,15,49,12,19,10,4,A,3,7,28,14,30,D
521,>60,Female,Beginner,47,2,10,78,6,14,52,10,2,A,3,12,9,7,20,D
522,31-45,Female,Intermediate,8,18,24,36,97,12,28,7,4,B,4,1,13,11,10,R
523,46-60,Male,Beginner,17,9,19,24,97,9,90,9,4,C,17,24,0,0,18,R
524,>60,Male,Intermediate,46,21,16,0,40,91,90,0,4,A,12,35,23,12,21,D
525,18-30,Male,Advanced,49,5,3,14,28,10,47,6,3,A,5,22,10,6,7,R
526,<18,Female,Advanced,20,3,18,75,75,34,14,2,4,C,1,16,41,10,6,D
527,31-45,Female,Intermediate,3,8,24,79,62,47,84,8,1,C,6,9,45,11,0,D
528,31-45,Female,Beginner,45,21,12,19,43,39,38,2,4,C,7,29,15,10,19,D
529,18-30,Female,Beginner,12,8,17,21,38,7,53,7,0,C,14,22,49,16,8,D
530,18-30,Female,Beginner,42,13,16,70,69,58,56,2,0,A,8,5,48,15,27,R
531,<18,Female,Intermediate,13,12,16,95,5,5,40,10,0,B,8,36,13,6,15,D
532,46-60,Female,Intermediate,33,17,22,69,23,43,61,3,1,A,14,2,32,11,21,D
533,18-30,Male,Beginner,1,17,0,49,67,63,27,10,4,C,7,28,34,19,22,R
534,>60,Male,Advanced,9,12,25,0,80,32,52,8,4,A,8,31,36,2,24,R
535,>60,Female,Advanced,31,13,9,36,38,7,10,4,2,A,1,7,6,20,26,D
536,18-30,Male,Beginner,23,22,20,4,33,72,58,8,2,A,3,15,43,1,21,R
537,31-45,Female,Beginner,20,20,25,90,2,44,76,6,3,C,11,29,23,5,27,R
538,>60,Male,Intermediate,33,11,3,25,2,17,95,6,1,C,6,27,8,8,17,D
539,>60,Male,Beginner,2,6,12,29,6,2,10,10,3,A,3,21,36,14,27,R
540,>60,Female,Beginner,44,12,19,45,13,85,83,2,1,B,15,36,23,14,22,D
541,31-45,Female,Advanced,44,5,7,29,39,45,71,10,0,A,17,32,0,1,22,D
542,18-30,Male,Beginner,48,27,24,73,36,11,19,0,2,A,12,25,4,19,24,R
543,>60,Female,Advanced,37,26,10,22,41,57,0,0,4,B,4,17,3,7,14,D
544,18-30,Female,Advanced,42,1,2,61,76,93,22,2,3,B,4,21,39,1,21,R
545,18-30,Female,Beginner,5,30,6,82,81,51,22,1,0,C,11,29,22,6,10,R
546,31-45,Male,Advanced,15,26,6,68,48,57,81,6,1,C,9,35,25,9,4,R
547,<18,Female,Beginner,48,8,3,48,94,2,74,6,4,B,3,8,12,0,16,R
548,18-30,Female,Beginner,8,29,23,45,79,18,89,9,2,A,14,10,44,8,28,R
549,>60,Female,Beginner,20,13,14,35,86,62,60,6,0,A,2,7,48,3,22,R
550,<18,Female,Beginner,38,30,10,75,73,85,58,1,4,C,11,24,34,14,8,R
551,>60,Female,Intermediate,29,30,15,47,37,11,37,8,4,B,4,29,49,1,14,R
552,<18,Female,Intermediate,50,30,0,97,73,5,42,2,2,C,2,7,15,5,21,D
553,46-60,Female,Beginner,11,23,10,6,28,78,93,10,2,C,15,31,39,5,14,D
554,31-45,Female,Beginner,29,5,12,61,8,60,44,2,3,C,7,19,31,7,20,R
555,46-60,Female,Intermediate,38,11,19,89,3,9,32,3,2,C,17,1,41,15,2,R
556,<18,Female,Intermediate,28,8,8,59,29,89,64,2,3,C,2,28,23,16,8,R
557,>60,Female,Advanced,47,20,22,53,95,6,63,8,0,B,8,15,6,9,19,R
558,31-45,Male,Intermediate,25,20,25,19,87,38,32,5,0,C,5,8,12,11,8,R
559,>60,Male,Intermediate,13,15,16,59,42,89,96,9,0,B,12,27,15,13,13,D
560,>60,Male,Intermediate,41,19,19,8,5,66,83,4,3,A,13,10,7,0,19,R
561,46-60,Female,Beginner,20,0,4,32,40,45,67,1,2,A,4,12,6,15,8,R
562,>60,Female,Intermediate,11,5,24,2,34,82,62,5,0,A,17,13,9,17,6,D
563,31-45,Female,Beginner,29,13,2,80,56,64,45,3,1,B,0,25,48,2,1,D
564,>60,Female,Intermediate,1,30,18,35,87,76,28,6,2,A,16,24,37,6,11,R
565,<18,Male,Intermediate,27,23,1,0,35,53,7,4,3,B,0,14,40,11,4,D
566,46-60,Male,Beginner,10,5,19,4,46,88,65,8,2,C,13,34,1,14,12,D
567,>60,Male,Intermediate,6,25,24,27,61,83,74,9,1,A,13,0,37,0,14,R
568,18-30,Female,Intermediate,36,24,11,7,46,65,71,1,0,C,11,3,3,20,9,D
569,46-60,Male,Advanced,22,29,2,19,8,56,87,6,2,C,5,9,44,17,30,D
570,18-30,Female,Beginner,49,4,8,80,59,27,31,2,2,B,11,16,11,3,18,R
571,18-30,Male,Intermediate,13,22,10,7,45,62,7,5,4,C,6,34,1,3,4,R
572,46-60,Female,Intermediate,36,6,16,66,34,92,84,1,3,B,9,20,30,11,28,D
573,46-60,Female,Advanced,23,9,16,96,70,66,17,8,3,A,14,29,11,0,6,R
574,31-45,Female,Intermediate,15,8,16,48,73,45,82,0,2,A,15,36,46,20,11,D
575,31-45,Female,Intermediate,37,13,2,69,53,19,22,10,1,C,9,7,34,5,21,R
576,>60,Female,Intermediate,10,29,16,1,92,87,71,0,3,A,3,27,34,0,13,R
577,>60,Male,Intermediate,32,15,13,85,84,44,28,9,3,C,4,26,10,2,22,R
578,46-60,Male,Advanced,47,15,20,24,59,79,80,4,1,A,9,35,19,15,3,R
579,>60,Female,Beginner,37,7,14,91,55,61,6,0,0,A,7,9,13,12,25,D
580,<18,Male,Beginner,7,27,2,9,81,99,48,9,3,C,15,16,42,20,15,R
581,46-60,Male,Advanced,18,23,14,66,85,39,5,2,4,B,2,12,6,6,19,D
582,18-30,Female,Beginner,8,30,25,97,94,13,56,7,2,A,14,27,35,9,25,D
583,<18,Male,Intermediate,22,4,10,11,1,47,68,4,0,C,6,29,10,18,5,R
584,18-30,Female,Intermediate,28,5,10,52,81,69,98,3,4,C,14,15,3,11,28,D
585,<18,Male,Advanced,2,3,13,96,98,79,67,2,4,B,13,18,6,7,25,R
586,<18,Female,Advanced,50,3,6,87,52,63,54,1,3,B,7,22,38,6,27,D
587,18-30,Male,Intermediate,9,3,24,92,88,38,7,10,0,C,7,0,33,1,24,R
588,<18,Male,Advanced,1,15,22,6,31,12,6,3,3,A,13,2,22,1,28,R
589,31-45,Male,Advanced,33,16,25,7,93,88,63,3,1,A,2,10,29,20,18,D
590,<18,Female,Advanced,49,17,19,52,56,94,27,2,4,B,0,21,5,20,23,D
591,>60,Female,Advanced,45,28,1,27,72,26,34,6,2,B,4,31,9,11,27,R
592,>60,Female,Beginner,19,27,24,78,0,63,85,4,3,C,2,29,11,0,1,R
593,18-30,Female,Intermediate,9,5,20,16,77,43,32,1,0,B,17,6,0,17,3,D
594,>60,Male,Advanced,2,8,4,83,81,28,11,10,4,B,16,29,38,0,30,R
595,31-45,Male,Beginner,10,13,25,93,83,68,38,8,1,A,18,18,27,4,0,D
596,46-60,Male,Advanced,11,13,1,23,28,90,41,4,0,B,6,6,50,12,5,R
