Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,46-60,Male,Beginner,10,22,6,10,72,53,29,6,1,B,15,35,37,6,29,D
298,46-60,Male,Advanced,21,24,25,10,16,13,4,9,3,A,14,35,43,1,23,R
299,18-30,Female,Advanced,47,9,10,82,32,93,90,3,3,A,18,3,31,6,15,R
300,31-45,Male,Intermediate,22,20,20,79,70,78,81,1,1,C,10,16,45,19,9,R
301,46-60,Female,Beginner,33,30,25,8,41,78,58,6,4,B,2,34,32,6,22,D
302,<18,Female,Beginner,17,25,13,21,48,50,97,10,2,A,7,16,27,11,24,R
303,<18,Female,Intermediate,29,19,6,56,49,31,75,3,2,C,18,17,16,10,29,R
304,31-45,Female,Intermediate,20,19,0,25,97,56,37,2,0,B,12,22,10,13,0,R
305,<18,Male,Beginner,0,10,2,93,86,10,19,5,1,A,16,3,40,2,25,R
306,46-60,Female,Intermediate,28,0,13,40,55,80,6,7,4,A,16,24,36,11,12,R
307,18-30,Male,Beginner,21,22,22,75,18,85,9,1,1,B,1,1,38,1,24,D
308,46-60,Male,Advanced,40,3,20,39,44,61,32,10,2,A,1,9,31,9,10,D
309,31-45,Female,Beginner,17,20,24,42,15,1,68,1,3,A,16,8,36,9,0,R
310,18-30,Male,Beginner,15,25,4,53,93,17,75,10,4,C,2,22,25,6,19,R
311,46-60,Male,Beginner,46,4,3,6,62,97,44,5,1,C,18,7,11,10,5,R
312,18-30,Female,Beginner,45,11,15,14,10,22,47,3,1,B,16,23,49,4,13,R
313,31-45,Female,Beginner,17,22,13,30,77,36,96,0,3,A,5,36,36,16,24,D
314,18-30,Male,Beginner,37,6,6,57,31,13,65,5,3,C,18,23,16,12,8,D
315,31-45,Female,Beginner,22,14,0,20,32,89,81,3,0,A,7,21,21,16,12,D
316,31-45,Female,Advanced,10,9,17,50,54,39,5,0,1,A,13,18,3,5,24,R
317,<18,Male,Advanced,18,30,1,82,65,93,0,3,2,B,16,13,17,1,19,D
318,46-60,Male,Intermediate,23,21,5,73,41,71,29,5,2,A,0,16,44,9,21,D
319,>60,Male,Beginner,23,2,4,77,75,14,71,2,2,C,5,17,5,13,16,R
320,31-45,Male,Beginner,31,20,21,74,88,21,44,6,4,A,9,8,14,13,12,R
321,>60,Female,Advanced,44,9,24,69,29,96,97,10,4,C,12,21,28,1,27,D
322,31-45,Female,Advanced,31,26,25,79,14,25,96,5,0,A,2,9,1,13,8,R
323,18-30,Male,Beginner,45,19,2,18,15,33,14,6,2,C,3,21,26,19,20,R
324,46-60,Female,Intermediate,12,28,8,16,26,33,26,9,3,C,1,10,3,2,16,D
325,>60,Male,Beginner,39,27,10,3,20,67,48,7,0,B,16,33,24,5,5,R
326,<18,Female,Advanced,43,9,19,67,6,66,65,3,1,C,2,9,44,5,12,R
327,46-60,Male,Advanced,5,23,14,70,83,66,96,9,1,A,16,22,36,16,16,R
328,46-60,Male,Intermediate,7,14,16,42,24,98,32,6,2,A,15,7,40,7,29,D
329,18-30,Female,Advanced,21,5,2,94,28,85,87,6,4,C,2,24,33,20,24,R
330,<18,Female,Advanced,1,5,16,21,29,63,70,9,1,B,17,36,30,11,8,R
331,46-60,Female,Intermediate,15,27,23,90,43,58,20,8,3,B,8,25,26,12,29,R
332,<18,Male,Advanced,13,7,17,32,24,85,82,8,2,C,0,29,8,4,12,R
333,46-60,Male,Intermediate,35,23,18,5,52,37,27,2,0,A,1,4,4,12,14,D
334,31-45,Male,Intermediate,8,13,24,73,84,15,35,8,3,C,11,13,5,15,19,R
335,<18,Male,Beginner,6,4,12,61,21,71,29,3,1,A,7,23,11,17,0,D
336,31-45,Male,Advanced,43,20,11,49,50,75,86,3,2,C,1,17,33,6,24,D
337,46-60,Female,Beginner,5,29,8,77,75,93,63,2,4,A,13,27,6,12,18,R
338,31-45,Female,Advanced,32,15,3,32,58,31,16,10,3,A,0,16,29,5,3,R
339,46-60,Female,Advanced,49,10,15,41,37,9,88,8,0,B,7,30,30,2,22,R
340,>60,Female,Intermediate,41,18,12,47,38,67,9,5,1,B,6,18,1,11,17,D
341,>60,Female,Advanced,5,16,18,99,58,92,72,4,1,C,6,34,14,2,21,R
342,46-60,Female,Beginner,34,20,18,36,12,60,67,0,3,B,16,5,16,9,23,D
343,31-45,Male,Beginner,1,25,9,92,56,9,70,10,1,C,16,11,12,12,6,D
344,31-45,Male,Intermediate,45,17,24,69,7,76,15,3,4,A,0,34,34,14,19,D
345,46-60,Male,Advanced,29,28,7,17,66,24,54,9,3,B,13,32,1,20,11,R
346,<18,Female,Beginner,30,13,21,70,87,58,49,2,1,A,11,23,7,16,25,D
347,>60,Male,Beginner,26,15,3,92,46,44,24,9,4,A,16,32,37,13,23,R
348,46-60,Female,Advanced,3,7,8,68,90,0,97,2,3,C,15,10,17,12,28,D
349,46-60,Female,Beginner,42,28,6,59,21,68,49,1,4,A,6,16,42,4,16,D
350,>60,Male,Intermediate,2,17,25,62,7,53,48,6,1,A,9,6,48,19,6,D
351,31-45,Male,Advanced,7,1,23,27,78,38,3,3,0,A,16,18,13,17,23,D
352,<18,Male,Advanced,36,15,6,1,68,18,68,2,1,A,8,22,8,0,8,R
353,<18,Female,Intermediate,8,11,8,69,30,75,42,7,3,C,0,9,31,13,22,R
354,<18,Female,Advanced,31,10,0,4,65,62,52,6,0,A,2,10,47,6,18,D
355,18-30,Male,Beginner,18,7,2,95,94,45,75,8,0,C,13,3,21,11,10,D
356,46-60,Male,Beginner,34,8,9,81,34,81,49,10,4,A,17,15,22,15,14,R
357,18-30,Female,Intermediate,48,18,20,56,91,56,3,5,1,A,4,25,15,14,9,R
358,18-30,Male,Intermediate,37,8,6,60,27,22,57,9,1,B,2,34,20,16,10,R
359,18-30,Female,Beginner,8,25,19,65,70,23,24,2,1,A,2,5,8,6,18,D
360,18-30,Female,Intermediate,17,21,0,21,47,29,14,8,3,A,11,19,1,16,14,R
361,31-45,Male,Advanced,23,21,21,42,8,75,97,3,3,A,12,21,26,12,13,R
362,46-60,Male,Advanced,3,2,3,65,44,65,93,6,2,B,4,16,10,1,12,R
363,31-45,Male,Advanced,27,1,11,86,95,95,49,0,3,C,2,13,21,2,28,R
364,31-45,Female,Intermediate,41,15,5,69,5,30,83,1,2,A,15,15,17,20,21,D
365,<18,Male,Intermediate,50,27,20,84,90,68,49,10,2,A,13,7,22,19,20,R
366,46-60,Female,Beginner,6,5,5,50,75,91,100,3,2,A,0,4,27,18,23,R
367,>60,Male,Beginner,25,7,7,71,49,59,91,10,2,A,8,9,38,3,29,D
368,46-60,Female,Beginner,3,7,3,84,61,1,48,10,0,B,2,14,16,12,24,D
369,46-60,Male,Intermediate,48,23,2,79,31,52,84,8,1,A,7,8,43,4,28,D
370,31-45,Female,Advanced,16,14,9,28,81,7,9,2,0,B,16,26,46,17,7,D
371,46-60,Male,Beginner,41,18,3,47,3,40,26,10,3,C,7,1,28,16,20,D
372,>60,Male,Beginner,18,10,16,57,4,22,46,1,0,B,11,26,0,0,20,D
373,46-60,Male,Beginner,0,8,15,16,54,15,91,5,1,C,0,21,46,14,12,D
374,46-60,Female,Advanced,13,17,14,44,34,95,69,2,0,C,17,16,45,19,6,D
375,18-30,Female,Intermediate,15,7,9,85,23,0,100,4,4,A,18,19,0,6,1,R
376,<18,Male,Intermediate,44,27,5,100,70,95,26,9,0,B,15,13,3,5,10,D
377,<18,Female,Advanced,2,13,12,50,61,94,56,0,1,A,9,13,0,9,18,R
378,46-60,Female,Intermediate,30,19,0,70,23,71,63,5,1,A,3,18,30,0,21,D
379,>60,Female,Advanced,12,16,10,55,26,66,100,3,3,C,4,26,2,17,2,D
380,46-60,Male,Intermediate,50,6,8,96,42,58,56,10,1,C,18,19,19,20,2,R
381,<18,Male,Advanced,22,20,9,11,48,60,55,8,2,B,2,33,37,11,28,R
382,>60,Female,Advanced,47,20,10,61,35,36,46,4,1,C,13,33,18,9,0,R
383,18-30,Male,Beginner,3,6,17,80,98,10,10,9,0,C,6,28,11,4,30,R
384,18-30,Male,Intermediate,2,1,18,100,41,34,88,0,1,A,1,25,28,6,22,R
385,31-45,Female,Advanced,7,2,9,33,29,32,54,8,1,C,12,13,21,10,19,R
386,46-60,Female,Beginner,44,11,10,60,26,28,76,10,1,B,15,32,50,6,25,R
387,18-30,Female,Intermediate,27,28,19,65,84,1,52,3,4,A,12,31,11,6,18,R
388,<18,Male,Beginner,14,3,15,31,20,53,55,9,4,B,14,31,2,12,11,D
389,46-60,Female,Beginner,26,26,19,44,14,14,21,2,4,A,3,19,29,8,4,R
390,46-60,Female,Advanced,12,13,7,81,30,47,41,6,2,A,6,35,27,3,27,R
391,31-45,Male,Intermediate,5,5,4,94,4,41,13,10,4,C,17,8,18,12,22,R
392,46-60,Female,Beginner,26,13,10,45,16,55,52,6,2,B,5,21,25,15,4,D
393,31-45,Male,Advanced,49,6,15,26,18,41,1,0,3,A,15,11,37,12,1,R
394,>60,Female,Intermediate,29,25,19,46,0,30,50,3,1,C,5,1,36,1,18,D
395,<18,Female,Intermediate,8,30,7,88,84,57,92,10,1,B,18,8,19,8,0,R
396,<18,Male,Intermediate,16,4,10,96,74,77,41,9,0,B,9,13,2,13,28,R
397,46-60,Male,Intermediate,33,7,4,16,87,95,67,2,1,B,16,25,26,5,10,R
398,46-60,Male,Beginner,48,5,7,98,8,60,61,5,1,A,4,34,37,9,17,D
399,18-30,Female,Advanced,14,11,14,99,44,34,79,0,2,B,3,8,46,9,12,R
400,>60,Male,Beginner,2,28,14,42,29,89,11,3,4,C,17,11,12,10,3,R
401,31-45,Male,Advanced,32,9,8,99,81,70,79,7,0,B,8,22,7,16,28,D
402,18-30,Male,Advanced,42,10,4,57,51,90,31,5,3,C,13,1,47,3,18,R
403,<18,Male,Intermediate,24,25,12,5,56,99,2,1,2,A,14,33,45,10,8,R
404,18-30,Male,Beginner,47,4,8,60,34,2,26,5,0,B,8,23,2,6,10,D
405,31-45,Female,Advanced,23,15,19,54,54,80,75,1,0,C,17,16,4,18,9,R
406,>60,Male,Beginner,30,27,6,58,65,34,48,1,1,C,4,30,18,7,2,R
407,46-60,Female,Advanced,15,3,0,89,41,75,8,0,2,C,3,33,44,15,11,R
408,46-60,Male,Advanced,43,29,20,71,20,68,71,0,2,A,10,6,16,8,26,R
409,>60,Male,Intermediate,40,13,3,68,67,30,93,8,1,B,17,32,49,0,20,R
410,46-60,Female,Advanced,48,5,24,60,8,100,67,2,3,B,6,36,42,20,17,R
411,<18,Male,Intermediate,12,23,2,74,67,39,16,10,2,A,4,32,44,5,6,D
412,46-60,Female,Advanced,26,19,25,44,27,9,23,2,2,B,13,33,29,15,23,R
413,18-30,Female,Intermediate,28,10,6,63,99,17,91,0,2,A,2,12,8,11,17,R
414,46-60,Male,Beginner,39,20,1,2,54,30,74,1,4,B,3,2,21,11,26,D
415,18-30,Male,Beginner,32,3,24,61,38,96,68,3,0,C,1,17,43,5,18,R
416,>60,Male,Intermediate,19,21,5,99,24,76,46,1,1,A,17,36,41,15,25,D
417,46-60,Male,Intermediate,30,13,2,100,42,41,52,0,2,B,2,16,29,0,27,R
418,>60,Male,Advanced,2,28,1,42,8,8,38,10,4,A,13,23,38,17,14,D
419,46-60,Female,Beginner,14,8,23,12,50,71,54,4,1,C,17,15,37,0,10,R
420,<18,Female,Beginner,32,3,16,16,51,57,55,5,0,A,7,6,31,6,2,D
421,46-60,Male,Intermediate,16,18,16,53,10,13,30,10,4,B,18,25,50,5,6,D
422,46-60,Male,Beginner,23,27,22,18,46,38,97,1,3,B,17,23,13,11,18,D
423,46-60,Male,Beginner,1,9,19,87,4,69,38,9,4,B,5,22,41,10,10,D
424,18-30,Female,Beginner,15,8,19,73,71,86,88,4,4,C,9,24,24,18,27,R
425,31-45,Female,Beginner,4,12,8,22,59,62,44,10,2,C,9,21,40,19,18,D
426,31-45,Male,Beginner,29,9,20,31,39,17,63,9,4,C,8,19,19,8,9,R
427,18-30,Female,Intermediate,41,0,18,57,27,65,63,7,3,A,10,31,36,5,18,D
428,>60,Male,Beginner,34,12,0,60,40,37,60,9,4,A,18,23,21,18,17,R
429,46-60,Male,Advanced,8,20,23,8,19,40,54,4,0,A,5,1,34,14,26,R
430,>60,Male,Beginner,35,25,9,38,80,4,15,2,3,B,3,10,42,18,28,D
431,<18,Male,Intermediate,49,23,22,38,79,92,24,4,1,C,5,31,36,1,10,D
432,46-60,Female,Beginner,8,25,2,95,98,90,44,7,4,B,9,17,48,19,10,R
433,>60,Female,Beginner,35,4,20,54,89,94,59,5,2,C,1,28,14,9,29,R
434,>60,Male,Intermediate,40,30,18,35,87,31,100,5,3,A,8,20,23,18,16,D
435,31-45,Male,Advanced,6,26,15,39,24,62,90,5,0,C,13,21,13,12,16,R
436,18-30,Male,Advanced,38,3,1,94,38,84,40,8,3,B,11,33,48,16,20,R
437,31-45,Male,Advanced,50,5,19,26,62,52,47,5,3,B,2,22,43,2,30,R
438,<18,Male,Intermediate,29,10,5,49,96,12,46,2,1,A,2,26,44,17,8,R
439,46-60,Female,Intermediate,48,13,13,87,4,17,97,8,3,A,3,14,22,9,17,R
440,<18,Male,Beginner,46,16,17,75,68,88,30,1,2,B,7,32,39,2,11,R
441,46-60,Male,Intermediate,37,23,23,51,33,77,92,5,4,B,14,31,21,13,0,R
442,18-30,Female,Beginner,29,9,19,65,46,72,88,4,2,C,2,32,42,16,0,D
443,31-45,Male,Beginner,45,25,21,89,67,30,58,2,1,C,9,32,42,8,29,D
444,>60,Male,Advanced,5,20,0,7,4,35,7,0,4,B,0,7,28,5,15,R
445,>60,Male,Intermediate,13,24,21,52,27,62,67,4,2,A,15,10,23,11,6,R
446,31-45,Female,Beginner,4,9,0,17,86,8,26,8,4,A,15,35,16,11,3,R
447,31-45,Male,Advanced,5,7,3,23,41,29,42,4,1,A,6,6,19,6,13,D
448,>60,Male,Advanced,35,5,0,89,83,2,9,2,4,C,10,34,11,11,4,R
449,46-60,Female,Intermediate,36,2,21,27,25,52,61,9,2,B,0,36,43,3,0,R
450,18-30,Female,Intermediate,9,1,19,44,76,60,20,10,4,C,14,32,40,9,28,R
451,<18,Female,Advanced,26,25,15,99,6,70,39,6,0,A,11,4,29,20,1,D
452,<18,Male,Beginner,27,10,25,93,79,59,94,9,0,B,18,7,19,12,18,D
453,18-30,Male,Beginner,46,16,9,36,42,67,12,5,1,A,3,3,46,12,12,D
454,>60,Male,Intermediate,36,3,11,2,80,35,85,5,3,A,18,36,28,18,12,R
455,<18,Female,Beginner,49,13,0,74,84,30,73,5,1,B,7,13,10,13,27,R
456,18-30,Male,Advanced,50,21,23,94,21,34,1,9,2,C,14,8,34,4,18,D
457,<18,Male,Intermediate,32,22,11,35,3,76,86,1,3,C,0,24,20,19,9,D
458,>60,Female,Advanced,30,2,19,7,17,82,92,7,2,C,1,0,49,14,8,R
459,46-60,Male,Beginner,38,25,22,36,85,54,64,3,4,C,4,2,47,10,8,R
460,>60,Female,Advanced,30,10,8,25,81,0,33,5,0,C,13,25,25,5,2,R
461,<18,Male,Intermediate,23,25,8,98,2,5,21,3,2,A,3,4,34,13,23,D
462,>60,Male,Beginner,48,8,18,57,60,84,1,10,0,B,1,29,4,6,17,D
463,<18,Female,Advanced,43,10,6,30,16,64,34,3,4,B,15,18,28,7,13,R
464,46-60,Male,Beginner,11,28,2,90,85,42,1,10,1,A,6,14,44,1,9,D
465,46-60,Male,Intermediate,29,20,7,23,23,70,5,5,0,B,6,26,48,18,21,D
466,46-60,Female,Advanced,23,24,11,8,39,45,34,5,2,A,9,19,31,13,24,R
467,31-45,Female,Advanced,36,21,10,24,72,52,41,8,3,C,13,34,44,19,24,D
468,>60,Female,Beginner,0,4,18,65,95,96,92,7,3,C,8,31,33,19,11,R
469,>60,Male,Intermediate,19,18,20,37,82,62,21,7,0,A,8,4,13,1,10,R
470,46-60,Male,Intermediate,32,5,1,64,8,10,47,2,4,C,10,3,44,5,19,D
471,18-30,Female,Intermediate,26,28,11,90,78,5,90,2,1,A,10,29,39,1,21,R
472,>60,Female,Advanced,43,0,7,26,3,45,14,8,2,B,1,23,5,13,15,D
473,>60,Male,Beginner,5,4,11,97,70,57,73,0,2,C,9,18,28,0,18,D
474,31-45,Female,Advanced,29,1,3,49,96,21,7,8,3,B,12,11,5,19,25,R
475,<18,Female,Intermediate,3,17,22,100,75,26,86,2,4,A,9,17,26,6,11,R
476,<18,Male,Intermediate,47,28,9,64,24,25,41,4,4,A,12,1,22,18,16,R
477,31-45,Male,Advanced,23,18,15,94,96,42,41,6,0,A,18,11,40,15,16,D
478,18-30,Male,Intermediate,44,1,8,71,77,46,29,10,2,C,0,27,0,18,29,D
479,<18,Female,Beginner,36,21,8,51,75,40,42,9,1,B,14,19,40,14,29,D
480,>60,Male,Beginner,43,0,6,7,60,36,66,2,1,B,13,13,16,20,27,R
481,<18,Female,Intermediate,17,8,15,52,45,49,49,5,1,B,2,2,15,16,30,D
482,>60,Female,Beginner,17,4,21,99,72,52,91,7,0,A,9,7,47,18,2,R
483,46-60,Female,Advanced,33,29,5,66,72,62,81,5,0,C,1,6,49,13,19,D
484,>60,Male,Beginner,14,6,3,94,76,64,47,4,1,B,7,5,17,9,21,R
485,46-60,Female,Beginner,0,28,22,4,34,56,60,2,2,A,15,31,5,20,26,D
486,31-45,Female,Intermediate,9,14,22,13,10,40,21,8,2,A,1,20,49,0,9,D
487,>60,Female,Beginner,4,25,25,74,72,43,80,5,4,A,13,22,16,13,22,D
488,46-60,Male,Intermediate,7,29,23,54,87,0,27,0,4,C,15,16,15,6,15,R
489,>60,Male,Intermediate,50,29,25,73,91,71,49,1,2,C,12,15,42,19,25,D
490,<18,Male,Beginner,17,15,5,34,60,42,15,0,0,C,3,26,25,5,11,D
491,>60,Male,Intermediate,26,17,6,5,24,55,71,6,2,B,9,26,13,15,26,D
492,>60,Female,Advanced,1,16,24,47,29,7,6,5,2,A,16,0,35,10,13,R
493,46-60,Male,Intermediate,32,28,19,12,7,45,32,4,3,A,7,27,11,9,20,D
494,>60,Male,Beginner,10,20,4,3,43,48,91,10,1,A,13,34,35,7,23,D
495,<18,Female,Intermediate,21,28,0,36,14,71,86,0,3,A,8,7,34,12,22,R
496,<18,Female,Intermediate,16,21,15,41,72,20,59,6,0,A,16,13,34,7,29,R
497,18-30,Male,Intermediate,23,30,17,79,49,60,83,3,4,A,4,17,3,8,13,D
498,<18,Male,Beginner,23,4,22,9,20,51,97,2,1,A,5,20,17,8,1,R
499,46-60,Male,Intermediate,15,23,13,30,16,20,89,0,0,A,8,29,47,0,0,D
500,18-30,Female,Beginner,19,11,24,93,80,60,23,0,2,A,4,17,21,17,23,R
501,18-30,Male,Beginner,5,1,15,71,2,84,78,5,1,C,11,17,18,8,30,R
502,<18,Male,Advanced,30,16,25,68,70,20,59,6,0,B,16,3,45,16,6,D
503,18-30,Male,Beginner,49,0,15,40,15,30,98,9,4,C,1,23,50,18,19,D
504,46-60,Male,Intermediate,21,18,18,41,24,62,64,0,4,A,9,1,42,13,15,R
505,>60,Female,Beginner,41,8,9,69,10,3,10,6,0,B,10,8,17,8,4,D
506,18-30,Male,Beginner,24,26,15,41,74,89,6,3,2,C,5,25,9,11,25,D
507,46-60,Female,Beginner,19,19,24,75,72,94,67,4,2,C,16,5,11,15,27,D
508,46-60,Female,Advanced,11,16,22,37,40,45,77,10,2,A,17,36,48,8,29,D
509,31-45,Male,Beginner,30,29,19,68,95,30,69,9,0,C,15,27,23,6,27,R
510,46-60,Male,Beginner,2,2,18,4,70,94,21,3,4,A,3,29,48,3,7,D
511,46-60,Female,Advanced,15,24,18,26,71,12,58,3,0,A,10,13,42,5,3,D
512,46-60,Female,Intermediate,15,7,1,35,30,27,56,1,1,B,5,9,24,19,8,D
513,>60,Male,Intermediate,5,30,0,72,51,48,65,0,2,C,15,20,34,18,14,R
514,18-30,Female,Advanced,41,3,0,27,75,6,47,3,1,A,8,36,26,17,18,D
515,>60,Male,Advanced,16,16,17,58,82,97,52,1,0,C,3,11,21,12,9,D
516,31-45,Female,Beginner,37,2,25,72,76,6,78,7,2,B,8,33,15,10,5,D
517,<18,Male,Advanced,7,30,8,1,32,85,85,8,1,C,6,11,11,4,28,D
518,<18,Male,Intermediate,48,10,23,82,34,4,24,6,3,A,5,35,23,12,19,R
519,18-30,Male,Intermediate,46,9,15,48,6,73,57,2,2,B,7,5,17,1,3,D
520,<18,Male,Beginner,18,30,6,88,87,60,12,5,3,A,5,33,41,20,11,R
521,31-45,Female,Beginner,21,21,21,10,100,90,60,9,2,C,4,21,0,16,11,R
522,>60,Female,Intermediate,1,2,6,55,42,80,66,10,2,B,16,31,16,15,12,R
523,31-45,Female,Beginner,15,5,7,100,20,28,6,1,4,A,0,8,43,0,14,D
524,31-45,Male,Intermediate,8,3,4,26,9,57,31,3,3,C,7,14,12,16,13,D
525,18-30,Male,Beginner,4,4,14,9,64,57,74,4,4,B,6,0,12,2,27,R
526,<18,Female,Advanced,19,18,22,8,15,22,59,7,1,A,5,29,9,7,5,R
527,>60,Male,Intermediate,12,11,16,40,66,10,11,9,3,C,1,12,40,2,16,D
528,18-30,Male,Intermediate,50,25,13,0,65,84,50,3,4,B,6,19,22,13,20,D
529,>60,Female,Intermediate,40,8,1,26,20,69,85,9,3,B,2,19,3,18,26,R
530,31-45,Female,Beginner,10,24,6,82,49,44,59,1,1,C,4,36,18,2,3,R
531,46-60,Male,Beginner,1,26,11,69,70,88,23,3,1,A,10,19,22,17,15,D
532,<18,Female,Intermediate,6,8,8,4,33,64,15,6,4,B,8,31,25,4,8,D
533,>60,Female,Intermediate,16,20,22,75,96,39,50,0,4,A,9,7,24,3,25,D
534,<18,Female,Intermediate,26,3,5,86,41,93,79,10,4,C,1,31,14,13,0,R
535,<18,Male,Advanced,20,26,6,20,100,81,38,2,1,A,17,6,19,0,5,D
536,31-45,Male,Intermediate,37,15,1,67,74,1,99,5,4,B,1,8,11,17,13,R
537,18-30,Male,Intermediate,3,28,24,83,2,75,30,3,0,B,3,6,22,19,25,D
538,18-30,Male,Intermediate,24,7,12,85,94,78,95,6,3,C,11,10,23,11,17,R
539,18-30,Male,Advanced,22,30,15,73,7,46,92,10,1,A,8,26,28,5,27,R
540,>60,Male,Intermediate,50,4,15,53,75,96,64,6,4,C,6,5,4,14,19,D
541,31-45,Female,Intermediate,0,16,24,60,52,78,87,0,1,A,10,4,42,16,29,D
542,>60,Female,Beginner,21,14,0,62,32,43,45,10,4,A,4,34,6,10,28,D
543,31-45,Male,Beginner,3,25,18,56,90,48,20,3,4,C,0,2,20,5,24,R
544,31-45,Male,Advanced,44,26,17,19,81,98,9,0,3,B,1,6,37,1,27,D
545,31-45,Male,Beginner,19,16,1,35,69,56,84,1,1,A,12,20,13,20,4,D
546,31-45,Female,Intermediate,40,15,18,7,75,28,32,9,3,B,0,18,1,13,22,D
547,>60,Male,Intermediate,40,29,8,24,36,68,75,3,4,C,16,31,41,12,29,R
548,31-45,Female,Beginner,15,2,13,26,40,26,49,7,0,A,7,13,38,5,6,R
549,31-45,Male,Beginner,47,14,0,39,18,44,4,3,1,C,6,25,37,7,27,R
550,<18,Male,Advanced,50,23,3,61,8,11,29,5,1,B,9,12,47,7,14,D
551,46-60,Male,Advanced,13,23,4,84,84,25,3,2,3,A,4,17,48,4,14,D
552,31-45,Male,Beginner,40,4,6,29,85,28,77,2,0,C,14,3,15,19,1,D
553,18-30,Female,Beginner,4,20,6,73,2,46,7,0,1,A,6,24,16,10,12,R
554,18-30,Female,Intermediate,46,25,18,8,40,88,60,3,3,B,15,11,47,14,11,R
555,<18,Female,Advanced,34,25,16,64,33,74,5,8,1,C,9,23,45,8,0,R
556,18-30,Male,Beginner,23,28,12,91,16,2,34,7,1,C,2,21,38,7,2,D
557,31-45,Male,Intermediate,9,1,15,62,40,16,9,0,0,C,7,6,8,17,20,R
558,31-45,Male,Intermediate,46,18,20,99,75,32,57,1,0,B,14,36,10,16,22,D
559,<18,Male,Beginner,50,20,2,0,8,48,90,2,2,A,12,12,41,2,6,D
560,46-60,Female,Intermediate,46,11,15,68,33,23,83,10,3,C,18,2,6,9,4,R
561,<18,Female,Intermediate,26,27,1,63,4,63,38,3,0,C,3,8,19,5,15,R
562,>60,Male,Beginner,39,14,21,44,91,27,1,0,0,C,1,3,24,3,17,R
563,>60,Male,Beginner,25,12,12,37,31,41,74,1,0,B,4,11,16,12,29,R
564,31-45,Female,Beginner,11,2,5,80,97,90,60,4,1,B,6,21,21,6,30,R
565,<18,Male,Beginner,26,8,16,99,92,52,64,0,1,C,10,2,12,14,28,R
566,31-45,Male,Beginner,30,4,3,33,95,61,18,1,1,A,0,28,46,17,18,D
567,31-45,Male,Beginner,14,13,25,8,42,23,34,0,2,B,15,15,15,11,28,D
568,31-45,Male,Advanced,42,10,23,14,18,72,93,9,4,B,6,15,16,10,26,D
569,46-60,Female,Intermediate,40,2,7,2,28,38,56,6,0,A,18,36,43,20,19,R
570,18-30,Male,Advanced,23,26,11,55,37,83,35,5,1,B,13,9,22,11,3,D
571,<18,Male,Advanced,11,13,19,90,16,82,71,9,2,B,7,36,50,17,6,D
572,>60,Male,Intermediate,43,14,10,59,53,42,70,6,4,A,5,0,8,15,1,D
573,>60,Male,Advanced,15,25,14,23,26,31,0,3,4,C,13,8,30,19,5,R
574,<18,Female,Advanced,49,6,3,8,9,93,27,7,4,C,7,21,46,12,27,R
575,>60,Male,Intermediate,14,8,23,6,75,81,99,4,2,A,8,5,42,16,6,R
576,31-45,Female,Intermediate,11,30,0,81,38,69,50,6,4,C,1,14,18,19,21,D
577,<18,Male,Advanced,44,12,13,10,22,35,91,0,0,A,2,36,3,9,26,D
578,31-45,Female,Advanced,40,29,16,99,77,4,63,2,1,B,14,22,18,20,22,D
579,>60,Male,Beginner,31,6,12,49,34,93,65,6,0,C,13,19,35,7,30,R
580,31-45,Female,Advanced,18,11,25,2,47,22,32,2,4,C,2,14,22,7,8,R
581,31-45,Female,Intermediate,41,17,22,27,17,70,62,1,2,B,14,18,19,18,2,R
582,>60,Male,Intermediate,4,13,16,19,75,28,85,0,1,B,7,7,21,9,14,D
583,46-60,Female,Intermediate,8,17,12,5,89,30,33,8,2,B,11,12,12,12,12,R
584,<18,Male,Intermediate,40,4,21,13,76,95,9,1,2,C,17,4,48,19,5,D
585,31-45,Male,Advanced,31,3,8,97,22,31,76,2,3,B,15,19,11,0,30,R
586,>60,Male,Intermediate,31,29,12,95,19,31,81,8,3,A,4,15,22,11,28,D
587,31-45,Male,Advanced,11,27,15,78,35,30,68,5,1,A,11,31,32,14,26,D
588,31-45,Female,Advanced,22,17,4,45,43,85,76,7,1,B,8,36,10,18,2,D
589,<18,Female,Advanced,35,3,1,41,88,31,91,5,2,A,10,0,10,11,3,D
590,>60,Female,Intermediate,37,2,24,56,38,71,78,9,3,B,5,36,29,0,14,R
591,18-30,Male,Advanced,16,24,22,75,44,59,92,7,3,B,2,12,17,5,5,D
592,<18,Female,Beginner,9,5,14,70,5,54,50,9,4,B,12,15,9,20,1,D
593,46-60,Female,Intermediate,37,12,16,79,68,100,96,7,3,B,13,17,29,2,4,R
594,18-30,Male,Advanced,36,27,9,13,19,72,4,10,1,A,3,32,6,2,16,D
595,31-45,Female,Intermediate,26,16,10,67,7,1,51,3,1,B,13,27,14,20,2,D
596,<18,Female,Beginner,47,5,10,69,61,92,39,8,2,B,18,19,33,8,2,R
