Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
297,46-60,Female,Advanced,45,29,25,28,60,67,30,3,3,B,11,34,38,3,30,D
298,<18,Male,Intermediate,41,19,7,65,14,99,29,5,1,A,8,12,20,11,20,R
299,31-45,Male,Beginner,21,21,11,87,7,11,79,7,3,A,0,10,23,11,12,D
300,18-30,Male,Beginner,7,13,3,26,52,85,58,6,2,C,9,22,7,8,30,R
301,>60,Male,Advanced,26,25,12,96,4,33,47,0,2,C,15,0,1,7,10,D
302,18-30,Male,Intermediate,37,23,21,82,66,64,94,0,4,A,8,25,39,15,1,R
303,18-30,Male,Beginner,18,28,3,22,24,7,6,10,3,A,0,34,7,18,21,D
304,18-30,Male,Intermediate,28,7,9,5,33,27,40,3,3,A,3,30,30,12,21,D
305,>60,Male,Intermediate,34,29,8,75,46,9,99,10,1,C,5,26,10,16,7,D
306,31-45,Male,Intermediate,23,11,22,16,86,50,28,1,1,A,10,22,35,15,25,R
307,>60,Male,Intermediate,16,2,4,34,19,56,46,2,1,A,6,4,24,8,18,D
308,46-60,Male,Beginner,27,16,25,98,37,28,55,4,2,C,8,22,15,6,15,R
309,46-60,Female,Advanced,26,9,13,47,31,41,46,0,1,B,11,21,35,13,30,D
310,18-30,Male,Intermediate,0,17,0,80,94,100,53,3,0,B,14,3,15,7,11,D
311,<18,Female,Advanced,24,16,3,12,62,8,36,7,3,A,1,23,36,5,26,R
312,<18,Female,Beginner,26,22,13,98,44,74,91,5,1,A,16,2,20,13,12,R
313,18-30,Female,Advanced,31,20,11,91,73,77,13,8,2,A,11,9,38,7,5,R
314,<18,Female,Beginner,14,28,23,95,86,27,23,9,0,B,5,8,40,17,24,D
315,>60,Female,Advanced,36,5,7,98,63,7,39,7,2,B,4,36,7,1,20,D
316,<18,Female,Beginner,47,18,11,14,92,78,15,4,3,B,3,20,30,6,7,D
317,<18,Male,Intermediate,23,0,0,4,5,68,64,4,3,C,1,35,39,15,15,R
318,<18,Male,Intermediate,0,20,22,40,14,94,45,10,2,C,13,4,14,3,8,D
319,46-60,Male,Beginner,10,16,8,44,65,75,29,2,4,C,12,25,18,19,14,R
320,>60,Male,Advanced,49,10,6,49,100,74,28,4,2,A,3,10,10,18,6,D
321,<18,Male,Advanced,36,23,25,55,88,92,35,0,0,A,0,25,15,11,24,R
322,<18,Female,Intermediate,13,16,10,26,68,50,39,4,4,A,5,12,31,17,28,D
323,46-60,Male,Beginner,29,10,13,1,75,33,94,9,1,B,17,3,20,6,26,R
324,18-30,Male,Beginner,6,13,11,33,36,82,26,3,4,A,0,21,30,3,1,R
325,18-30,Male,Beginner,9,23,16,50,76,3,66,2,0,B,0,23,9,19,13,R
326,46-60,Male,Advanced,9,18,5,9,90,31,27,10,3,C,0,6,47,16,10,R
327,<18,Male,Advanced,14,4,8,99,48,86,11,6,2,A,7,13,3,15,9,R
328,<18,Male,Advanced,6,30,17,84,40,97,52,9,3,B,15,34,49,13,9,R
329,18-30,Male,Intermediate,36,29,3,27,94,74,12,1,3,A,12,13,7,11,4,R
330,18-30,Male,Intermediate,29,21,10,73,53,31,82,10,0,A,15,2,42,2,2,R
331,46-60,Male,Beginner,48,5,4,10,41,11,20,2,1,A,10,21,46,20,21,R
332,<18,Male,Beginner,21,16,2,60,91,27,85,7,0,B,17,35,27,5,22,D
333,<18,Male,Intermediate,31,18,17,94,35,35,24,3,1,C,5,25,16,0,12,R
334,18-30,Female,Intermediate,12,25,8,89,95,13,84,2,3,C,7,28,17,4,1,R
335,46-60,Female,Intermediate,28,13,1,42,87,26,27,7,2,B,4,29,47,14,21,R
336,>60,Female,Beginner,33,11,20,33,7,10,44,3,3,C,16,13,31,9,22,R
337,18-30,Female,Beginner,32,8,1,35,67,62,33,0,1,C,15,19,17,9,28,R
338,18-30,Female,Intermediate,33,7,25,23,24,20,29,10,2,C,9,20,45,15,26,R
339,18-30,Male,Intermediate,39,14,15,4,60,89,73,3,1,B,17,22,6,6,1,D
340,46-60,Male,Beginner,17,19,9,27,20,75,53,7,2,A,9,3,15,16,17,D
341,31-45,Male,Intermediate,18,24,13,34,5,69,73,0,1,B,17,0,47,4,25,D
342,>60,Male,Beginner,38,9,3,94,35,52,33,10,2,A,7,2,47,19,15,D
343,31-45,Male,Intermediate,4,28,19,100,53,77,71,2,0,B,6,26,1,12,1,R
344,18-30,Female,Intermediate,15,18,7,12,56,4,2,7,0,B,14,4,15,11,17,R
345,<18,Female,Advanced,3,12,17,72,39,95,2,3,1,B,5,14,19,8,28,D
346,18-30,Male,Beginner,45,29,11,58,60,28,31,4,2,B,7,8,43,3,14,R
347,>60,Male,Advanced,22,18,17,54,34,39,53,8,1,C,7,9,32,12,14,R
348,>60,Male,Advanced,3,16,7,64,53,41,45,4,0,B,16,29,10,3,14,R
349,>60,Male,Beginner,10,20,12,77,100,52,57,5,3,A,18,9,1,16,11,R
350,18-30,Female,Intermediate,0,21,16,65,100,23,18,7,1,B,10,25,39,8,22,R
351,>60,Female,Beginner,44,17,13,40,32,46,81,8,4,A,9,26,35,9,8,D
352,46-60,Female,Intermediate,22,19,8,28,96,80,36,3,4,A,10,21,33,10,8,D
353,>60,Male,Advanced,5,26,0,54,88,98,17,4,2,A,0,11,14,16,21,R
354,18-30,Female,Beginner,19,22,24,43,39,38,5,10,3,C,12,27,23,4,6,R
355,18-30,Female,Beginner,44,20,3,49,30,24,77,6,1,A,18,22,1,0,27,R
356,<18,Male,Advanced,10,16,24,65,63,17,29,8,2,A,0,23,12,15,1,D
357,31-45,Female,Advanced,37,15,17,76,35,5,48,0,1,C,2,14,7,1,22,D
358,>60,Female,Advanced,29,24,22,34,39,41,68,2,1,B,13,34,40,9,19,R
359,<18,Female,Advanced,18,26,12,74,18,52,14,10,3,A,1,36,24,13,22,R
360,46-60,Male,Beginner,46,18,23,24,16,25,30,8,2,A,13,10,7,7,8,R
361,31-45,Female,Advanced,21,18,11,85,74,12,51,5,3,C,15,36,17,20,26,R
362,18-30,Female,Advanced,2,12,5,49,44,58,7,5,2,C,9,9,12,20,20,D
363,46-60,Male,Advanced,36,10,24,83,51,32,89,3,4,B,15,16,27,1,2,R
364,18-30,Male,Advanced,26,23,23,12,21,13,62,8,1,B,18,24,6,11,0,R
365,>60,Female,Intermediate,12,25,17,23,42,22,26,6,2,A,8,32,7,19,8,R
366,<18,Female,Advanced,13,10,6,44,91,23,86,7,4,A,2,29,38,6,12,D
367,18-30,Male,Beginner,33,17,0,27,70,91,32,2,4,C,8,12,4,13,2,D
368,<18,Male,Intermediate,36,29,18,89,94,43,96,2,1,A,15,24,31,4,10,R
369,46-60,Female,Advanced,47,30,13,31,56,46,78,2,0,C,11,34,15,0,6,R
370,31-45,Female,Intermediate,34,11,16,48,54,30,76,4,2,A,6,15,42,3,29,R
371,>60,Female,Intermediate,5,14,6,57,83,5,99,3,3,B,16,27,0,4,20,D
372,31-45,Male,Beginner,5,13,24,14,34,58,36,7,2,C,14,0,2,3,1,D
373,46-60,Female,Advanced,32,8,12,75,41,77,10,8,3,B,7,31,7,2,29,D
374,46-60,Male,Beginner,6,20,13,46,69,93,46,10,1,C,6,31,21,6,3,D
375,18-30,Male,Beginner,7,7,3,86,83,45,10,8,2,A,3,36,26,17,7,R
376,31-45,Male,Beginner,3,29,23,30,47,100,43,4,4,B,5,13,15,0,3,R
377,31-45,Female,Beginner,3,6,11,16,17,9,15,9,0,C,14,30,26,5,19,R
378,18-30,Female,Advanced,21,24,9,33,64,41,51,3,0,B,8,5,20,2,28,D
379,>60,Male,Beginner,28,16,17,58,26,36,4,7,2,C,0,6,38,20,28,R
380,>60,Male,Intermediate,15,30,13,31,25,80,26,8,0,B,12,19,45,0,18,D
381,46-60,Male,Advanced,11,24,14,22,43,30,14,5,3,A,4,23,6,10,1,D
382,>60,Female,Intermediate,5,25,17,7,77,53,100,10,0,A,0,15,33,9,28,D
383,18-30,Male,Intermediate,24,17,22,28,65,8,22,2,4,C,0,23,38,17,6,D
384,<18,Female,Advanced,34,15,22,47,92,63,79,1,1,B,5,27,41,15,10,R
385,18-30,Male,Advanced,28,3,21,59,44,25,42,7,0,B,18,17,20,9,24,R
386,<18,Female,Advanced,30,10,22,87,3,89,24,10,3,B,2,11,8,19,30,D
387,31-45,Female,Advanced,19,7,4,28,93,51,28,1,3,C,5,6,17,11,20,R
388,31-45,Female,Advanced,29,13,15,20,56,32,46,0,3,C,8,29,20,20,6,D
389,>60,Male,Advanced,10,4,19,89,47,24,63,4,4,A,10,10,3,16,14,D
390,18-30,Male,Beginner,19,20,20,30,73,84,19,5,3,C,16,36,2,20,30,D
391,<18,Female,Beginner,26,28,14,32,83,13,55,9,3,B,9,7,17,7,26,R
392,46-60,Male,Intermediate,24,10,24,79,46,85,7,4,0,B,18,8,12,13,12,D
393,46-60,Male,Beginner,0,23,14,44,50,17,48,10,1,B,1,29,11,8,9,R
394,46-60,Female,Advanced,40,1,2,94,71,16,79,5,2,B,2,8,11,5,5,R
395,46-60,Male,Advanced,15,18,8,84,53,55,32,1,3,C,10,36,2,15,23,R
396,31-45,Male,Intermediate,12,1,11,63,80,67,15,2,3,B,6,18,45,2,25,D
397,18-30,Male,Beginner,44,18,0,11,54,46,78,3,0,A,12,0,7,1,23,R
398,31-45,Male,Intermediate,19,25,11,88,4,46,74,8,4,C,16,16,44,8,16,D
399,18-30,Male,Advanced,15,5,11,16,25,61,47,3,2,A,9,36,40,3,12,D
400,18-30,Female,Intermediate,24,7,9,13,85,51,3,8,2,A,6,11,30,1,8,R
401,31-45,Male,Beginner,48,5,12,64,60,9,54,0,3,C,2,7,10,16,15,R
402,18-30,Male,Beginner,25,17,1,94,71,46,68,10,4,B,11,27,15,1,6,R
403,>60,Male,Intermediate,46,30,23,85,12,24,0,10,4,B,2,9,36,12,10,R
404,46-60,Female,Advanced,23,10,6,96,100,15,87,8,4,B,0,33,0,0,12,D
405,31-45,Female,Advanced,41,29,1,36,3,37,65,4,4,C,3,8,35,11,11,R
406,<18,Female,Advanced,7,18,23,45,69,86,22,8,3,A,14,27,43,19,14,D
407,<18,Male,Intermediate,0,18,20,19,72,29,72,4,0,A,7,21,38,9,30,R
408,>60,Male,Beginner,46,26,6,46,95,47,95,10,3,A,7,33,34,6,16,R
409,<18,Female,Intermediate,22,14,4,7,98,64,22,6,4,C,14,6,5,1,4,R
410,>60,Male,Intermediate,11,24,14,74,68,76,86,0,1,A,8,21,41,18,3,R
411,31-45,Male,Intermediate,17,7,0,95,21,76,25,2,1,B,15,6,14,15,26,D
412,>60,Male,Advanced,3,20,14,53,25,71,68,6,2,B,14,3,34,19,2,R
413,46-60,Male,Intermediate,49,27,4,43,8,85,53,5,1,C,2,0,6,9,5,R
414,46-60,Female,Intermediate,1,25,16,30,29,28,14,5,4,C,1,0,44,10,5,R
415,46-60,Male,Beginner,12,0,8,44,4,36,37,5,2,B,13,18,6,14,26,D
416,>60,Male,Beginner,25,3,21,57,17,75,89,5,1,B,4,28,14,20,13,D
417,<18,Female,Advanced,40,20,14,47,27,40,53,4,1,B,9,2,31,17,7,R
418,<18,Female,Beginner,47,8,0,98,42,5,48,10,0,C,3,10,49,19,28,D
419,>60,Male,Advanced,46,15,1,34,4,82,23,0,3,B,12,31,37,4,7,D
420,>60,Female,Intermediate,33,16,15,4,86,74,92,10,0,A,5,13,10,13,9,D
421,>60,Male,Advanced,13,5,16,74,0,92,92,10,3,B,6,33,37,9,4,D
422,<18,Female,Advanced,30,29,7,88,39,63,36,4,4,A,17,0,13,9,0,D
423,>60,Female,Intermediate,36,24,0,87,24,92,77,8,2,B,0,27,0,14,11,R
424,18-30,Female,Advanced,19,13,1,29,81,97,29,6,0,A,1,7,24,1,20,D
425,31-45,Female,Intermediate,44,10,18,29,61,52,71,4,2,A,1,26,26,15,28,R
426,<18,Female,Advanced,15,24,8,89,37,16,4,1,4,A,3,20,45,6,7,D
427,18-30,Female,Intermediate,47,8,16,53,38,45,33,6,4,C,12,32,39,20,3,R
428,<18,Female,Intermediate,44,7,4,2,24,64,56,5,4,C,16,18,8,14,13,D
429,31-45,Female,Beginner,26,13,11,27,21,86,8,7,4,C,4,18,28,18,16,D
430,31-45,Male,Advanced,29,5,16,21,30,3,75,4,0,A,3,36,24,16,14,D
431,31-45,Female,Intermediate,49,27,3,3,91,100,70,3,2,C,15,34,10,6,13,D
432,>60,Male,Intermediate,9,4,2,61,39,16,28,5,4,A,3,24,1,4,21,R
433,<18,Female,Advanced,43,11,8,12,74,74,64,7,1,B,7,27,19,12,1,R
434,18-30,Male,Advanced,10,0,14,96,0,84,54,6,2,A,10,24,36,11,24,D
435,>60,Male,Beginner,14,7,16,64,18,89,95,9,2,C,0,21,7,14,13,R
436,31-45,Male,Advanced,50,25,13,31,85,70,82,9,4,C,17,1,42,5,15,R
437,31-45,Male,Intermediate,18,28,19,6,41,90,32,9,0,B,13,30,27,1,2,R
438,46-60,Female,Beginner,12,5,18,85,12,5,66,1,0,C,15,27,8,4,4,R
439,>60,Female,Advanced,33,2,4,41,69,77,84,5,0,B,15,18,25,10,3,D
440,18-30,Male,Intermediate,4,16,7,30,76,22,64,10,1,A,6,24,21,2,7,D
441,>60,Female,Advanced,6,6,1,45,13,56,63,7,3,C,10,19,34,4,0,D
442,18-30,Male,Beginner,12,15,3,37,98,95,9,1,1,C,0,0,14,8,29,R
443,<18,Female,Intermediate,42,27,11,18,9,21,3,8,0,C,3,11,40,16,24,D
444,<18,Male,Advanced,30,20,18,67,78,67,44,7,1,A,7,33,26,7,18,D
445,<18,Male,Advanced,11,16,21,67,59,33,24,6,0,C,14,12,34,4,1,R
446,>60,Female,Advanced,40,18,2,79,73,96,94,1,2,C,5,22,28,20,18,R
447,18-30,Male,Advanced,6,21,7,73,16,59,33,9,4,B,9,25,46,0,17,R
448,>60,Female,Beginner,32,19,14,28,35,50,4,4,4,C,7,32,44,12,15,D
449,31-45,Male,Intermediate,5,7,25,80,8,78,75,6,2,B,5,29,6,11,21,D
450,18-30,Female,Advanced,21,11,2,37,53,88,16,6,2,B,4,9,7,3,16,R
451,18-30,Male,Advanced,0,7,19,6,31,19,60,3,2,C,15,12,40,17,0,D
452,<18,Female,Advanced,44,11,22,7,59,61,29,2,0,A,0,4,38,9,8,R
453,>60,Male,Advanced,4,6,21,61,97,32,59,3,3,A,10,21,22,15,10,R
454,<18,Male,Intermediate,13,3,17,15,30,42,38,7,1,A,13,32,45,1,23,R
455,18-30,Male,Advanced,25,19,24,7,14,50,72,4,3,A,12,34,23,7,8,D
456,46-60,Male,Intermediate,22,0,19,77,10,53,56,8,1,B,18,34,0,1,20,D
457,>60,Male,Advanced,10,10,15,9,55,94,48,9,1,B,16,27,29,4,25,D
458,<18,Male,Beginner,37,24,15,27,75,16,79,5,1,A,2,17,45,8,6,R
459,<18,Male,Beginner,3,2,10,13,68,37,35,8,0,B,15,0,4,8,2,D
460,18-30,Male,Advanced,27,1,15,75,32,77,44,5,0,C,0,10,41,5,0,R
461,<18,Male,Beginner,12,17,17,82,76,97,99,8,4,A,6,16,41,6,30,D
462,>60,Male,Advanced,11,0,11,41,39,57,7,8,3,C,12,23,34,10,6,D
463,<18,Male,Beginner,11,23,16,83,10,12,85,4,0,B,0,35,13,7,17,R
464,31-45,Male,Advanced,0,20,8,26,80,23,93,7,3,A,1,27,39,1,6,R
465,18-30,Male,Intermediate,10,24,20,12,100,63,58,10,2,B,4,28,45,16,29,D
466,46-60,Female,Beginner,23,23,5,12,38,63,65,3,2,C,4,24,39,13,3,D
467,<18,Male,Intermediate,30,11,22,46,56,29,23,6,4,A,5,13,15,20,15,R
468,>60,Male,Beginner,43,11,18,91,11,85,8,1,2,C,13,24,20,19,24,R
469,31-45,Female,Advanced,39,5,14,17,49,31,62,10,0,C,7,11,42,17,23,D
470,31-45,Male,Beginner,39,13,0,81,60,19,71,10,4,A,8,27,26,0,7,R
471,46-60,Male,Beginner,44,20,18,69,11,13,3,0,0,A,7,35,19,7,26,D
472,18-30,Male,Intermediate,43,4,13,26,10,82,16,4,1,C,5,33,29,13,3,R
473,>60,Female,Beginner,17,20,2,90,25,94,3,3,2,A,16,20,23,3,29,R
474,46-60,Female,Beginner,1,24,22,79,31,48,23,2,0,A,9,5,28,4,30,D
475,31-45,Female,Beginner,24,9,14,5,46,65,25,1,2,B,7,3,24,10,10,D
476,18-30,Male,Advanced,35,9,15,31,13,81,99,7,2,C,5,27,1,1,1,D
477,<18,Male,Beginner,8,18,15,6,44,49,11,0,3,C,8,27,18,0,12,D
478,46-60,Male,Advanced,10,29,2,77,94,31,87,9,3,C,18,31,35,20,6,D
479,46-60,Female,Intermediate,6,26,23,36,59,66,12,6,2,A,14,5,20,6,11,D
480,18-30,Female,Intermediate,44,8,8,3,49,70,77,3,4,B,2,33,11,1,12,D
481,46-60,Female,Beginner,26,4,25,54,21,91,63,4,4,B,4,15,17,1,20,D
482,46-60,Female,Advanced,18,21,19,63,74,14,29,6,4,B,18,22,21,1,30,R
483,46-60,Female,Intermediate,12,14,25,29,12,89,89,6,3,C,1,35,14,10,9,R
484,>60,Female,Beginner,7,12,23,73,11,69,62,5,3,A,16,27,35,12,5,D
485,18-30,Female,Advanced,31,28,0,41,66,67,51,8,2,A,14,0,46,18,0,R
486,46-60,Male,Beginner,26,4,5,49,19,84,33,2,1,A,14,15,15,16,14,R
487,>60,Female,Advanced,1,24,23,29,56,39,64,0,0,A,14,15,28,12,26,R
488,<18,Female,Advanced,37,9,7,81,8,46,54,4,3,C,9,2,24,4,9,R
489,31-45,Male,Beginner,20,26,10,64,70,42,37,10,2,B,17,21,22,3,25,D
490,>60,Female,Intermediate,14,24,16,27,97,9,67,6,4,C,0,5,50,18,28,D
491,31-45,Female,Intermediate,18,15,18,22,85,58,6,6,2,B,14,4,25,18,22,R
492,18-30,Female,Advanced,19,10,5,89,81,60,53,4,4,B,0,5,10,9,3,D
493,<18,Male,Beginner,42,21,1,57,63,16,67,3,1,A,14,6,33,11,29,D
494,18-30,Female,Advanced,40,2,4,81,68,97,82,6,4,A,11,8,37,12,22,D
495,18-30,Male,Intermediate,41,2,10,25,97,78,52,5,0,A,17,17,0,13,30,R
496,<18,Female,Advanced,45,22,12,31,36,59,49,3,0,C,13,3,29,2,17,R
497,<18,Female,Advanced,36,11,16,81,40,18,84,0,4,A,15,27,4,2,28,R
498,46-60,Female,Beginner,43,24,15,27,28,65,8,8,1,B,16,34,11,19,24,R
499,46-60,Female,Beginner,48,12,12,12,55,47,42,6,1,A,14,1,48,1,19,R
500,<18,Female,Advanced,45,5,24,88,92,63,97,8,2,C,1,14,40,7,16,R
501,>60,Male,Beginner,22,9,0,47,20,61,56,10,2,C,5,8,6,13,13,R
502,18-30,Female,Advanced,23,10,10,43,48,43,60,10,1,C,12,16,12,7,22,D
503,>60,Female,Intermediate,27,2,12,65,41,19,45,0,1,B,3,23,22,6,9,R
504,<18,Female,Beginner,45,29,4,54,33,43,22,9,2,B,10,28,37,19,12,R
505,18-30,Male,Beginner,10,14,17,10,64,29,51,1,0,B,10,6,5,1,10,R
506,18-30,Male,Intermediate,29,18,10,25,80,51,99,5,4,C,3,3,11,9,8,R
507,46-60,Female,Beginner,50,20,19,30,44,90,30,9,4,B,18,11,49,20,5,D
508,31-45,Male,Intermediate,24,26,16,7,74,59,17,5,4,C,14,8,38,20,5,R
509,<18,Female,Advanced,5,19,19,72,82,4,47,9,2,C,15,4,50,6,18,R
510,>60,Female,Beginner,33,26,6,51,55,31,63,0,4,A,17,0,48,4,2,D
511,46-60,Male,Advanced,20,7,6,27,7,33,2,9,1,A,9,10,10,20,24,D
512,18-30,Male,Intermediate,24,27,1,72,60,94,75,5,3,A,12,25,7,6,10,D
513,18-30,Male,Intermediate,0,17,17,84,84,90,22,3,1,C,15,6,29,17,1,R
514,46-60,Male,Advanced,43,25,19,50,89,77,12,6,4,B,0,9,22,0,8,D
515,18-30,Female,Intermediate,3,23,14,49,22,59,90,9,4,C,12,10,28,11,0,D
516,18-30,Female,Advanced,44,15,2,0,73,14,10,4,1,B,6,4,28,13,17,R
517,18-30,Female,Intermediate,0,20,12,97,41,14,94,7,1,C,9,33,42,10,28,R
518,>60,Male,Intermediate,14,17,24,26,20,9,3,9,3,B,0,26,33,7,25,R
519,46-60,Female,Intermediate,1,25,11,92,41,48,99,10,2,C,15,18,26,6,7,R
520,>60,Male,Beginner,32,12,0,72,99,71,78,7,2,A,10,23,4,19,24,D
521,18-30,Male,Intermediate,39,10,5,16,58,91,47,1,1,A,15,5,25,7,25,R
522,>60,Male,Advanced,38,17,19,20,59,34,47,1,1,C,13,26,41,15,7,D
523,<18,Female,Beginner,22,9,18,15,44,56,47,8,4,B,17,22,22,8,22,D
524,46-60,Male,Intermediate,25,27,11,78,29,79,5,3,2,C,7,21,32,9,14,R
525,46-60,Female,Advanced,36,27,3,62,25,30,55,1,0,B,13,17,31,8,13,D
526,>60,Male,Advanced,27,16,24,95,23,20,60,7,0,A,2,11,20,8,15,D
527,31-45,Female,Beginner,26,14,15,93,4,55,31,4,4,C,15,16,43,13,10,D
528,31-45,Female,Intermediate,33,5,24,98,39,51,19,5,0,C,8,1,28,12,14,R
529,18-30,Male,Beginner,16,26,23,85,26,33,96,4,0,A,10,26,32,11,7,R
530,<18,Male,Beginner,12,17,20,47,47,54,81,0,0,B,1,28,48,16,28,D
531,31-45,Male,Advanced,3,1,23,56,47,46,39,4,4,C,8,0,41,17,2,D
532,18-30,Female,Beginner,43,26,0,99,44,72,52,5,3,C,10,22,46,15,15,D
533,<18,Male,Intermediate,29,20,8,18,47,93,11,6,1,A,16,29,30,7,11,R
534,18-30,Female,Beginner,13,21,14,90,21,22,5,10,0,B,17,26,32,2,1,R
535,<18,Male,Advanced,35,8,15,66,68,97,15,9,0,C,13,35,22,18,27,D
536,46-60,Male,Beginner,10,4,23,55,26,91,33,1,4,B,5,2,11,0,9,R
537,>60,Male,Intermediate,38,27,4,91,91,60,68,4,3,A,0,27,42,13,16,D
538,<18,Male,Beginner,7,13,21,10,23,22,76,2,3,B,18,23,31,15,21,R
539,>60,Male,Intermediate,16,13,15,43,94,64,30,1,1,A,0,5,11,13,29,R
540,>60,Female,Beginner,34,21,5,12,22,44,32,4,1,A,0,5,49,1,2,R
541,18-30,Male,Beginner,16,5,1,8,85,21,52,3,2,A,15,28,40,9,22,D
542,46-60,Female,Beginner,10,9,8,2,24,46,79,7,4,C,16,32,2,6,9,R
543,46-60,Male,Beginner,20,1,23,25,97,96,5,9,0,A,8,6,24,15,1,R
544,<18,Male,Beginner,14,10,18,92,89,46,88,1,1,C,5,21,12,5,12,R
545,18-30,Male,Advanced,22,18,19,68,79,49,98,9,1,B,5,21,22,16,23,R
546,<18,Male,Beginner,13,2,25,54,57,29,53,5,0,A,6,26,22,4,25,R
547,<18,Female,Advanced,32,22,9,94,52,4,21,8,4,A,5,14,1,2,18,R
548,<18,Female,Intermediate,35,19,14,30,82,30,36,10,4,C,14,25,47,14,22,R
549,46-60,Male,Advanced,48,0,21,60,46,65,24,10,4,C,18,3,6,7,0,D
550,18-30,Male,Intermediate,39,1,19,46,52,7,10,5,1,C,17,3,50,18,30,R
551,31-45,Male,Beginner,43,22,13,72,36,32,67,5,4,C,1,7,13,15,9,R
552,31-45,Female,Beginner,11,9,16,74,18,41,21,5,2,A,2,15,2,16,14,D
553,31-45,Male,Beginner,34,26,2,79,99,66,83,2,2,B,9,30,30,6,8,D
554,18-30,Female,Intermediate,45,19,24,48,45,38,5,9,4,A,8,25,7,3,21,D
555,>60,Female,Beginner,24,6,0,13,68,24,26,5,4,C,11,17,16,9,4,R
556,<18,Female,Beginner,44,9,7,57,73,65,79,9,0,C,5,8,45,15,0,R
557,31-45,Female,Advanced,49,12,13,96,86,49,73,8,1,C,7,36,26,11,16,D
558,18-30,Female,Advanced,29,0,1,26,11,16,92,6,1,C,3,36,6,20,28,D
559,>60,Male,Advanced,10,5,16,23,27,86,21,4,3,C,16,9,20,16,6,D
560,<18,Male,Advanced,29,25,20,21,32,49,68,1,1,C,13,5,16,18,22,R
561,18-30,Male,Advanced,24,20,25,64,80,50,65,9,2,B,14,31,11,3,29,D
562,<18,Male,Intermediate,47,29,8,30,82,78,96,5,4,B,12,27,30,2,16,D
563,31-45,Male,Intermediate,30,17,0,27,38,1,60,0,1,C,6,8,28,18,15,R
564,<18,Male,Beginner,7,20,10,52,40,38,34,6,0,A,12,24,13,14,0,R
565,46-60,Female,Advanced,47,11,13,4,72,38,2,1,1,C,0,17,32,14,23,R
566,18-30,Female,Intermediate,1,15,17,93,72,39,18,3,4,B,7,4,1,17,10,R
567,>60,Male,Intermediate,34,19,12,72,94,95,75,4,4,C,16,10,46,12,3,R
568,46-60,Male,Advanced,13,28,21,16,23,7,33,4,3,A,0,7,37,10,8,R
569,<18,Female,Advanced,24,20,23,13,97,37,87,7,1,B,8,4,4,1,22,D
570,31-45,Female,Advanced,45,4,6,2,37,61,71,4,1,A,1,29,31,18,12,R
571,46-60,Male,Beginner,35,30,25,9,100,85,35,8,4,C,11,19,18,6,0,D
572,46-60,Female,Beginner,43,11,0,19,84,100,37,4,0,B,14,23,7,16,9,R
573,18-30,Male,Beginner,14,27,20,34,78,4,85,1,4,C,6,24,43,16,18,R
574,>60,Female,Beginner,43,1,23,58,6,14,99,8,2,A,10,1,43,1,14,D
575,>60,Male,Intermediate,23,4,22,46,16,23,6,5,4,B,1,9,26,7,4,D
576,18-30,Female,Intermediate,43,24,2,6,24,9,63,8,0,B,8,25,5,11,14,R
577,<18,Male,Intermediate,43,17,15,54,95,61,77,9,0,C,10,14,41,1,17,D
578,18-30,Female,Intermediate,23,16,4,65,70,82,4,9,4,C,4,32,45,19,3,R
579,<18,Female,Intermediate,47,5,5,24,19,91,66,5,1,A,10,7,20,1,19,R
580,18-30,Male,Beginner,45,24,4,95,65,74,12,1,1,A,13,8,20,6,27,D
581,18-30,Male,Advanced,37,0,16,42,50,73,44,7,1,C,0,22,31,2,16,R
582,31-45,Female,Beginner,3,28,21,0,9,45,8,8,4,B,11,22,21,1,14,R
583,31-45,Male,Intermediate,48,23,4,3,72,19,62,2,4,A,4,2,9,18,30,R
584,46-60,Female,Intermediate,7,14,0,90,68,97,29,7,4,A,0,11,5,16,27,R
585,<18,Male,Beginner,43,15,13,12,96,19,90,10,2,A,12,18,36,2,21,R
586,18-30,Female,Intermediate,20,7,10,66,30,7,64,1,4,C,2,19,50,9,9,D
587,>60,Female,Advanced,45,22,22,67,66,56,94,1,2,B,7,12,40,11,23,R
588,18-30,Male,Beginner,17,4,21,43,41,28,64,5,1,A,16,5,14,8,2,R
589,<18,Male,Intermediate,41,5,8,61,35,49,1,2,3,B,3,27,13,4,10,R
590,46-60,Male,Beginner,7,15,24,23,17,94,89,4,4,B,11,7,48,18,10,D
591,31-45,Male,Beginner,27,13,7,53,16,78,67,4,2,C,4,13,46,4,8,D
592,46-60,Female,Advanced,34,4,14,60,68,98,47,6,0,A,12,27,7,4,19,D
593,<18,Male,Advanced,25,15,5,78,59,9,88,2,1,B,3,8,48,11,22,D
594,>60,Male,Advanced,12,6,3,50,48,6,27,0,3,A,7,27,45,0,14,R
595,18-30,Male,Intermediate,20,9,5,26,46,27,91,3,3,C,6,5,37,12,15,R
596,46-60,Female,Advanced,16,16,19,29,12,95,95,6,0,A,14,33,13,19,26,R
